"test_ligand" "auroc" "aupr" "aupr_corrected" "pearson"
"PSG7" 0.611754425527119 0.114950461186617 0.0657055498274577 0.114709376708228
"GDF6" 0.611707351448871 0.1023978629375 0.0531529515783401 0.117649465771829
"CCL3L1" 0.611693351373702 0.11037869767254 0.0611337863133804 0.105451837519536
"GNAS" 0.611679539219009 0.110423445341293 0.061178533982133 0.081818780425145
"NRXN3" 0.611679257338292 0.111983927354452 0.0627390159952922 0.111420900234807
"FGF17" 0.611669015672576 0.107678450907003 0.0584335395478434 0.110418569509528
"L1CAM" 0.61159234411996 0.112699204074538 0.0634542927153789 0.117580978627656
"CD2" 0.611588867591241 0.105551646675011 0.0563067353158518 0.102604349661529
"PPBP" 0.611538504904728 0.10892022892575 0.0596753175665908 0.108279776683842
"TGFBI" 0.611507685947317 0.118830116911238 0.0695852055520782 0.119705740951541
"CD244" 0.611496410718977 0.107949665752133 0.0587047543929737 0.0998873255259643
"GDF7" 0.611452155447819 0.100272219578902 0.0510273082197427 0.11411321327839
"CD209" 0.611431672116348 0.113710595008748 0.0644656836495883 0.12932613045439
"CD70" 0.611391551095573 0.110917100521154 0.0616721891619943 0.090914697846171
"ANGPTL4" 0.611385067839293 0.0913809166937452 0.0421360053345856 0.075391265638611
"GSTP1" 0.61135885293343 0.116784174249826 0.0675392628906662 0.116364519649895
"CFH" 0.611312624497318 0.11563438211669 0.06638947075753 0.117616655564288
"CD58" 0.61129120156348 0.114237932313953 0.0649930209547932 0.0993615754386174
"LRPAP1" 0.611240275115567 0.109292096112408 0.0600471847532487 0.0938883054356268
"F8" 0.611226275040396 0.106208046711446 0.0569631353522864 0.100563850065382
"ADAM10" 0.611220355545534 0.105909951126539 0.0566650397673795 0.107888779146485
"TDGF1" 0.61119940241291 0.109232365390468 0.0599874540313086 0.118013952423369
"MANSC1" 0.611173563347997 0.114557636749233 0.0653127253900735 0.115065606379282
"PVR" 0.611171496222794 0.116227117332363 0.0669822059732033 0.115848309800977
"HLA-DMA" 0.611147066561432 0.109792012135945 0.0605471007767856 0.109563298855899
"CD55" 0.611143214191754 0.115324877733037 0.0660799663738771 0.114691873665577
"MCAM" 0.611137670537811 0.106600504252365 0.0573555928932057 0.0985155740865294
"CLEC2B" 0.611118032848503 0.110494250756974 0.0612493393978149 0.120191435948568
"INSL3" 0.611115965723309 0.11646092004918 0.0672160086900209 0.118002202261312
"NPS" 0.611096797835158 0.116577495105286 0.0673325837461261 0.12086214901335
"TGFB2" 0.611092475664304 0.0896252335441765 0.040380322185017 0.0916989239902062
"COL1A2" 0.611090220618644 0.107474770045467 0.0582298586863076 0.107078821914214
"NXPH3" 0.611078663509601 0.113216770287938 0.0639718589287781 0.113994739833311
"COL8A1" 0.611071522531671 0.109517068065706 0.0602721567065461 0.0989046409249889
"GDF3" 0.611065509076564 0.109490860038395 0.0602459486792354 0.117429687120617
"COL9A3" 0.611030649829003 0.107597545663017 0.058352634303857 0.105501354540532
"IFNB1" 0.610987897921599 0.0803321412820706 0.031087229922911 0.0589832984421901
"THY1" 0.610911132408767 0.110221395503368 0.0609764841442089 0.0983480017474182
"COL6A5" 0.610886796707628 0.114516272883005 0.0652713615238455 0.117033702008919
"KIAA0319L" 0.610824970872333 0.115900994851587 0.0666560834924276 0.117075934443012
"MUC7" 0.610803735858985 0.11589097964441 0.0666460682852501 0.114483993754226
"BOC" 0.610788138459797 0.117366630600537 0.0681217192413771 0.118181508879737
"APOE" 0.610764554440558 0.11150085266912 0.0622559413099604 0.0923781256860722
"COL28A1" 0.610686285563943 0.118004295379833 0.0687593840206739 0.118586076347659
"CRTAM" 0.610645506821519 0.0832708597764732 0.0340259484173136 0.0743238979118493
"BTNL9" 0.610618258353064 0.113565282276136 0.0643203709169765 0.117137418505024
"EFNA5" 0.610596083737366 0.115107971548188 0.0658630601890284 0.118155776531307
"IFNA17" 0.610593264930279 0.0976110176481059 0.0483661062889463 0.0946583929130863
"ADAM21" 0.610571560115761 0.0947831360803522 0.0455382247211926 0.0655534242559635
"PSG9" 0.610558875483908 0.0982111714114406 0.048966260052281 0.110624213747209
"WIF1" 0.610537640470566 0.0970733694491469 0.0478284580899874 0.090146246563117
"CXCL2" 0.610508324876912 0.105587357235912 0.0563424458767526 0.100480327107988
"TNFSF10" 0.610497519449779 0.0980786044653149 0.0488336931061553 0.102797317075916
"CLEC4G" 0.610495452324571 0.110832622353814 0.0615877109946541 0.107612836570399
"BMP5" 0.610462472281732 0.109911143812547 0.0606662324533879 0.115636501035424
"ROBO1" 0.610459089713233 0.115302384943101 0.0660574735839416 0.115141203070991
"CXCL12" 0.61040976058932 0.0883693308735019 0.0391244195143423 0.0707673799419071
"IL11" 0.610397827639344 0.0872549794712428 0.0380100681120832 0.0622733222093211
"POMC" 0.610391250422818 0.110882884447176 0.0616379730880164 0.0978839471116135
"RECK" 0.610388995377166 0.107854022657046 0.0586091112978863 0.113552957275103
"GGT1" 0.610384109444877 0.115075748679685 0.0658308373205259 0.115116372601187
"ANGPT2" 0.610383169842524 0.101329354154516 0.0520844427953566 0.0907546809424736
"SCT" 0.61037734430788 0.115401475471712 0.0661565641125524 0.108085257591956
"GP1BA" 0.610355921374073 0.117739058181047 0.0684941468218875 0.110958778613565
"SDC4" 0.61033759912805 0.1136635469482 0.0644186355890403 0.113909665327044
"ENTPD1" 0.610292216334039 0.106238091906042 0.0569931805468823 0.0931773970999184
"SEMA3B" 0.610287988123418 0.114280623788337 0.065035712429177 0.0951515211372214
"CD59" 0.61027239072424 0.0994463354129375 0.0502014240537779 0.0838515432515103
"CCL19" 0.610210095087755 0.0860601727898262 0.0368152614306667 0.00527580947352748
"IL25" 0.610161611605974 0.0872855866242757 0.0380406752651161 0.0722133487501304
"LFNG" 0.610119047619055 0.107162575298226 0.0579176639390669 0.108887032975473
"LAMA3" 0.610075919870699 0.114536391871601 0.0652914805124416 0.114745157443736
"MXRA8" 0.610065772165204 0.112265616332976 0.0630207049738163 0.111597054128315
"PAEP" 0.609916187469465 0.114748428832809 0.0655035174736492 0.118113464288633
"C4BPA" 0.609820348028717 0.11228171315277 0.0630368017936109 0.12775414049271
"ICAM4" 0.609811327846056 0.114286113749458 0.065041202390298 0.117388918938194
"KNG1" 0.609808509038979 0.113879038152304 0.0646341267931443 0.105038940976171
"LY6G6F" 0.609805126470479 0.114521566658237 0.0652766552990771 0.114883351265693
"ADAM29" 0.609764347728051 0.110950257967033 0.0617053466078734 0.116629288232202
"PRSS1" 0.609751193295003 0.112390301334158 0.0631453899749983 0.11502434097573
"C10orf99" 0.609715958206477 0.11660555570937 0.0673606443502105 0.120253127847173
"APOA4" 0.609682790243169 0.118518841252106 0.0692739298929467 0.116648638085068
"CLEC2L" 0.609630830232638 0.110670808894133 0.0614258975349734 0.110038317748229
"LAMA5" 0.609600575036634 0.114192155593832 0.0649472442346726 0.114702052717195
"DLK1" 0.609583004472504 0.0921377824940382 0.0428928711348786 0.0724346945649394
"HLA-DPB1" 0.60944582252792 0.115380275907202 0.0661353645480426 0.117375462007621
"CEL" 0.60943492314052 0.107770606349331 0.0585256949901711 0.100320223741453
"FGL1" 0.609379110760343 0.115435199008133 0.0661902876489734 0.116964555890758
"ANGPTL1" 0.609376010072544 0.116538717524579 0.0672938061654196 0.116108176435252
"F10" 0.60933090915925 0.108946378141814 0.0597014667826544 0.0940369985236825
"LAMA1" 0.609307043259289 0.118021620382291 0.068776709023131 0.115739735195554
"HLA-DRB5" 0.609271338369617 0.112152952815522 0.0629080414563622 0.120199944729219
"CEACAM8" 0.609220693802383 0.118606133907313 0.069361222548153 0.118044814924328
"INHBB" 0.609210264216195 0.0956153065146027 0.0463703951554431 0.113120894230943
"BMP8A" 0.609179445258768 0.100264390712614 0.0510194793534543 0.114930530814598
"CD1B" 0.6091748412072 0.110621344191612 0.0613764328324528 0.11370071420826
"MMP9" 0.609132559100979 0.112359038006797 0.0631141266476374 0.117258503454665
"WNT10B" 0.609130398015566 0.0879851522919766 0.0387402409328171 0.05846880359187
"REN" 0.609115082497101 0.11684749355398 0.0676025821948204 0.126126823846615
"NLGN2" 0.609069793663321 0.109659021062098 0.0604141097029387 0.11001027950429
"APOB" 0.609054196264141 0.109031831828785 0.0597869204696252 0.107718322765234
"NETO2" 0.609024035028377 0.114475956684668 0.0652310453255085 0.115151016262011
"BMP3" 0.60899819596347 0.101239882270107 0.0519949709109479 0.11921179192829
"MICB" 0.608969162250533 0.101591871698963 0.0523469603398039 0.0928021591097036
"LPA" 0.608864678468062 0.107400095888759 0.0581551845295996 0.0991711110290569
"ADAM12" 0.608788664637136 0.109420946100522 0.060176034741362 0.106579071751518
"TSPAN33" 0.608755026872635 0.112375170534831 0.0631302591756717 0.119953017293926
"NTN1" 0.608746946292326 0.113584918196938 0.0643400068377785 0.118121615573613
"TNFSF15" 0.608740087195104 0.0953503148090485 0.0461054034498889 0.0853253262283159
"IL17F" 0.608726462960876 0.109937258855371 0.0606923474962113 0.103121765257266
"TNFSF13" 0.60864471755554 0.0930272918538519 0.0437823804946923 0.0741147167532144
"ADM2" 0.608635791333101 0.11612355730933 0.0668786459501707 0.117861031009976
"LCN1" 0.60856992520765 0.116522601122755 0.0672776897635953 0.114292885986403
"HAVCR1" 0.608526609538839 0.111295120006017 0.0620502086468572 0.110714904378071
"INHBC" 0.608490152967275 0.102676193009782 0.0534312816506228 0.115305649210337
"NTF4" 0.60847868981848 0.0918826076983436 0.042637696339184 0.0696044864237824
"BACE2" 0.608447401059872 0.106013163300119 0.056768251940959 0.122770373296351
"COL4A3" 0.608425884165811 0.113002788345443 0.0637578769862831 0.112116452334434
"DLL1" 0.608397602134778 0.0990414421055104 0.0497965307463508 0.0985195580691183
"PLXNA1" 0.608374112075768 0.112254658655393 0.0630097472962331 0.112850995283787
"CNTN3" 0.608365843575015 0.110647025620161 0.0614021142610014 0.111495738792824
"WNT8B" 0.608341038072684 0.088290448516349 0.0390455371571894 0.0603336589427656
"TFF2" 0.608304205660163 0.104033134324816 0.0547882229656569 0.0954504647948291
"S100A9" 0.608262299394905 0.112933543926166 0.0636886325670068 0.117708286159538
"CD99" 0.608217574322549 0.106544656127531 0.057299744768371 0.0835109965833276
"NCR3LG1" 0.608181963393091 0.11101609320121 0.0617711818420506 0.112499864596338
"NOG" 0.608172849250191 0.116980162762962 0.0677352514038027 0.0914469911493362
"MPZ" 0.60813094298493 0.111466564913821 0.062221653554661 0.108828764059722
"HLA-DQB1" 0.6080831172248 0.111771340186574 0.0625264288274147 0.0877204238551217
"AMH" 0.608067707746087 0.10930362226431 0.0600587109051502 0.118316265413248
"AMELY" 0.608054929153981 0.117110452729129 0.0678655413699697 0.119485057889531
"NLGN4X" 0.608045063329188 0.103075595891737 0.0538306845325776 0.106963559364687
"MMP2" 0.608035291464647 0.111061669704778 0.0618167583456189 0.109250867574263
"GRN" 0.60801161348518 0.109304396604808 0.0600594852456483 0.0831078151755791
"SELL" 0.608007667155268 0.11033988770033 0.0610949763411702 0.0934930221943328
"HLA-B" 0.607999586574962 0.111563304677083 0.0623183933179233 0.112265331361267
"NRG1" 0.607875934904345 0.0878595939709758 0.0386146826118163 0.0690924532569941
"SELPLG" 0.607862968391768 0.113567942934414 0.0643230315752541 0.102328550871549
"CNTN1" 0.607841733378442 0.107692655363359 0.058447744004199 0.113418265230344
"FGF1" 0.607809129176539 0.0935869116171425 0.044342000257983 0.0735557461656207
"LRFN5" 0.607778028338412 0.113101767179127 0.063856855819967 0.113579784705646
"SEMA5B" 0.607766001428198 0.112925599556416 0.0636806881972569 0.109242834415908
"EGFL8" 0.607749746307369 0.111387857773802 0.0621429464146428 0.111726529340323
"MADCAM1" 0.607698256098027 0.104652311934267 0.055407400575107 0.101321492170989
"CD226" 0.607694591648814 0.109770351466936 0.0605254401077769 0.109348341353014
"CD9" 0.607613503965111 0.101558796077169 0.0523138847180095 0.0854544387619433
"MMP1" 0.607594054196256 0.104251696608872 0.0550067852497125 0.104681699640817
"SDC2" 0.607460912541802 0.111092847832279 0.0618479364731196 0.11213380195378
"PSG6" 0.60745536888788 0.110944172649421 0.0616992612902618 0.108990178954381
"GDF1" 0.607429811703697 0.0932534420190269 0.0440085306598674 0.110234541163401
"FGF9" 0.607395798098237 0.111327729830145 0.0620828184709858 0.110053387266642
"HLA-DRB4" 0.607378791295539 0.102129147245935 0.0528842358867752 0.0891914913364143
"PRNP" 0.607369207351454 0.0845701059031911 0.0353251945440315 0.0373459360189096
"WNT4" 0.607351260946356 0.085329241013205 0.0360843296540454 0.0598150192452871
"ICAM5" 0.607301649941743 0.110320774457105 0.0610758630979456 0.109086320190999
"INHA" 0.607293193520509 0.106407454663881 0.0571625433047218 0.110760420802773
"EZR" 0.607275059194953 0.114561714269863 0.0653168029107036 0.114118655829343
"TGM2" 0.607263126244986 0.0808646587319146 0.0316197473727551 0.0446487644649674
"EFEMP2" 0.607263126244976 0.0980199656982614 0.0487750543391018 0.0936041708924879
"ZDHHC5" 0.607184951328589 0.109538850394614 0.0602939390354544 0.10677576537241
"NECTIN2" 0.607163152553835 0.0930905024149249 0.0438455910557654 0.0827513674941129
"FAM3C" 0.607121340248801 0.106095572622579 0.0568506612634193 0.0971953589738095
"HLA-DRB1" 0.606997124816767 0.0989954597599335 0.049750548400774 0.0926674822386525
"BMP6" 0.606908520314205 0.101303199349799 0.0520582879906391 0.102619667783762
"SEMA4F" 0.606868587213901 0.105033325588278 0.0557884142291185 0.110703398938821
"DEFB4B" 0.606841150824979 0.0999965871573735 0.050751675798214 0.109478910900336
"FAM200A" 0.606784210921944 0.0918558846660503 0.0426109733068907 0.107457540271439
"NRXN2" 0.606743244259033 0.0988060362465558 0.0495611248873962 0.0890455093470728
"COPA" 0.606705002442966 0.0977440930402509 0.0484991816810914 0.0804416888571592
"RTN4" 0.606620908031725 0.110157789540562 0.0609128781814023 0.101512251730851
"ITGAL" 0.606474424023744 0.092721817076437 0.0434769057172774 0.0625509442617251
"WNT3" 0.60646239711355 0.0866351091027615 0.037390197743602 0.061744715798097
"HLA-DQB2" 0.60645412861277 0.104815046948267 0.0555701355891073 0.0809664972695125
"VSTM1" 0.606354718683051 0.111430473380533 0.0621855620213731 0.110728376051559
"CNTF" 0.606342597812602 0.0814183367676425 0.032173425408483 0.0618410829175707
"GCG" 0.606283590784387 0.110438330091776 0.0611934187326162 0.0878526602786173
"ACE2" 0.606272221595811 0.113663179349249 0.0644182679900896 0.116736841686616
"MYOC" 0.606143120231523 0.0910815978104048 0.0418366864512453 0.0434509746844651
"TNXB" 0.606098395159175 0.110243294625008 0.0609983832658484 0.0995555541422202
"NRXN1" 0.606093227346193 0.102524928188076 0.0532800168289166 0.104950827191272
"CD5L" 0.606070019167896 0.0912242756724834 0.0419793643133238 0.0750044819627949
"DLL4" 0.606066824519871 0.0928967067377516 0.043651795378592 0.110332234036392
"COL24A1" 0.605995696621179 0.116179538951705 0.0669346275925455 0.112869139477247
"COL21A1" 0.605938662757914 0.113550210703632 0.0643052993444727 0.111716641119422
"LAMB1" 0.605884823542673 0.112556204788711 0.0633112934295511 0.113631666666221
"CTF1" 0.605879843650169 0.0983867929617283 0.0491418816025687 0.0973618328531429
"F11R" 0.605861051602969 0.117504541073489 0.0682596297143293 0.119071732442326
"FGF11" 0.605843105197896 0.110757748481007 0.0615128371218473 0.111966475252603
"HLA-A" 0.605831829969574 0.109193431237189 0.0599485198780298 0.114995278454995
"IFNW1" 0.605805239222769 0.105891705875416 0.056646794516256 0.109539075018139
"HGF" 0.605789265982637 0.0936756317050089 0.0444307203458494 0.0948032583163113
"OSM" 0.605747923478795 0.0899910262942128 0.0407461149350532 0.0878227486251758
"HBEGF" 0.60572462134025 0.0868616130656285 0.0376167017064689 0.0348941004701077
"NTN3" 0.60570488969069 0.110364788741973 0.0611198773828138 0.107505240689111
"HLA-DRB3" 0.605701789002893 0.108374958879594 0.0591300475204349 0.105661438931007
"SIGLEC8" 0.605661104220698 0.108988086688995 0.0597431753298358 0.106524072350723
"SEMA7A" 0.605617600631411 0.109472458538589 0.0602275471794299 0.10912245469934
"CD320" 0.605579640696054 0.105905592887393 0.0566606815282338 0.0964848357874101
"LHB" 0.605537828391018 0.118822405833584 0.069577494474424 0.118119572740297
"ASIP" 0.605535949186304 0.108916964112334 0.0596720527531741 0.117874011028866
"NLGN4Y" 0.605497989250951 0.105093411627906 0.0558485002687467 0.107053727283285
"IL24" 0.605469801180146 0.0869918927047779 0.0377469813456184 0.0809168879034423
"APOC2" 0.605364565715794 0.113282545487898 0.0640376341287386 0.108026977230044
"HLA-DOB" 0.605364377795322 0.110441836228831 0.0611969248696713 0.107250022131574
"SI" 0.605348404555193 0.104538868221805 0.0552939568626453 0.0966019962985853
"THBS1" 0.605314390949763 0.112592204374214 0.0633472930150546 0.102708552954023
"LGI4" 0.605309317097017 0.10915944642493 0.0599145350657704 0.103831511508581
"CXCL17" 0.605224940805051 0.116696167599535 0.0674512562403753 0.111765560427607
"AREG" 0.60522409516293 0.089184424074967 0.0399395127158075 0.0555444728073578
"SEMA3F" 0.605187168790157 0.116933152950363 0.0676882415912039 0.118111614344201
"TCTN1" 0.605181813056715 0.113598690336365 0.0643537789772056 0.110467620450558
"AMBN" 0.605162081407149 0.115441350507931 0.0661964391487711 0.108438614254623
"CD82" 0.605097718645473 0.103736812533259 0.0544919011740998 0.0978353782930617
"GIP" 0.605084094411254 0.110910269661372 0.0616653583022124 0.100083323956784
"MDK" 0.605059194948697 0.108913084432031 0.0596681730728713 0.103201128437749
"NPNT" 0.605055248618785 0.101853110601468 0.0526081992423088 0.108153551535028
"SEMA5A" 0.605054496936884 0.106010734166472 0.0567658228073129 0.0991129758031062
"LAMC1" 0.605032792122372 0.110748567714797 0.0615036563556371 0.10022888883374
"KLKB1" 0.605012872552341 0.0958591716065797 0.0466142602474202 0.106422466348698
"KL" 0.604984872402005 0.116620108759026 0.0673751973998661 0.116836786901136
"ADAM2" 0.604975194497697 0.111630053875089 0.062385142515929 0.112909711283504
"KIR2DS5" 0.604910361934846 0.104760545786895 0.055515634427735 0.104617768180492
"INHBE" 0.604901247791944 0.100615393243852 0.0513704818846922 0.110580758377095
"LGALS9" 0.60490087195099 0.0996515121975454 0.0504066008383858 0.101769447728994
"ARF1" 0.604791596196487 0.112315266196171 0.0630703548370116 0.111459253787219
"FGF4" 0.604764441688285 0.109152512497278 0.059907601138118 0.103993426236686
"HLA-DRA" 0.604763408125692 0.108197212084721 0.0589523007255612 0.111406609093389
"FGF5" 0.604746213402489 0.112002221094009 0.0627573097348499 0.111564873610403
"LRRC4B" 0.60473709925959 0.108521002629366 0.059276091270206 0.107896565942888
"TFPI" 0.604718964934048 0.112107551176187 0.0628626398170276 0.110001850979615
"FSHB" 0.604715112564353 0.110337594056468 0.0610926826973085 0.120997091825533
"CLCF1" 0.604657608899903 0.101227156047533 0.0519822446883732 0.107509848298698
"CD79B" 0.604645581989712 0.107939217722306 0.0586943063631461 0.0971213715645298
"CEACAM6" 0.604628669147215 0.115030851679719 0.065785940320559 0.111023977327512
"FSTL5" 0.604611568384258 0.108748441452962 0.059503530093802 0.11197290232457
"LIF" 0.604608937497657 0.0913534997723562 0.0421085884131966 0.0911981194422023
"PTN" 0.60460470928703 0.101589772406406 0.0523448610472467 0.103073397085076
"NLGN3" 0.604556131845003 0.0810087163274926 0.0317638049683331 0.0191769770796799
"WNT16" 0.6045054872778 0.0874780756230865 0.038233164263927 0.0614528418745979
"NLGN1" 0.604505017476603 0.0823873526366053 0.0331424412774458 0.0206858142508432
"SHBG" 0.604437272146418 0.110599743372863 0.0613548320137035 0.106800211262734
"BTNL8" 0.604429849287772 0.110576292757485 0.0613313813983252 0.107881112025793
"FGF12" 0.604426278798808 0.108785593482482 0.0595406821233229 0.108804613578159
"TSLP" 0.604337392415532 0.100036178936541 0.0507912675773816 0.121455738372867
"EPHA4" 0.604335513210816 0.0721632780628547 0.0229183667036951 0.0524901092269171
"IGF2" 0.604281580035341 0.092987409993458 0.0437424986342984 0.0608991300091328
"GDF9" 0.604248881873192 0.105145344747196 0.0559004333880362 0.107959647888118
"VEGFD" 0.604219566279543 0.108523129096366 0.0592782177372064 0.110482816372957
"ADIPOQ" 0.604195136618188 0.0977995481190675 0.0485546367599079 0.090709322661006
"CYTL1" 0.604165633104067 0.103162709698531 0.053917798339371 0.103626985282856
"BMP15" 0.604155673319056 0.0977233751264505 0.0484784637672909 0.103044792073072
"PCDHA7" 0.604130867816739 0.0973122884860356 0.0480673771268761 0.106637175361703
"AHSG" 0.604094035404219 0.112353105470583 0.0631081941114232 0.106136274711012
"FGF23" 0.604050249934232 0.078130797278046 0.0288858859188865 0.0381172139768008
"PODXL2" 0.603984947570195 0.10972998204743 0.0604850706882703 0.103628129895943
"APP" 0.603959202465517 0.0926461543345941 0.0434012429754346 0.0691721867996426
"WNT9B" 0.603937685571473 0.0870886894608444 0.0378437781016849 0.0577015940382398
"ZG16B" 0.603896343067607 0.113395229511539 0.0641503181523799 0.112906364208915
"FGF20" 0.603805389559147 0.116133116874583 0.0668882055154231 0.114949824960197
"CALR" 0.603793080768223 0.0834863110516762 0.0342413996925166 0.0318208739047691
"F13A1" 0.603770718232051 0.115271980170226 0.0660270688110666 0.114380788582228
"FGF16" 0.603734261660473 0.112866753996005 0.0636218426368458 0.113316894106415
"SIGLEC5" 0.603695644003465 0.111816061361337 0.0625711500021776 0.107675196557701
"WNT6" 0.603664449205112 0.0850200350587526 0.035775123699593 0.0607439966855355
"SECTM1" 0.603655616942915 0.0941498563202819 0.0449049449611223 0.0924825035224926
"SHISA4" 0.603522945089646 0.112717963601591 0.0634730522424314 0.108514698457013
"CLEC2A" 0.603477280414937 0.111552530083391 0.0623076187242318 0.111161973532544
"WNT5B" 0.603372420791531 0.0881936317106237 0.0389487203514641 0.0664385847435278
"PODXL" 0.603332111850267 0.10569977344585 0.0564548620866906 0.103546942309727
"CAMP" 0.603316138610147 0.0875742118965292 0.0383293005373697 0.0636325901484107
"ARTN" 0.603310407035761 0.112012235361284 0.0627673240021247 0.113807833785558
"FGF6" 0.603211091066264 0.111366133411924 0.0621212220527649 0.110302988552956
"MICA" 0.603178204983647 0.106087553486157 0.0568426421269978 0.106382064726698
"WNT7B" 0.603177735182468 0.0861227145620148 0.0368778032028553 0.060951099266207
"GPC6" 0.603141278610903 0.10227695344408 0.0530320420849205 0.103598481233437
"NAMPT" 0.603115533506226 0.115148432631485 0.0659035212723252 0.118803701157751
"PRND" 0.603087157514946 0.11421913954254 0.0649742281833804 0.116559170081776
"ENAM" 0.603086029992099 0.109339663738197 0.0600947523790372 0.10738635238866
"SPON1" 0.603050231142184 0.109763408172756 0.0605184968135961 0.0980326847154066
"CGA" 0.603006727552889 0.111326324834198 0.0620814134750386 0.103580135097369
"PTPRZ1" 0.603005506069839 0.103278517505073 0.0540336061459138 0.104457312275001
"PLTP" 0.603004284586773 0.093405487202297 0.0441605758431375 0.0762925284264326
"SEMA4A" 0.602981922050586 0.11209524734503 0.0628503359858701 0.102725539038419
"SEMA3E" 0.602952888337657 0.112422004726983 0.0631770933678232 0.112754293827783
"SERPINC1" 0.602872458375614 0.110499255751907 0.0612543443927479 0.0916122455788375
"GPI" 0.602845491787866 0.113276715476207 0.0640318041170471 0.109407014933612
"ADAM11" 0.602814109069047 0.116715433720172 0.0674705223610123 0.110278560124855
"RARRES2" 0.60279184049311 0.0929362558349491 0.0436913444757896 0.101933385874789
"MIA" 0.602719679031832 0.0915171541954638 0.0422722428363042 0.101616275494071
"SEMA3G" 0.602714605179085 0.11343672542331 0.0641918140641499 0.114698867168303
"TF" 0.602708121922806 0.111180814696713 0.0619359033375535 0.103691193758363
"LAMA2" 0.602622993948964 0.0774738175555532 0.0282289061963936 0.0136246968456838
"PZP" 0.602585597775022 0.113324398024581 0.0640794866654219 0.107569517925696
"FGF3" 0.602562859397914 0.111488203220285 0.0622432918611255 0.11067685055786
"SIRPG" 0.602540308941255 0.0954459865918355 0.0462010752326759 0.09638835348872
"CTSD" 0.602477355583119 0.108263023625956 0.059018112266796 0.106125330926841
"GDNF" 0.60240369075808 0.0802179180414837 0.0309730066823242 0.0638470176310311
"LRRN2" 0.602359905288087 0.101148589632606 0.0519036782734464 0.101108660240816
"TNR" 0.602320911790131 0.101456531996835 0.0522116206376751 0.0872440628788128
"FGF22" 0.602288213627999 0.110563194651684 0.0613182832925243 0.11025690661111
"C4A" 0.602275904837074 0.102175113823177 0.0529302024640173 0.10152261236953
"ENPP1" 0.602252508738302 0.110970004416455 0.0617250930572956 0.106340602785961
"HLA-DQA2" 0.60217837411207 0.106100949125189 0.0568560377660297 0.102836273150812
"CRHR2" 0.602119461044083 0.114106190979046 0.064861279619886 0.112360335073928
"SEMA3D" 0.602108373736236 0.111654176881583 0.0624092655224232 0.108446849851968
"LGALS3" 0.602065433908369 0.110753071907269 0.0615081605481092 0.0952300379133202
"LAMC2" 0.602046923741876 0.109577952072462 0.060333040713302 0.104374287270815
"PCDHA9" 0.601970721990452 0.104895682086249 0.055650770727089 0.09460634118833
"CADM3" 0.601877701356786 0.0828335994202859 0.0335886880611264 0.0836568024424266
"TNFSF18" 0.601867929492239 0.0961732576217822 0.0469283462626226 0.0901115520764486
"LGI3" 0.601804788213628 0.105793913734609 0.0565490023754496 0.106870608063852
"EBI3" 0.601581538692824 0.0935433286081924 0.0442984172490328 0.104589795012663
"GHRH" 0.601554666065324 0.114634921598694 0.0653900102395343 0.11672593697916
"FGF7" 0.601341282369311 0.086437750377466 0.0371928390183064 0.0614961720198182
"WNT9A" 0.601257845679727 0.0842938547931078 0.0350489434339482 0.0593631649750165
"LYZ" 0.601242530161237 0.105597554315585 0.0563526429564251 0.108401033641564
"IL22" 0.601241966399816 0.0853617963938801 0.0361168850347205 0.0937430411131255
"LTB" 0.6012327582967 0.0783246258448379 0.0290797144856784 0.0312010708663576
"SEMA4D" 0.601223362273074 0.106168011574624 0.0569231002154647 0.105533914216196
"TSHB" 0.60116567068817 0.112008638235351 0.0627637268761914 0.112420329569421
"ORM1" 0.601100274363907 0.10458503432746 0.0553401229683007 0.104419038747412
"CX3CL1" 0.600967884391324 0.0841875977504259 0.0349426863912664 0.0396740056803209
"COL10A1" 0.600967226669678 0.0892705536295759 0.0400256422704164 0.0745986963009649
"LIN7C" 0.600897320254072 0.109839606847173 0.0605946954880136 0.10622949068141
"DBH" 0.600835682339233 0.0803967527442493 0.0311518413850897 0.013563734038792
"TTR" 0.600813977524715 0.103260435651823 0.0540155242926637 0.0970804859420905
"WNT2" 0.600678392904126 0.0827847594150379 0.0335398480558784 0.072044045680494
"WNT10A" 0.600630003382575 0.083681469463312 0.0344365581041525 0.0586771671163202
"RSPO4" 0.600536888788661 0.109255113634446 0.0600102022752863 0.105100408021911
"SPON2" 0.6003173976773 0.0907318273456142 0.0414869159864547 0.0993509023344909
"RSPO2" 0.600300484834826 0.096582583020053 0.0473376716608934 0.0989806631729638
"CFC1" 0.600298323749381 0.0828609425838586 0.033616031224699 0.0963665154834699
"FGF19" 0.600289491487203 0.0815866408479895 0.0323417294888299 0.0101730008381664
"FGF8" 0.600247303341218 0.0814030168256487 0.0321581054664892 0.0233019755869436
"ADAM15" 0.600037678054639 0.113726687289034 0.0644817759298744 0.105203221736625
"RAET1E" 0.600017476603905 0.104842610013605 0.055597698654445 0.101282689235375
"CDH1" 0.599706092381707 0.106276618632456 0.0570317072732968 0.0870851919444705
"VTN" 0.599663340474309 0.0970186563746044 0.0477737450154448 0.0819417874926439
"MMP26" 0.599592588416587 0.11124868580135 0.0620037744421901 0.114904987836518
"CEACAM4" 0.599544480775745 0.111250943328048 0.0620060319688883 0.104139364385941
"CADM2" 0.599417070695686 0.0799344030459889 0.0306894916868293 0.0666362865709905
