"test_ligand" "auroc" "aupr" "aupr_corrected" "pearson"
"EFNA3" 0.486739785774898 0.247858226102201 -0.00262829043936183 -0.00513150674577157
"EFNB1" 0.486734251022694 0.248028140203012 -0.00245837633855081 -0.00742012400280269
"A2M" 0.486733633509019 0.24748670875652 -0.002999807785042 -0.00929948745525538
"HP" 0.486731826709746 0.247692723036612 -0.00279379350495024 -0.00942531691740618
"LAMC3" 0.486728784883119 0.246682889350069 -0.00380362719149369 -0.0110574485103174
"BMP3" 0.486679086467652 0.244149560153891 -0.00633695638767148 -0.0139463631383174
"CCL8" 0.486671813528798 0.247539255137547 -0.00294726140401555 -0.00836846155121868
"PCDHA12" 0.486640800619748 0.244744506030508 -0.00574201051105411 -0.0169346797305482
"APOA4" 0.486622320951225 0.246762786074778 -0.00372373046678451 -0.0119006296924996
"DSCAM" 0.48660935316403 0.246643120274672 -0.0038433962668904 -0.013154229176566
"C3" 0.486593686613366 0.246938252615827 -0.00354826392573496 -0.011202271606544
"APOC2" 0.486587831668883 0.247394260189425 -0.00309225635213708 -0.0111493640733143
"INHBE" 0.486582914430352 0.243875484140835 -0.0066110324007278 -0.0172893702396516
"MSN" 0.486579643894957 0.248388284488579 -0.00209823205298379 -0.00916984556007264
"FASLG" 0.486542227140376 0.246530219057679 -0.00395629748388299 -0.0108596874872699
"WNT7B" 0.486508241017326 0.243183158711555 -0.00730335783000749 -0.00963023811564618
"NCR3LG1" 0.48650497048193 0.246894381355093 -0.00359213518646906 -0.0106210539772676
"GDF1" 0.486486582296917 0.242736496878568 -0.00775001966299435 -0.0195439292343434
"TNC" 0.486484912722906 0.246637353227496 -0.00384916331406665 -0.00979197653261583
"RAET1G" 0.486482053863294 0.24303671198789 -0.00744980455367195 -0.0178965338254317
"TYROBP" 0.486475123987599 0.245703494421051 -0.00478302212051102 -0.0153290320790464
"CD160" 0.486456164030662 0.249520705075561 -0.000965811466001831 -0.00427449834628073
"ITGAM" 0.486434916986036 0.247715495245355 -0.0027710212962071 -0.00594168883192852
"CCL3L3" 0.486433773442191 0.245880367569353 -0.00460614897220918 -0.0051955164772282
"COL4A2" 0.486427735530693 0.247174271744271 -0.00331224479729134 -0.00935011508377868
"INHBB" 0.486369437665519 0.243070594549628 -0.00741592199193422 -0.0187210781146575
"XCL1" 0.486366350097138 0.247563727556792 -0.00292278898477052 -0.00837932837312436
"GDF6" 0.486359786155472 0.244358018177714 -0.00612849836384838 -0.0165281284956508
"CD47" 0.486355166238342 0.247939954135111 -0.00254656240645129 -0.00559401300396041
"BTNL8" 0.486350020291042 0.247509200936446 -0.00297731560511647 -0.00980758631583058
"JAM3" 0.486342861706578 0.247487379837513 -0.00299913670404955 -0.00952569870356696
"EFNA2" 0.486305467822875 0.247867495602701 -0.00261902093886143 -0.0104845631057873
"MXRA5" 0.486293003194969 0.248850390562921 -0.00163612597864152 -0.00614444848574674
"DHH" 0.486269080257747 0.246508030880622 -0.00397848566094006 -0.0111141821893402
"UCN3" 0.486235757390129 0.248108813621034 -0.00237770292052866 -0.00756074112613531
"TNXB" 0.486226929231654 0.248004664358093 -0.00248185218346941 -0.00429183278642751
"CFC1" 0.486225122432377 0.241320319669526 -0.00916619687203649 -0.0208888758703153
"B2M" 0.486222217831012 0.245985499529508 -0.00450101701205408 -0.0154479487181043
"CCL20" 0.486191776693882 0.246331288605548 -0.00415522793601461 -0.0116763487155291
"CXADR" 0.486182285279974 0.247386234371398 -0.00310028217016436 -0.0115750304851279
"ICAM4" 0.48617283960782 0.248056960398216 -0.00242955614334628 -0.00765597690503408
"CXCL9" 0.486146126423619 0.246415629555904 -0.00407088698565861 -0.0149510490008221
"GDF7" 0.486137664199173 0.243759673035444 -0.00672684350611816 -0.0182519471809568
"CD209" 0.486129522167003 0.246259987854839 -0.00422652868672335 -0.00676546483146085
"NXPH1" 0.486098417774439 0.245829559330467 -0.0046569572110958 -0.0139992160940938
"OCLN" 0.486063539687191 0.247251567689218 -0.00323494885234413 -0.0129977734651334
"TCN1" 0.486050823479644 0.245334416279403 -0.00515210026215954 -0.0111518593331397
"CD9" 0.486044373892365 0.246326844920383 -0.00415967162117964 0.00161506231761545
"KNG1" 0.486037649854558 0.247427467006524 -0.00305904953503833 0.00660857333487746
"VCAN" 0.486036231860193 0.247375079613405 -0.00311143692815735 -0.00945153202054703
"CCL4" 0.486031703426571 0.246923349005374 -0.00356316753618871 -0.00782330008804438
"COL9A3" 0.486020862630927 0.247512606309026 -0.00297391023253618 -0.00923172999325116
"HLA-DRB3" 0.486012606244371 0.24807317686284 -0.00241333967872262 -0.00240154861770707
"RECK" 0.486009061258454 0.245521149477464 -0.00496536706409856 -0.0135459229967896
"DSPP" 0.486000873484528 0.246217907774758 -0.00426860876680449 -0.00974735316609803
"CCL17" 0.485979489214641 0.247085326246554 -0.00340119029500793 -0.0090314346257545
"UCN2" 0.485957327334939 0.247421267465122 -0.00306524907644065 -0.00937059689791874
"ULBP3" 0.485942118201814 0.244336585277019 -0.00614993126454319 -0.0159120331818391
"NRXN3" 0.48593349588123 0.246610024890098 -0.00387649165146448 -0.0127160098940227
"PSG6" 0.48593056840899 0.246529373197437 -0.00395714334412536 -0.0126197279214426
"FGF6" 0.485925536816077 0.246315841465131 -0.00417067507643115 -0.0115953471617143
"PVR" 0.485905250348278 0.247727157143294 -0.00275935939826882 -0.0106899567224612
"COL5A2" 0.485904815801616 0.245025757507708 -0.00546075903385451 -0.0159980701373286
"INHBC" 0.485881739086839 0.24450782078811 -0.0059786957534527 -0.0163500671547951
"CHAD" 0.485872110447673 0.246223095258664 -0.00426342128289869 -0.0119125714626699
"LGALS1" 0.485862481808505 0.246231938848607 -0.00425457769295551 -0.00928572747729551
"COL27A1" 0.485839908253021 0.246911390095376 -0.00357512644618604 -0.0109662104171311
"TNFSF18" 0.485836294654473 0.24573968436435 -0.0047468321772125 -0.0157263021104945
"HLA-DPB1" 0.485822846578864 0.247016592420477 -0.00346992412108529 -0.0107785176419611
"AZGP1" 0.485819050013303 0.24534641638462 -0.00514010015694252 -0.0147324354181499
"MPDZ" 0.485818958529793 0.248308191470642 -0.00217832507092081 -0.00946053022477676
"CADM1" 0.485816442733337 0.246685214574993 -0.00380130196656975 0.0048520230694671
"FGF2" 0.485786596239003 0.244923261687125 -0.00556325485443698 0.0031011778608288
"TGFB1" 0.485786184563219 0.244582458293759 -0.00590405824780346 -0.0033056134547439
"ENTPD1" 0.485782433739412 0.246617473263063 -0.00386904327849921 -0.00431419341974927
"EFNB2" 0.485741174677512 0.247166878662003 -0.00331963787955897 -0.00999649369000989
"FGF4" 0.48574110606488 0.245330368282933 -0.00515614825862989 -0.0143558522201462
"HLA-DRB4" 0.485715284844878 0.246748468007446 -0.00373804853411611 -0.00731607972821039
"IZUMO1" 0.485714278526296 0.247378481529806 -0.00310803501175608 -0.00634857204523844
"COL5A1" 0.485702088348918 0.245992704313879 -0.0044938122276835 -0.00692583148509529
"VSTM1" 0.48569568450339 0.248266652294787 -0.00221986424677509 -0.00985733993087959
"CD7" 0.485693900574992 0.247063679090245 -0.00342283745131705 -0.0041233480897043
"PROC" 0.485693237319562 0.245813494255957 -0.00467302228560562 -0.01276281496767
"MPIG6B" 0.485626202779414 0.245729752352754 -0.00475676418880813 -0.0129808192005778
"INHBA" 0.485622589180868 0.241338161533053 -0.00914835500850969 -0.016325492163683
"COMP" 0.485610925033656 0.246772860554503 -0.00371365598705933 -0.0103805631357692
"CADM3" 0.485603377644282 0.245780864176552 -0.00470565236501089 -0.00576888547240351
"APOB" 0.485582473662816 0.247010674876119 -0.00347584166544357 -0.00783057969430903
"PCDHA6" 0.485582313566675 0.243117846729924 -0.00736866981163842 -0.0197606871353919
"NTF4" 0.485569071328957 0.243439238868245 -0.00704727767331745 -0.00791499931924272
"CTF1" 0.485564565766211 0.247232952840653 -0.00325356370090957 -0.0096790814680607
"HLA-DRB1" 0.485524930536574 0.245911257393117 -0.00457525914844589 -0.00838644495047309
"ADAM7" 0.485508920922754 0.246688910257605 -0.0037976062839572 -0.0129898444766789
"FAM3C" 0.485508783697492 0.246985795110948 -0.00350072143061408 -0.00774189499231672
"PLTP" 0.485501190566364 0.246475819026284 -0.00401069751527861 -0.00730219996031772
"COL8A1" 0.485495152654868 0.246114019090311 -0.00437249745125148 -0.0141756581985685
"DEFB103B" 0.485486804784806 0.24672908671643 -0.00375742982513219 -0.00808013663037667
"SEMA3A" 0.485484243246597 0.247469081272908 -0.00301743526865417 -0.0115668717302757
"COL20A1" 0.485471229717649 0.244505813534386 -0.00598070300717671 -0.0150180564774301
"FGF5" 0.485470589333099 0.246076262505297 -0.00441025403626547 -0.0120403715700674
"TGFBI" 0.48546937717662 0.247281643127383 -0.00320487341417933 -0.0117145922757273
"CLEC2D" 0.485465511998426 0.246199317117796 -0.00428719942376654 -0.00259131616204311
"COL13A1" 0.485457804512917 0.248235900253426 -0.00225061628813683 -0.00591676458589347
"MPZ" 0.485420662208859 0.247706477625007 -0.00278003891655557 -0.00936935180914542
"COL6A6" 0.485418718184325 0.246229650725213 -0.00425686581634943 -0.012302998504236
"COL11A2" 0.48539758549408 0.246890367548696 -0.00359614899286678 -0.0128274909448935
"SIGLEC15" 0.48539093006891 0.24525177414353 -0.00523474239803287 -0.0124082293488336
"HLA-A" 0.485382284877448 0.246284874514145 -0.00420164202741696 -0.0131520530752118
"NXPH3" 0.485380569561679 0.246229332062767 -0.00425718447879569 -0.0124995857494668
"CCL21" 0.48537375404037 0.245901248494594 -0.00458526804696821 -0.0133360129847849
"PCDHA9" 0.485369957474806 0.244718747299202 -0.00576776924236008 -0.0162666028535596
"CD82" 0.485350380004192 0.243773640917637 -0.00671287562392503 -0.0159358595084191
"F11R" 0.485350014070163 0.245563370623328 -0.00492314591823464 -0.0135995105775669
"NTM" 0.485345348411277 0.247566388803645 -0.00292012773791706 -0.0109302991155651
"CEACAM8" 0.485344753768481 0.247484999671965 -0.00300151686959757 -0.0104780499159731
"PF4V1" 0.485343930416909 0.246152612349096 -0.00433390419246674 -0.0125895371594689
"DLK1" 0.485340911461164 0.245047983908325 -0.00543853263323715 -0.00803804254287001
"ANGPT1" 0.485303929253242 0.248092674954065 -0.00239384158749698 0.0060758833436969
"WNT3A" 0.485297685503852 0.242867869338516 -0.00761864720304611 -0.00774902120906347
"BTNL9" 0.485288994570638 0.246552987488681 -0.0039335290528818 -0.0114192378790688
"HLA-DQA2" 0.485240508311642 0.246733875598557 -0.0037526409430052 -0.0109919054244564
"HLA-DRA" 0.485213063259381 0.247177562535617 -0.00330895400594525 -0.0034403837188847
"WNT9A" 0.48520828324611 0.242223711579723 -0.00826280496183959 -0.00987495194192869
"CRB3" 0.485200049730433 0.246528123384652 -0.00395839315691077 -0.0125601896689386
"RAET1E" 0.485182233317341 0.244811766088222 -0.00567475045334073 -0.014399923048513
"PSG7" 0.485152341081257 0.246344679303442 -0.00414183723812078 -0.0125896314660803
"PLXNA1" 0.485117051318221 0.248601276534028 -0.00188524000753398 -0.00659512629124921
"IL36RN" 0.485113620686691 0.245579775555518 -0.00490674098604418 -0.0149485609697078
"LY6G6F" 0.485106530714856 0.245219763816657 -0.0052667527249049 -0.0127609789548486
"RSPO2" 0.485097496718486 0.247258486965325 -0.00322802957623708 -0.0118682479308509
"CXCL17" 0.485096924946564 0.247069466381095 -0.00341705016046787 -0.0110143286121607
"CXCL14" 0.485064494043143 0.245233683582969 -0.00525283295859311 -0.0114722472745458
"CD244" 0.485057083879033 0.246194392660699 -0.00429212388086356 -0.00522927237410324
"SEMA5A" 0.485053744731007 0.248764895537762 -0.00172162100380077 -0.00658353872806819
"ZG16B" 0.48505159486858 0.247469025489709 -0.00301749105185345 -0.0110150737755796
"CEL" 0.485046974951449 0.248594560121583 -0.00189195641997916 0.00037560778977104
"CCL4L1" 0.485045305377436 0.246269703596954 -0.00421681294460885 -0.0113501742984924
"NODAL" 0.485043452836411 0.242282061402941 -0.00820445513862145 -0.0134244667976125
"CXCL11" 0.485042263550811 0.246106682760017 -0.00437983378154491 -0.0120412435394483
"WNT5A" 0.485018020421312 0.242742108335665 -0.00774440820589742 -0.00503423461165236
"TGFB3" 0.485013926534352 0.241832678490708 -0.00865383805085446 -0.0102520491599419
"CXCL10" 0.485002102291005 0.247395597104727 -0.00309091943683573 -0.00329274144892586
"KIAA0319L" 0.484994211838479 0.246252020984099 -0.00423449555746339 -0.011823159584781
"MSTN" 0.484979254284996 0.245467598566315 -0.00501891797524706 0.00224480525280265
"EGFL8" 0.484977904903263 0.246872392166662 -0.00361412437490044 -0.01192225027174
"GPC6" 0.48497584652434 0.24395714546795 -0.00652937107361234 -0.0168777617821171
"LGALS9" 0.484955377089529 0.246404238297585 -0.00408227824397731 -0.0131504103348806
"BMP7" 0.484923152024 0.244070803690649 -0.00641571285091336 -0.00703054067519119
"MMP9" 0.484923014798738 0.246535675977784 -0.00395084056377834 -0.00373362080974276
"ADGRE5" 0.484922991927859 0.242348217180968 -0.00813829936059426 -0.0226093234439419
"C4A" 0.484921002161571 0.244793519856207 -0.00569299668535519 -0.0160063349950113
"GUCY2D" 0.484920178810004 0.246509666315268 -0.00397685022629404 -0.0131091403176472
"CD72" 0.484914598316044 0.247666848146376 -0.00281966839518621 -0.00817594029084185
"TDGF1P3" 0.484910801750483 0.247207566123398 -0.00327895041816406 -0.0106542330317694
"PRNP" 0.484894243235619 0.243426040281311 -0.007060476260251 -0.0117229654367203
"THBS2" 0.484847746742912 0.248016792335115 -0.00246972420644714 -0.00950652474115839
"CD52" 0.48484049667494 0.247867364854467 -0.00261915168709584 -0.0055243771590995
"NECTIN3" 0.484837226139546 0.246031485206868 -0.0044550313346948 -0.00107388038838501
"ACE2" 0.484835556565531 0.247699982541563 -0.00278653399999937 -0.0113162316954939
"WNT9B" 0.48483404708766 0.243180143642142 -0.00730637289942027 -0.00955636907059879
"GP1BA" 0.484829312816143 0.247472747071927 -0.0030137694696355 -0.0121477555084759
"LGI4" 0.484806716389782 0.246700246244318 -0.00378627029724443 -0.0132626857253634
"LRP1B" 0.484804360689462 0.244674259391418 -0.0058122571501445 -0.0152832884715792
"COL2A1" 0.484799191871289 0.244249328039674 -0.0062371885018889 -0.0133388593371817
"MIF" 0.484776503961419 0.243418091580893 -0.00706842496066951 -0.00845414607196623
"LEP" 0.484774033906716 0.245887652033621 -0.00459886450794142 0.000142245349700638
"ADAM29" 0.484757292424836 0.249486192280899 -0.00100032426066299 -0.00480905333421679
"ADAM12" 0.484747618043913 0.246949782342642 -0.00353673419892084 -0.0114006352517693
"ENAM" 0.484743661382214 0.245822982398243 -0.00466353414331891 -0.0143357202496028
"MMP7" 0.484736205476351 0.244177876520547 -0.00630864002101558 -0.0137676748666593
"COL11A1" 0.484732637619555 0.245686308932138 -0.00480020760942468 -0.00515485022936391
"CCN2" 0.484729710147315 0.244869564122186 -0.00561695241937629 -0.0136027404542205
"STX1A" 0.484728543732593 0.24624493988923 -0.00424157665233263 -0.0142897083017215
"PF4" 0.484694534738667 0.242479895775384 -0.00800662076617797 -0.0217936206926895
"MPZL3" 0.484681498338844 0.247578561313742 -0.00290795522782034 -0.011443710186601
"PTHLH" 0.48467989737746 0.246277071034976 -0.00420944550658595 0.0106742196830101
"HSPG2" 0.484661051774909 0.246446001699305 -0.00404051484225709 -0.0126499507103149
"F13A1" 0.484658444494943 0.248187351689027 -0.00229916485253528 -0.00963890821134705
"LIPH" 0.484650851363818 0.24706432063066 -0.0034221959109029 -0.0114803187536531
"ANOS1" 0.484650759880309 0.243760982306464 -0.00672553423509861 -0.0202254480292409
"LAMA3" 0.484638363865041 0.245845658042089 -0.00464085849947343 -0.0125948713861374
"AMBN" 0.484575972112899 0.24543230426195 -0.00505421227961267 -0.0156549848144369
"PTN" 0.484575514695363 0.244430238808544 -0.00605627773301881 -0.00955029629055913
"ANGPTL4" 0.484575103019579 0.249187201338625 -0.00129931520293694 0.0183386678741107
"RGMA" 0.484552186400941 0.246663588458493 -0.00382292808306958 -0.0122141289889397
"EFNA4" 0.484496884620636 0.247073692514513 -0.00341282402704896 -0.00248137860883785
"CLEC2A" 0.484484854539394 0.246289145106045 -0.00419737143551754 -0.0131565708339753
"F10" 0.484456037234522 0.245743432782741 -0.00474308375882185 -0.0144326906011462
"DMP1" 0.484454619240152 0.246114400119613 -0.00437211642194901 -0.0128481328576928
"NLGN1" 0.484441628582083 0.242954725711928 -0.00753179082963434 -0.0188488443268229
"OMG" 0.484440576521747 0.24726341310066 -0.00322310344090271 0.00222032407823408
"PLAT" 0.484440324942099 0.245509352259859 -0.00497716428170378 -0.0118848924682675
"CXCL16" 0.484436116700752 0.24590529062972 -0.00458122591184265 -0.0126118292479699
"BMP10" 0.484432411618698 0.244797927454013 -0.00568858908754916 -0.0157010976117593
"SPON1" 0.484425161550724 0.245566982075013 -0.00491953446654891 -0.0140353369012739
"SPP1" 0.484388796856482 0.245697761395824 -0.00478875514573882 -0.0026813766959415
"AREG" 0.484382438752705 0.247153447383896 -0.00333306915766607 0.0116835281986361
"SEMA3G" 0.484360322614761 0.24668727517107 -0.00379924137049195 -0.0111503900367812
"BMP2" 0.484352066228204 0.248305363869392 -0.00218115267217089 0.0152990669261773
"PDYN" 0.484348749951058 0.246321731219787 -0.00416478532177589 -0.0129446522917807
"VCAM1" 0.484328051807476 0.246829380256481 -0.00365713628508096 -0.00766999597233691
"COL17A1" 0.484320916093886 0.244370438734199 -0.00611607780736331 -0.0146946288926072
"FGF21" 0.484311539034367 0.245062004316527 -0.00542451222503551 0.00058471180555564
"CXCL13" 0.484306713279344 0.245096125151655 -0.00539039138990735 -0.0132515125072536
"COL3A1" 0.484296810189651 0.245409773743225 -0.00507674279833759 -0.0146413972793212
"VWF" 0.484289400025541 0.244858902965367 -0.00562761357619557 -0.0149749240914208
"SPARC" 0.484253538490587 0.241978433279098 -0.00850808326246452 -0.0178562790389354
"GNAS" 0.484251823174821 0.246094067715079 -0.00439244882648379 -0.0108479309054214
"SELPLG" 0.484213926131824 0.245557945524303 -0.00492857101725963 -0.000737079004157678
"IL1A" 0.484208688701019 0.244900897664462 -0.00558561887710024 0.00250705669292943
"CALM1" 0.484181358003141 0.245593412068641 -0.00489310447292093 -0.007669413849982
"PLA2G2A" 0.484170562949252 0.245748658979288 -0.00473785756227402 -0.00803347594046788
"EDN1" 0.484161277373237 0.246466380861661 -0.00402013567990106 0.00262467056385962
"LEFTY1" 0.484154736302448 0.244097524197688 -0.00638899234387436 -0.0172762517045149
"HLA-B" 0.48415244921476 0.246796010538012 -0.00369050600355014 -0.0114039424144492
"CCL19" 0.484137811853556 0.243089130007363 -0.0073973865341998 -0.00932826769932812
"FBLN1" 0.484131225041012 0.246377151681513 -0.00410936486004893 -0.0107831002487207
"ANXA2" 0.484103231087706 0.243990877477067 -0.00649563906449518 -0.0169701233671984
"GRN" 0.484092070099788 0.24830838298007 -0.00217813356149216 -0.00823108983875071
"LEFTY2" 0.484090011720868 0.244177691535672 -0.00630882500589086 -0.0188130791640852
"INSL3" 0.484077021062794 0.246167347742969 -0.00431916879859345 -0.0120769134743374
"GPC3" 0.48407647216175 0.246900105725555 -0.0035864108160073 -0.0118429931200119
"COL1A2" 0.484068170033442 0.245698810162775 -0.00478770637878789 -0.0149698494916024
"COL6A3" 0.484054973537479 0.245663747594251 -0.00482276894731187 -0.0155362894396211
"HLA-DQB1" 0.484040702110308 0.247073351871772 -0.00341316466979033 -0.00428037598323539
"GDF2" 0.484031988306212 0.244178465513646 -0.00630805102791634 -0.00430353136776673
"EZR" 0.483999305823144 0.247052965056382 -0.00343355148518068 -0.0040242418857892
"KLK3" 0.483991987142544 0.245887320076234 -0.00459919646532814 -0.015109346178655
"NRXN1" 0.483959236046842 0.245328857239235 -0.00515765930232728 -0.0168449845625723
"CLUL1" 0.483931104868276 0.246182229460111 -0.00430428708145125 -0.0099918478212732
"CD86" 0.483930601708987 0.243382275642108 -0.00710424089945422 -0.0116241291696292
"SEMA5B" 0.483928726297079 0.246845204536926 -0.00364131200463622 -0.0122885871702439
"SELL" 0.483925844566592 0.245187283837057 -0.00529923270450505 -0.0173114600537864
"LAMA1" 0.48391889182002 0.245535219826616 -0.00495129671494604 -0.0139719046505735
"COL14A1" 0.483913128359046 0.246030040029137 -0.00445647651242562 -0.012555837702532
"ICAM5" 0.483909469018746 0.246743579171008 -0.00374293737055476 -0.0132008182038099
"ROBO1" 0.483892956245631 0.245351258738563 -0.00513525780299909 -0.0144415592291376
"LAMB2" 0.483855173557022 0.244297308515999 -0.00618920802556369 -0.0171700975340927
"MXRA8" 0.483830129946832 0.24656390174373 -0.00392261479783243 -0.0129232372742855
"LGI2" 0.483820021019251 0.245259034522425 -0.00522748201913731 -0.0149426856293066
"LCN1" 0.483809797737286 0.246283884944761 -0.00420263159680151 -0.0135376780283479
"EPHA4" 0.483803759825784 0.243104040175814 -0.0073824763657484 -0.0140132789796426
"IGFL1" 0.48380241044405 0.243023550967538 -0.00746296557402437 0.000123707839009087
"GPI" 0.483790494717191 0.246896860949074 -0.00358965559248875 -0.00843781697697129
"JAG1" 0.483784090871666 0.245221113848322 -0.00526540269324058 -0.00152392178452789
"LAMA5" 0.483776795061939 0.244640447651717 -0.0058460688898451 -0.0148484705074764
"FURIN" 0.483775079746173 0.244704161677247 -0.00578235486431578 -0.00746980564598267
"NID1" 0.483748846850386 0.24582364358905 -0.00466287295251208 -0.0160527344996972
"NLGN4X" 0.483727851385409 0.245090294651673 -0.0053962218898895 -0.0152846288675205
"CD99" 0.483727691289269 0.244695568061388 -0.00579094848017489 -0.0166526246615613
"NRG1" 0.483710675356868 0.242384356671814 -0.00810215986974802 -0.00906222632763381
"PTH2" 0.483696632638462 0.24520572426695 -0.00528079227461223 -0.0136026646206987
"GDF10" 0.48368871931506 0.245594579758488 -0.00489193678307487 -0.0126049312121794
"CNTN6" 0.483677466843636 0.246764031451539 -0.00372248509002318 -0.0131331363433356
"DBH" 0.483671886349672 0.244362231057879 -0.00612428548368338 0.00245809795282687
"SEMA3B" 0.483671634770028 0.24621515361893 -0.00427136292263272 -0.0144940849957421
"MUC7" 0.483671108739855 0.246840472784114 -0.00364604375744879 -0.0136969562630402
"CX3CL1" 0.483665825567298 0.246552196560533 -0.0039343199810298 0.00821512824624486
"CCL22" 0.483658804208094 0.24552035683908 -0.00496615970248201 -0.0128049854393441
"SIGLEC7" 0.483644349813904 0.246985588006451 -0.00350092853511133 -0.0091381175163807
"LPA" 0.48361715634129 0.245451307199729 -0.00503520934183357 -0.00358619882992484
"HLA-DQA1" 0.483607756410888 0.247102307415707 -0.0033842091258556 -0.0120934285779449
"PZP" 0.483601261081853 0.24578877080331 -0.00469774573825243 -0.0142119172191332
"SEMA4A" 0.483589939997795 0.24555899734722 -0.0049275191943427 -0.0153840640065116
"HLA-DOA" 0.483577017952356 0.246036147185377 -0.00445036935618537 -0.0133380437714006
"ZDHHC5" 0.483560665275385 0.248144885545463 -0.00234163099609899 -0.011919665238411
"MICB" 0.483557920770159 0.244199418510446 -0.00628709803111668 -0.00960784359772774
"PCDHGB6" 0.483550899410956 0.241813978028244 -0.00867253851331873 -0.0219894346484491
"BOC" 0.483550121801143 0.244660354577343 -0.00582616196421978 -0.0147095370368654
"AMELX" 0.483549595770976 0.245362627794268 -0.00512388874729455 -0.0149561011190742
"TFPI" 0.483544495565428 0.246921701958097 -0.00356481458346519 0.00343338324709059
"CD58" 0.483537314110086 0.246138444128656 -0.0043480724129065 -0.0115925260234693
"HLA-DQB2" 0.483535941857472 0.246813786841998 -0.00367272969956409 -0.00170547284844107
"FNDC5" 0.483535301472922 0.245445823598396 -0.00504069294316678 -0.0131091763012693
"CD1B" 0.483513574139883 0.245343164901795 -0.00514335163976715 -0.0133277366339756
"TIGIT" 0.483493127575946 0.247146729461233 -0.00333978708032948 -0.011828913599282
"CALM2" 0.483475379775485 0.244123999065798 -0.00636251747576433 -0.0115206306875347
"FGL1" 0.483474259102519 0.246143217761495 -0.00434329878006723 -0.0131243185720075
"COL4A6" 0.483428448736117 0.244109192727485 -0.00637732381407777 -0.0172733298456013
"FGA" 0.483426596195091 0.245786364217291 -0.00470015232427104 -0.0120708370243071
"PPBP" 0.483421038572008 0.246950562209927 -0.0035359543316357 -0.00483341092676606
"MMP14" 0.483415732528569 0.245770925654103 -0.00471559088745976 -0.0122367895728027
"FBN1" 0.483411524287226 0.244977885365241 -0.00550863117632178 -0.0110682845607218
"GGT1" 0.483400043107028 0.245825755695369 -0.00466076084619324 -0.0132551637986741
"NUCB2" 0.483390666047508 0.24502690607429 -0.0054596104672722 -0.0155946996852719
"F8" 0.483367497849223 0.245936344425597 -0.0045501721159657 -0.00635661025287683
"TGM2" 0.483366514401516 0.244670698044524 -0.00581581849703808 -0.0107084667995206
"CD2" 0.483331338992869 0.244339682870723 -0.00614683367083926 -0.00675611722966194
"TNFRSF14" 0.483301881303443 0.24376746725874 -0.00671904928282269 -0.00841574652469529
"TNFSF10" 0.483300600534336 0.245252730105994 -0.00523378643556793 0.00855107180320301
"MFGE8" 0.483228671626538 0.245485461552379 -0.00500105498918341 -0.00962873424315788
"FGF13" 0.483170762566267 0.245162942570151 -0.00532357397141109 -0.0144604711450804
"THBS4" 0.483151894092838 0.245934185138253 -0.00455233140330988 -0.0115036476781891
"IL17F" 0.483145307280293 0.247018609422262 -0.00346790711930026 0.000656610138444091
"CD200" 0.483140412912643 0.24542536137039 -0.00506115517117267 -0.0170457545899404
"NTN1" 0.483136113187788 0.244482113196357 -0.00600440334520574 -0.0129546461101851
"SERPINE1" 0.483103545059103 0.244868039113429 -0.00561847742813329 -0.0118838911465932
"FN1" 0.483095631735701 0.244224338247539 -0.00626217829402376 -0.0188174628845707
"MANSC1" 0.483095540252195 0.245447620111884 -0.00503889642967842 -0.0142809034542979
"PODXL2" 0.483089799662095 0.245457756634045 -0.00502875990751733 -0.0132791483981939
"NXPH2" 0.483067820749412 0.244745417636988 -0.00574109890457478 -0.0179323824935976
"HBEGF" 0.483046230641633 0.241773830829947 -0.00871268571161501 -0.00595072470368596
"SEMA3C" 0.483042685655716 0.244133012724193 -0.00635350381736935 -0.0166638671713608
"NPNT" 0.48302839135766 0.241992404150547 -0.00849411239101522 -0.0214710059586865
"NTN3" 0.483022650767566 0.244601192465253 -0.00588532407630959 -0.0164617970954997
"FGG" 0.482999619794542 0.245116901929436 -0.00536961461212593 -0.0137175726061213
"MMP12" 0.48299207240517 0.245113369780338 -0.00537314676122466 -0.0145807605811823
"TSPAN33" 0.482985577076138 0.244136552554362 -0.00634996398719992 -0.0149157678188007
"SI" 0.482961356817516 0.245691413841452 -0.00479510270011077 -0.0109548338900098
"TF" 0.482914585874286 0.246330049472242 -0.00415646706932069 -0.010327353837505
"COL5A3" 0.482906443842117 0.244851830243031 -0.00563468629853126 -0.0153106216717909
"CXCL2" 0.482826693094424 0.246740493617019 -0.00374602292454329 -0.00297796535534193
"PENK" 0.482825412325319 0.246762143866993 -0.00372437267456904 0.00173451436509463
"CALM3" 0.482820266378019 0.243474179973532 -0.00701233656803077 -0.0171541606379607
"NMS" 0.482807687395731 0.245519055559638 -0.00496746098192466 -0.0114921931237894
"DUSP18" 0.482801923934757 0.245246523702223 -0.00523999283933976 -0.0132484091890186
"APOE" 0.482772054569547 0.244617817507903 -0.00586869903365916 -0.0139520357491097
"NLGN4Y" 0.482757806013248 0.244342503446943 -0.00614401309461918 -0.0170726010423434
"PSG4" 0.482716524080474 0.245146559284099 -0.00533995725746375 -0.0128900942229333
"CD59" 0.48269722106038 0.242959057567483 -0.00752745897407908 -0.0181177964575636
"FGB" 0.482689284866101 0.245145036369842 -0.00534148017172054 -0.0130290055492825
