"test_ligand" "auroc" "aupr" "aupr_corrected" "pearson"
"SEMA7A" 0.626011786257618 0.0909033251750952 0.0353946519449029 0.0955087173410663
"COL9A1" 0.62600398845187 0.0910560229606507 0.0355473497304585 0.093264153665189
"WNT1" 0.625999963777929 0.0855745780604293 0.0300659048302371 0.0499180829771877
"LILRB2" 0.625999712235804 0.0932054188648739 0.0376967456346817 0.105454619113186
"NLGN1" 0.625983697387451 0.0830597407753438 0.0275510675451515 0.0161424992856544
"ANGPTL1" 0.625962148612434 0.0924449078630531 0.0369362346328609 0.104854666712665
"KLK3" 0.625952338469705 0.0898265374231769 0.0343178641929847 0.100679346602902
"CD200" 0.625926178089132 0.0902204773558289 0.0347118041256367 0.0939465933413964
"FCAR" 0.625911672493495 0.0900387110411719 0.0345300378109797 0.0919532420469855
"CD22" 0.625889620634221 0.0942993887779088 0.0387907155477166 0.106756617636857
"PCDHA9" 0.625887943686756 0.0897051600764932 0.034196486846301 0.0864616795506498
"CNTN1" 0.625865137201145 0.0856147126651309 0.0301060394349386 0.0966144925387869
"CP" 0.625836126009856 0.0922251347892773 0.0367164615590851 0.104086308081636
"HAVCR1" 0.625835371383488 0.0902293923860617 0.0347207191558695 0.1003321189778
"CHAD" 0.625808791766053 0.0902970026262383 0.0347883293960461 0.0908213241442159
"SEMA3G" 0.6257682096372 0.0934154245998846 0.0379067513696923 0.103019188315688
"COL4A2" 0.625757057936525 0.0919869284195565 0.0364782551893642 0.103521609579412
"GUCY2D" 0.625756974089141 0.0917613567240872 0.0362526834938949 0.0881019192225254
"OGN" 0.625725447476664 0.0887641895968409 0.0332555163666487 0.0938140648456503
"HLA-DMB" 0.625682182231884 0.0887673803897631 0.0332587071595709 0.0920759986622701
"COL27A1" 0.625652500261601 0.0906787439377287 0.0351700707075365 0.102264216303626
"POMC" 0.625593639405323 0.0912350171590658 0.0357263439288736 0.0691203529050772
"COL11A1" 0.625593136321071 0.0890637116198352 0.033555038389643 0.0736613555203227
"SEMA5A" 0.625558507355764 0.0911888561783964 0.0356801829482042 0.0994603200300962
"CTF1" 0.625532514669932 0.0893032209649091 0.0337945477347169 0.0893725776698671
"COL5A2" 0.625473066882028 0.0906425049319186 0.0351338317017264 0.0906452413267245
"DEFB4A" 0.625471054545059 0.0905856180584937 0.0350769448283015 0.100917878481705
"F11R" 0.625466191397392 0.0921907483397625 0.0366820751095703 0.0911639808924217
"EGFL8" 0.625449338075293 0.0903205297090909 0.0348118564788987 0.102113933156573
"MPDZ" 0.625444978011858 0.0902580515178093 0.0347493782876171 0.102495912034592
"SHISA4" 0.625425441573791 0.0923961276602566 0.0368874544300644 0.102374882410472
"CD40" 0.625401377377579 0.102111249574353 0.0466025763441609 0.103058130494484
"VGF" 0.625314679193237 0.0908622694779768 0.0353535962477846 0.102988852100122
"CALR" 0.625286674170454 0.0894606763787522 0.03395200314856 0.0456292522641637
"CCL7" 0.625259759163511 0.093087826979165 0.0375791537489727 0.107989382660006
"SLPI" 0.625249110547057 0.0937496541379231 0.0382409809077309 0.10870408918347
"ADAM29" 0.625219680118922 0.090596773018296 0.0350880997881038 0.0992000827841839
"ICAM5" 0.625210289213058 0.0920852378615035 0.0365765646313112 0.103064782008749
"BMP2" 0.625186141169451 0.0851826054415269 0.0296739322113347 0.0583452925997242
"MATN1" 0.625157800757175 0.0893502720279349 0.0338415987977427 0.100903334488895
"STX1A" 0.625116631696722 0.0930049308741216 0.0374962576439294 0.0841475532240605
"NLGN4X" 0.625114283970252 0.0876367566761902 0.0321280834459979 0.0980096706394711
"COL4A4" 0.62510262918532 0.09173089774725 0.0362222245170578 0.0942949576010532
"IFNA6" 0.625064646325073 0.0943946358276649 0.0388859625974727 0.110750936819513
"CCL4" 0.625031191222988 0.0947360928271687 0.0392274195969765 0.069348921050537
"NETO2" 0.625024231890971 0.0917971707233377 0.0362884974931454 0.102341881089718
"SELE" 0.62501022937958 0.0894785094011168 0.0339698361709245 0.090383168183769
"SIGLEC1" 0.62500939090585 0.0871239201848422 0.03161524695465 0.0960777486513133
"SIGLEC14" 0.625006456247767 0.0961098032364034 0.0406011300062112 0.110792295007686
"ADM2" 0.624940887601587 0.092958015533026 0.0374493423028338 0.104145633519482
"BACE1" 0.624890076093167 0.0908792054660004 0.0353705322358082 0.10226642769474
"IL36B" 0.624878085918741 0.0897904425935117 0.0342817693633195 0.0644721195378522
"COL8A2" 0.624874312786919 0.0897449499721954 0.0342362767420031 0.0882940232686989
"CD59" 0.624853350943514 0.0901446266825579 0.0346359534523657 0.0800788940580341
"EDIL3" 0.624850583980185 0.0858788625457545 0.0303701893155623 0.096034372273961
"SEMA3E" 0.624790968497534 0.0911719909465487 0.0356633177163564 0.100626006510286
"TGFBI" 0.624782080675925 0.0923097214983357 0.0368010482681434 0.097236874125631
"A2M" 0.624780068338956 0.0929906836139903 0.0374820103837981 0.105342341970032
"BMP10" 0.624776546749288 0.089580900987907 0.0340722277577148 0.101978621137624
"IL13" 0.62474384627356 0.0890571778324081 0.0335485046022159 0.0634252386772651
"PF4V1" 0.624708378834504 0.0927966100324261 0.0372879368022339 0.105011595330362
"WNT5A" 0.62468389540141 0.0875414550492253 0.0320327818190331 0.0448012773929254
"KITLG" 0.624625034545124 0.0913791041530406 0.0358704309228484 0.0749553963313355
"ENG" 0.624592250222023 0.0898719479072673 0.0343632746770751 0.0915789460234013
"KLRA1P" 0.624575229205176 0.0965004093778278 0.0409917361476356 0.112885172504837
"TNC" 0.624542780271577 0.0908743999294453 0.0353657266992531 0.0794016914459184
"SEMA4A" 0.624491884915787 0.0899158078107882 0.034407134580596 0.0935939334582432
"NXPH1" 0.624464131435102 0.0920152482255353 0.0365065749953431 0.100487236507963
"PRSS3" 0.624457172103105 0.0938878937427422 0.03837922051255 0.0977891494931661
"FGF8" 0.624450799702719 0.0840167262467042 0.028508053016512 0.0170977282640873
"LY6G6F" 0.624443085744339 0.0919497674691868 0.0364410942389946 0.103866180185994
"C10orf99" 0.624423381611526 0.0931657520088522 0.0376570787786599 0.104564399916758
"SELP" 0.624398311246814 0.093074457933165 0.0375657847029728 0.107172963298972
"NECTIN3" 0.624371731629378 0.0878391312580402 0.032330458027848 0.0582153010699089
"LAMC2" 0.624369216208159 0.0927269969603529 0.0372183237301607 0.105050354372427
"PLTP" 0.624349260533246 0.0905716079412453 0.0350629347110531 0.0887895937515798
"INSL3" 0.624325447879121 0.0917307781242708 0.0362221048940786 0.101542008595174
"COL9A3" 0.624313373857327 0.0917608290644507 0.0362521558342585 0.0966355123216284
"ZG16B" 0.624257615353852 0.0922648345463731 0.0367561613161809 0.102958921906505
"RGMA" 0.624251159106098 0.0866757772324999 0.0311671040023077 0.0947755880215344
"TNN" 0.624224495641288 0.0908667233847394 0.0353580501545472 0.102198936618562
"LGALS3" 0.624217871698772 0.0913676140735531 0.0358589408433609 0.0763822782470553
"S100A4" 0.62421686553029 0.0876875783124393 0.0321789050822471 0.096272998701208
"FURIN" 0.624194562128879 0.0830942559778801 0.0275855827476879 0.0377156011168766
"COL9A2" 0.624163454753288 0.0913535995325611 0.0358449263023689 0.0877649736255958
"LGI2" 0.624120860287462 0.091948119795887 0.0364394465656948 0.101758945513761
"COL12A1" 0.624091094469834 0.0883568191623612 0.032848145932169 0.0896421850187347
"VSIG10" 0.624046990751285 0.0938224300029313 0.0383137567727391 0.10885443780202
"COL18A1" 0.624046403819679 0.0896659774687312 0.034157304238539 0.097253918553299
"LAMA1" 0.623969767320187 0.0906606518542559 0.0351519786240637 0.102008087993149
"CNTN3" 0.623954758640319 0.0921387818401573 0.036630108609965 0.10343473529083
"COL7A1" 0.623944864650211 0.0896193780546713 0.034110704824479 0.101214282479661
"SPARC" 0.623943020007995 0.0863828134653467 0.0308741402351545 0.0275622165001919
"HLA-F" 0.623936228370737 0.0938205537573255 0.0383118805271333 0.10732624669598
"PRSS2" 0.623923902806798 0.089257015703875 0.0337483424736827 0.0797529005021941
"BMP8B" 0.623917027322174 0.0896981352880161 0.0341894620578238 0.102047057257193
"CD9" 0.623912918800865 0.089725561689437 0.0342168884592448 0.057297284518225
"CLEC2B" 0.623843493175499 0.0897303744228944 0.0342217011927022 0.102351019582785
"BMP7" 0.623824124432193 0.0898445988432315 0.0343359256130392 0.0599211393995613
"CD274" 0.623798131746369 0.0910035637323338 0.0354948905021416 0.075728929227447
"PDGFA" 0.623784213082329 0.0812328088452923 0.0257241356151 0.0310913557577504
"CCL2" 0.623756291906924 0.093539093284142 0.0380304200539498 0.0818701668714397
"DSPP" 0.623750841827634 0.0876233613453319 0.0321146881151397 0.0668178795382614
"ADAM7" 0.623670935280558 0.0875594082820146 0.0320507350518224 0.0944521644890573
"FAM3C" 0.623670264501565 0.0883615698733934 0.0328528966432012 0.085407628116008
"PTPRC" 0.623657435853408 0.092847792304216 0.0373391190740238 0.093345895193801
"COL16A1" 0.623606624344985 0.087468026895903 0.0319593536657107 0.0720244386913999
"MIF" 0.62360033579196 0.081520410501685 0.0260117372714928 0.0367921495252415
"MXRA8" 0.623576271595736 0.0881711735020603 0.0326625002718681 0.0991685412636543
"CCL19" 0.623468779262734 0.0847559967054851 0.0292473234752929 -0.0026893072992328
"COL3A1" 0.623431131791972 0.090663555513841 0.0351548822836488 0.101413634309481
"ITGAL" 0.623424843238958 0.0889924898667424 0.0334838166365501 0.0508086310028233
"BOC" 0.623423837070462 0.0886679287516062 0.033159255521414 0.0981275281304071
"TNXB" 0.623419141617546 0.0914039768286998 0.0358953035985076 0.0931845218012962
"SLAMF7" 0.62340824145898 0.0916131193656903 0.0361044461354981 0.103217820727278
"GZMB" 0.623397508995135 0.0902375151978903 0.0347288419676981 0.100958103526945
"TNFSF18" 0.6233849318891 0.0870348977993745 0.0315262245691823 0.0883392173268902
"PSEN1" 0.623371348614568 0.0862277597261109 0.0307190864959187 0.0759348055827946
"NID1" 0.623327999522403 0.0879557174792658 0.0324470442490735 0.0982334827115975
"LGALS9" 0.623319447090303 0.0925483398592729 0.0370396666290807 0.104922174005034
"APOB" 0.623285488903984 0.0907344613928124 0.0352257881626202 0.09789372910589
"TSHB" 0.623274672592773 0.0913751457512185 0.0358664725210262 0.0990589157346451
"IL16" 0.623244068301398 0.0929519572726872 0.037443284042495 0.0961042718930589
"SEMA5B" 0.623172294949565 0.0901656333733546 0.0346569601431624 0.10067768194424
"PRNP" 0.623167012565022 0.0815212256614153 0.0260125524312231 0.0282907057966912
"ANGPTL3" 0.623162820196354 0.08882362128762 0.0333149480574278 0.100838790920612
"LIPH" 0.623132215904973 0.0889633913203646 0.0334547180901724 0.0996483432672885
"MXRA5" 0.623115362582874 0.0899897137526686 0.0344810405224763 0.0956089747433318
"COL4A5" 0.623098341566031 0.0907091947766508 0.0352005215464586 0.0986345991181267
"CCL16" 0.623092556097256 0.0925673123416985 0.0370586391115063 0.10429680775284
"NAALADL1" 0.622989004590802 0.0874278564558688 0.0319191832256766 0.0975131138356282
"BMP5" 0.622975840553164 0.0886377336746225 0.0331290604444303 0.0994954997826482
"TSPAN33" 0.622959154925782 0.0896769309387478 0.0341682577085556 0.101478336050432
"COL4A3" 0.62294397855117 0.0909095589345776 0.0354008857043854 0.101995221629103
"TIMP1" 0.622930479124025 0.0904725454826878 0.0349638722524956 0.078966167895073
"CEACAM5" 0.622927628313303 0.0910890837167593 0.035580410486567 0.103684269229374
"MICA" 0.622870109015012 0.0925028817327904 0.0369942085025981 0.102325796129207
"CXADR" 0.622858118840575 0.091081791270206 0.0355731180400137 0.0910284453038631
"BGN" 0.622844954802919 0.0890022572929048 0.0334935840627126 0.084933692686562
"COMP" 0.622786932420363 0.0903371881916881 0.0348285149614959 0.0954135955006097
"TNFSF13" 0.622768318303407 0.0871555883008873 0.0316469150706951 0.0493454408731618
"CCL3L3" 0.622754818876256 0.0929050955220563 0.037396422291864 0.0972855407366453
"CD209" 0.622717255252879 0.0939653993586345 0.0384567261284423 0.0955219480456687
"COL6A2" 0.622656046670119 0.0911279828997139 0.0356193096695217 0.102153202986532
"COL10A1" 0.622645733443157 0.087428153652439 0.0319194804222468 0.067349930432788
"IL17A" 0.622582009439197 0.0854870152707077 0.0299783420405155 0.0411295690949876
"TNFSF4" 0.622556016753379 0.0891345741637872 0.033625900933595 0.0976720898802425
"LAMC1" 0.622513170745447 0.0896573286746254 0.0341486554444331 0.0914096488211639
"AMBN" 0.622454309889172 0.0845860398114164 0.0290773665812242 0.0943072593326512
"MADCAM1" 0.622420938634464 0.0876015546665435 0.0320928814363513 0.0828602359935574
"HP" 0.622365515520483 0.0900840628377603 0.034575389607568 0.10168468069403
"COL19A1" 0.622315039401561 0.0908069578224192 0.035298284592227 0.102139187605382
"COL2A1" 0.622308667001159 0.089293833685694 0.0337851604555018 0.0792813070859782
"FGL1" 0.622202264684016 0.0885391966307477 0.0330305234005554 0.0997197867925521
"ACE2" 0.6221750142876 0.0881789492197566 0.0326702759895643 0.100843839033011
"ALKAL1" 0.622117494989281 0.0902092112738214 0.0347005380436292 0.0945443100787181
"SIRPB2" 0.622113638010099 0.0920802234457448 0.0365715502155526 0.100118254805447
"CD47" 0.622099216261833 0.0909158959229204 0.0354072226927282 0.0929421242002084
"LAMB2" 0.622071965865401 0.0884712438029335 0.0329625705727412 0.0998653468797824
"GDF3" 0.622059640301468 0.0878997441550756 0.0323910709248834 0.0995491529753621
"APOC2" 0.622013356551231 0.0878636895138465 0.0323550162836543 0.0984105052038171
"LIF" 0.621929509177591 0.088310465775902 0.0328017925457098 0.0592073602364967
"LAMB1" 0.621907121928847 0.0885852813038814 0.0330766080736892 0.0861719075645299
"CADM1" 0.621852788830725 0.0875491081685042 0.032040434938312 0.0370679877735897
"GDF5" 0.621738672555229 0.0814752847625451 0.0259666115323529 0.0255495550856435
"RSPO2" 0.621736240981375 0.0881753910444786 0.0326667178142864 0.097374264258397
"LAMB3" 0.621701947405558 0.0911957651502389 0.0356870919200466 0.100040859502062
"KL" 0.621642667312403 0.0920725935513017 0.0365639203211094 0.0970917266482617
"BMP6" 0.621605355231137 0.0848199957063889 0.0293113224761967 0.0324576237289084
"TNR" 0.621571061655315 0.0895930622196855 0.0340843889894932 0.0847331168132336
"ULBP2" 0.62150691841448 0.0882642735654196 0.0327556003352274 0.0987735414954977
"IL15" 0.6214973598139 0.094035786601905 0.0385271133717128 0.0910417870255429
"JAG1" 0.621465833201426 0.0797345056578165 0.0242258324276243 0.0209447165840508
"LEFTY1" 0.621453172247988 0.0869489269287624 0.0314402536985702 0.0951061310949658
"COL20A1" 0.62142877266228 0.0914706881129182 0.035962014882726 0.104588576314902
"C4A" 0.621412506271789 0.0875272016525851 0.0320185284223928 0.0916713525712444
"ALKAL2" 0.621408146208359 0.0875963841256705 0.0320877108954783 0.0879085564078113
"PROC" 0.621392215207365 0.0896722907133743 0.034163617483182 0.0948492674205958
"PRG4" 0.621345763762378 0.0901778792112151 0.0346692059810229 0.100403027210282
"LUM" 0.621329497371889 0.0895772326406526 0.0340685594104603 0.0991491976635032
"CLEC2A" 0.621323292666231 0.0908856009079266 0.0353769276777344 0.101789404429917
"PTN" 0.62127239731044 0.0880134083829429 0.0325047351527507 0.0793813147760031
"PZP" 0.621225107391723 0.0881706496408528 0.0326619764106606 0.0968811809997269
"CLEC2D" 0.621220747328302 0.0882983695105177 0.0327896962803255 0.0504654894781821
"SEMA4F" 0.621207164053764 0.0879837245536716 0.0324750513234794 0.0993070631936341
"IL12A" 0.621144697760405 0.0967277630611638 0.0412190898309715 0.0981281731420973
"IL18" 0.621079799893201 0.0844952451902145 0.0289865719600223 0.0471160071826899
"COL6A3" 0.621048273280723 0.0886301372069884 0.0331214639767962 0.0990374692779887
"PCSK9" 0.621044835538416 0.0889562220873974 0.0334475488572052 0.0841602296747051
"LIN7C" 0.620998132551283 0.0920986636189399 0.0365899903887477 0.101701707785496
"JAM3" 0.620930383873401 0.0907221578612536 0.0352134846310614 0.100099470213503
"CEACAM1" 0.620927365367951 0.0866707224398916 0.0311620492096994 0.0849719232411141
"COL6A1" 0.620784992527524 0.0898153745208464 0.0343067012906541 0.0844619722904785
"NECTIN1" 0.620774343911062 0.0901737544736278 0.0346650812434356 0.100028348450994
"TNFSF13B" 0.620714896123167 0.0840479073336175 0.0285392341034253 0.0229058129352889
"FCER2" 0.620630377970542 0.0900705153549242 0.034561842124732 0.0798988492221678
"DEFB1" 0.6205777218199 0.0897506559990001 0.0342419827688079 0.0887692435300221
"ADAM12" 0.62054032589127 0.0897324843363311 0.0342238111061389 0.0948080517507355
"GRN" 0.620510476226253 0.0882175139474769 0.0327088407172846 0.0837840880364581
"NECTIN2" 0.620399965387812 0.0860105457978766 0.0305018725676843 0.0785790534346358
"IL36A" 0.620376320428444 0.0925771931253131 0.0370685198951209 0.075595982283872
"WNT8B" 0.620334061352126 0.0865013390944282 0.0309926658642359 0.0495213273100343
"ICAM3" 0.620333642115261 0.0905424630770947 0.0350337898469024 0.10287042982334
"IBSP" 0.620326766630634 0.0842257477122553 0.0287170744820631 0.093758934603542
"THBS2" 0.620314524914075 0.0861542887389023 0.0306456155087101 0.0959372784051198
"WNT11" 0.620291215344222 0.0851108848876197 0.0296022116574275 0.0516412894914432
"CD320" 0.620152028703987 0.08760758376975 0.0320989105395578 0.0885656448317499
"MMP26" 0.620127293728739 0.0923978513919324 0.0368891781617402 0.0979129005390576
"EPO" 0.620074637578114 0.0872623025353577 0.0317536293051655 0.0449111746316206
"PTPRZ1" 0.620070529056809 0.0913531852768535 0.0358445120466613 0.101088950711456
"LFNG" 0.620067678246104 0.081285278607137 0.0257766053769448 0.0888304205594301
"IFNG" 0.620043110965639 0.0803680766763336 0.0248594034461414 0.0452219284268643
"WNT3A" 0.620037912428477 0.086266142579339 0.0307574693491468 0.0505868100191008
"TDGF1" 0.619906272051852 0.0871073401410829 0.0315986669108907 0.0987127465017451
"IL3" 0.619867534565236 0.0858500742798608 0.0303414010496686 0.0665616497822769
"IFNA8" 0.619847578890312 0.0932078263999969 0.0376991531698047 0.108265474003183
"CEACAM8" 0.619829887094482 0.0890911232737375 0.0335824500435453 0.0927712129170282
"SAA1" 0.619803139782291 0.0917789185156821 0.0362702452854899 0.0866740530208127
"WNT2" 0.619783687191621 0.086291047155328 0.0307823739251358 0.0671812058110815
"CCL1" 0.619777985570197 0.0913041151324013 0.035795441902209 0.105205945474029
"ADAM11" 0.619755682168822 0.0878385379034643 0.0323298646732721 0.0950083630506858
"COL8A1" 0.619750483631648 0.0887319723624257 0.0332232991322335 0.087606577028069
"ASIP" 0.619727006367039 0.0843973543591999 0.0288886811290077 0.0898332901493852
"TIMP2" 0.619726335588041 0.0898916933619661 0.0343830201317739 0.0918694323807556
"CD55" 0.619705289897258 0.090006171118216 0.0344974978880237 0.0994866285237557
"AZGP1" 0.619642404367053 0.089740345753522 0.0342316725233298 0.0981308582117789
"CCL3" 0.619606349996365 0.0906949946938594 0.0351863214636672 0.0847720360776857
"WNT8A" 0.619485442083615 0.0859692557734311 0.0304605825432389 0.051973741903709
"WNT9B" 0.619430018969642 0.0862860593825241 0.0307773861523319 0.0480506015851805
"PECAM1" 0.619381890577178 0.0896057556047104 0.0340970823745181 0.0918660560310988
"WNT10B" 0.619375434329399 0.0865469936932128 0.0310383204630206 0.0476524973265437
"CEACAM6" 0.61934097305882 0.0885074302743398 0.0329987570441476 0.0967696064992288
"NTF3" 0.619248070168857 0.0814964959405184 0.0259878227103262 0.00941450000993575
"MDK" 0.619245051663403 0.0899355102960655 0.0344268370658732 0.0827929668679535
"AMH" 0.61923826002614 0.0885473202084238 0.0330386469782316 0.0986381810812794
"NTF4" 0.619102259586104 0.0831030677274729 0.0275943944972807 0.0441923253843269
"WNT16" 0.6190657021312 0.0877041073454224 0.0321954341152301 0.0525737111334327
"AGRN" 0.61897305078334 0.0890159923727294 0.0335073191425372 0.0816802497178013
"CLEC2L" 0.61885507752864 0.0910299931198328 0.0355213198896406 0.10450840965043
"LAMA4" 0.618819526242221 0.0867315071223452 0.031222833892153 0.0975011914634441
"BMP3" 0.618773661728838 0.0853875657078855 0.0298788924776933 0.0929861432535411
"BMP1" 0.618763096959771 0.0859027450615773 0.0303940718313851 0.0957308150642026
"SARAF" 0.618736601189693 0.0885965704345038 0.0330878972043116 0.0979866247902492
"HLA-DMA" 0.618641434420623 0.0876243496602718 0.0321156764300796 0.0978434031781099
"IL12B" 0.618639757473146 0.0925859921845422 0.03707731895435 0.0926596084708518
"CD226" 0.618608650097537 0.0898890655081326 0.0343803922779404 0.105938153975705
"CD38" 0.618536038271957 0.0925445354630418 0.0370358622328496 0.10411001607431
"IFNA10" 0.618467451120328 0.0935047680015475 0.0379960947713553 0.10505189155246
"RELN" 0.618438775318561 0.0864565456822216 0.0309478724520294 0.077622121083174
"GDF2" 0.618354760250171 0.0841324400192753 0.0286237667890831 0.0535494770992327
"MEGF10" 0.618301601015292 0.0891826738872932 0.033674000657101 0.100796785141452
"WIF1" 0.618270996723904 0.0859397401475528 0.0304310669173606 0.0930907829306294
"GIP" 0.618186646266031 0.0864347686814679 0.0309260954512757 0.0692358764033666
"RETN" 0.618128540036107 0.0875857116331852 0.0320770384029929 0.0848465137561043
"IL4" 0.618128036951871 0.0886362058002567 0.0331275325700645 0.0734181886202434
"PSG5" 0.618084939401828 0.0906173776271214 0.0351087043969292 0.0929141565187291
"COL1A2" 0.617933175655551 0.0875028563375475 0.0319941831073553 0.0931441324762422
"IFNB1" 0.617931163318583 0.0827381255947347 0.0272294523645425 0.0453067321640905
"INHBE" 0.617854442971708 0.0862852262553416 0.0307765530251494 0.0968494373283205
"COL15A1" 0.617732612737822 0.0876262818211523 0.0321176085909601 0.0844736163364567
"ZDHHC5" 0.617654802375094 0.0842225521905158 0.0287138789603236 0.0906910651605458
"SERPINF1" 0.617614807177869 0.0861573874602168 0.0306487142300246 0.0841532913158993
"GDF7" 0.617594013029211 0.0856269637328577 0.0301182905026655 0.0933171610106188
"IFNA2" 0.617560893316627 0.0911498520300468 0.0356411787998546 0.102355146622852
"PIP" 0.617552424731891 0.0885038151496452 0.032995141919453 0.0977306500449542
"IFNA17" 0.617475368995514 0.0933241767363371 0.0378155035061449 0.0964404066444963
"CRISP3" 0.617439146930115 0.0869558873846561 0.0314472141544639 0.0942595853660474
"CCN3" 0.617408794180863 0.0860997173743416 0.0305910441441494 0.0861241219360097
"WNT3" 0.617257701213576 0.0848864907085477 0.0293778174783555 0.0514799330374063
"F10" 0.617257281976701 0.0879903042066061 0.0324816309764139 0.0807837854039022
"MSTN" 0.617228103090688 0.0817898383705392 0.026281165140347 0.0426462065380024
"NRG1" 0.617216951389997 0.0842355522773074 0.0287268790471152 0.0214121883704779
"LCN1" 0.617136877148173 0.0897440388932996 0.0342353656631074 0.0982660592019623
"GDF6" 0.617105685925174 0.0854244695459403 0.0299157963157481 0.0946692848730242
"DLK1" 0.617078770918248 0.0839481534251941 0.0284394801950018 0.0571166329184312
"HBEGF" 0.616938578109528 0.0837306424217114 0.0282219691915192 0.0294464147245191
"SIRPA" 0.616898582912309 0.092538545817847 0.0370298725876548 0.106824204910054
"MYOC" 0.616891288190804 0.0808462968015273 0.0253376235713351 0.0239285602833842
"LRP1B" 0.616873596394963 0.0894578997441521 0.0339492265139599 0.0973580378213155
"IL1RN" 0.616835194297844 0.0903351507329895 0.0348264775027973 0.086099313833063
"MFNG" 0.616743213728971 0.0783556558288288 0.0228469825986366 0.081295732626323
"IFNA16" 0.616634379837987 0.0904532437756239 0.0349445705454317 0.103197988990387
"IFNA7" 0.616524204389033 0.0917538676487973 0.036245194418605 0.105319404654949
"INHBA" 0.616427444519872 0.0840369800330873 0.0285283068028951 0.0424760897984856
"IFNA14" 0.616403715713128 0.0917000347229152 0.036191361492723 0.104933894381131
"TGFB2" 0.616382753869727 0.0843692536193297 0.0288605803891375 0.0510180836994042
"OCLN" 0.616381915395992 0.0877167860612611 0.0322081128310689 0.0978469329120961
"HAS2" 0.616223360012447 0.0916948461221385 0.0361861728919463 0.103050638918667
"RECK" 0.616161983734943 0.0861725433431217 0.0306638701129294 0.0963594822873761
"ICAM4" 0.616086185709193 0.0846998486407754 0.0291911754105832 0.0922479941148468
"LEFTY2" 0.61606606233952 0.0854297396351109 0.0299210664049187 0.0896294757164202
"SEMA4D" 0.616028498716144 0.0845734567180487 0.0290647834878565 0.0939542255219934
"CNTN4" 0.616017682404942 0.0863703533781638 0.0308616801479716 0.0948125194549932
"WNT9A" 0.615976094107614 0.084727308395409 0.0292186351652168 0.0506384230259599
"ANGPT1" 0.615804206991662 0.0832542578102047 0.0277455845800125 0.0314174526112357
"ANGPTL2" 0.615747777709206 0.0824226716234024 0.0269139983932102 0.0352059092032541
"SI" 0.615630726775623 0.0861499320435333 0.0306412588133411 0.0863886836064141
"ENAM" 0.615621671259263 0.0883335733053408 0.0328249000751486 0.0970953600798826
"CD82" 0.615611106490189 0.0854896135563418 0.0299809403261496 0.0828770889516666
"CCL3L1" 0.61553648232765 0.0911178695933016 0.0356091963631094 0.0987076746516815
"WNT5B" 0.615517365126462 0.0844584732361884 0.0289498000059962 0.0484461357159824
"CADM3" 0.615445675622008 0.0866498910837991 0.0311412178536069 0.0781291308928181
"SPON1" 0.615364679059086 0.0844004806964618 0.0288918074662696 0.0764174118148858
"TGFB1" 0.615362415179995 0.0802066073621163 0.0246979341319241 0.0584083164421939
"INHBC" 0.615332984751853 0.0857624164476732 0.030253743217481 0.0952923748988856
"ADGRE5" 0.615289887201805 0.0865339970875481 0.0310253238573558 0.0874355878366931
"COL13A1" 0.615285359443623 0.0844237875386673 0.0289151143084751 0.0899811941065624
"CTSG" 0.615216185360388 0.0895760154383248 0.0340673422081325 0.0952384639342673
"AREG" 0.615198325869801 0.0806045594131316 0.0250958861829394 0.0256658363724475
"FGF23" 0.615176274010535 0.08103941503838 0.0255307418081878 0.0246083949426089
"IL24" 0.615132002597258 0.0851629817920634 0.0296543085618712 0.0607982926995653
"NXPH2" 0.614921964926308 0.0818593898302997 0.0263507166001075 0.0876902318134559
"WNT4" 0.614862014054154 0.0848288887533104 0.0293202155231182 0.0499369259798659
"IFNA4" 0.614741441530881 0.0914156231265655 0.0359069498963733 0.105790198938225
"IFNA21" 0.614501973431785 0.0905572183620439 0.0350485451318516 0.102376229806956
"WNT7B" 0.614450155754878 0.0843151970413641 0.0288065238111719 0.0509099815820945
"IFNK" 0.614423576137438 0.0917040591247242 0.036195385894532 0.103386969238781
"TNFSF9" 0.614366392228626 0.0879302146955129 0.0324215414653207 0.0534558413077338
"SHH" 0.614117113986825 0.0800969517187044 0.0245882784885121 0.0409523371408933
"CD5L" 0.613967949509132 0.0830061051212229 0.0274974318910307 0.0621337758615155
"IL23A" 0.613919150337674 0.085563443189322 0.0300547699591297 0.0584640339812114
"COL22A1" 0.613734518420927 0.0819675503819004 0.0264588771517082 0.088501178546209
"IL9" 0.613719006656818 0.0874469753026566 0.0319383020724644 0.0914805766513351
"LRTM2" 0.613622917566622 0.0888161554640473 0.0333074822338551 0.0969991012526618
"SECTM1" 0.613576969205873 0.0837181144312749 0.0282094412010827 0.0880083483298776
"IFNA5" 0.613496391879817 0.0910420826645446 0.0355334094343524 0.10335535021867
"LTA" 0.613444154966036 0.0816888645683465 0.0261801913381543 0.0198378635300211
"FAM200A" 0.613411035253453 0.080664523334303 0.0251558501041108 0.0801269315475853
"CCL4L2" 0.613406507495283 0.0884981896924363 0.0329895164622441 0.0598137870649406
"INHBB" 0.613312430742063 0.0836835553920014 0.0281748821618092 0.0911854229157892
"IFNA1" 0.613168800191042 0.0818574436253976 0.0263487703952054 0.0445212619475195
"BMP8A" 0.613045125314931 0.0840891741648204 0.0285805009346282 0.0925075649611595
