"test_ligand" "auroc" "aupr" "aupr_corrected" "pearson"
"NTN1" 0.665378045849125 0.119651973153084 0.0609332788467334 0.136273173353891
"JAG1" 0.665359261753197 0.102724849741249 0.044006155434899 0.0530019884031956
"TNFSF12" 0.665313017856024 0.126447718204085 0.0677290238977346 0.113649588425328
"OCLN" 0.665291447983179 0.116486980324302 0.0577682860179516 0.144425548003604
"IL2" 0.665268286237787 0.102270428057792 0.043551733751442 0.0623607320612869
"TNFSF13" 0.665249740922752 0.114962295423126 0.0562436011167762 0.094827474120716
"FGF21" 0.665240906030171 0.110291435440607 0.0515727411342568 0.0627182449701557
"CD40LG" 0.665232071137605 0.118296841756639 0.0595781474502887 0.0907314568214068
"C3" 0.665230001703295 0.118658615454868 0.0599399211485174 0.134764630686089
"BMP6" 0.665209386953968 0.113191089791081 0.0544723954847306 0.0652643350935849
"NRG1" 0.665184314961533 0.111125173022643 0.0524064787162931 0.0610255307298325
"PTN" 0.665177629096882 0.117181436519205 0.0584627422128544 0.119955134117833
"NTN3" 0.665146905956946 0.116774023468807 0.058055329162457 0.139439170999595
"SEMA3E" 0.665121435996383 0.117463889204263 0.0587451948979123 0.136919150633685
"CD79B" 0.665024650146219 0.117552259662966 0.0588335653566157 0.128489104551177
"IL18BP" 0.664996951564103 0.118346225289984 0.0596275309836334 0.121979841675133
"GPC3" 0.664992812695506 0.115161253514062 0.0564425592077118 0.138437482566774
"C10orf99" 0.664976814376518 0.11909555935322 0.0603768650468693 0.141749658121484
"SIGLEC14" 0.664908284263859 0.115290064050086 0.056571369743736 0.134595309454039
"COPA" 0.664897857498758 0.113246245572602 0.054527551266252 0.102551405508305
"PCSK9" 0.664849862541798 0.115613924056752 0.0568952297504015 0.121157753546566
"KCNA1" 0.664848748231037 0.117800658208486 0.0590819639021361 0.140253492705749
"ROBO1" 0.664840788868357 0.113796740290314 0.0550780459839635 0.137134416407445
"EPO" 0.664831874382153 0.110295550930917 0.0515768566245664 0.0665363587672734
"HBEGF" 0.664805767672569 0.110168037225245 0.0514493429188943 0.0558665937234747
"SEMA4D" 0.66477759152869 0.112741519381526 0.0540228250751754 0.139968795156493
"SEMA3F" 0.664765254516546 0.115718269485976 0.0569995751796254 0.135831964334034
"PCDHA9" 0.664686695606907 0.113343838953541 0.0546251446471903 0.121194144044558
"HLA-DRB3" 0.664665125734054 0.113907263134435 0.0551885688280843 0.118866040171754
"TGFBI" 0.664650400913096 0.11700558384512 0.05828688953877 0.131132044671686
"TSHB" 0.66462572688879 0.116705066598764 0.0579863722924137 0.133203726888557
"COL15A1" 0.664618165494261 0.114723940391635 0.0560052460852843 0.125957575751372
"COL7A1" 0.664613469470275 0.113876662447745 0.0551579681413949 0.137719523602649
"GHRH" 0.664579880959782 0.11778852519071 0.0590698308843601 0.12560760463099
"PECAM1" 0.664560698895723 0.117101360152596 0.0583826658462456 0.130217160350145
"CEACAM5" 0.664546372042906 0.11847098384032 0.0597522895339701 0.145733922706525
"SPARC" 0.664542233174318 0.110594905859335 0.0518762115529849 0.0547875352737007
"IFNA13" 0.664499968958482 0.111656040982624 0.0529373466762738 0.0993696636593007
"HLA-DMB" 0.664489303412489 0.112863359608063 0.0541446653017126 0.123485981509021
"HLA-DPB1" 0.664483731858615 0.117921430423246 0.0592027361168957 0.14027908465041
"DHH" 0.664479433802788 0.115987408978055 0.0572687146717048 0.138884507428042
"MPDZ" 0.664394507403011 0.116348127938667 0.0576294336323165 0.140943154981774
"PTPRC" 0.664393791060372 0.116458848278566 0.0577401539722161 0.128512008625572
"CCL19" 0.664350094159265 0.105955595910436 0.0472369016040859 0.00683624927875278
"BMP4" 0.664349298222999 0.11188302027916 0.0531643259728101 0.061975312027216
"ADAM23" 0.664309103441454 0.114765840802633 0.0560471464962831 0.130399143289526
"LGI4" 0.664297243991074 0.113663588703528 0.0549448943971778 0.133568327594383
"ADAM15" 0.664290239751923 0.115145764924409 0.0564270706180585 0.136229346775692
"APOC2" 0.664286180476962 0.114465048146538 0.0557463538401882 0.138255653972459
"BOC" 0.664259437018365 0.11301780055262 0.0542991062462697 0.136010415874267
"COL9A2" 0.664234524213176 0.114698534219437 0.0559798399130864 0.117932572714745
"CCL11" 0.664159547016748 0.115178865394734 0.0564601710883839 0.140769106775603
"CD59" 0.664149359032534 0.116128132359312 0.0574094380529618 0.108846250286135
"COL6A1" 0.664147050817341 0.114061000109566 0.0553423058032154 0.112789374557287
"COL20A1" 0.664136146490482 0.121274944357917 0.0625562500515667 0.148178671732105
"VSIG10" 0.664104070258887 0.113988207099685 0.0552695127933343 0.138338252308131
"LAMA1" 0.664096668051598 0.1180762026375 0.0593575083311499 0.139827636566209
"RAET1E" 0.664094519023675 0.119440445167922 0.0607217508615714 0.140771994774484
"CD82" 0.664086798441863 0.115982169294091 0.0572634749877406 0.125693310512005
"LAMB1" 0.664086480067383 0.115089310752833 0.056370616446483 0.120292549671854
"DUSP18" 0.664072073620916 0.115591521312781 0.056872827006431 0.13971435064391
"ADAM28" 0.664070322561128 0.112855526640967 0.0541368323346165 0.136399791752119
"PROC" 0.664031401277642 0.117009240649548 0.0582905463431975 0.13343427710248
"NECTIN1" 0.664018507110114 0.118434068415941 0.0597153741095907 0.140887303695443
"NRXN2" 0.664011502870942 0.109581188668174 0.0508624943618239 0.115801436427484
"ICAM3" 0.663980859324624 0.109757797240886 0.0510391029345353 0.132689438653929
"COL4A3" 0.66397592451976 0.116318705510367 0.0576000112040168 0.139316347646504
"SHISA4" 0.663905086191963 0.116086981308466 0.0573682870021155 0.136481818485778
"IGF1" 0.663821035322055 0.0991753102613327 0.0404566159549824 0.0707125817313307
"FAM3C" 0.663820796541177 0.114343106906415 0.0556244126000648 0.119648403944836
"MATN1" 0.663777099640085 0.116501015065436 0.0577823207590861 0.14227453879511
"TSPAN33" 0.663705942937738 0.113285387878814 0.0545666935724635 0.135822203517746
"IL15" 0.66369798357506 0.117576212384681 0.0588575180783305 0.123450861563666
"LRPAP1" 0.663694720236354 0.117535925738421 0.0588172314320707 0.129289156062472
"PTHLH" 0.663679279072764 0.103972535413574 0.0452538411072239 0.0438968482002175
"FCER2" 0.6636409945383 0.115749089427697 0.0570303951213465 0.112805214015516
"CP" 0.663640119008388 0.118489304902331 0.0597706105959806 0.143160923785638
"ZG16B" 0.663580980943695 0.115476268371997 0.0567575740656463 0.137900359131709
"CXCL12" 0.663506481309033 0.105930532435123 0.0472118381287729 0.0676560675658749
"HLA-DQA2" 0.663475121420085 0.110968848434434 0.0522501541280833 0.111679920952297
"CEL" 0.66344909430411 0.117141599497543 0.0584229051911931 0.11951035395871
"CTF1" 0.663381837689495 0.110959257164791 0.0522405628584409 0.122417080874355
"CCL7" 0.663293409170132 0.115377572786385 0.056658878480035 0.140163158340015
"TIMP2" 0.663274625074225 0.115681631476157 0.0569629371698069 0.128148922957353
"LRRC4B" 0.663259979846905 0.115027331189332 0.0563086368829816 0.138713328979388
"CCL3L3" 0.663202115280235 0.117601161560469 0.0588824672541188 0.111162088767472
"IL1RN" 0.663191210953357 0.118650693622754 0.0599319993164035 0.13140564607458
"FGL1" 0.663119815470142 0.116752678757172 0.0580339844508215 0.141145913410421
"MPZL3" 0.662969383515522 0.111028825359892 0.0523101310535414 0.133618855972725
"STX1A" 0.662964050742531 0.115898752262333 0.0571800579559825 0.109892436063275
"CNTN3" 0.662922423275717 0.114482002870782 0.0557633085644314 0.137273081821247
"TNXB" 0.662913906757665 0.115360531836664 0.056641837530314 0.126839917803069
"EDIL3" 0.662910404638072 0.108116213464454 0.0493975191581036 0.133415254401782
"NLGN1" 0.662896794127911 0.101192488034335 0.0424737937279852 0.0242881482012171
"CD38" 0.662879442717256 0.122117233840215 0.0633985395338648 0.142082623169821
"HLA-DOA" 0.662876895721221 0.121391892474465 0.062673198168115 0.147337738349602
"ITGAL" 0.662847923641058 0.106473757608638 0.0477550633022881 0.0513754478410668
"CLEC2L" 0.662817678062883 0.116220757894245 0.0575020635878949 0.138642239118026
"HLA-G" 0.662812424883507 0.113955914095042 0.0552372197886922 0.101694153587755
"BMP10" 0.662770558635842 0.116232915563141 0.0575142212567908 0.143205119751095
"LAMC1" 0.662753525599698 0.114109548437598 0.0553908541312479 0.124568209367566
"GUCY2D" 0.66275161535266 0.115407030124694 0.0566883358183438 0.117306741859746
"NRXN3" 0.662736174189056 0.11234994699648 0.0536312526901295 0.135577350641083
"PRSS1" 0.662663584801443 0.115823236377631 0.0571045420712807 0.140985417254397
"SIGLEC8" 0.66265880918383 0.11795686661413 0.0592381723077793 0.139275692927036
"NLGN2" 0.662642412896712 0.109721278823377 0.0510025845170264 0.13586893368447
"HP" 0.66260930194798 0.118073741945884 0.0593550476395335 0.140502376717716
"CCL2" 0.662593781190747 0.105671868434945 0.0469531741285949 0.0771315480132562
"EGFL8" 0.662533210440782 0.112935647707964 0.0542169534016137 0.136573334009503
"CXADR" 0.662494766719034 0.115622456678931 0.0569037623725807 0.124159008809298
"WNT3A" 0.662440563459211 0.107960599726142 0.0492419054197913 0.0711420121933297
"GDF5" 0.662266810571951 0.101964510858678 0.0432458165523281 0.0388925261608377
"PZP" 0.662237042555541 0.112716635875735 0.0539979415693848 0.133962053315642
"CCN1" 0.66221722374246 0.114732947283933 0.0560142529775832 0.124142315903886
"BMP5" 0.662207672507247 0.115069334468985 0.0563506401626352 0.140961900454222
"FGFRL1" 0.662197484523022 0.111440985316785 0.0527222910104351 0.124892220454641
"SAA1" 0.662151240625863 0.119650473908531 0.0609317796021803 0.138657870900421
"DSPP" 0.662145589478353 0.110480689089248 0.0517619947828975 0.0850703420643932
"ADAM7" 0.66211319487227 0.115465898546571 0.0567472042402203 0.133639488354184
"SEMA5A" 0.662018160081893 0.112976166419276 0.0542574721129256 0.129695790803003
"HLA-DRB5" 0.662016727396607 0.115683391875558 0.0569646975692078 0.140864356486109
"CALR" 0.661977646925861 0.10650701320786 0.04778831890151 0.0438051512476495
"IL12A" 0.661958226080926 0.120967291337197 0.0622485970308467 0.134826124397638
"DLK1" 0.66194278491733 0.109088817253395 0.0503701229470446 0.08458940241828
"MXRA8" 0.661937372550697 0.110951545818127 0.0522328515117764 0.135487752104787
"WNT1" 0.66189192458982 0.105444108995066 0.0467254146887153 0.0649512113072218
"IL18" 0.661890253123648 0.105978126725365 0.0472594324190147 0.0748063890686574
"TGOLN2" 0.661872185370371 0.116589792825826 0.0578710985194755 0.137483073942581
"COL1A2" 0.661785109942668 0.113297983121817 0.0545792888154665 0.132917116574825
"SIRPA" 0.661718092108926 0.116275232820849 0.057556538514499 0.129079882526692
"IFNW1" 0.661686811813608 0.112003514946545 0.0532848206401945 0.134396687335606
"RGMA" 0.66167351967793 0.110556409937117 0.0518377156307663 0.133344761098308
"TNFSF13B" 0.661651631430559 0.105365661388249 0.0466469670818985 0.0507673879265745
"IL24" 0.661618042920063 0.105606349640968 0.0468876553346178 0.0868902318549494
"PIP" 0.66159416483203 0.115079543980399 0.0563608496740492 0.137998396452942
"TIGIT" 0.661550467930934 0.110951338378668 0.0522326440723179 0.133013914012322
"FCAR" 0.661513377300854 0.116695305425544 0.0579766111191935 0.139980500260937
"CRB3" 0.661445245156337 0.116529554562557 0.0578108602562066 0.1425243570579
"IFNA6" 0.661441345068624 0.112348995078435 0.0536303007720851 0.131826604667018
"ICAM4" 0.661401946223376 0.106738460838121 0.0480197665317711 0.128687041388971
"SEMA7A" 0.661401229880718 0.113388773309627 0.0546700790032767 0.12077041205277
"SEMA3A" 0.661311050301584 0.11349791516028 0.0547792208539301 0.127558508266584
"BMP2" 0.661259394037807 0.101354103278892 0.0426354089725413 0.0699608595307077
"CLEC2A" 0.66123217301744 0.111311060999569 0.0525923666932184 0.131410014788821
"SLPI" 0.661170328769433 0.115957550537154 0.0572388562308034 0.145548722708523
"THBS2" 0.66116173265774 0.109887334922263 0.0511686406159128 0.133726555766164
"HAVCR1" 0.661143744498088 0.115787716466383 0.0570690221600328 0.134465007065042
"SELP" 0.661106653867998 0.117570922412032 0.0588522281056819 0.141901842972783
"C4A" 0.661082059437334 0.116300632830805 0.0575819385244543 0.136533686338368
"CD320" 0.66105308735719 0.111552784818106 0.0528340905117562 0.121825625826463
"NXPH1" 0.661032950169609 0.115538181717095 0.0568194874107445 0.133540117620199
"CNTN1" 0.660961793467274 0.104838571579699 0.0461198772733491 0.128847340084155
"CLEC2B" 0.660925498773455 0.106782567122449 0.0480638728160991 0.127217871595251
"SLAMF7" 0.660829429265951 0.113897433897122 0.055178739590772 0.135659592659728
"DEFB4A" 0.660821549496888 0.109829444168339 0.0511107498619887 0.131040113947595
"IBSP" 0.660809849233744 0.106821853776527 0.0481031594701764 0.129979485554324
"MADCAM1" 0.660802606213717 0.110169307757631 0.0514506134512805 0.11350174139024
"LEFTY1" 0.660781275121736 0.113982457905531 0.0552637635991807 0.139351525464111
"ALKAL1" 0.660768619735066 0.1077333377841 0.0490146434777502 0.122986456069789
"LAMC2" 0.660711073542927 0.117937263439282 0.0592185691329318 0.139136116739766
"APOB" 0.660701999869461 0.115842502520337 0.0571238082139865 0.131992782869104
"ANGPTL4" 0.660696905877351 0.100641905089877 0.0419232107835264 0.0270646269528403
"DBH" 0.660687911797537 0.101635234033485 0.0429165397271347 0.017405750074906
"CXCL17" 0.66068679748675 0.113972399562028 0.0552537052556775 0.131974195032933
"SARAF" 0.660670401199628 0.11486700284645 0.0561483085400998 0.138783121833559
"F13A1" 0.660650104824808 0.109903431733931 0.0511847374275803 0.129949133148132
"PSG6" 0.660617232656943 0.111953235037454 0.0532345407311042 0.133337011698835
"GDF3" 0.66059916490368 0.113146350759552 0.0544276564532016 0.139627913666723
"WNT5A" 0.660519332496028 0.110902299494531 0.0521836051881807 0.0718391555267535
"AZGP1" 0.660441489929022 0.116086916589821 0.057368222283471 0.138612189050386
"PLXNA1" 0.66037351697176 0.114702093518827 0.0559833992124771 0.130861560833587
"ICAM5" 0.660238844555254 0.11131983037836 0.0526011360720098 0.130046030176234
"WNT8B" 0.660208598977049 0.107289617690051 0.0485709233837011 0.0604691335863006
"IL12B" 0.660089686098663 0.112704253552724 0.0539855592463733 0.119565621060557
"MXRA5" 0.660066763134149 0.114186260579264 0.0554675662729133 0.128763275311374
"WNT16" 0.660055381245521 0.106869009799993 0.0481503154936426 0.0636364010932567
"NRXN1" 0.659955968805669 0.105843885410414 0.0471251911040636 0.130109524141324
"ADAM29" 0.659890065282697 0.110208976393645 0.0514902820872952 0.128686017166979
"COL10A1" 0.65986992809512 0.104496917024547 0.0457782227181964 0.0825530001151939
"NTF3" 0.659810471655901 0.101948773695685 0.0432300793893349 0.017726088407538
"GRN" 0.659802910261381 0.112542306190813 0.0538236118844631 0.111690967512355
"NLGN4Y" 0.659707238721982 0.107513195466797 0.0487945011604467 0.130762934227443
"SPON1" 0.659683519821207 0.106038128772867 0.0473194344665168 0.106000513159867
"NLGN3" 0.659666566378695 0.0993804558850294 0.0406617615786792 0.0168924801245622
"PTPRZ1" 0.659607667094882 0.11405463825011 0.0553359439437601 0.136555130617499
"CD55" 0.659540330886629 0.117663147238864 0.0589444529325142 0.140058958490564
"ULBP2" 0.659381462007573 0.116972170595593 0.0582534762892432 0.141074001118554
"COL8A1" 0.659324791345306 0.115433774728657 0.0567150804223066 0.122578749762857
"WNT10B" 0.65920834586933 0.106958386842872 0.0482396925365219 0.0580527802942213
"CEACAM8" 0.659204207000725 0.114606688693169 0.0558879943868191 0.128171573513419
"SEMA6D" 0.659137348354247 0.109992107139331 0.0512734128329803 0.133664311522743
"RSPO3" 0.65908688599486 0.112178839584514 0.0534601452781636 0.13873183839213
"ALKAL2" 0.659079483787576 0.104629991734332 0.0459112974279819 0.114087026191457
"SEMA5B" 0.659040482910454 0.114257959242615 0.0555392649362649 0.134718057488929
"CD209" 0.659038174695285 0.114941883288114 0.0562231889817639 0.124650033827061
"HAS2" 0.65899065730009 0.113391637659728 0.0546729433533776 0.140082215512511
"WNT8A" 0.658979593785967 0.106528589872243 0.0478098955658923 0.0639172304906309
"SERPINF1" 0.658874928166752 0.116060615468393 0.0573419211620429 0.140133615351543
"TDGF1" 0.658830514923004 0.1143619907623 0.0556432964559498 0.141997928264001
"ADAM10" 0.658761029686842 0.10691048802396 0.0481917937176099 0.124628810202382
"FBLN1" 0.658658194721027 0.109961134126801 0.0512424398204503 0.126680304427594
"TGFB2" 0.658643629087342 0.102521277434241 0.043802583127891 0.064893507971628
"NECTIN2" 0.658556076097874 0.10945489787985 0.0507362035734995 0.109389673945293
"SIGLEC1" 0.658534426631394 0.109930855315977 0.0512121610096271 0.1318957333046
"NPNT" 0.658500519746387 0.101970727511483 0.0432520332051325 0.12538285020186
"AMELX" 0.658242715989246 0.109717104952141 0.0509984106457906 0.138204782808208
"MMP26" 0.658238736307907 0.115181507429102 0.0564628131227513 0.130417829474984
"VSTM1" 0.658169251071739 0.112911175010305 0.0541924807039547 0.13435228304228
"LTA" 0.658114888624647 0.102474547584025 0.0437558532776751 0.0407450169936856
"MIF" 0.658037284838537 0.0966534054841308 0.0379347111777806 0.0478807885847071
"MMP12" 0.657989528662451 0.110064777445579 0.0513460831392285 0.136988716026461
"SI" 0.657798424364555 0.112871115387647 0.0541524210812965 0.122305578690067
"GIP" 0.657794603870479 0.113644733760332 0.0549260394539816 0.0999651168007808
"RSPO2" 0.657713895932913 0.108236350734675 0.0495176564283243 0.127965970938779
"SHBG" 0.657686356538062 0.115157251188364 0.0564385568820135 0.141397739041539
"ANGPT1" 0.657649345501616 0.100871024274019 0.0421523299676692 0.0401081945039477
"CCN3" 0.657614005931324 0.107750923990142 0.0490322296837918 0.118588495665096
"LGI3" 0.657512444463551 0.110265460917509 0.0515467666111585 0.130005623190658
"S100A4" 0.657480527419208 0.112156093026465 0.0534373987201146 0.131343798720848
"TNR" 0.657461186167913 0.112025317275567 0.0533066229692163 0.113700358668208
"ASIP" 0.657460788199771 0.104230276315285 0.0455115820089351 0.126571241170311
"DEFB1" 0.657376737329891 0.11143962158807 0.0527209272817198 0.118580312389728
"RELN" 0.657146234186736 0.111192934768412 0.0524742404620615 0.105913049063208
"MDK" 0.657099114759686 0.111746305995862 0.0530276116895118 0.109853937539683
"SEMA4F" 0.657028117244593 0.109285999181383 0.0505673048750329 0.132848227472151
"AREG" 0.656946215402637 0.100413432964041 0.0416947386576906 0.0339521326074639
"IFNG" 0.656918755601401 0.0965358761082997 0.0378171818019494 0.0619205705579677
"LIF" 0.656823482030141 0.107718771494266 0.0490000771879157 0.0734101402572993
"CD34" 0.656723353247655 0.110522767994152 0.0518040736878015 0.124328622590604
"CX3CL1" 0.656681327812718 0.0991995810864349 0.0404808867800846 0.0163996649109293
"NLGN4X" 0.656605793460906 0.10314011628382 0.0444214219774699 0.124565908829606
"PLTP" 0.656573160073927 0.107216636492454 0.0484979421861039 0.101460160760086
"IL36A" 0.656381259839772 0.113276457489332 0.0545577631829821 0.11011240639452
"COL13A1" 0.656251283447226 0.108157440669114 0.0494387463627634 0.12683531384843
"TNFSF18" 0.656135633907518 0.105222347488884 0.0465036531825333 0.113238398717788
"IL23A" 0.656103239301436 0.100596322003522 0.0418776276971715 0.0794327579009326
"WNT3" 0.655940311147408 0.105324747657688 0.0466060533513382 0.0632412632089388
"F10" 0.655842649767366 0.112601968343389 0.0538832740370388 0.111807409620515
"CTSG" 0.65583469040468 0.113113127287545 0.0543944329811951 0.127834368563836
"PLAU" 0.655831347472346 0.0997001772418721 0.0409814829355219 0.0669326521675865
"PAEP" 0.655634034871566 0.111446646768996 0.0527279524626454 0.136294588454742
"ADAM11" 0.655618275333454 0.108766585441752 0.0500478911354014 0.126245681249936
"LGI1" 0.655528414128831 0.113127200281299 0.0544085059749485 0.133356216633606
"LFNG" 0.655499840016824 0.102208556226907 0.0434898619205564 0.125227561035501
"LTF" 0.655499760423188 0.0984721971274693 0.039753502821119 0.0535770350019813
"VGF" 0.655471743466558 0.108682874575346 0.0499641802689955 0.129437181820985
"CEACAM6" 0.655391831465267 0.113727568542104 0.055008874235754 0.131342239467175
"LILRB4" 0.655382519010946 0.108318971469936 0.0496002771635856 0.130317534674492
"FGF23" 0.655309929623302 0.0969979565162275 0.0382792622098772 0.026991492339743
"PRNP" 0.6553033233523 0.095487417403798 0.0367687230974477 0.0225218243319179
"LEFTY2" 0.655252303837525 0.110600563338045 0.0518818690316949 0.129487696583545
"NPPB" 0.655202955788921 0.115395772827832 0.0566770785214813 0.13506891605336
"ANGPTL3" 0.65518027160529 0.10923527220463 0.0505165778982794 0.13151267294427
"BTN1A1" 0.655104259691717 0.112150040625262 0.0534313463189116 0.124792291953657
"WNT11" 0.655056583109275 0.103985704282884 0.0452670099765342 0.0624342390853443
"BMP1" 0.655033102989371 0.111588662282646 0.0528699679762954 0.137326253710596
"CADM3" 0.654909732867869 0.10282474442941 0.04410605012306 0.102115998561476
"CCL4L2" 0.654887287465111 0.111469801694162 0.0527511073878119 0.0822402249960604
"MYOC" 0.654861499130031 0.0992395527752925 0.0405208584689423 0.0290131727447686
"TGM2" 0.654811355145164 0.0976198870385971 0.0389011927322469 0.0402570699872582
"LIN7C" 0.654717434665578 0.114097470820178 0.0553787765138282 0.133925791467929
"HLA-DMA" 0.654635134855484 0.110858964042967 0.052140269736617 0.133012957999081
"FURIN" 0.654619932472756 0.0980403264611941 0.0393216321548439 0.040672373575068
"ACE2" 0.654556177977714 0.112505465383753 0.0537867710774032 0.137249955062646
"HJV" 0.654303149838197 0.106018785582435 0.0473000912760847 0.128063184810046
"RECK" 0.654258099845425 0.110834191264485 0.0521154969581344 0.135053675066174
"ENAM" 0.654238679000496 0.114199403746237 0.0554807094398864 0.134301466649305
"CCL14" 0.654222123526135 0.114412893574008 0.0556941992676578 0.125555248233319
"BACE1" 0.654125019301446 0.1067778519378 0.0480591576314501 0.119142887060635
"WNT9B" 0.654111090416755 0.105015659769541 0.0462969654631906 0.0562468071121879
"WNT4" 0.654065483268619 0.106161797497624 0.0474431031912741 0.0771182166876621
"AMH" 0.653912743098822 0.109639064649103 0.050920370342753 0.13291902481615
"ADGRE5" 0.653857903089979 0.107570231367878 0.0488515370615282 0.120409049792368
"HLA-F" 0.653789930132713 0.111560761722884 0.0528420674165342 0.133229721506545
"MFAP3L" 0.653710734474069 0.107542278723402 0.0488235844170516 0.127444213225685
"JAG2" 0.653686140043397 0.102333362138629 0.0436146678322787 0.12483531145642
"AMBN" 0.653566431228717 0.103779015464897 0.0450603211585463 0.124103404698227
"IL9" 0.653515093339455 0.106309944713676 0.0475912504073259 0.118846918337922
"LCN1" 0.653510078940967 0.113074044801003 0.0543553504946531 0.132962176700812
"PDGFA" 0.653490100940634 0.0941935106671333 0.0354748163607831 0.0316391047833128
"LAMA4" 0.653472510749127 0.109348011825433 0.0506293175190825 0.132552107478631
"MEGF10" 0.653460332924221 0.102611797839952 0.0438931035336022 0.125719116673205
"CCL3L1" 0.653419023831929 0.113262151469834 0.0545434571634842 0.116155601551936
"GPC6" 0.653364422603967 0.115246395196364 0.0565277008900139 0.137630876024972
"GDF7" 0.6533184970813 0.109709413394929 0.0509907190885783 0.132530169256369
"WNT2" 0.653295892491297 0.104594284707103 0.0458755904007524 0.0837661544765513
"RETN" 0.653236834020218 0.107481228298379 0.0487625339920292 0.117802118833335
"WNT5B" 0.653198469892129 0.103819810114911 0.0451011158085607 0.0592653054044906
"MSTN" 0.653059658607007 0.0996881661751634 0.0409694718688132 0.0587445834152802
"TNFSF9" 0.652856774452365 0.100885425245711 0.0421667309393608 0.0587734845405782
"PRG4" 0.652833135145203 0.111869718545274 0.0531510242389241 0.133043475819925
"LGI2" 0.652779568634383 0.108940592439014 0.0502218981326636 0.127438426037026
"APOC3" 0.652652218831538 0.11005190215474 0.0513332078483893 0.111793748166419
"INHBE" 0.652619505850934 0.110535561125852 0.0518168668195017 0.136856875220174
"NXPH2" 0.652580345786563 0.100467197027708 0.0417485027213578 0.121139409410651
"NAALADL1" 0.652341724093476 0.10289756322278 0.0441788689164293 0.124227908798967
"WIF1" 0.652244619868797 0.108714432357378 0.0499957380510278 0.125092306403548
"FAM200A" 0.652135576600099 0.0988538183225709 0.0401351240162207 0.111598354173249
"WNT9A" 0.651923777959252 0.103571646364602 0.0448529520582521 0.0612809069682216
"CRISP3" 0.651888120014456 0.109178821360728 0.0504601270543773 0.126873293608687
"IFNA17" 0.651786558546693 0.107801198675766 0.0490825043694154 0.112763811449734
"CD226" 0.651667486481021 0.104561802458399 0.0458431081520487 0.131216495803187
"IFNA8" 0.651613362814806 0.107843431768476 0.049124737462126 0.125358042952587
"LRTM2" 0.651507901259327 0.105695044865101 0.0469763505587509 0.126151510420291
"LAMA2" 0.651467069728793 0.0967041787068013 0.0379854844004511 0.0192383973664142
"WNT10A" 0.651436028214349 0.10313702624656 0.0444183319402098 0.0610731726425643
"NID1" 0.651219533549525 0.101913706612569 0.0431950123062186 0.122587255975757
"CCL1" 0.651195337086964 0.111455854362328 0.0527371600559781 0.135936179209878
"GDF6" 0.651150207500589 0.108577785203598 0.0498590908972474 0.133301003999751
"TGFB1" 0.650954486772332 0.0956929069652123 0.0369742126588621 0.0790224759039161
"WNT7B" 0.650881499416571 0.104455527590991 0.0457368332846406 0.0629116064016387
"SHH" 0.650872346149515 0.0967885931567942 0.0380698988504439 0.0546859033161575
"INHBA" 0.650662298568424 0.106098392606368 0.0473796983000173 0.0780549460282348
"GDF2" 0.650535665108226 0.0970309723666185 0.0383122780602682 0.0441265348099257
"IFNA10" 0.650420174755768 0.108411139585632 0.0496924452792819 0.121145577862452
"JAM2" 0.650411419456819 0.110422101587134 0.0517034072807834 0.135969527578177
"SEMA3C" 0.650341934220649 0.108635526127709 0.049916831821359 0.129656418315311
"BMP3" 0.650339148443711 0.108608537933928 0.0498898436275778 0.130290745250523
"IFNA2" 0.650248093334674 0.112338879772839 0.0536201854664885 0.131046653745575
"IFNK" 0.650225966306436 0.105894318798895 0.0471756244925448 0.129198636878989
"TCN1" 0.650048790893224 0.101326824834426 0.042608130528076 0.0983809028192636
"EFEMP2" 0.649969595234586 0.103798188911433 0.0450794946050829 0.112019842004844
"CD5L" 0.649855219192879 0.104284037064865 0.0455653427585151 0.0938389697362513
"CNTF" 0.649321464331721 0.0968630399714835 0.0381443456651333 0.0622006123254585
"IL11" 0.649252377063667 0.0933189724106759 0.0346002781043256 0.0437523078984206
"C4BPA" 0.649146437946422 0.117889656929607 0.0591709626232567 0.14432279187112
"CLCF1" 0.649116351555501 0.10421812764825 0.0454994333418998 0.126349886673212
"BMP8A" 0.648993299808507 0.108108125681385 0.049389431375035 0.133009825744992
"IFNB1" 0.648835465646595 0.0963679955845952 0.037649301278245 0.0557871319192417
"IFNA16" 0.648832441088762 0.107025431782644 0.0483067374762942 0.128497077974493
"ZDHHC5" 0.648819944889362 0.103030606970204 0.0443119126638539 0.119183344652935
"CRLF1" 0.648677551891072 0.104320661218068 0.0456019669117173 0.125485167562185
"NUCB2" 0.648668478217618 0.107911015288987 0.0491923209826366 0.125870522903636
"PSG9" 0.648662986257378 0.104763184476307 0.046044490169957 0.129619595976252
"CLEC11A" 0.648566439188088 0.110782699395824 0.0520640050894738 0.133687144197027
"INHBC" 0.648464081784053 0.109190664265255 0.0504719699589047 0.133832313666634
"SIRPG" 0.64843662198281 0.108240840793404 0.0495221464870542 0.124462841311397
"LRP1B" 0.648288339056104 0.107467917325209 0.0487492230188585 0.126016557991566
"IFNA7" 0.648150801269042 0.10454745800952 0.0458287637031699 0.124408693719412
"DLL1" 0.647933431074309 0.0974262071731006 0.0387075128667503 0.105973002857584
"INHBB" 0.647825900084538 0.105896755680451 0.0471780613741012 0.130731388932205
"LRRN2" 0.64773373066471 0.109739881104398 0.0510211867980476 0.131430711872921
