"test_ligand" "auroc" "aupr" "aupr_corrected" "pearson"
"THBS4" 0.585366082804084 0.152741395787643 0.0330184715154349 0.0858904970448995
"COL11A1" 0.585359098934494 0.15193870588991 0.0322157816177014 0.0604805596966903
"TFF2" 0.585328004086565 0.154038980312205 0.0343160560399972 0.0851250769669941
"IL36B" 0.585325343564812 0.151855633144422 0.0321327088722139 0.0361630715024729
"CD96" 0.585320604510453 0.152698067942521 0.0329751436703125 0.0889260905794786
"KIAA0319L" 0.585314493624558 0.153175740100123 0.0334528158279149 0.0892819970881134
"ST14" 0.585308216456058 0.151360101514691 0.0316371772424832 0.0819969847079876
"LGALS3BP" 0.585303809966909 0.155159915845941 0.0354369915737326 0.0920293899190526
"GDF11" 0.58529254432013 0.149485811822395 0.0297628875501869 0.0196002507487135
"CD160" 0.585282317939669 0.152101980444916 0.032379056172708 0.0873780151272089
"PLA2G2A" 0.585257957537405 0.153024818852283 0.0333018945800748 0.0606451502916251
"CNTF" 0.585208821026377 0.152902620589522 0.0331796963173137 0.0478762344783934
"F13A1" 0.585200174330685 0.151941239520531 0.0322183152483228 0.0865333751423269
"BMP4" 0.585122104645636 0.149526461266314 0.0298035369941061 0.0144507768388372
"ZG16B" 0.585106681933627 0.153056174081438 0.0333332498092298 0.0885596420211344
"WNT10B" 0.585094169167283 0.154308375216429 0.0345854509442209 0.0568957448875954
"IL23A" 0.585031148058366 0.156033909835086 0.0363109855628776 0.0651523509621526
"HAS1" 0.585026866281185 0.152308779151065 0.0325858548788573 0.0778399976638386
"TDGF1" 0.585021087960506 0.150313242842593 0.0305903185703851 0.0863193384340413
"FNDC5" 0.585003586715876 0.153614842862699 0.0338919185904912 0.0887772919834368
"TNC" 0.584996062427805 0.154627800340251 0.0349048760680433 0.0773028551185966
"LAMA2" 0.584987041596265 0.148944884554293 0.0292219602820846 0.0248575220602744
"PF4V1" 0.584984672069083 0.155193205202966 0.0354702809307575 0.0925718341698452
"C3" 0.584942560998287 0.153456269003277 0.0337333447310692 0.083392413486243
"COL4A6" 0.584910135889474 0.153149595940363 0.0334266716681551 0.0846852776297621
"CD58" 0.584900865634002 0.158630909736993 0.0389079854647851 0.0963559189902738
"SCT" 0.584894588465513 0.153595665027327 0.0338727407551185 0.0663987492650138
"TNFSF14" 0.584887438313315 0.153558525174656 0.0338356009024474 0.0632193756396644
"TNFSF13B" 0.584848652894693 0.153633749565291 0.0339108252930833 0.0358582641901775
"MDK" 0.584840338764235 0.154428430167966 0.0347055058957582 0.0742685580931702
"CDH1" 0.584827327150059 0.152865296838623 0.0331423725664148 0.0831614020712066
"COL8A2" 0.584819802861994 0.152618910205432 0.0328959859332242 0.0759859538777717
"COL2A1" 0.584819802861985 0.15249340832168 0.0327704840494717 0.0688193296016195
"GDF7" 0.58481888830764 0.149860979937032 0.0301380556648234 0.0807906619197169
"DUSP18" 0.584818181606549 0.152778793900494 0.0330558696282854 0.089851359715722
"ASIP" 0.584814273965231 0.150165328796377 0.0304424045241687 0.0823778547331223
"CD320" 0.584787460894483 0.152497011199222 0.032774086927014 0.080440522931567
"TIMP3" 0.584784550948816 0.152773329894732 0.0330504056225233 0.0842449559609079
"F11R" 0.584780768019467 0.1525118573029 0.032788933030692 0.0780166881151461
"IGF2" 0.584773243731399 0.151862938149148 0.0321400138769398 0.0356971894193225
"FBN1" 0.58474339600303 0.152187018959298 0.0324640946870898 0.0733832162684312
"TIMP2" 0.584729885541027 0.153047571337652 0.0333246470654435 0.0823521343092971
"EDIL3" 0.584724855492101 0.155196103892001 0.0354731796197925 0.0932084940837095
"LGI4" 0.584724356644275 0.151620872846459 0.0318979485742512 0.0859644199842486
"WNT11" 0.584674555002797 0.153605119238418 0.0338821949662103 0.0600285454620154
"CCL19" 0.584651483290756 0.15099901895564 0.0312760946834322 0.00362308579363494
"GPC3" 0.584620928861303 0.152243719370651 0.0325207950984429 0.0877624955677965
"BMP8B" 0.584611783317797 0.152031421868294 0.0323084975960862 0.0880246273002185
"THBS2" 0.584607127404741 0.154572836626667 0.0348499123544591 0.0913933357494368
"DEFB4A" 0.584590873279686 0.152429547621302 0.032706623349094 0.0879423957978718
"ADM2" 0.584574286589405 0.153706848050955 0.0339839237787472 0.0890725822324746
"VCAN" 0.584547057812142 0.15235606971579 0.0326331454435818 0.0820891303901445
"APP" 0.584520078458784 0.150345320632486 0.0306223963602775 0.0235317098472733
"CTSD" 0.584488027485852 0.15441429776889 0.0346913734966823 0.0870915844303446
"SEMA4D" 0.584485699529313 0.151142640640154 0.0314197163679456 0.0901148211974239
"HBEGF" 0.584467657866223 0.150822482432506 0.0310995581602978 0.0216479405091003
"COL3A1" 0.584449242067237 0.153121795419551 0.0333988711473425 0.0889340167019836
"EFNA5" 0.584442299768295 0.153337248999694 0.0336143247274853 0.0798928274407425
"PRSS1" 0.584436188882415 0.153245953670072 0.0335230293978638 0.0887592137068684
"CFP" 0.584382396458314 0.151989464640105 0.0322665403678966 0.0695169405318617
"TSPAN33" 0.58437986064853 0.152112375140018 0.0323894508678101 0.0867347965377291
"CD47" 0.584366724322383 0.153260968178399 0.0335380439061906 0.0790738879336387
"CCN1" 0.584359283175633 0.152457543497392 0.0327346192251835 0.0777061512848016
"COL19A1" 0.584343112191875 0.153893501164119 0.0341705768919104 0.0906185898584168
"PRSS3" 0.584341366224481 0.153264332151381 0.0335414078791728 0.079394740451573
"APOA1" 0.584324280686381 0.151987766426071 0.0322648421538624 0.0685961703343776
"LIPH" 0.584281130349273 0.151047872953454 0.0313249486812456 0.0861233338618448
"COL20A1" 0.584277846267732 0.154393540030712 0.0346706157585036 0.0922642960213682
"EFNA2" 0.58426753674596 0.15159265875557 0.031869734483362 0.086936881914933
"CEACAM5" 0.584261218006806 0.152655373679797 0.032932449407589 0.0885717631606541
"BMP3" 0.584259181044844 0.149412307574204 0.0296893833019961 0.0795971513380775
"MICA" 0.584251698327424 0.155649955072173 0.0359270307999647 0.0947618522272283
"TSHB" 0.584241056240439 0.153052136115893 0.0333292118436848 0.0854193620541271
"COL24A1" 0.584235568914333 0.15168810002783 0.031965175755622 0.0875899653734926
"EGFL8" 0.584227254783869 0.151887945701578 0.0321650214293698 0.0885486244883298
"APOA4" 0.584221268609935 0.151741698366005 0.0320187740937972 0.0877062049081451
"BMP5" 0.584139790131392 0.150870103289437 0.0311471790172289 0.0861422061134853
"LYZ" 0.58413588249008 0.151541951798244 0.0318190275260359 0.0873386137526885
"INHBC" 0.584120584490032 0.150196468117996 0.0304735438457881 0.0841669018730347
"C10orf99" 0.584115263446523 0.153631326934312 0.0339084026621034 0.0886573404540167
"NECTIN1" 0.584102376544315 0.153093576634601 0.0333706523623926 0.0899073586615184
"SEMA7A" 0.584101295707353 0.152138827714235 0.0324159034420264 0.0829430451828929
"TIGIT" 0.584084168598596 0.150792539944994 0.0310696156727854 0.0865234967087941
"PLTP" 0.584081923783366 0.153389139468995 0.0336662151967873 0.0806100960847707
"FGF21" 0.584077434152924 0.151679845499928 0.0319569212277201 0.027632359696604
"TNFSF12" 0.584066459500709 0.160378592326721 0.0406556680545125 0.0654196614569147
"OGN" 0.584044801190849 0.151238889971971 0.0315159656997633 0.0810767246471619
"KLK3" 0.584036819625603 0.150948353829333 0.0312254295571245 0.0869834242713724
"HLA-F" 0.583988306674352 0.154011843455843 0.0342889191836344 0.0927161028738743
"F8" 0.583987807826526 0.153017911302848 0.0332949870306401 0.0753201443665797
"CEL" 0.58397541977213 0.150841751280877 0.0311188270086691 0.0643815932507996
"ADAM9" 0.583942121679622 0.153120223339767 0.0333972990675584 0.0820222347636045
"CD38" 0.583917678136061 0.155849886099739 0.0361269618275308 0.0902707465077674
"LIN7C" 0.583866961940246 0.152906937724438 0.0331840134522302 0.0891096916979651
"NXPH1" 0.583863761000016 0.152908224739306 0.0331853004670982 0.0860253644743822
"FAM3C" 0.583851456086929 0.150600302093464 0.0308773778212558 0.0720531501077895
"SPARC" 0.583837322065141 0.148198768625208 0.0284758443530003 0.013592534830133
"PROC" 0.583798744499782 0.15243299663564 0.0327100723634316 0.0835333579341896
"TCTN1" 0.583781118543201 0.15196036692082 0.0322374426486121 0.0878291286059166
"MFAP2" 0.58377180671709 0.153944654367744 0.0342217300955354 0.0783120189876761
"COL21A1" 0.583761912901842 0.151728113269012 0.0320051889968037 0.087381739501944
"GPI" 0.583702342157063 0.152095781868772 0.0323728575965638 0.0743513894924809
"PRNP" 0.583698725510314 0.147823089866005 0.028100165593797 0.0231827651420729
"CCL3L3" 0.583664471292803 0.154510523341434 0.0347875990692259 0.0800679338651826
"ADAM12" 0.583660937787354 0.151357403253515 0.0316344789813071 0.0849368221780109
"CP" 0.583660189515618 0.152719115653787 0.0329961913815789 0.0891690783413464
"INHBE" 0.583633127020952 0.149263252121715 0.0295403278495071 0.0831542094722785
"CGA" 0.583627473412244 0.15276035205447 0.033037427782262 0.0806025487917397
"COL1A1" 0.58362414776006 0.152335779403064 0.0326128551308555 0.0784766321892327
"CLEC3A" 0.583609348607827 0.152336178850303 0.0326132545780945 0.0909605123789522
"TNF" 0.583608517194789 0.156928046960964 0.0372051226887559 0.0664486960025414
"CXCL17" 0.583605066830648 0.151718280037427 0.0319953557652184 0.0849830395316078
"IFNA8" 0.583584156792526 0.157525472378859 0.0378025481066503 0.0940747888448118
"DHH" 0.583574678683798 0.15116965293858 0.0314467286663717 0.0866646890562536
"BMP10" 0.583548239748917 0.151508907814199 0.0317859835419912 0.0870005229725287
"MMP12" 0.583536766248883 0.155479361036578 0.0357564367643702 0.0937075223467571
"COPA" 0.583527454422775 0.151317655782087 0.031594731509879 0.0666566048616239
"DBH" 0.583515689928169 0.148951364778316 0.0292284405061075 0.0176180166423049
"IFNA16" 0.583513070977068 0.158509054789819 0.0387861305176112 0.097322081860402
"NECTIN4" 0.583496983134627 0.151290420828531 0.031567496556323 0.0878473441423205
"MSTN" 0.583478317911726 0.14891222930355 0.0291893050313413 0.0400025992914171
"GP1BA" 0.583472165455191 0.151633719581489 0.0319107953092808 0.0860252172937796
"PLAT" 0.58347017006388 0.152850214985125 0.0331272907129168 0.0651934803897226
"TF" 0.58345944483558 0.151939274905129 0.0322163506329212 0.0803998681822679
"MADCAM1" 0.583424026639803 0.151266165655276 0.0315432413830676 0.0750229000337286
"LTA" 0.583410308324531 0.152343396643056 0.0326204723708476 0.031009155745645
"LAMA5" 0.583403573878864 0.152683100280038 0.0329601760078296 0.0893567577619517
"APOB" 0.583374515992899 0.153110402869632 0.0333874785974236 0.0882681135814737
"INHBA" 0.583345291824313 0.147791121635725 0.0280681973635171 0.0245795001953023
"LAMB1" 0.583334816019926 0.150141102588328 0.0304181783161199 0.0739625995612304
"INSL3" 0.583326917595989 0.153063727235677 0.0333408029634686 0.0875868402795961
"AMELX" 0.583308044519836 0.154568255019488 0.0348453307472801 0.0940802608305651
"CD59" 0.583271794911021 0.153190857173477 0.0334679329012691 0.0711921765014897
"ITGAL" 0.583264561617517 0.151827174322309 0.0321042500501006 0.041119067765917
"LRRC4" 0.583257577747926 0.152438944789885 0.0327160205176769 0.0831389883848197
"CRTAM" 0.583231138813054 0.14931775137522 0.0295948271030115 0.0545041272901943
"COL6A1" 0.583218709188014 0.152785170599604 0.0330622463273961 0.0763926450249226
"CALR" 0.583207776106452 0.15339843988795 0.033675515615742 0.0428452797491233
"GDF6" 0.583201207943385 0.149029716206777 0.029306791934569 0.0806828190338203
"NCAM1" 0.583195512764023 0.153653406544065 0.0339304822718565 0.0924069760011499
"PVR" 0.583192228682491 0.152785696410069 0.0330627721378605 0.088887390295686
"LGI3" 0.583189526590091 0.153416831928112 0.0336939076559043 0.0902952708895626
"COL10A1" 0.583174852149814 0.149897977704062 0.0301750534318538 0.0519440586174316
"LEFTY2" 0.583174270160679 0.148872622737106 0.0291496984648978 0.0763692785925147
"MPZL3" 0.583165290899789 0.151245382608282 0.0315224583360738 0.0861673443688126
"GDF3" 0.58313718913881 0.14968770020533 0.029964775933122 0.0849189908178577
"BTNL8" 0.583130995111637 0.152374301542617 0.0326513772704084 0.0885160547445841
"GRN" 0.583122306845283 0.151243635759415 0.0315207114872069 0.0709982199160437
"IFNA7" 0.583116570095273 0.15764612236225 0.0379231980900414 0.0962730730182157
"ADAM28" 0.583074126459264 0.150401975697005 0.0306790514247965 0.0836707441279432
"CD55" 0.583071341225554 0.153266545318433 0.0335436210462251 0.0898279556439572
"TGM2" 0.583052218725477 0.148372538216002 0.0286496139437938 0.0323946571653543
"IL11" 0.583041992345012 0.148890464969547 0.0291675406973389 0.0274678505949836
"LY6G6F" 0.583032722089542 0.152286390583064 0.032563466310856 0.0889017711505381
"INHBB" 0.583013391736219 0.149247442092642 0.029524517820434 0.0802717734017499
"NECTIN3" 0.582997012899207 0.149672701363717 0.0299497770915091 0.0468367170667805
"RTN4" 0.582985373116564 0.151966704686993 0.0322437804147849 0.0770353112787832
"ROBO1" 0.58297614443174 0.152882057125347 0.0331591328531387 0.0888749391351207
"RELN" 0.582961428420824 0.15168088236124 0.0319579580890318 0.0702871058793112
"AMBN" 0.58294837523601 0.149394838413958 0.0296719141417502 0.0859419263440282
"BMP1" 0.582905973170628 0.149533629125552 0.0298107048533436 0.0827775823234606
"ITGA9" 0.58285991288787 0.152430469996737 0.0327075457245286 0.0879312983627971
"CLMP" 0.5828577096433 0.152176255795122 0.0324533315229142 0.0885028194830978
"IBSP" 0.582837547876919 0.149431224675461 0.0297083004032528 0.0852930639962525
"COL4A3" 0.582836467039957 0.151906911663425 0.0321839873912173 0.0884740707863489
"WNT3" 0.582831270708419 0.152961409064301 0.0332384847920925 0.0605452462414517
"TGOLN2" 0.582811108942051 0.152031401654684 0.0323084773824757 0.0872038828445762
"PCSK9" 0.582788161941969 0.152456534197376 0.0327336099251678 0.069523650512621
"SIGLEC1" 0.582783464458262 0.150852658382748 0.03112973411054 0.0828400465245571
"HLA-DOA" 0.582751829191843 0.153910654581225 0.034187730309017 0.0914428570807042
"MPDZ" 0.582749833800525 0.152211982401021 0.0324890581288125 0.087486207368094
"LGALS3" 0.582735741349392 0.151967664828745 0.0322447405565366 0.0716548450919711
"IL37" 0.582725889104793 0.151232388843787 0.031509464571579 0.0866465436657597
"CXADR" 0.582724641985229 0.151555257327693 0.0318323330554852 0.0768529879355689
"CLCF1" 0.582722314028703 0.153828834988165 0.0341059107159569 0.0915804053042467
"COL4A5" 0.582668064327418 0.152118576196839 0.0323956519246309 0.0844656675006262
"TIMP1" 0.582658877213262 0.15289324857885 0.0331703243066416 0.0667987403459815
"COL6A2" 0.582634101104477 0.152516377601866 0.0327934533296575 0.0886420723436882
"IFNK" 0.582591283332598 0.157435560798808 0.0377126365265995 0.0955926460446754
"IFNG" 0.582526516256288 0.149451011858163 0.0297280875859549 0.039312949168497
"MXRA8" 0.582520862647579 0.150737223837744 0.0310142995655363 0.0851880270469105
"BMP8A" 0.582492677745291 0.148938846150558 0.02921592187835 0.0807670971913245
"IFNL4" 0.582488686962679 0.153532884998796 0.0338099607265878 0.0902137702232884
"ICAM4" 0.582395236136271 0.149943225615675 0.0302203013434664 0.0838399197134067
"SIGLEC8" 0.582363434587253 0.152176985837276 0.0324540615650677 0.0886438833907239
"IL25" 0.582338616907815 0.149751526849605 0.0300286025773967 0.0525488228850166
"COL7A1" 0.582308644467496 0.152190097646329 0.0324671733741205 0.0877389460107358
"ANOS1" 0.58229638112506 0.146978250961363 0.0272553266891549 0.0824972638934677
"IFNA10" 0.582289147831556 0.157666528277801 0.0379436040055926 0.0903769709242904
"MIF" 0.58228382678806 0.147468867107155 0.0277459428349469 0.0347687683355203
"IFNA17" 0.582217978874803 0.157939711528475 0.0382167872562665 0.0899282144933824
"RSPO2" 0.582179900157269 0.15070798406685 0.0309850597946418 0.0853284247029129
"IFNA14" 0.582175244244214 0.156938394622675 0.0372154703504668 0.094878706144545
"JAM3" 0.582126357157088 0.151905920440264 0.0321829961680559 0.0880224853075969
"THBS1" 0.582113802820089 0.151335425646781 0.0316125013745732 0.0814249274614652
"IL24" 0.582083373102587 0.151527457904063 0.0318045336318546 0.0471730712846284
"LAMC1" 0.582082209124325 0.150904885014901 0.0311819607426926 0.0801808720204431
"HLA-DMB" 0.582064375314478 0.151620327262136 0.0318974029899283 0.0794748948663465
"ENG" 0.58204529438507 0.150684282876586 0.0309613586043774 0.0756583344465643
"SEMA4F" 0.582029081830669 0.153392130888015 0.033669206615807 0.0887744344162126
"ADAM29" 0.581988301020744 0.15051998505831 0.0307970607861023 0.0788951690013183
"MEGF10" 0.581986388770733 0.152726507570921 0.0330035832987125 0.0902620014062959
"CLEC2A" 0.581923866509664 0.15154509773262 0.0318221734604123 0.0857415150382637
"SI" 0.581918628607457 0.149958474822052 0.0302355505498434 0.074984980572274
"CCL2" 0.581894642341069 0.155537457967475 0.0358145336952669 0.0534403614268351
"CD9" 0.581753800971026 0.150119120596379 0.0303961963241707 0.0414399607581194
"IGFL2" 0.58174199490577 0.144229810169092 0.0245068858968841 0.0369587626163981
"FCER2" 0.581737837840533 0.153449235245418 0.0337263109732099 0.0689406605986069
"CD34" 0.581732184231825 0.15109438019262 0.0313714559204119 0.086255997232248
"SEMA5A" 0.581711814612189 0.152594582752211 0.0328716584800024 0.0876117724656037
"CRLF1" 0.581683297144693 0.151982792859624 0.0322598685874159 0.0909831503942023
"GDF2" 0.581666918307675 0.146411290632015 0.0266883663598068 0.0257481057041115
"SHBG" 0.581640728796724 0.149366548588052 0.0296436243158437 0.0834882448792371
"COL18A1" 0.581620608601004 0.150898439330987 0.0311755150587791 0.0830842896039442
"MMP7" 0.581596996470489 0.153930329065616 0.0342074047934083 0.0869855429044843
"ANGPTL3" 0.581581282763906 0.150478113383495 0.0307551891112863 0.0852258309917421
"PAEP" 0.581566442041027 0.150567922928908 0.0308449986566998 0.0856517359959295
"TNFSF13" 0.581536012323535 0.149387467762113 0.0296645434899045 0.0458409827501339
"SEMA3A" 0.581482885029877 0.150195329610327 0.0304724053381192 0.0782643465988732
"DEFB4B" 0.581475028176595 0.150626244583612 0.0309033203114043 0.0807727095225187
"JAML" 0.581444847883009 0.152543933311366 0.0328210090391574 0.0875455837902147
"CRISP3" 0.581427928627516 0.149200382057598 0.0294774577853895 0.084917841617674
"CRB3" 0.58142713878511 0.154740680189421 0.035017755917213 0.0914914669659717
"IFNA4" 0.581405854611136 0.157048297371396 0.0373253730991881 0.0946695412490675
"IFNA21" 0.581379249393651 0.156566294727281 0.0368433704550731 0.0914753181164296
"ULBP2" 0.581339133714167 0.152495334161127 0.0327724098889186 0.0880596028567065
"WNT9B" 0.581320925768455 0.153021902315968 0.0332989780437597 0.0549397420111273
"CCL4L2" 0.581270916273715 0.152462231260347 0.0327393069881388 0.0528430196183362
"DLK1" 0.58126759062153 0.149201530116846 0.0294786058446375 0.0494129854107316
"IFNA5" 0.581256782251927 0.1570219837222 0.0372990594499914 0.0946884307193639
"GDF1" 0.581168486186392 0.148168433233966 0.0284455089617582 0.0770960974227379
"CCL14" 0.581105589789456 0.152993264578388 0.0332703403061801 0.0907861605500818
"COL8A1" 0.581073746669779 0.150129630467545 0.0304067061953369 0.0749702945719881
"FGL1" 0.581066970653448 0.14956012440503 0.0298372001328216 0.0841751024711453
"NXPH2" 0.581029972772886 0.149809163510906 0.0300862392386981 0.0851734698868802
"PTPRZ1" 0.580954729892196 0.152241716217969 0.0325187919457604 0.0891820060322112
"HP" 0.58079505701664 0.151076890966255 0.031353966694047 0.0865767229664142
"LGALS9" 0.580759514108915 0.151379774534131 0.0316568502619226 0.0868911483259283
"MXRA5" 0.580681111858645 0.150976969508707 0.0312540452364992 0.081049332479321
"WNT9A" 0.580632058488915 0.152203421854149 0.0324804975819412 0.0591863071415391
"PECAM1" 0.580575065124584 0.151921694023185 0.0321987697509765 0.080661355224637
"CD82" 0.580548792472313 0.150201050367284 0.0304781260950757 0.073909856956876
"WNT16" 0.580488722879723 0.152020386702781 0.0322974624305723 0.0585118171083679
"AREG" 0.580454468662215 0.145055539066764 0.0253326147945555 -0.00112826515858047
"PZP" 0.580448233064369 0.149472611002931 0.029749686730723 0.0831613214477813
"AMH" 0.580353451977079 0.150633741052134 0.0309108167799254 0.0824703709379195
"SELP" 0.58034314245531 0.153132061844901 0.0334091375726927 0.0898356161534205
"LRPAP1" 0.580342103188998 0.15203543345628 0.0323125091840722 0.0881377335727266
"HAS2" 0.580285234536631 0.149356403690119 0.0296334794179113 0.0842812649833942
"NID1" 0.580203215639595 0.148028895731957 0.0283059714597486 0.0814328174630743
"DSPP" 0.580174573460171 0.150236708577251 0.0305137843050429 0.0592225050869172
"IFNA2" 0.580148841226382 0.155416228349114 0.0356933040769057 0.0855982553020013
"ANGPT1" 0.580131215269799 0.147169934631103 0.0274470103588952 0.01830610302592
"PIP" 0.580121155171933 0.150944750003537 0.0312218257313289 0.0866924616297304
"NXPH3" 0.580106480731669 0.150894905807082 0.031171981534874 0.0847584872630159
"WNT7B" 0.580090351318575 0.151522727372659 0.0317998031004504 0.0589897901780239
"NPNT" 0.579935833203904 0.147257087043464 0.0275341627712559 0.0787009811217496
"WNT5B" 0.579926064100617 0.151863380142539 0.0321404558703311 0.0567679818455141
"SARAF" 0.579923569861482 0.15006262324936 0.0303396989771517 0.08332477010624
"CD209" 0.579875638899358 0.154928593855091 0.035205669582883 0.0803863681944129
"GIP" 0.579875223192838 0.150036811956299 0.0303138876840904 0.0685998121495457
"SEMA5B" 0.579832530132901 0.149579536246519 0.0298566119743103 0.0839417838528489
"CADM1" 0.579772377399006 0.147235696629758 0.0275127723575496 0.0207647358552152
"SLPI" 0.579764146409847 0.153431365297354 0.0337084410251458 0.0890038996336558
"FURIN" 0.579735462659748 0.148798037917572 0.029075113645364 0.0308669980362585
"DSCAM" 0.579729476485814 0.150655852460281 0.0309329281880733 0.0863458419175396
"NODAL" 0.579714261627058 0.144696153012801 0.0249732287405927 0.0295289981269805
"CADM3" 0.57967277411605 0.147222181080254 0.0274992568080463 0.0611697941523334
"BMP2" 0.579567600365685 0.146820680644613 0.0270977563724048 0.0320311728548613
"TSLP" 0.579544237659087 0.154230189561873 0.0345072652896647 0.0841861604730305
"MYOC" 0.579491983349127 0.148085678362105 0.0283627540898969 0.0293976430951494
"AGRN" 0.57941050487059 0.150614152135853 0.0308912278636444 0.0695587286085893
"AZGP1" 0.579346943343189 0.149599401824514 0.0298764775523058 0.0818148735870227
"BACE1" 0.579326324299644 0.151240689630314 0.0315177653581062 0.0791352601122502
"CX3CL1" 0.579323580636587 0.146838682853925 0.0271157585817173 0.0013906847945022
"WNT4" 0.57928142799514 0.152156824580627 0.0324339003084189 0.0553457061863165
"EBI3" 0.57926970507119 0.154977484820419 0.0352545605482106 0.092706657641286
"CEACAM8" 0.579230296092796 0.149913155345297 0.0301902310730889 0.0770151939843448
"PTN" 0.579228882690613 0.149709940104372 0.0299870158321643 0.0690935206741393
"C4BPA" 0.579184568375243 0.155026220117765 0.0353032958455564 0.0911402923795352
"F10" 0.57915023101643 0.150058085117544 0.0303351608453357 0.0685307106838999
"IFNL1" 0.57908313598359 0.151240223509847 0.0315172992376384 0.0601459062773745
"ANGPT2" 0.579077149809659 0.149015522989054 0.0292925987168454 0.0638718580132583
"LGI2" 0.578972059200601 0.15063149018004 0.0309085659078322 0.0855958068993763
"LILRB4" 0.578971685064723 0.149796043589501 0.0300731193172924 0.0830184298625018
"SPON1" 0.57894636853747 0.148976304274733 0.0292533800025252 0.0659258076207451
"CADM2" 0.578946326966814 0.147943583571601 0.0282206592993926 0.0467566424705377
"ADAM7" 0.578840862221891 0.149300226133319 0.0295773018611107 0.079098361543224
"CNTN3" 0.578823776683781 0.150551128840905 0.0308282045686967 0.0827618937616007
"S100A4" 0.57880677428699 0.150520163088044 0.0307972388158357 0.0812626397322259
"CFC1" 0.578806483292428 0.147394651958052 0.0276717276858441 0.0685419390256314
"SERPINF1" 0.578725711514964 0.148709810284578 0.0289868860123699 0.0716818823536772
"TNR" 0.578642778063597 0.15109393194397 0.031371007671762 0.0851248875588627
"SIRPG" 0.578630888857036 0.149526391393065 0.0298034671208564 0.0864918937443855
"LAMA4" 0.578611392221101 0.150384570376418 0.0306616461042098 0.085341761054796
"PLAU" 0.578584038731871 0.150733237208509 0.0310103129363007 0.0467269980722975
"PSG5" 0.578580713079686 0.152363106748743 0.0326401824765351 0.0781806349570243
"BOC" 0.57855477299265 0.150291333296403 0.0305684090241951 0.0837782139334051
"CCL3L1" 0.578477160584772 0.153718128977965 0.0339952047057565 0.0821525625791799
"IL27" 0.578472795666275 0.147835331979584 0.0281124077073762 0.0434119380377497
"IL18" 0.578418421253038 0.14658501972794 0.026862095455732 0.0265566810078679
"TNFSF9" 0.578418338111739 0.1595067822527 0.0397838579804923 0.0719277194216328
"APOC3" 0.578404952361699 0.14767638358468 0.0279534593124718 0.0768909600816236
"CLEC2B" 0.57836080432894 0.14887581811689 0.0291528938446819 0.080080172749697
"CTSG" 0.57818321450224 0.153472415630094 0.0337494913578858 0.0824322310979096
"CCL1" 0.578138526050997 0.151623872192347 0.0319009479201384 0.0864232873914861
"ADAM10" 0.578115204915049 0.152613342808384 0.032890418536176 0.0832663446437023
"LFNG" 0.578108969317203 0.149247089140313 0.0295241648681045 0.0834981275946095
"COL13A1" 0.5779922389255 0.149552622301988 0.0298296980297801 0.0799719263447769
"ICAM3" 0.577919656566544 0.151200519525466 0.0314775952532583 0.0844881721798097
"SLAMF7" 0.577809993185739 0.150200987029938 0.0304780627577298 0.0854202341272813
"PSG9" 0.577663331924365 0.146594864311075 0.0268719400388664 0.0782867309524756
"ENAM" 0.577500083972722 0.14806677632683 0.0283438520546219 0.08091171839355
"NECTIN2" 0.577466993733472 0.149937627578188 0.0302147033059803 0.0719642497540341
"WNT10A" 0.577449492488856 0.150930044341586 0.0312071200693778 0.0580901822537141
"ZDHHC5" 0.57731684053731 0.147095771830722 0.0273728475585142 0.0772382266631446
"RARRES2" 0.577235237346801 0.149672884866722 0.0299499605945134 0.0813608852201213
"BTN1A1" 0.577221186466322 0.148144481077824 0.0284215568056157 0.0736220249436558
"TNXB" 0.577080054101702 0.14931151466408 0.029588590391872 0.074671333776869
"LRRC4C" 0.57681998810082 0.148645173556811 0.0289222492846033 0.0814559233847731
"C4A" 0.576795835551822 0.145956935307249 0.0262340110350407 0.0723816181245073
"GPC6" 0.576775174937617 0.153648174901515 0.0339252506293063 0.087938600839862
"DLL1" 0.576591474225035 0.151654754148755 0.0319318298765467 0.0897121922959714
"IFNL2" 0.57643932563754 0.153149878689336 0.0334269544171276 0.088335624739743
"LRRN2" 0.576254876653228 0.148155086599797 0.0284321623275892 0.0824317085693057
"CCN3" 0.576203869462831 0.151077714208364 0.0313547899361558 0.0740728505411764
"IHH" 0.576155065516999 0.145149038325681 0.0254261140534732 0.0629465927482345
"CEACAM6" 0.576127587315833 0.150075789945241 0.0303528656730333 0.0853895695815842
"IGFL1" 0.576009651375199 0.144953815888698 0.0252308916164901 0.037716412947988
"NAALADL1" 0.575999217141482 0.146992179540568 0.0272692552683601 0.0769679575891033
"COL15A1" 0.575906514586811 0.150008508099845 0.0302855838276368 0.0750820142603157
"IL26" 0.575895581505246 0.146747634471528 0.0270247101993199 0.063078262066288
"COL1A2" 0.575828403331111 0.150185378455903 0.0304624541836952 0.0838560329573771
"ANGPTL2" 0.575756693955859 0.147541906886283 0.0278189826140752 0.0196879398352465
"LTF" 0.575729839314462 0.146221300554683 0.0264983762824747 0.0318695150098637
"ICAM2" 0.575489768797336 0.148881262030674 0.0291583377584661 0.0725126833352792
"ADGRE5" 0.575328890372869 0.147617174586717 0.0278942503145092 0.0798495800591306
"RECK" 0.575294012595571 0.150972222694527 0.0312492984223184 0.0850815602647206
