"test_ligand" "auroc" "aupr" "aupr_corrected" "pearson"
"DLL1" 0.613830618464379 0.114260706122146 0.0344067461895493 0.100585456194072
"CLCF1" 0.613668049555972 0.120959635279087 0.0411056753464906 0.111191607598517
"GDF2" 0.613662324458673 0.112894596066108 0.0330406361335113 0.0368548488938952
"JAM2" 0.613631313515044 0.123480834178867 0.0436268742462696 0.116615655119465
"PTDSS1" 0.613520926482958 0.117353758138521 0.0374997982059244 0.104699140964823
"IL25" 0.61337905141578 0.113154229891581 0.033300269958984 0.0545898808655141
"IHH" 0.613194178482533 0.112619509026469 0.0327655490938722 0.0828557521089709
"TSLP" 0.613152790800047 0.127424049868867 0.0475700899362705 0.120388634082201
"NXPH2" 0.613130844593781 0.116058277356439 0.0362043174238425 0.102818681400798
"IL27" 0.612961417495915 0.113781324614007 0.0339273646814102 0.0621994316589874
"WNT2B" 0.612909414528901 0.11868401427139 0.0388300543387931 0.0775696808216664
"GDF1" 0.612823239887425 0.119747255744163 0.0398932958115657 0.109047294944868
"COL22A1" 0.612777796927708 0.112137328953114 0.0322833690205173 0.0981105535005992
"CRLF1" 0.61270152193362 0.120751661717348 0.0408977017847506 0.112232097495618
"REN" 0.612529411196405 0.120197997087076 0.0403440371544789 0.0930459462339344
"IL7" 0.612345850264609 0.120872413356207 0.0410184534236098 0.0560659514597111
"IFNA1" 0.612334161524321 0.112825754119211 0.0329717941866139 0.0442580361684202
"NODAL" 0.612176602076041 0.112131464633796 0.0322775047011995 0.0498246586020171
"IFNL1" 0.612048681933516 0.114837784894945 0.0349838249623479 0.072984651999503
"PCDHA12" 0.611738095405658 0.119456518787712 0.0396025588551147 0.108504551647052
"IL37" 0.611722530297397 0.117597054515355 0.0377430945827577 0.106824889467177
"IGFL1" 0.610981130198611 0.110921947125899 0.0310679871933018 0.0505672170258541
"SHH" 0.610922507587852 0.110296397874093 0.0304424379414961 0.035551348815366
"ICAM2" 0.610897341014353 0.117545024908424 0.0376910649758273 0.0933597377929565
"WBP1" 0.610873605715177 0.114576700416081 0.0347227404834843 0.10258061199325
"LRRC4" 0.610768526325366 0.119547436675998 0.0396934767434015 0.106309861217773
"EFEMP2" 0.6107220099099 0.115870341502771 0.0360163815701745 0.102388734648815
"CFC1" 0.610155642733417 0.118297039651676 0.0384430797190795 0.0995361775994339
"SCGB1A1" 0.609950314504656 0.121028707710931 0.0411747477783341 0.108595132491276
"SIGLEC6" 0.60954568132653 0.117819938215343 0.0379659782827465 0.101395352034921
"CTHRC1" 0.608978061785013 0.118730477474128 0.0388765175415307 0.108560844947507
"EBI3" 0.608159372872853 0.119289433901129 0.0394354739685325 0.1096613876993
"PAPLN" 0.608021970537931 0.117885836774 0.0380318768414029 0.107966753577481
"C4B_2" 0.606937124238312 0.116361267319347 0.0365073073867505 0.104414478176
"DSCAM" 0.606425562941065 0.116801554116167 0.0369475941835704 0.102922460233722
"PCDHA3" 0.606286311876825 0.115607252480612 0.0357532925480155 0.102320416579574
"CCN4" 0.605604488571704 0.115206547482506 0.0353525875499093 0.100270480698306
"IGFL2" 0.60554699905309 0.105443919188412 0.0255899592558149 0.031829137406721
"SECTM1" 0.605505909552763 0.116086130194278 0.0362321702616811 0.0968564425675577
"IFNE" 0.605041759217433 0.114678953736126 0.0348249938035289 0.099064731396243
"CD6" 0.604987668975363 0.11522599592703 0.035372035994433 0.100642278936894
"IFITM1" 0.604980274058025 0.113952172485081 0.0340982125524838 0.0958496529009239
"CNTN5" 0.604125147287069 0.113366950743177 0.0335129908105798 0.0985096679419991
"ULBP3" 0.604022035899456 0.117403050485099 0.0375490905525022 0.101933818291303
"HMGB1" 0.603877119374354 0.108320783517418 0.0284668235848214 0.036201259828888
"IFNL3" 0.60364000492836 0.110916757068045 0.0310627971354479 0.0616120700960114
"IFNL2" 0.603489303669543 0.115189503259283 0.0353355433266861 0.101621596698697
"ESAM" 0.603139595643539 0.112879362871107 0.0330254029385103 0.0962333932552587
"PAM" 0.602973806367904 0.110998784892195 0.0311448249595983 0.0912064463736211
"DLL4" 0.602937070326979 0.107094115734418 0.0272401558018208 0.0754143809125562
"PCDHA2" 0.602601078679898 0.111570774121367 0.0317168141887704 0.0964626855352187
"DLL3" 0.602591536851087 0.107405013188999 0.0275510532564025 0.0829209748778458
"PTPRM" 0.602507688030387 0.11486889312262 0.035014933190023 0.0997663457687437
"BACE2" 0.602411136650082 0.111836680419177 0.0319827204865801 0.0947218603413663
"PCDHA10" 0.602081883919601 0.114077124274678 0.034223164342081 0.0985862815196386
"PCDHA6" 0.601836599282672 0.113136876457764 0.0332829165251669 0.0981551178892895
"FAP" 0.60163389505682 0.117605474977051 0.0377515150444538 0.0983275788129781
"ORM1" 0.60150979164582 0.118892350714522 0.0390383907819252 0.104791486508328
"POSTN" 0.601413001719802 0.107882178925049 0.0280282189924524 0.033616166763071
"CLEC4G" 0.601248643718485 0.11280199145519 0.0329480315225928 0.0967164474555947
"RBP3" 0.601168194174313 0.115590696870024 0.0357367369374273 0.0993182826575873
"DLK2" 0.600339486341884 0.108367049675117 0.0285130897425202 0.0905574335467662
"IGSF11" 0.600031165998357 0.113432067487213 0.0335781075546158 0.096045861719272
"IL26" 0.599509883963014 0.107699751016602 0.027845791084005 0.0743052134056861
"DSCAML1" 0.599208600718236 0.110731410952734 0.0308774510201368 0.093870701971631
"CDHR2" 0.598330692831004 0.111089175324055 0.0312352153914578 0.0927099095205992
"INS" 0.597725621611385 0.103622623603465 0.0237686636708681 0.0339286089738163
"IL17C" 0.597233859608925 0.106385707983995 0.0265317480513986 0.0318252630313379
"MIA" 0.59683304316234 0.103800443370409 0.0239464834378123 0.0770155571026042
"HHLA2" 0.596213062835213 0.113545158747632 0.0336911988150354 0.0976929507878935
"SPON2" 0.596171019152007 0.117025786150015 0.037171826217418 0.101165669067976
"SPAG11B" 0.595802883469101 0.111376282467556 0.0315223225349587 0.0940160854332832
"PCDHA7" 0.595547878094079 0.109923878575264 0.0300699186426674 0.0907617125478915
"EXOC3-AS1" 0.595133225995718 0.109011448022352 0.0291574880897551 0.0875889915398308
"PCDHA8" 0.595004470943167 0.109902865666496 0.0300489057338995 0.0916479420263245
"PCDHA5" 0.594941017781559 0.109879255040294 0.0300252951076975 0.0915893239206071
"PCDHA11" 0.594815423459805 0.109832889011078 0.0299789290784806 0.0914721299109563
"PCDHA1" 0.594468100891003 0.109593975109953 0.0297400151773563 0.0910316903718845
"NOG" 0.594273686128931 0.118743353945251 0.038889394012654 0.0649677996839149
"PCDHA13" 0.593968347606914 0.109355285070091 0.0295013251374936 0.0907953021994141
"MSMB" 0.592762558627094 0.111215303540948 0.0313613436083515 0.090740491102748
"ESM1" 0.59032408463745 0.107481098787147 0.0276271388545501 0.084897770585698
"PCDHA4" 0.589946586035038 0.107094566863306 0.0272406069307092 0.0858079110924393
"CDH9" 0.588870923745642 0.107025950830483 0.0271719908978859 0.0829652507118064
"MMRN2" 0.587315963467676 0.103589354970333 0.0237353950377365 0.0780016960822918
"DMP1" 0.587133714537343 0.106523938810582 0.0266699788779854 0.0824991602591361
"NELL2" 0.584189941075632 0.103115754413767 0.0232617944811705 0.0691219223950518
"PCDHGB6" 0.574985893002463 0.0998233367283936 0.0199693767957967 0.0693596280976676
"COL26A1" 0.574812589536647 0.105558762652004 0.0257048027194068 0.0665361134347269
"CKLF" 0.571460545074596 0.0990011742550887 0.0191472143224918 0.0640703542647456
"IGFL3" 0.5 0.539926979966298 0.460073020033702 NA
