"test_ligand" "auroc" "aupr" "aupr_corrected" "pearson"
"RARRES2" 0.517166382332836 0.146223018715654 0.0164040523897937 0.0362382355627091
"CXCL9" 0.5171622544038 0.147411553798432 0.0175925874725711 0.0199433197879275
"SIGLEC9" 0.517159061100199 0.147744622215991 0.0179256558901301 0.0408735542808733
"LGALS1" 0.51715431008754 0.146581351663401 0.0167623853375407 0.0203356549724134
"CEACAM8" 0.517141303216796 0.151047273183571 0.0212283068577101 0.0411708545221221
"CCL21" 0.517126310266989 0.147580996207486 0.017762029881625 0.0273414368141393
"HLA-F" 0.517093247891952 0.147202770585565 0.0173838042597045 0.0374677723141561
"NRXN3" 0.517066883665928 0.148785044216771 0.0189660778909103 0.0382915168996795
"CD7" 0.51705387679518 0.149212911211223 0.0193939448853627 0.0361010125493487
"LAMB3" 0.517048035386165 0.148478490576553 0.0186595242506927 0.0386873114140761
"COL11A1" 0.517044764197116 0.141914413368837 0.0120954470429759 0.0158872356535611
"IL1A" 0.517041609836247 0.145230618573824 0.0154116522479637 0.0382222924526932
"UCN2" 0.517037287193571 0.149472116300226 0.0196531499743653 0.041819258500772
"FSTL5" 0.516991295833254 0.147519876581108 0.0177009102552478 0.0386953184610771
"EFNA2" 0.516984636626972 0.149728694194701 0.0199097278688406 0.0400274802410819
"CD80" 0.51695870077094 0.146806393286522 0.0169874269606613 0.0360956500903339
"TNFSF13B" 0.51695620843643 0.143942341291816 0.014123374965955 0.0202798532040291
"ITGB2" 0.51694215011206 0.148302295024821 0.0184833286989603 0.0437487146939117
"PSG4" 0.51693346588399 0.147529207032454 0.0177102407065935 0.0356553554133413
"TGFB3" 0.516921666237778 0.137572178850668 0.00775321252480723 0.0149358010664528
"SPAG11B" 0.516905933376158 0.140784433855765 0.010965467529904 0.0272359365745464
"PCDHA10" 0.516877816727424 0.141394215594759 0.0115752492688986 0.0270910878226845
"PLTP" 0.516860487214011 0.143805888518603 0.0139869221927428 0.0260363377582523
"TNFSF10" 0.516835524926147 0.144263155720674 0.0144441893948135 0.040582127013105
"FAM3C" 0.516832409508004 0.146638838091043 0.0168198717651829 0.0314461174677408
"COL13A1" 0.516827463781705 0.147910975129026 0.0180920088031653 0.0399867475634409
"COL17A1" 0.516822829597219 0.146139265592342 0.0163202992664811 0.0350485735668106
"ANGPTL3" 0.516819753121805 0.148379455890732 0.0185604895648717 0.0411354737414276
"CCL4L1" 0.516792804754875 0.149048428005702 0.0192294616798416 0.0414375790626915
"FBN1" 0.516781589249563 0.148278948358817 0.0184599820329562 0.0416319921236927
"PDCD1LG2" 0.516766946784297 0.146998964488409 0.0171799981625484 0.0332151428335651
"NCR3LG1" 0.516700938862416 0.147901029787893 0.018082063462032 0.0391127740762766
"SEMA5B" 0.516693345030685 0.150690749859704 0.0208717835338432 0.0404987633288166
"HLA-DQA2" 0.516661957192909 0.14953257674763 0.0197136104217699 0.0426096779033562
"GDF6" 0.516655531642992 0.143648808457502 0.0138298421316417 0.0328904301137316
"EZR" 0.516566352798675 0.150382179586336 0.020563213260475 0.0477882898153484
"CD70" 0.516553540641564 0.147787439507462 0.0179684731816019 0.0299681310151583
"NTN3" 0.516542792448973 0.148610870186378 0.0187919038605169 0.0380092551169221
"HLA-DRB4" 0.516533757736361 0.144646949370727 0.0148279830448664 0.0245899648605313
"IL17F" 0.51652343791377 0.150412709004696 0.020593742678835 0.0407486873635706
"PCDHA13" 0.51651736284839 0.139593018797775 0.00977405247191418 0.0247377841536212
"CXCL11" 0.516515220998418 0.147558056019922 0.0177390896940613 0.0348214212406606
"LAMA5" 0.516456884793701 0.148462907205049 0.0186439408791882 0.039100301275407
"PVR" 0.516446370257477 0.149169829159901 0.0193508628340402 0.039031553962062
"TCN1" 0.516442242328438 0.144907475411816 0.0150885090859556 0.0340291061096728
"PLAT" 0.516433947527634 0.148334458650736 0.0185154923248755 0.033880932815255
"NMU" 0.516429546999511 0.147522193970822 0.0177032276449613 0.0461668658269968
"GDF10" 0.516417942066931 0.147944372445061 0.0181254061191999 0.0335283145735519
"EFNA5" 0.516416695899672 0.149524817099205 0.0197058507733442 0.0442026997517143
"DUSP18" 0.516403533258022 0.146979427145451 0.0171604608195901 0.0388198615291261
"HAVCR1" 0.516364201103974 0.146780649316784 0.0169616829909236 0.0365239162829096
"DLK1" 0.516359527976763 0.143257577653843 0.0134386113279823 0.0234412806375558
"B2M" 0.516352907713214 0.146808279921739 0.0169893135958787 0.0268782865088146
"DSPP" 0.516315211153698 0.144665933623098 0.0148469672972374 0.0220199202791183
"CD22" 0.51630718895198 0.146851304766625 0.0170323384407643 0.0373365160330221
"COL8A2" 0.516291066663094 0.146743101620069 0.0169241352942085 0.0317253359621792
"S100A8" 0.516290755121281 0.149338518936802 0.0195195526109412 0.0438608583215935
"WNT16" 0.516284563227722 0.137734145859145 0.00791517953328391 0.00559634087918547
"CNTN3" 0.516283433888644 0.14871085140943 0.0188918850835695 0.0395299850122105
"MMP14" 0.516272218383331 0.146742594285258 0.0169236279593976 0.0337723658636335
"COL14A1" 0.516265909661599 0.148690066927293 0.0188711006014326 0.0392643378987473
"THBS1" 0.516238026669221 0.151669828724817 0.0218508623989568 0.0410163924535791
"COL9A2" 0.516235261735628 0.14506129324886 0.015242326922999 0.0271726127814751
"TIMP1" 0.516187089582605 0.145684665669595 0.0158656993437339 0.0249621660852532
"IL36RN" 0.516119095581656 0.147359716086587 0.0175407497607265 0.0375551726390987
"CD79B" 0.516111930119923 0.14771000798692 0.0178910416610591 0.0332785281761658
"TYROBP" 0.516095418403769 0.145991996779337 0.016173030453476 0.0212576211512516
"NETO2" 0.516086150034799 0.149391879839168 0.0195729135133079 0.0391082812527405
"HLA-DQA1" 0.516061226689662 0.150537526532583 0.0207185602067224 0.0405631288141786
"CNTN6" 0.516056319906092 0.150066414957868 0.0202474486320071 0.0391548558839577
"WNT11" 0.51602804748645 0.137538390401555 0.00771942407569456 0.00458498339041137
"CD244" 0.516023646958324 0.146128893067385 0.0163099267415248 0.0336117313126846
"CD200" 0.515962390049106 0.148101557736653 0.0182825914107922 0.0347442755206913
"CLEC11A" 0.515955575071918 0.145276398127386 0.0154574318015253 0.0349614395575744
"HLA-DRB1" 0.515944982650235 0.144474229046919 0.0146552627210582 0.0280800152401005
"WNT2" 0.515920020362373 0.1374063640195 0.00758739769363942 0.0104319853535786
"ITGB1" 0.515906000980731 0.148646895453927 0.0188279291280661 0.033705790802169
"EFNA1" 0.515874223715683 0.148413754526713 0.0185947882008525 0.0384355918301975
"RELN" 0.51586752556668 0.146369745951867 0.0165507796260064 0.0403846237745849
"WNT10B" 0.515866746712143 0.138005573631971 0.00818660730611012 0.00233660950924283
"BMP4" 0.515851559048706 0.140705216793186 0.0108862504673249 0.0123621010155809
"TNFSF4" 0.51584828785965 0.145587066513095 0.0157681001872341 0.0370082310222603
"SEMA5A" 0.515844549357883 0.14966320984725 0.0198442435213891 0.0383064407271198
"SI" 0.515837267067974 0.148928713084358 0.0191097467584969 0.040186084380953
"IL37" 0.515832788654394 0.142986978776592 0.0131680124507317 0.0311918102540744
"COL8A1" 0.515825311650853 0.14681521869931 0.0169962523734491 0.0314441394691017
"SEMA6A" 0.515805217203837 0.146114176611247 0.0162952102853864 0.0355680798602649
"HLA-DRA" 0.515793144958538 0.148302621179667 0.0184836548538066 0.0432804811527929
"CD58" 0.515758291218071 0.149173566472359 0.0193546001464987 0.0333771747524353
"SELL" 0.515746647342769 0.146764699863533 0.0169457335376724 0.0188577456590513
"IL25" 0.515744544435517 0.142357272929778 0.0125383066039169 0.0264709058904905
"KIAA0319L" 0.515738975625588 0.148524397745424 0.0187054314195636 0.0395714402342923
"HLA-B" 0.515734730868371 0.148198935375534 0.0183799690496738 0.0389679528814364
"SEMA3B" 0.515728967344809 0.148275586427228 0.0184566201013672 0.0298289504325694
"HP" 0.515720399944913 0.148389481828966 0.0185705155031054 0.0390515153202391
"BMP10" 0.515708132985984 0.146052474784244 0.0162335084583836 0.0362490261645306
"PCDHA9" 0.515688700565321 0.144231181315399 0.0144122149895387 0.0265037032168905
"NTF3" 0.515662063740212 0.13946849347692 0.00964952715105938 0.00861211119302932
"SIGLEC15" 0.515632739866946 0.14619923338527 0.0163802670594091 0.0373826667499678
"PRNP" 0.515618759428032 0.138954057038067 0.009135090712206 0.00332500852809753
"CCL4L2" 0.515605947270925 0.147987117704467 0.0181681513786064 0.0307642011164382
"COL10A1" 0.515589162955685 0.141166573814269 0.0113476074884087 0.0196458667240015
"APOC2" 0.515589162955683 0.14911498921443 0.0192960228885696 0.0380355761434627
"HLA-DRB3" 0.515567355028692 0.147148402902485 0.0173294365766247 0.0373211474990478
"WNT3" 0.51556540789235 0.136727769953698 0.00690880362783705 0.00303652919514435
"PTHLH" 0.515562058817847 0.141827680056595 0.0120087137307344 0.0252961528344548
"LAMB2" 0.515547221638946 0.146438293650178 0.0166193273243171 0.0333944371180974
"APOB" 0.515542275912646 0.150243625904394 0.020424659578533 0.0436177063236337
"EFNB2" 0.515530320495531 0.148933204931894 0.0191142386060335 0.0391634998282746
"TNFSF15" 0.515518988162035 0.144629591092694 0.0148106247668331 0.0275032362661141
"SDC2" 0.515512601554844 0.148611314748995 0.0187923484231339 0.039856236373567
"NECTIN3" 0.51549570041142 0.142990674415906 0.0131717080900452 0.0232501589722999
"INHBC" 0.515491922966925 0.143711914193006 0.0138929478671451 0.0323559464170393
"LEP" 0.515479811778898 0.145454126343388 0.0156351600175274 0.0360575877989029
"ADAM12" 0.515470504467193 0.146233566982631 0.0164146006567705 0.0328541583976268
"IL33" 0.515469920326295 0.144158747270781 0.0143397809449206 0.0228651670075421
"GPC6" 0.515461586582765 0.143300207449468 0.0134812411236071 0.032105178633201
"CCL22" 0.515460496186419 0.147318732803556 0.0174997664776956 0.0310768828951754
"GDF1" 0.515433119449497 0.139699236778445 0.00988027045258474 0.0259715686679362
"GDF7" 0.515430938656793 0.142713761616269 0.0128947952904088 0.0300453419131299
"CDHR2" 0.515360958576775 0.139204147895684 0.00938518156982351 0.0243853432527787
"OSM" 0.515344680516988 0.139799656730184 0.00998069040432309 0.0226252525849264
"BTNL8" 0.51534172086975 0.147522898300486 0.0177039319746257 0.0371480438486241
"EFNB1" 0.515336424658907 0.149425486279752 0.0196065199538913 0.0405136976167415
"COL9A3" 0.515325793294496 0.146000828025232 0.0161818616993709 0.0324158168450943
"MDK" 0.515318822546403 0.145160817093948 0.0153418507680874 0.0274103181175351
"NTN1" 0.515316174440984 0.148611685680788 0.0187927193549277 0.0438237453266436
"PRSS2" 0.515294366513989 0.144466752209916 0.0146477858840555 0.0312502212066457
"FCER2" 0.515288758761338 0.148067174660472 0.0182482083346112 0.0353075591960677
"GPI" 0.515286811624995 0.150030952491216 0.0202119861653552 0.0356993819206044
"PSG9" 0.515285643343194 0.139933111785147 0.0101141454592867 0.0248399901179734
"C3" 0.515278711537828 0.146785658480566 0.016966692154705 0.0348349526348503
"CNTF" 0.515257760350826 0.138006145098399 0.00818717877253844 0.0118954987873093
"WNT4" 0.515257487751732 0.136710428197047 0.00689146187118678 0.00227278458178795
"PSG7" 0.515250205461827 0.147441364490926 0.0176223981650655 0.0365524408784745
"SEMA3G" 0.515227307138483 0.147793099459309 0.0179741331334488 0.0391643891259385
"PLA2G2A" 0.515225554715778 0.148978631151062 0.0191596648252018 0.0345969911923118
"GSTP1" 0.515225126345779 0.150343428016572 0.0205244616907116 0.0403226737220973
"INHBB" 0.515126328647953 0.140672649619928 0.0108536832940673 0.0279912462290827
"FGB" 0.515111413583596 0.149025898350026 0.0192069320241655 0.0412688079727598
"PF4V1" 0.515078468036746 0.147470259535552 0.0176512932096911 0.0369530112002858
"SHBG" 0.515056621167023 0.146549465353571 0.0167304990277105 0.0321201101384097
"ENTPD1" 0.515041589274489 0.144328612476851 0.0145096461509908 0.0230712040180896
"LEFTY2" 0.515037811829988 0.143319322348008 0.0135003560221472 0.0291314538544991
"ORM1" 0.514995597914166 0.142050858166979 0.0122318918411186 0.027917173183746
"SPP1" 0.514982201616157 0.149224595330603 0.019405629004742 0.047198744284192
"PLXNA1" 0.514943492545736 0.148916487761604 0.0190975214357433 0.0397854444538244
"STX1A" 0.514920126909678 0.148172366990533 0.0183534006646724 0.0292544765909233
"TFPI" 0.514903108938069 0.151365975108472 0.0215470087826117 0.0527859927210675
"BMP7" 0.514895670877257 0.141852363785656 0.012033397459795 0.0134973992379924
"TSPAN3" 0.514891581890948 0.14652898033475 0.0167100140088898 0.034316936198396
"TNFRSF14" 0.514884689028308 0.141958218943105 0.0121392526172443 0.0218217673327948
"KNG1" 0.514855559868682 0.148513342780658 0.018694376454797 0.0414492449856702
"THBS4" 0.514843954936096 0.149507866750904 0.0196889004250432 0.0413605221975966
"LAMA3" 0.514828222074479 0.148014299542155 0.0181953332162944 0.0375104757386135
"CCN1" 0.514825729739965 0.145704285660588 0.0158853193347276 0.0303952203175726
"ACE2" 0.514817473881896 0.14591960097333 0.0161006346474694 0.034569962284149
"CD55" 0.514805206922961 0.147825623219328 0.0180066568934674 0.0364370775053294
"CCL16" 0.51479660058034 0.148327416946609 0.0185084506207485 0.0405990265335215
"DEFB4A" 0.514774091684267 0.149132704324367 0.0193137379985062 0.0401754564486088
"FGF7" 0.514740055741062 0.142174899923151 0.0123559335972904 0.0252758697628746
"ABCA1" 0.514728723407571 0.139802951127341 0.00998398480148027 0.00827538720540268
"F8" 0.514724751249439 0.146060775243846 0.0162418089179857 0.0317217071109279
"ANGPTL4" 0.514689001826258 0.145522244286644 0.0157032779607831 0.0380826259796358
"FGA" 0.514685419095396 0.148269646827303 0.0184506805014423 0.040315072070786
"INHBA" 0.514663961652944 0.137217181303754 0.00739821497789334 0.00662801085532387
"FNDC5" 0.51466279337114 0.14650949171583 0.016690525389969 0.0362216355228183
"TFF2" 0.514637714255091 0.143664793286165 0.0138458269603047 0.0269141325351405
"OMG" 0.514637091171465 0.142636055538408 0.0128170892125478 0.0253645267028124
"WNT5A" 0.51463475460786 0.138231741800819 0.00841277547495814 0.0111393889081457
"IL24" 0.514616256812635 0.137851523175022 0.00803255684916135 0.0186479714490561
"WNT5B" 0.514583973292139 0.13731380075234 0.00749483442647936 0.0068885687243799
"TNR" 0.514576457345877 0.144710651498833 0.0148916851729725 0.0260790154877155
"CCL4" 0.514560451885171 0.1482306607824 0.0184116944565394 0.0312777924512137
"HLA-A" 0.514546860873527 0.145858953815348 0.0160399874894878 0.0336795473176891
"LAMA2" 0.514517225458448 0.137271951021069 0.00745298469520811 -0.000493677043808717
"LEFTY1" 0.514511461934884 0.143958215607023 0.0141392492811621 0.0311259635841031
"PTN" 0.51448626599066 0.143419680663842 0.0136007143379814 0.0352804126566825
"PROC" 0.51448096977982 0.147772342251014 0.017953375925153 0.0378477176747652
"LCN1" 0.514467651367262 0.1484944066049 0.0186754402790397 0.0370430915567648
"FGF1" 0.514414767144299 0.138939888041579 0.00912092171571827 0.0146585207513343
"CD59" 0.514392258248225 0.142891207759569 0.0130722414337086 0.0219046493733086
"LY6G6F" 0.51435187464056 0.14648089873706 0.016661932411199 0.0373842510456033
"CD1B" 0.514318851208252 0.146823764036853 0.0170047977109923 0.0372350180091266
"ADAM9" 0.514308648213832 0.147967590586675 0.0181486242608142 0.0376836079763785
"ANXA2" 0.51429902936032 0.144499033293546 0.0146800669676857 0.0283770617276671
"CD99" 0.514272042050669 0.145634182908128 0.0158152165822676 0.0267082431412415
"SPARC" 0.514262929452601 0.138401130619409 0.00858216429354852 -0.00699685570116375
"FGF10" 0.514246690335538 0.141838780553658 0.0120198142277972 0.0294047507596239
"BMP5" 0.514230295447563 0.146068172570777 0.0162492062449163 0.0356840681437942
"MICB" 0.514214484700492 0.14361549092702 0.0137965246011591 0.0288983943904407
"THBS2" 0.514176009286439 0.147859150044908 0.0180401837190478 0.0372121217062052
"DSCAML1" 0.514169155366525 0.140419083081423 0.0106001167555629 0.0214552241695818
"FGG" 0.514150112373134 0.147706420280153 0.0178874539542924 0.0380735978544739
"PCDHA6" 0.514144971933194 0.138328076142895 0.00850910981703473 0.0229110153634142
"WNT10A" 0.514124449116185 0.135715535777967 0.00589656945210607 0.001812241245858
"CXCL12" 0.514116738456285 0.139429827910084 0.0096108615842232 0.0170473092721748
"APOC3" 0.514090452115711 0.148770437059403 0.0189514707335424 0.0383240753122806
"FGF23" 0.51408924489118 0.137699234264637 0.00788026793877677 0.0106137687136808
"S100A9" 0.514067203307829 0.148633681593695 0.0188147152678348 0.0375203141335757
"SDC4" 0.514065528770577 0.149070573449893 0.019251607124032 0.0385059286977732
"TF" 0.514038307804556 0.148110529839579 0.0182915635137179 0.0302029109750908
"CXCL2" 0.514036866923669 0.146420114940165 0.0166011486143044 0.0396378906906634
"MANSC1" 0.514018447013898 0.148071221095007 0.0182522547691462 0.0370976716275705
"RTN4" 0.514015292653034 0.147802824474141 0.01798385814828 0.032599583849652
"GDF11" 0.513955281911071 0.143043707791146 0.0132247414652849 0.0298027150702267
"CD9" 0.51395419151472 0.141912408588937 0.0120934422630763 0.0197243740393812
"APOA4" 0.513953802087453 0.148125977722989 0.0183070113971283 0.0370530389291748
"MMP2" 0.513952478034743 0.147623521055132 0.0178045547292718 0.0367473354105722
"PSG5" 0.513950258299322 0.146867329874102 0.0170483635482414 0.0325858487041233
"PCSK9" 0.513932617244087 0.144319717691456 0.0145007513655949 0.0290778187685598
"COL6A5" 0.513896166851827 0.147331062590558 0.0175120962646978 0.0369406794168367
"ICAM5" 0.513882614782906 0.148461282833666 0.0186423165078058 0.0363729928644192
"RAET1G" 0.513862091965899 0.14189612205107 0.0120771557252091 0.027669093941871
"COL4A3" 0.513834754171702 0.146949807966833 0.0171308416409721 0.0358598897806924
"PLG" 0.51379561673129 0.150775257572033 0.0209562912461727 0.0537777945152732
"LRRC4" 0.513791722458611 0.142948083932487 0.0131291176066265 0.0302486198909964
"BMP3" 0.513788684925924 0.142323467177368 0.0125045008515076 0.0329772465678191
"PPBP" 0.513769369333445 0.149459008053261 0.0196400417274003 0.0434539393542124
"CLEC2B" 0.513749936912786 0.145817329088005 0.0159983627621446 0.0372984421058837
"TIGIT" 0.513699155597068 0.14734398856731 0.0175250222414491 0.0365861648257953
"NLGN1" 0.513636185207869 0.137933665638733 0.00811469931287237 -0.00355397512869826
"XCL1" 0.513619829262621 0.147858119778776 0.0180391534529158 0.0399933924556572
"TTR" 0.51361297534271 0.148904731582981 0.01908576525712 0.0418506342600786
"APOE" 0.513588246711211 0.147497634320944 0.0176786679950833 0.0277809088292926
"FGF2" 0.51358205481765 0.139866455714814 0.0100474893889536 0.0243524575660662
"EGFL8" 0.513567334466926 0.147971278880502 0.0181523125546413 0.0366917847731567
"WNT9B" 0.51353945147456 0.136988277326582 0.00716931100072146 0.000940593150770825
"DEFB103B" 0.513539139932746 0.145446807516084 0.0156278411902233 0.036692257991537
"SEMA6D" 0.513535440373701 0.143437680964172 0.0136187146383113 0.0296175986694517
"LRIT2" 0.513490656237907 0.144339640634046 0.0145206743081849 0.0343277204502494
"SEMA7A" 0.51341129096074 0.146459015264843 0.016640048938982 0.0332125308879101
"PCDHA2" 0.513408097657141 0.141724870590286 0.0119059042644252 0.0250189550190537
"GGT1" 0.513405021181732 0.148533649377248 0.0187146830513873 0.0385167064577645
"GDF3" 0.513337650264407 0.143913010781251 0.0140940444553904 0.0317101878894846
"FGF17" 0.513268332210743 0.14449855752545 0.0146795911995893 0.032374842732532
"FGF18" 0.513257194590887 0.140797340015011 0.0109783736891503 0.0189668544361564
"C4B_2" 0.513246913711016 0.143952204633541 0.0141332383076801 0.0295242382792546
"EFNA3" 0.513246874768289 0.144879159278337 0.0150601929524769 0.029900168191974
"MCAM" 0.513245511772852 0.14510295266847 0.0152839863426093 0.0272695382384312
"WNT7B" 0.513241929041991 0.136195205037696 0.00637623871183499 0.00293890553271645
"TCTN1" 0.513226546664918 0.148084908234882 0.0182659419090213 0.0366284156187225
"MSMB" 0.5132169278114 0.140590726964418 0.0107717606385578 0.0249057667415277
"LIF" 0.513200338209792 0.136882155374879 0.00706318904901845 0.0105605987928123
"RAET1E" 0.51317237733197 0.145233840855655 0.015414874529794 0.0326763218962291
"TDGF1P3" 0.51317206579015 0.146880797823654 0.0170618314977938 0.0369527226579404
"CD86" 0.51315882526305 0.144559723173239 0.0147407568473787 0.0304962819456338
"IL36A" 0.513158747377596 0.138572252354561 0.00875328602870065 0.0161783810415915
"GNAS" 0.513136627908788 0.148085781603212 0.0182668152773516 0.0337237896343848
"FGL1" 0.513132499979746 0.147812202668804 0.0179932363429431 0.0365272289863428
"HLA-DOB" 0.513102358309228 0.148277006328227 0.0184580400023663 0.0354989477683479
"TDGF1" 0.513087053817602 0.143262674957926 0.013443708632065 0.0301862705795306
"PTH2" 0.513083977342187 0.147901145806644 0.0180821794807831 0.0372008603339433
"TNFSF13" 0.513074631087758 0.142712335237595 0.0128933689117341 0.0262855064798336
"INSL3" 0.512967149161861 0.148024316073244 0.0182053497473831 0.0376880703882945
"DEFB4B" 0.512946898943938 0.145136260941426 0.0153172946155652 0.0379866008542077
"FGF4" 0.51292555832966 0.14418201209357 0.0143630457677094 0.0239226679773268
"COL24A1" 0.512820023540099 0.147961827188618 0.0181428608627578 0.0354124487956466
"SIGLEC8" 0.512793776142249 0.147888760077242 0.0180697937513817 0.036831456809909
"C4A" 0.512788090504144 0.144507928618396 0.0146889622925354 0.0310111011696037
"LGALS9" 0.512786883279612 0.147233114140197 0.0174141478143367 0.0373979168793541
"HLA-DQB1" 0.512768034999853 0.148049641361344 0.0182306750354833 0.0280904233115688
"SEMA3D" 0.512766048920787 0.147170732241699 0.0173517659158389 0.0351442834083854
"PDYN" 0.512753158878228 0.147178896870645 0.017359930544784 0.0346939410145271
"COPA" 0.51274478619197 0.143186300383862 0.0133673340580011 0.0241153226639874
"LRRC4B" 0.51274451359288 0.145833978553547 0.016015012227686 0.0332269743111532
"INHBE" 0.512742254914729 0.142719145033174 0.0129001787073131 0.0298206352851534
"LAMA1" 0.512729325929438 0.147492214458949 0.0176732481330886 0.035341230962797
"MMP7" 0.512712230072385 0.14218013232551 0.0123611659996494 0.0316132752724278
"ICOSLG" 0.512669198359296 0.142874993017526 0.0130560266916653 0.0331795454290304
"GP5" 0.512666939681143 0.148259158850755 0.0184401925248947 0.0370429988353724
"NTF4" 0.512641432195103 0.141884447432698 0.0120654811068371 0.0262461064113657
"CXCL16" 0.512622856514433 0.145837855279906 0.0160188889540458 0.0216164128228721
"CALR" 0.512602995723775 0.13782526375879 0.00800629743292972 0.00260812953612487
"DBH" 0.512590105681216 0.138191569264978 0.00837260293911765 0.00655657062724658
"ARF1" 0.512586834492162 0.148576690605138 0.0187577242792778 0.0367390154182204
"GCG" 0.512580681541331 0.145841025887624 0.0160220595617636 0.0293618180961107
"ANXA1" 0.512576008414116 0.147863973354788 0.018045007028927 0.0371715455818207
"SIGLEC7" 0.512563001543374 0.148007693185612 0.0181887268597515 0.0391493719634714
"SCT" 0.512558328416164 0.147067825751747 0.0172488594258863 0.0369876436666353
"BACE1" 0.512541621986378 0.148801558280418 0.018982591954557 0.0433678017942179
"DSCAM" 0.512539285422769 0.141155106357267 0.0113361400314064 0.0256732524663472
"WNT8B" 0.512534261811016 0.136688424485445 0.00686945815958415 0.00173079412754212
"KL" 0.512527407891102 0.14736656785508 0.0175476015292191 0.0331746039652323
"MYOC" 0.512462918735564 0.137615422397447 0.00779645607158627 0.00150256238088165
"PSG6" 0.512433945346841 0.14601988949574 0.0162009231698796 0.0328959614152358
"TGFB2" 0.512432426580496 0.136192093442038 0.00637312711617732 0.00497665282970921
"NRXN1" 0.512429116448723 0.144704920024317 0.0148859536984562 0.0305297879006314
"WNT9A" 0.512426935656024 0.135251404785861 0.00543243846000069 0.00132274208369931
"F13A1" 0.512414435040727 0.149404455865082 0.0195854895392217 0.0386957276802554
"COL21A1" 0.51240929460079 0.146674900929047 0.0168559346031867 0.0335078459539381
"HLA-DQB2" 0.512394223765534 0.145733139737237 0.015914173411376 0.0254122772792273
"PDGFA" 0.512381216894785 0.139205898777644 0.00938693245178379 0.0112755412504375
"LAMB1" 0.512380243326617 0.147185709083078 0.0173667427572177 0.0386467998417798
"MMP1" 0.51236852156586 0.144538504929171 0.0147195386033108 0.0321492270036388
"IGFL1" 0.512301384304894 0.135346265971479 0.00552729964561818 0.0035850065557058
"CFC1" 0.512292193821375 0.135555713052734 0.00573674672687374 0.0170181302053419
"MFNG" 0.512281679285148 0.138509830303919 0.0086908639780586 0.0214934193678235
"CLEC2A" 0.512270385894385 0.1464815500391 0.0166625837132395 0.0346869431475474
"IL17C" 0.512233234533037 0.1375940905936 0.0077751242677393 0.0162188213768649
"CAMP" 0.512196862026227 0.138201694037378 0.00838272771151735 0.0127258377245894
"SEMA3F" 0.512176650751032 0.146440032897061 0.0166210665712001 0.035423910962908
"FGF16" 0.512155193308582 0.146836916153075 0.0170179498272147 0.0380263119448857
"CLUL1" 0.512150948551363 0.148102875670392 0.0182839093445311 0.0398916293396557
"COL28A1" 0.512121157365381 0.147577615675178 0.0177586493493176 0.0360914836586412
"NODAL" 0.512119210229039 0.13560808053674 0.00578911421087963 0.00679653003448648
"WNT8A" 0.512110681771873 0.136131928785287 0.00631296245942634 0.00356448428929109
"ANGPT2" 0.512051216228087 0.146558984735324 0.0167400184094631 0.0348106768107474
"LRFN5" 0.512033692001034 0.146106437910667 0.0162874715848063 0.0345555736850651
"LIN7C" 0.512001135881459 0.147565388651298 0.0177464223254378 0.0345448146631576
"GUCY2D" 0.511999889714196 0.148467491957464 0.0186485256316034 0.0301169133095386
"L1CAM" 0.511960946987422 0.145187446783439 0.0153684804575782 0.0337018768580632
"BMP2" 0.511947589632136 0.140626471077228 0.0108075047513674 0.0296512085702347
"MPZL3" 0.51190226029817 0.148654896565617 0.0188359302397559 0.0363676357863339
"FGF21" 0.511871145059477 0.139268603488641 0.00944963716278008 0.0140345784625124
"INS" 0.511840302419869 0.13657995689353 0.00676099056766896 0.0179267732646068
"SEMA4A" 0.511821415197381 0.146891354004854 0.0170723876789937 0.0309398300488766
"FGF6" 0.511816469471086 0.145908303536037 0.0160893372101767 0.0342153379202111
"CCL14" 0.511814055022023 0.143821149510009 0.0140021831841486 0.0237039036707306
"CDH1" 0.511751746659182 0.144363369988716 0.0145444036628553 0.023451958337154
"COL26A1" 0.511719112654146 0.144591350202204 0.0147723838763437 0.0298873377694152
"NUCB2" 0.511715685694184 0.148363761129941 0.0185447948040808 0.0350683663223772
"SEMA3E" 0.511714166927846 0.145560178790457 0.015741212464596 0.0340306293725936
"CX3CL1" 0.511690606578148 0.139612206277391 0.00979323995152995 0.0147870313746465
"PAEP" 0.511681649750982 0.148739836674965 0.0189208703491046 0.0371663930012564
"NMS" 0.511674016976537 0.147687960907129 0.0178689945812685 0.0394261239059586
"CXCL17" 0.511641772398764 0.149130457552035 0.019311491226174 0.0376352560467329
"FGF5" 0.511609605706453 0.145854832433275 0.0160358661074145 0.0342831668496122
"LAMC1" 0.511604036896517 0.146773444737536 0.0169544784116756 0.0297932058893082
"CRB3" 0.511594223329374 0.144836674300444 0.0150177079745831 0.0331430288681414
"WNT6" 0.511567625446982 0.136557120688277 0.00673815436241607 0.00334969770928099
"FGF11" 0.511545778577265 0.144787311679039 0.0149683453531783 0.0327178540479612
"CD82" 0.511492777526121 0.14216215634936 0.0123431900234998 0.0248971938732145
"PYY" 0.511478251889033 0.146897630825876 0.0170786645000154 0.0383324420034179
"CNTN4" 0.511418903173425 0.144524483902292 0.0147055175764315 0.0334888384564956
"SERPINE1" 0.511411309341705 0.146578666381114 0.0167597000552535 0.0328792023680946
"GDNF" 0.511302113935827 0.139046530738351 0.00922756441249051 0.0227753080075668
