"test_ligand" "auroc" "aupr" "aupr_corrected" "pearson"
"WNT4" 0.491831492912457 0.203718581097321 -0.00216377184385544 -0.0126086396740767
"SELL" 0.491824473664278 0.209796820905963 0.00391446796478648 0.00670376320026965
"NXPH3" 0.491818572296355 0.208081273257272 0.00219892031609559 -0.0142623652007879
"NXPH1" 0.491817038460644 0.206895804177675 0.00101345123649849 -0.0169470039683652
"APOC3" 0.491812410956286 0.208053708852476 0.00217135591129963 -0.0151829477248172
"TSPAN33" 0.491789429417793 0.206197973782257 0.000315620841080055 -0.0151166037699993
"WNT8A" 0.491778614576147 0.206360073520969 0.000477720579792174 -0.00758154622115529
"PTPRC" 0.491776170837893 0.207260752827389 0.0013783998862123 -0.012835988930434
"GZMB" 0.491770867405932 0.20662323466761 0.000740881726433607 -0.0170108091391999
"IL1F10" 0.491755425059932 0.207247778961026 0.00136542601984974 -0.0124307579075276
"HGF" 0.491741230580274 0.207209862294088 0.00132750935291201 0.00737369560670822
"CCL17" 0.491729115877854 0.206065566568419 0.000183213627242551 -0.0176687214133513
"IL16" 0.491681748951234 0.206638043409237 0.000755690468060594 -0.0196057890331742
"IL22" 0.491659365348697 0.208407066442161 0.00252471350098452 0.00879740588248356
"OMG" 0.491643793016617 0.208610984432499 0.00272863149132238 0.00376155769071242
"SEMA3C" 0.491619875578369 0.208569512439911 0.0026871594987343 -0.0119413067742732
"PLXNA1" 0.491615975996044 0.210071721256811 0.00418936831563502 -0.00887604686060903
"STX1A" 0.491605863079218 0.207731875523696 0.00184952258251972 -0.0139321730004319
"COL4A6" 0.491605629104279 0.208022303643614 0.00213995070243708 -0.0159627355657514
"CLEC2A" 0.491595386201375 0.20851949214171 0.00263713920053335 -0.0142137108041764
"PF4V1" 0.491586651136969 0.208373256009544 0.00249090306836794 -0.0144825360298743
"NRXN3" 0.491575472334308 0.208600861771991 0.00271850883081504 -0.0141514877188408
"INSL3" 0.49157131277983 0.207919352853803 0.0020369999126264 -0.0150445384093719
"IFNA14" 0.491557534255621 0.207827781754544 0.00194542881336782 -0.0104034276136978
"JAG2" 0.491541415982014 0.203769474212861 -0.00211287872831545 -0.0204367070974085
"HBEGF" 0.491538660277176 0.20554813613326 -0.000334216807916871 -0.0182863335277728
"IFNA2" 0.491538634279959 0.207196137470448 0.00131378452927139 -0.0129100410200019
"NECTIN3" 0.491537776371849 0.208069298493321 0.00218694555214435 -0.00564567121975913
"IL21" 0.491533538825723 0.209873673707813 0.00399132076663672 0.0113394766857361
"LY6G6F" 0.491521918070399 0.208140933814996 0.00225858087381914 -0.0149000377142504
"CEL" 0.491517914499215 0.211320661178465 0.00543830823728886 0.00339177729889895
"APOC2" 0.491498260604305 0.20900183144067 0.00311947849949343 -0.0145107516539684
"IFNA4" 0.491498234607089 0.207874564063654 0.00199221112247785 -0.0105102957372271
"IFNA17" 0.491491631314354 0.208447856157379 0.00256550321620219 -0.00516572683736718
"PAEP" 0.491487133796074 0.211458167684609 0.00557581474343294 -0.00632387737904326
"CCL22" 0.491448969883732 0.206865610398679 0.000983257457502051 -0.0167343711823715
"ICAM3" 0.491446734123202 0.208791025694249 0.00290867275307272 -0.0113207238834882
"ANGPT2" 0.491418345163885 0.210926336269662 0.00504398332848527 0.00156926581953428
"ITGAL" 0.491417513252991 0.207290485967896 0.00140813302671983 -0.00253922782586074
"HLA-DQB1" 0.49139936719658 0.207216350219303 0.00133399727812702 -0.017388164505927
"FAM200A" 0.491396923458322 0.205761176718618 -0.000121176222558583 -0.0101619921533631
"SCT" 0.491389956204571 0.206912885272122 0.00103053233094511 -0.0162739500267693
"TSPAN3" 0.491381299131813 0.208184177805619 0.00230182486444272 -0.0134957606580266
"CCL7" 0.491361853214625 0.20836941932413 0.00248706638295362 -0.0128976206422574
"GCG" 0.491348672626371 0.206785434353918 0.000903081412741868 -0.012253384157027
"IFNA6" 0.491329746653494 0.207024304815843 0.00114195187466606 -0.0161116114704249
"ICAM4" 0.491322597419235 0.208528274192633 0.00264592125145691 -0.0131788710242373
"DUSP18" 0.491275828428569 0.208510012346063 0.00262765940488671 -0.0134920019572911
"HLA-E" 0.491271720868521 0.206456234686537 0.000573881745360993 -0.018532515830226
"COL1A2" 0.491271512890795 0.206724424668857 0.000842071727680777 -0.0181367053208876
"SI" 0.49126901715811 0.208039968403393 0.00215761546221696 -0.0138267920513958
"UCN2" 0.491257734366587 0.207065767757941 0.00118341481676468 -0.0161053082385308
"LAMB2" 0.491237924488384 0.208364997113945 0.00248264417276831 -0.0147005790432002
"IFNA5" 0.49122814953536 0.207806409113891 0.00192405617271427 -0.00950663597682626
"CD47" 0.491224015978094 0.209441761416754 0.00355940847557776 -0.00865489536592563
"CCL13" 0.491215046938751 0.20535325080608 -0.000529102135096521 -0.0144156213065461
"NPPB" 0.491210835389842 0.204744326745091 -0.00113802619608519 -0.0162947491371164
"PDYN" 0.491168849886825 0.204937874467294 -0.000944478473882349 -0.0203691978550331
"NLGN4Y" 0.491159828853051 0.20757756431427 0.00169521137309386 -0.0150195085574057
"LAMA2" 0.491122496851605 0.203562144060139 -0.00232020888103712 -0.0146498801317854
"FGF5" 0.491118493280423 0.20680877606892 0.000926423127743631 -0.0163789724548132
"SEMA3F" 0.491104038828609 0.208616901540741 0.00273454859956454 -0.0124735154738857
"CXADR" 0.491102686973405 0.208130146915673 0.00224779397449631 -0.0144940544146511
"CRTAM" 0.491064679044358 0.205817629532043 -6.47234091331883e-05 -0.00997244696094589
"GHRH" 0.491062547272686 0.208237260579847 0.00235490763867063 -0.00382090173182455
"FGF12" 0.491061403395206 0.206004882681603 0.000122529740426591 -0.0153001868640994
"FGF20" 0.491037199987582 0.207174454663924 0.00129210172274766 -0.0146965359750613
"NTF4" 0.491026671115313 0.205440062275418 -0.000442290665758183 -0.00705026800515899
"IFNA16" 0.491021393680567 0.208562913079056 0.0026805601378799 -0.00466755319142786
"IGFL2" 0.491002519702119 0.208678993646796 0.00279664070561964 -0.0025443650493245
"COL28A1" 0.490998620119795 0.208842964097269 0.00296061115609261 -0.0142825397860315
"MMP14" 0.490996618334203 0.207641921122831 0.00175956818165426 -0.0147465961160297
"ADAM23" 0.490987883269798 0.207903996516673 0.00202164357549642 -0.0140218618192835
"ACE2" 0.490984529629 0.209716753189289 0.00383440024811255 -0.00990059925112717
"TNFSF14" 0.490984373645708 0.207109965995184 0.00122761305400756 -0.00864604444272154
"IL18" 0.490970725107575 0.204670098058768 -0.00121225488240825 -0.00345481034140113
"SEMA5B" 0.49096815138324 0.208707118441279 0.00282476550010263 -0.0159218657830668
"DCN" 0.49096620159208 0.206086849806113 0.000204496864936093 -0.0204756392012652
"VSIG10" 0.490965109709029 0.208092605337963 0.00221025239678652 -0.0138648519908405
"ADAM9" 0.490924424066789 0.210478315333618 0.00459596239244167 -0.00271137227555973
"DLK2" 0.490910957509165 0.204399271662391 -0.00148308127878513 -0.0171878811670932
"FGF6" 0.490904952152385 0.206528443830599 0.000646090889422163 -0.0168245926515705
"TCTN1" 0.490903288330593 0.208007154216983 0.00212480127580661 -0.0165354824700486
"LTA" 0.490875731282173 0.20412661707996 -0.00175573586121663 -0.00499314539238766
"IFNA21" 0.490869049997792 0.207682818731154 0.00180046578997756 -0.0078862216619576
"EDN1" 0.490859275044769 0.20831990442969 0.00243755148851385 0.00399310649055051
"CX3CL1" 0.490852905726973 0.211369451265067 0.00548709832389016 0.0162564257685119
"CXCL17" 0.490848564191986 0.207462825831413 0.00158047289023672 -0.016871936653361
"NOG" 0.490807514588725 0.210129257758683 0.00424690481750647 -0.00121043791000523
"SEMA7A" 0.490788224654834 0.208125936995571 0.00224358405439487 -0.0111210602067802
"AMELY" 0.49078323318946 0.20735328363562 0.00147093069444326 -0.0152522866418297
"ADAM10" 0.490772782308831 0.204237862058026 -0.00164449088315 -0.0192898751575568
"ASIP" 0.490757469948908 0.209404110276251 0.00352175733507473 -0.00674163821306003
"LGALS3" 0.490709245114173 0.208643111745472 0.00276075880429588 -0.00390986797947948
"FBN1" 0.490700744024709 0.208760451988907 0.00287809904773051 -0.00769848176912987
"CD86" 0.490695388598316 0.205557171320095 -0.000325181621081361 -0.0120763336822099
"CD7" 0.490681012138155 0.206108861482155 0.000226508540978637 -0.0187858882289231
"CCL8" 0.490669053419026 0.206198959787121 0.00031660684594495 -0.016874236925475
"L1CAM" 0.490662996067817 0.207752594312434 0.00187024137125744 -0.015197765269903
"FGF10" 0.49065259718162 0.206832400778771 0.000950047837594975 0.00909609680015367
"COL24A1" 0.490631487442643 0.209993093227553 0.00411074028637656 -0.0133574630284855
"COL11A2" 0.490628913718307 0.206526593902142 0.000644240960965187 -0.0178792379741089
"SEMA3D" 0.490620828584291 0.206390539207337 0.000508186266160393 -0.0170015902326518
"COL20A1" 0.490612691455846 0.204551787595303 -0.00133056534587322 -0.017988668333423
"MXRA5" 0.490604892291197 0.208272520223228 0.00239016728205199 -0.012547413618164
"CD72" 0.490598834939987 0.208398339921324 0.00251598698014749 -0.0118299611167284
"DEFB4B" 0.490596417198947 0.205582870681507 -0.000299482259669748 -0.0174177863059557
"CXCL11" 0.490584146513233 0.206542369384331 0.000660016443154721 -0.00513491280562305
"NECTIN1" 0.490583262607908 0.205369966211143 -0.000512386730033815 -0.0195780006616584
"LIPH" 0.490573175688298 0.206960434758137 0.00107808181696006 -0.0166058556311729
"DBH" 0.490567664278614 0.207252578847139 0.00137022590596286 0.00252297356458464
"ARF1" 0.490560047094479 0.207170683829819 0.00128833088864277 -0.0163192034346885
"SYT1" 0.490559371166874 0.205534629341444 -0.000347723599732036 -0.0168263848124813
"FASLG" 0.49055638148709 0.204977219247818 -0.000905133693358651 -0.0204996811548374
"FGF19" 0.490537637494723 0.202499639224767 -0.00338271371640922 -0.0222711165747675
"CALR" 0.49050802666628 0.207223629964584 0.00134127702340781 0.00227404688445739
"SDC4" 0.490491544431657 0.206745196099612 0.000862843158435517 -0.0180905271434219
"MCAM" 0.490465209252369 0.207855110243845 0.00197275730266819 -0.0129352812930885
"CXCL13" 0.490455980240868 0.206737278351724 0.000854925410547075 -0.01625097330839
"CXCL12" 0.490449012987115 0.206415797097117 0.000533444155940838 0.00311557013892995
"LGALS9" 0.490441057839176 0.206204728152054 0.000322375210877857 -0.0170582265073783
"WBP1" 0.490436560320896 0.204721561059849 -0.0011607918813272 -0.0154520404976803
"CD58" 0.490428371198016 0.206875433785591 0.000993080844414351 -0.0168342594979768
"VGF" 0.49041194095783 0.208479149175779 0.00259679623460235 -0.0159084322134477
"COPA" 0.490374738942461 0.209492640008272 0.00361028706709518 -0.00338281511688536
"CALM1" 0.49036114239876 0.206824512782897 0.000942159841720636 -0.00978745359670305
"WNT3" 0.4903462719915 0.204219454055505 -0.00166289888567139 -0.00939573778611063
"COL9A3" 0.490331791542472 0.206594118741664 0.000711765800487485 -0.0178624116339303
"LAMB1" 0.490303220602648 0.208093461609119 0.00221110866794225 -0.00565710576209152
"COL5A3" 0.490279407153258 0.207212576497786 0.00133022355660931 -0.0158584391508361
"SFTPD" 0.490255281737286 0.205233431949344 -0.000648920991832891 -0.0138528567138269
"HLA-DRB4" 0.490236719725423 0.206192277119444 0.000309924178267945 -0.0133356164148594
"VEGFC" 0.490207290877486 0.206816437270753 0.000934084329577006 0.00577962677430763
"SEMA5A" 0.490203911239475 0.207229911597659 0.00134755865648262 -0.0188830185416241
"NTF3" 0.490192212492505 0.202993591627555 -0.00288876131362165 -0.026499317097892
"GDF5" 0.490179135893114 0.213664439363779 0.00778208642260228 0.0320159459099133
"FSTL5" 0.490158182137428 0.206763105506899 0.000880752565722481 -0.0168093625567904
"DLK1" 0.490145183529682 0.206142372438709 0.000260019497532182 -0.0063348097121101
"TRAF2" 0.490117808461773 0.206898248153383 0.00101589521220663 -0.00828596539540857
"HLA-DRB3" 0.490090979335386 0.206434612848151 0.000552259906974439 -0.0133019833885624
"B2M" 0.490087443714081 0.207700193833948 0.00181784089277204 -0.00474943767657779
"ALKAL1" 0.490069921590839 0.204087464678208 -0.001794888262968 -0.0126529028379021
"RARRES2" 0.490050267695929 0.203953490840198 -0.00192886210097873 -0.0135782249662159
"CRLF1" 0.490049279801739 0.206722445840561 0.000840092899384831 -0.0155216305067315
"HLA-DRB5" 0.490047459996657 0.205807423212713 -7.49297284637351e-05 -0.0165695563924213
"DMP1" 0.489987354434437 0.211073195522031 0.00519084258085409 -0.00544014945196872
"CNTN5" 0.489982310974635 0.209251460370344 0.00336910742916735 -0.00774440080606135
"PLTP" 0.489939831524526 0.206613096718486 0.000730743777309639 -0.0186708938665298
"PROC" 0.489931824382154 0.207087369252809 0.001205016311633 -0.0147087410919198
"IL12A" 0.4899219974347 0.206342263441212 0.000459910500035215 0.00393742281935238
"COL21A1" 0.489915862091844 0.208603358836709 0.00272100589553298 -0.0156774139204832
"C4B_2" 0.489893868447538 0.207855994177046 0.00197364123586927 -0.0141721711923213
"UCN3" 0.489889110957103 0.206364734283293 0.000482381342117033 -0.0172040793323393
"WNT16" 0.489864751566188 0.205113771534422 -0.00076858140675401 -0.00796174058696848
"XCL1" 0.489860332039555 0.205032953016623 -0.000849399924553212 -0.0165516060426856
"NLGN1" 0.489849439206264 0.206371063362491 0.000488710421314237 -0.00689716818179439
"ULBP2" 0.489846345537623 0.206328219627431 0.000445866686254903 -0.015436874574985
"RAET1E" 0.489841770027694 0.205443718285938 -0.000438634655238551 -0.0209151797814937
"CALM3" 0.489810599366325 0.207669122063508 0.00178676912233142 -0.00667517175743098
"HLA-DQB2" 0.489799706533033 0.206169389062174 0.000287036120997758 -0.0180407740312008
"AZGP1" 0.489794507089936 0.205403752261513 -0.000478600679663321 -0.0177478167830401
"PZP" 0.48978364025386 0.20743842965839 0.00155607671721375 -0.0168644764780862
"CD1B" 0.489782158412578 0.207196849919919 0.00131449697874211 -0.0155764606093035
"BOC" 0.489756915116335 0.210581985409124 0.00469963246794769 -0.0112235599855604
"SFTPA1" 0.489744280469605 0.206478951486941 0.000596598545764299 -0.00818716397314225
"LCN1" 0.48972218283644 0.208133720035017 0.00225136709384074 -0.0166097726020945
"FGF9" 0.489660621430158 0.20727532707047 0.00139297412929354 -0.0169336037744163
"LIF" 0.489630308676899 0.206929548721078 0.00104719577990123 0.00570986446854895
"MDK" 0.489624797267215 0.205388646874635 -0.000493706066541671 -0.0155790916871693
"FCAR" 0.489624173334043 0.207032137284159 0.00114978434298205 -0.0175123420510217
"PODXL" 0.489620585718306 0.210543576650713 0.00466122370953664 -0.00841580839173297
"LIN7C" 0.489614736344821 0.207009098094553 0.00112674515337655 -0.0178786619458706
"CCL3L3" 0.489598748057294 0.204185888704777 -0.00169646423639908 -0.0193010314972545
"HAVCR1" 0.48958330571129 0.207471799519173 0.00158944657799623 -0.0168804845292192
"CCL4" 0.489577248360084 0.204130729077909 -0.00175162386326777 -0.0209355886463311
"FGB" 0.489566615498946 0.207121320203727 0.00123896726255085 -0.0168894404046225
"LRRN2" 0.489553382916262 0.206367230969705 0.000484878028528979 -0.0156572163571377
"CNTN1" 0.489537810584185 0.203096363060237 -0.00278598988093987 -0.0225834730075621
"LGI4" 0.489526657778738 0.207927873302029 0.00204552036085276 -0.0168939261776298
"SEMA3B" 0.489490807618577 0.207551023567499 0.00166867062632259 -0.0172250151133391
"APOE" 0.48948940376894 0.206952276523739 0.00106992358256264 -0.00897459564740754
"EFNA5" 0.48947510530042 0.206075980408734 0.0001936274675573 -0.0124711698031556
"LRTM2" 0.48947245358444 0.207516657999153 0.00163430505797699 -0.00987677632463313
"CTSD" 0.489400545286396 0.205543701630718 -0.000338651310458266 -0.0176453614557516
"HLA-B" 0.489398829470173 0.205912759328321 3.0406387144688e-05 -0.0197121937122775
"WNT9B" 0.489395709804312 0.204543180628034 -0.00133917231314276 -0.00795593961166024
"NRXN1" 0.489388326595113 0.208055496803671 0.00217314386249443 -0.0151221696928242
"SEMA4A" 0.489388092620176 0.206566290796331 0.000683937855154526 -0.0177661267735896
"MFAP5" 0.489337476041618 0.20223189674615 -0.00365045619502613 -0.0204712082516702
"ALKAL2" 0.489291720942351 0.203541929380172 -0.00234042356100428 -0.0127326961852259
"LTB" 0.489272457005676 0.202560152033351 -0.00332220090782542 -0.0237747904406326
"VSTM1" 0.489262240099988 0.20848322370806 0.00260087076688351 -0.0150406591242377
"CLEC11A" 0.489233019229775 0.203749256757216 -0.0021330961839609 -0.01828991131856
"EPHA4" 0.489219084722274 0.201878074735872 -0.00400427820530413 -0.0266744127368946
"TIMP2" 0.489215913061982 0.203972563001442 -0.00190978993973479 -0.0213751698443664
"NLGN3" 0.489209751721913 0.204940671637969 -0.000941681303207181 -0.00915359085893352
"PCDHB3" 0.489188615985719 0.202787888329702 -0.00309446461147414 -0.0209322294366783
"C4BPA" 0.489178191102307 0.201831962221332 -0.00405039071984423 -0.0199655266681845
"ENPP1" 0.489173511603518 0.20720445833441 0.00132210539323338 -0.0188137942137352
"PSG6" 0.489165114502916 0.206325439190371 0.000443086249194063 -0.0186657746297958
"SHISA4" 0.489155547527617 0.205758975339292 -0.000123377601884272 -0.0200576654882997
"VEGFD" 0.489153103789358 0.206004460698661 0.000122107757484113 -0.0170015903843998
"HHLA2" 0.489136049615998 0.208654130501819 0.00277177756064231 -0.00888333349039392
"VIP" 0.48911286009978 0.208802309762882 0.00291995682170595 -0.00924155544293451
"BMP8B" 0.489105684868305 0.205400204481554 -0.000482148459622911 -0.0165373990124155
"CCN4" 0.489091412396999 0.207476320723877 0.00159396778270068 -0.0145328417810948
"BMP7" 0.489088084753417 0.208970615186042 0.00308826224486575 0.0176351021604363
"GP1BA" 0.48907786784773 0.207084882681915 0.0012025297407387 -0.0192709488588466
"RSPO2" 0.489073994262622 0.211007831070438 0.00512547812926203 -0.00958119219177012
"MADCAM1" 0.489065857134174 0.205763726966548 -0.000118625974628028 -0.0205399392745153
"COL11A1" 0.489035596375343 0.204313930458156 -0.00156842248302022 -0.0181143457412889
"ILDR2" 0.48903349060089 0.204628581476868 -0.0012537714643088 -0.0203816972896732
"WNT8B" 0.489020154029346 0.204940312459062 -0.00094204048211477 -0.00838111126900301
"NRXN2" 0.488934831168102 0.206574450862306 0.00069209792112937 -0.0151025359122532
"HLA-F" 0.488932907374158 0.205526291011441 -0.000356061929735946 -0.0204937017221082
"CNTF" 0.48887488158918 0.20398164596317 -0.00190070697800676 -0.00922213167785783
"HLA-DPB1" 0.48887246384814 0.205280011214317 -0.000602341726859468 -0.0187108492111376
"TGFBI" 0.488871111992935 0.205732738906103 -0.000149614035073437 -0.0207953920473024
"SHBG" 0.488856475560614 0.208367067571516 0.00248471463033914 -0.0159226494304801
"MYOC" 0.488821587297428 0.206982092031763 0.00109973909058667 -0.000481845468373193
"CCL15" 0.488808952650698 0.204249905876203 -0.0016324470649739 -0.0117894740475496
"HLA-G" 0.48880796475651 0.204546169644513 -0.00133618329666355 -0.0223387274094496
"TNFRSF14" 0.488783631362813 0.205013343864882 -0.000869009076294114 -0.0102988405963314
"BMP4" 0.488774402351312 0.208273892656172 0.00239153971499562 0.0191311854481985
"THBS2" 0.488750302932555 0.205371421110532 -0.000510931830644407 -0.0174312491740375
"CD244" 0.488686817732327 0.2054661235602 -0.000416229380976213 -0.0187103586629367
"WNT5A" 0.488675690924095 0.204906161581985 -0.000976191359191275 0.00160753184669175
"HLA-DRB1" 0.488645326176403 0.205126178496888 -0.000756174444288854 -0.0151529898621173
"PRND" 0.48862697214227 0.206814390181296 0.000932037240119643 -0.0171502616575745
"REN" 0.488625152337184 0.208028943327646 0.00214659038646967 -0.0107205004071888
"MPZL3" 0.488608566113701 0.208022079530021 0.00213972658884412 -0.0158934852391598
"PTPRZ1" 0.4886001690131 0.204086993528794 -0.00179535941238276 -0.0209619707063737
"AMBN" 0.488599311104984 0.209521672017167 0.00363931907599024 -0.0151415337229306
"ADAM21" 0.48857736945511 0.204726216920853 -0.00115613602032333 -0.0137083294392965
"WNT10B" 0.488573573861648 0.203907812261239 -0.00197454067993785 -0.0101754230209111
"MMP26" 0.488569362312742 0.205432637783868 -0.000449715157308711 -0.0172646499827169
"AHSG" 0.488568738379573 0.206077185202517 0.000194832261340372 -0.0194262596374665
"WNT10A" 0.488541181331149 0.203097230178506 -0.00278512276267012 -0.010060091492364
"FLRT2" 0.48851806980658 0.20323481449662 -0.0026475384445569 -0.0210659739659727
"CD2" 0.488512480405252 0.206852893394337 0.00097054045316089 -8.64852657988535e-05
"ADCYAP1" 0.488511336527766 0.206288247761991 0.000405894820814628 -0.00921793266960168
"CD209" 0.488508424839632 0.203897149634299 -0.00198520330687763 -0.0184999542857473
"WNT5B" 0.488472548682255 0.204218902816476 -0.00166345012470001 -0.00596252291333535
"PSG7" 0.488460303993758 0.206452915299297 0.000570562358120613 -0.0186869313268565
"CEACAM5" 0.488441456012527 0.206469856384693 0.000587503443516296 -0.0137565187834023
"NTN3" 0.488431265104054 0.205946768506416 6.44155652397282e-05 -0.0202560953126185
"FGG" 0.488431005131903 0.206949046871664 0.00106669393048767 -0.017645721380563
"SEMA3E" 0.488409843398494 0.205978287649392 9.5934708215506e-05 -0.017597332887206
"SERPINC1" 0.488394505041354 0.206192424560886 0.000310071619709085 -0.0195783020287391
"CCN6" 0.488372121438818 0.206581224773651 0.000698871832474524 -0.0176005325024673
"F13A1" 0.488353455438096 0.207367715520439 0.00148536257926288 -0.0166995780507056
"FBLN1" 0.488331825754806 0.205170996209389 -0.000711356731787738 -0.0175012017734367
"ANGPTL1" 0.488330395907956 0.207651823912492 0.00176947097131572 -0.016885444274909
"IGF1" 0.488326912281078 0.207221465675445 0.00133911273426848 0.0103738925661559
"ENAM" 0.488325534428659 0.20644468004306 0.000562327101883198 -0.0162155794829734
"IGF2" 0.488300577101787 0.205697669540174 -0.000184683401002222 -0.00267419832895851
"PCDHA6" 0.488280221282056 0.20267638371932 -0.0032059692218562 -0.021367455956884
"CCL14" 0.488229474717422 0.204574169567766 -0.00130818337341074 -0.0203827756883882
"NCR3LG1" 0.488206961128808 0.205656082209201 -0.000226270731975731 -0.0198953623159712
"MPZ" 0.488193468573965 0.206334156222628 0.000451803281451613 -0.0199057975104279
"ROBO1" 0.48817800023075 0.206849522723806 0.000967169782629562 -0.017207405722132
"PTPRM" 0.488153900811989 0.202907240921184 -0.00297511201999237 -0.0213933999749602
"CDH1" 0.488148519388385 0.207747737609366 0.00186538466818981 -0.011494427925608
"ADAM2" 0.488148233419017 0.206273723053478 0.000391370112301226 -0.0182011596286208
"LRPAP1" 0.488114956983189 0.204613014988462 -0.00126933795271453 -0.021469888904727
"ICAM5" 0.48807676707363 0.205372983450373 -0.000509369490803047 -0.0207690860230997
"GPI" 0.488031739896403 0.206988193304661 0.00110584036348424 -0.0122021855788669
"CALM2" 0.488031375935384 0.205089189124308 -0.000793163816868364 -0.00810635580044022
"NECTIN2" 0.488027216380907 0.205879556092987 -2.79684818976778e-06 -0.0173443753647246
"WNT11" 0.488020223129942 0.203293183923325 -0.00258916901785125 -0.0117683027731571
"PTN" 0.488003012973287 0.205724106895585 -0.000158246045591254 -0.0179265451968752
"IGSF3" 0.487973324153197 0.20457895275737 -0.0013034001838062 -0.0188627578011278
"CNTN6" 0.487942257480685 0.206898790951886 0.00101643801070944 -0.0188692978604251
"ABCA1" 0.487894370609753 0.20579227006785 -9.00828733260417e-05 0.000112102085660071
"IL9" 0.487862004076469 0.205483062241867 -0.000399290699309302 -0.00950703197428091
"LRFN5" 0.487828493665702 0.205501551954256 -0.000380800986920504 -0.0195311236498546
"LAMC1" 0.487805408138343 0.204577234702536 -0.00130511823864007 -0.0229430845365771
"HLA-DOA" 0.487795893157474 0.203821057927284 -0.00206129501389235 -0.0210061000472925
"RECK" 0.487773587546586 0.205952935136557 7.05821953807528e-05 -0.0154181907679101
"MFGE8" 0.487719097382918 0.20623357853288 0.000351225591703724 -0.0157171471143389
"HLA-DRA" 0.487710284326865 0.204125704483166 -0.00175664845801043 -0.0189174695665588
"FURIN" 0.487675604041402 0.202698553498003 -0.00318379944317315 -0.00342064499002656
"IL17A" 0.48764172966962 0.208454227907984 0.00257187496680758 0.0259907544550105
"SELPLG" 0.487599978141541 0.209722302895198 0.00383994995402126 0.000470537019863955
"CD320" 0.487594154765273 0.206716061095665 0.000833708154488133 -0.0034174072850427
"PSG4" 0.487592854904496 0.206955969281 0.00107361633982328 -0.0127772804414339
"MMP7" 0.487570289321451 0.204743056401429 -0.00113929653974718 -0.018563814896437
"PODXL2" 0.487552507226056 0.206839473523697 0.000957120582520843 -0.0192719146955063
"CEACAM4" 0.487518398879332 0.206238406947004 0.000356054005827999 -0.0201900659995084
"KLKB1" 0.487516475085385 0.201020706176037 -0.00486164676513925 -0.0172191223791563
"LAMC2" 0.487496561218323 0.205079632660216 -0.000802720280960817 -0.0218521605573536
"TGOLN2" 0.487487800156701 0.206332937711165 0.000450584769988188 -0.019899587290874
"DEFB4A" 0.487474645565663 0.205613640383297 -0.000268712557879691 -0.0205963452462537
"CCL3L1" 0.487473943640844 0.20230467313453 -0.00357767980664689 -0.0203616160312173
"NGF" 0.487467392342539 0.205492532722139 -0.000389820219036996 0.00697578344476395
"TF" 0.487461464977409 0.205608057054124 -0.000274295887052495 -0.0158799964628111
"IFNL4" 0.487432452084921 0.206201176263429 0.000318823322252582 -0.0134343049446563
"WIF1" 0.487432140118333 0.207391314120507 0.00150896117933041 -0.0130015385260689
"LRRC4B" 0.487409418551998 0.204948867849587 -0.000933485091589831 -0.0214684969575276
"RTN4" 0.487384305241832 0.205096727278377 -0.000785625662799355 -0.019105046016671
"GDF11" 0.48737515422198 0.207952278929813 0.00206992598863695 0.0203974668341202
"CGA" 0.48737141062295 0.20673514158284 0.000852788641663688 -0.0187947793001936
"NTN1" 0.487364183397042 0.204101295390094 -0.00178105755108288 -0.0231277193510671
"WNT7B" 0.487347207215328 0.202594834886621 -0.00328751805455535 -0.0119747132166385
"CD200" 0.487224604347076 0.204615382214653 -0.00126697072652387 -0.0229243086222796
"NAMPT" 0.487185894493214 0.208304789458518 0.00242243651734192 -0.00782909453883208
"INHBE" 0.487171959985709 0.204145671832358 -0.00173668110881803 -0.0163105095226937
"TNFSF12" 0.487166448576026 0.201205508750543 -0.00467684419063297 -0.0141837410505838
"CXCL10" 0.487150226313561 0.203567366706458 -0.00231498623471804 -0.0151483575530847
"IFNL3" 0.487135641875671 0.209288812103042 0.00340645916186541 0.0141758185331915
"HLA-DQA2" 0.487108708760423 0.207201949317396 0.00131959637621973 -0.00922217693831864
"LHB" 0.487078214026653 0.208525615258835 0.00264326231765852 -0.0140677742898222
"PENK" 0.487055258485376 0.204051382350686 -0.0018309705904902 -0.0174016923961496
"ADIPOQ" 0.487016912592525 0.204913728251174 -0.00096862469000264 -0.0142226398405019
"OGN" 0.486999806424734 0.207929807185364 0.0020474542441874 -0.0154846523042041
"SCGB1A1" 0.486968245805128 0.203122472291416 -0.00275988064976024 -0.0184017132825909
"IL3" 0.486954935230797 0.202569991677398 -0.00331236126377851 -0.0112296036945704
"GDF10" 0.48691825315974 0.204755322324418 -0.0011270306167584 -0.020570978401892
"SDC2" 0.486905332543643 0.204386908419779 -0.00149544452139747 -0.0221889148760775
"CLEC2B" 0.486855521878761 0.205523157679533 -0.00035919526164363 -0.0171672126797742
"BTN1A1" 0.486779973970549 0.205301086756771 -0.000581266184405044 -0.0180810847701712
"IFNE" 0.486769497092706 0.206154140384971 0.00027178744379408 -0.0090994257469229
"PCDHA3" 0.486764427635684 0.20241509052373 -0.00346726241744602 -0.0240711101502989
"CEACAM6" 0.486751507019586 0.207361997608844 0.00147964466766801 -0.0191604292438712
"TDGF1P3" 0.486742953935689 0.204384037788821 -0.00149831515235502 -0.0196347309842739
