"","gene_short_name","term","q_value","normalized_effect"
"10843","SCPEP1","tissueIEL",1,-0.0814113626659149
"10844","SCRG1","tissueIEL",1,0.242669776612576
"10845","SCRIB","tissueIEL",1,0.470404453053325
"10846","SCRN1","tissueIEL",1,0.353640900460272
"10847","SCRN2","tissueIEL",0.000462477789132036,0.74297435934382
"10848","SCRN3","tissueIEL",1,0.511342173193812
"10849","SCUBE1","tissueIEL",0.00331511160963564,0.943351908885105
"10850","SCX","tissueIEL",1,0.262403813992622
"10851","SCYL1","tissueIEL",1,0.348184817436172
"10852","SCYL2","tissueIEL",1,-0.0290580354730128
"10853","SCYL3","tissueIEL",1,0.507792504191268
"10854","SDAD1","tissueIEL",0.00153082043886377,0.620424893568717
"10855","SDC4","tissueIEL",6.56695766928796e-06,-0.76227165964874
"10856","SDCBP","tissueIEL",4.84836577865505e-05,-0.32674627529009
"10857","SDCBP2","tissueIEL",1,0.633390284540355
"10858","SDCBP2-AS1","tissueIEL",0.0469361069296861,0.680520959943813
"10859","SDCCAG8","tissueIEL",3.52762672277403e-25,1.38542921731222
"10860","SDE2","tissueIEL",1,-0.0912330308191735
"10861","SDF2","tissueIEL",1,0.0564398127599056
"10862","SDF2L1","tissueIEL",1,-0.205030314009331
"10863","SDF4","tissueIEL",1,-0.210357705472948
"10864","SDHA","tissueIEL",1,-0.14980450367264
"10865","SDHAF1","tissueIEL",1,0.468578787234304
"10866","SDHAF2","tissueIEL",1,0.160672849098844
"10867","SDHAF3","tissueIEL",1.66307194773004e-07,0.925778651357804
"10868","SDHAF4","tissueIEL",0.00882355441732764,0.86250734832275
"10869","SDHB","tissueIEL",1,0.116270775368978
"10870","SDHC","tissueIEL",1.61821758477096e-11,0.775087420261475
"10871","SDHD","tissueIEL",1,0.0261723012762663
"10872","SDK1","tissueIEL",1,-0.232112543011916
"10873","SDR39U1","tissueIEL",1,0.240698529563587
"10874","SDR42E2","tissueIEL",0.00204773289657147,0.868308109608794
"10875","SEC11A","tissueIEL",6.7565697911999e-11,0.570154167225673
"10876","SEC11C","tissueIEL",1,-0.0740679962817562
"10877","SEC13","tissueIEL",1,-0.32858055265066
"10878","SEC14L1","tissueIEL",0.00552905333636978,-0.569726944235704
"10879","SEC14L2","tissueIEL",1,-0.635365342564095
"10880","SEC14L6","tissueIEL",1,0.292508093526542
"10881","SEC16A","tissueIEL",1,0.158467786434187
"10882","SEC22A","tissueIEL",1,0.252460852793025
"10883","SEC22B","tissueIEL",1,0.250881559334848
"10884","SEC22C","tissueIEL",1,-0.176089905912191
"10885","SEC23A","tissueIEL",1,0.158908061492581
"10886","SEC23A-AS1","tissueIEL",1,0.949263100310959
"10887","SEC23B","tissueIEL",1,0.176130163209922
"10888","SEC23IP","tissueIEL",1,0.277979463742986
"10889","SEC24A","tissueIEL",0.000382933064101549,-0.637781210206263
"10890","SEC24B","tissueIEL",1,-0.216511466516458
"10891","SEC24B-AS1","tissueIEL",1,0.79194785059489
"10892","SEC24C","tissueIEL",1,0.105607642545038
"10893","SEC24D","tissueIEL",1,-0.147487276342514
"10894","SEC31A","tissueIEL",1,0.134689708387879
"10895","SEC31B","tissueIEL",1,0.378657390897009
"10896","SEC61A1","tissueIEL",0.414093647877313,-0.399830218574127
"10897","SEC61A2","tissueIEL",1,0.0134463586299248
"10898","SEC61B","tissueIEL",4.76104636638555e-12,-0.412956321241475
"10899","SEC61G","tissueIEL",4.09194480089384e-12,-0.461240063217671
"10900","SEC62","tissueIEL",1.1989786083847e-14,-0.499045033460154
"10901","SEC63","tissueIEL",1,0.0705240578360049
"10902","SECISBP2","tissueIEL",0.461442734612928,0.348256157748001
"10903","SECISBP2L","tissueIEL",1,-0.0248295392931779
"10904","SECTM1","tissueIEL",1,0.529318235644157
"10905","SEH1L","tissueIEL",1,-0.13631402103297
"10906","SEL1L","tissueIEL",1,-0.248663135336455
"10907","SEL1L3","tissueIEL",1.34708362393667e-06,0.815898640554141
"10908","SELENBP1","tissueIEL",1,0.0727637891867746
"10909","SELENOF","tissueIEL",1,-0.0128605862361647
"10910","SELENOH","tissueIEL",3.77634281490602e-12,0.543190304441189
"10911","SELENOI","tissueIEL",1,0.418020397113308
"10912","SELENOK","tissueIEL",3.51465771081284e-67,-0.823438822142352
"10913","SELENOM","tissueIEL",1,-0.10177881025672
"10914","SELENON","tissueIEL",1,0.606462794348279
"10915","SELENOO","tissueIEL",1,0.500876945240279
"10916","SELENOS","tissueIEL",4.0652021399067e-05,-0.53996252145942
"10917","SELENOT","tissueIEL",1,0.0184158433169083
"10918","SELENOW","tissueIEL",1,0.180357901119271
"10919","SELL","tissueIEL",0.288498473787367,0.894866193227534
"10920","SELPLG","tissueIEL",6.35012194270829e-15,0.763017517018862
"10921","SEM1","tissueIEL",6.92726607068532e-55,0.890259098751877
"10922","SEMA4A","tissueIEL",1,-0.683256426042134
"10923","SEMA4B","tissueIEL",0.750518425828085,0.70573179336381
"10924","SEMA4C","tissueIEL",1,0.288977330037127
"10925","SEMA4D","tissueIEL",1,0.238892531197216
"10926","SEMA4F","tissueIEL",1,0.534246110314247
"10927","SEMA6C","tissueIEL",1,0.108032414976184
"10928","SEMA7A","tissueIEL",1,0.571652389518949
"10929","SENCR","tissueIEL",0.0169893845613008,1.11532956314365
"10930","SENP1","tissueIEL",1,0.0821494353238236
"10931","SENP2","tissueIEL",1,0.0705794771920627
"10932","SENP3","tissueIEL",1,-0.147571809002159
"10933","SENP5","tissueIEL",0.0185197246782443,-0.474978501563529
"10934","SENP6","tissueIEL",0.583283832430544,0.265143552231726
"10935","SENP7","tissueIEL",3.72120342295962e-26,0.96439561489226
"10936","SENP8","tissueIEL",1,0.372427004324628
"10937","SEPHS1","tissueIEL",1,0.243571962212146
"10938","SEPHS2","tissueIEL",1.15668885583533e-11,0.766414495556667
"10939","SEPSECS","tissueIEL",0.0359965225893845,0.729513910626261
"10940","SEPSECS-AS1","tissueIEL",0.135020288839996,0.76423115873148
"10941","SEPTIN1","tissueIEL",1.86662680770159e-112,1.11462735362537
"10942","SEPTIN11","tissueIEL",1,-0.284835147481076
"10943","SEPTIN2","tissueIEL",1,0.239254840448691
"10944","SEPTIN6","tissueIEL",9.10880021385657e-46,0.707004623991425
"10945","SEPTIN7","tissueIEL",2.4934090536185e-31,0.554775503480878
"10946","SEPTIN7-AS1","tissueIEL",1,0.0733859340903813
"10947","SEPTIN8","tissueIEL",1,0.159983361582989
"10948","SEPTIN9","tissueIEL",3.6749669205207e-60,0.810197085587002
"10949","SERAC1","tissueIEL",1,0.0584225468753657
"10950","SERBP1","tissueIEL",6.19297854421892e-09,-0.350323071763216
"10951","SERF1B","tissueIEL",1,-0.456341565538557
"10952","SERF2","tissueIEL",1.11807630071655e-20,0.26553599273919
"10953","SERGEF","tissueIEL",0.00131035245847915,0.664340215124
"10954","SERHL2","tissueIEL",1,0.242911176155434
"10955","SERINC1","tissueIEL",4.77319226029552e-10,-0.416754754004471
"10956","SERINC3","tissueIEL",1,0.1155183100418
"10957","SERINC5","tissueIEL",1,-0.221162970560147
"10958","SERP1","tissueIEL",2.00538348493492e-58,-0.64297479619507
"10959","SERPINA1","tissueIEL",1,-2.12364753218965e-11
"10960","SERPINB1","tissueIEL",0.0685659670297994,0.340374326899565
"10961","SERPINB6","tissueIEL",1,-0.0714894660071307
"10962","SERPINB8","tissueIEL",1,-0.745574608406751
"10963","SERPINB9","tissueIEL",2.88546029848271e-39,-0.981527403219344
"10964","SERPINB9P1","tissueIEL",1,-0.121965703359053
"10965","SERPINE1","tissueIEL",0.0596626530095079,0.920823316750249
"10966","SERPINE2","tissueIEL",1,-0.423317530715971
"10967","SERPINF1","tissueIEL",1,-0.0201091723655616
"10968","SERPINH1","tissueIEL",0.0623949297498641,0.74437215139852
"10969","SERPINI1","tissueIEL",0.00226267729940562,1.35607273393926
"10970","SERTAD1","tissueIEL",3.83379194202344e-89,0.969475906434217
"10971","SERTAD2","tissueIEL",1,0.22469752681672
"10972","SERTAD3","tissueIEL",0.522709533282098,0.537576826974215
"10973","SESN1","tissueIEL",1,-0.27224931785242
"10974","SESN2","tissueIEL",0.000205848825689681,-0.57546696897821
"10975","SESN3","tissueIEL",6.96934938326926e-08,0.994319939655185
"10976","SESTD1","tissueIEL",0.2340532241415,-0.925488915510639
"10977","SET","tissueIEL",1,0.148421363855391
"10978","SETBP1","tissueIEL",7.70214786305633e-07,1.29335176140964
"10979","SETD1A","tissueIEL",1,0.14897304257753
"10980","SETD1B","tissueIEL",1,0.354010804890753
"10981","SETD2","tissueIEL",1,-0.119600244914473
"10982","SETD3","tissueIEL",0.000124354135753684,0.61785403234063
"10983","SETD4","tissueIEL",1,0.311973108636301
"10984","SETD5","tissueIEL",1,0.132281129473282
"10985","SETD6","tissueIEL",1,0.479145896009732
"10986","SETD7","tissueIEL",1,-0.131820595917943
"10987","SETD9","tissueIEL",1,-0.23411414087971
"10988","SETDB1","tissueIEL",1,0.148608425156636
"10989","SETDB2","tissueIEL",1,0.475190568790788
"10990","SETMAR","tissueIEL",1,0.0599410526512611
"10991","SETX","tissueIEL",6.69378004334888e-37,1.01671758327132
"10992","SF1","tissueIEL",1,-0.157051733464701
"10993","SF3A1","tissueIEL",1.39770752510623e-15,-0.57835078979773
"10994","SF3A2","tissueIEL",0.348346500106859,0.282339713857023
"10995","SF3A3","tissueIEL",1,0.174745436407744
"10996","SF3B1","tissueIEL",1,0.0556578950839529
"10997","SF3B2","tissueIEL",1,0.0883587258422089
"10998","SF3B3","tissueIEL",0.123307717587568,0.437255062369523
"10999","SF3B4","tissueIEL",5.25189035075387e-10,-0.60274634136721
"11000","SF3B5","tissueIEL",1,-0.0210475067711207
"11001","SF3B6","tissueIEL",0.00340789740983436,-0.318465754607978
"11002","SFI1","tissueIEL",0.0382435224137715,0.53861591636703
"11003","SFMBT1","tissueIEL",1,-0.356594981871087
"11004","SFMBT2","tissueIEL",1.413719488672e-25,1.04219753153507
"11005","SFPQ","tissueIEL",9.87726174418506e-42,-0.527016696846423
"11006","SFR1","tissueIEL",1,-0.340956927278369
"11007","SFSWAP","tissueIEL",1,0.309216275593418
"11008","SFT2D1","tissueIEL",1.49050979828836e-10,0.909796250327437
"11009","SFT2D2","tissueIEL",1,0.0131510403074441
"11010","SFT2D3","tissueIEL",1,-0.258696861912123
"11011","SFXN1","tissueIEL",1.71910734362602e-22,0.879709289180275
"11012","SFXN2","tissueIEL",0.00170091322185711,0.925449466362373
"11013","SFXN3","tissueIEL",1,0.124617810382498
"11014","SFXN4","tissueIEL",1,0.614462836632389
"11015","SFXN5","tissueIEL",1,0.469105568298717
"11016","SGCB","tissueIEL",1,0.0183502233920996
"11017","SGCD","tissueIEL",1,-2.12364753218965e-11
"11018","SGCE","tissueIEL",1,0.444403739427327
"11019","SGF29","tissueIEL",1,0.0739929916129138
"11020","SGK1","tissueIEL",1,0.15288578152271
"11021","SGK3","tissueIEL",1,-0.0642963967600637
"11022","SGMS1","tissueIEL",1,0.386353339606086
"11023","SGMS1-AS1","tissueIEL",1,0.252711092533778
"11024","SGO1","tissueIEL",0.736420572364714,0.636710782154054
"11025","SGO1-AS1","tissueIEL",1.40200716650427e-09,1.15369033288852
"11026","SGO2","tissueIEL",1,0.265890817217991
"11027","SGPL1","tissueIEL",1,-0.563182288673148
"11028","SGPP1","tissueIEL",1,0.48016577539588
"11029","SGPP2","tissueIEL",2.45669459978161e-24,1.91280711906466
"11030","SGSH","tissueIEL",0.0348953957367275,0.693179914250433
"11031","SGSM1","tissueIEL",1,-0.241804511544318
"11032","SGSM2","tissueIEL",1,0.203567437842042
"11033","SGSM3","tissueIEL",1,0.400791315350757
"11034","SGTA","tissueIEL",1,-0.081590137576228
"11035","SGTB","tissueIEL",1,-0.0762862044293914
"11036","SH2B1","tissueIEL",1.39199054684929e-10,0.964392715537436
"11037","SH2B3","tissueIEL",1,-0.212212727231009
"11038","SH2D1A","tissueIEL",1.18109973875822e-08,0.635948296058512
"11039","SH2D1B","tissueIEL",1,-2.12364753218965e-11
"11040","SH2D2A","tissueIEL",9.90002181942755e-09,-0.415979432336665
"11041","SH2D3A","tissueIEL",0.00254233304118801,-0.812171259481733
"11042","SH2D3C","tissueIEL",2.42020518665909e-38,1.75661410860747
"11043","SH3BGR","tissueIEL",1,-2.12364753218965e-11
"11044","SH3BGRL","tissueIEL",7.89617677674212e-22,0.694782654476597
"11045","SH3BGRL3","tissueIEL",9.58082435287829e-161,0.781645030573621
"11046","SH3BP1","tissueIEL",1.12201961453165e-80,1.50728211256449
"11047","SH3BP2","tissueIEL",1.74279126251013e-15,1.48288666808245
"11048","SH3BP5","tissueIEL",1,-0.330262803434795
"11049","SH3BP5-AS1","tissueIEL",1,-0.200126047409772
"11050","SH3BP5L","tissueIEL",1,0.301784744144057
"11051","SH3D19","tissueIEL",1,0.544196865975159
"11052","SH3D21","tissueIEL",1,-0.255733820050067
"11053","SH3GL1","tissueIEL",1,0.214004433012994
"11054","SH3GLB1","tissueIEL",1,-0.159207885836974
"11055","SH3GLB2","tissueIEL",1,-0.0543966124247737
"11056","SH3KBP1","tissueIEL",1,0.185667034372294
"11057","SH3PXD2A","tissueIEL",1,0.0287396591092225
"11058","SH3RF3","tissueIEL",1,0.505028315346624
"11059","SH3TC1","tissueIEL",0.408566854698113,0.727023115549767
"11060","SH3YL1","tissueIEL",1,0.146329569809631
"11061","SHARPIN","tissueIEL",1,0.071726464501639
"11062","SHB","tissueIEL",1,-0.854185405945049
"11063","SHBG","tissueIEL",1,-0.0201091723655619
"11064","SHC1","tissueIEL",1,0.148539663964716
"11065","SHCBP1","tissueIEL",1,0.484345644879745
"11066","SHF","tissueIEL",1,0.0302136679374521
"11067","SHFL","tissueIEL",2.93481151992321e-27,0.890583353331281
"11068","SHISA2","tissueIEL",1,-0.52117395406321
"11069","SHISA5","tissueIEL",3.96215438210025e-41,1.00867261077108
"11070","SHISAL2A","tissueIEL",1,0.0102901303636098
"11071","SHKBP1","tissueIEL",1.77285570848162e-11,0.70765435722016
"11072","SHLD1","tissueIEL",1,0.203567437841634
"11073","SHLD2","tissueIEL",0.000619365784551525,-0.629159720143557
"11074","SHLD3","tissueIEL",1,-0.477166821785028
"11075","SHMT1","tissueIEL",0.0559311396486994,0.751644433778768
"11076","SHMT2","tissueIEL",0.00598393718098781,0.54543591066611
"11077","SHOC1","tissueIEL",1,1.2202292447813
"11078","SHOC2","tissueIEL",1,-0.231040245595699
"11079","SHPK","tissueIEL",1,0.505703974383311
"11080","SHPRH","tissueIEL",1,0.515183248121508
"11081","SHQ1","tissueIEL",1,0.474344091471585
"11082","SIAE","tissueIEL",1,0.551336928005599
"11083","SIAH1","tissueIEL",5.47774375172478e-06,-1.09527966592017
"11084","SIAH2","tissueIEL",1,-0.0306746341627181
"11085","SIAH2-AS1","tissueIEL",5.19986638227376e-18,1.16129884623605
"11086","SIDT1","tissueIEL",0.000757624655548423,0.613747631215552
"11087","SIDT2","tissueIEL",1,0.369070970820532
"11088","SIGIRR","tissueIEL",1,-0.0733801597672835
"11089","SIGLEC10","tissueIEL",1,1.51690887928496
"11090","SIGMAR1","tissueIEL",0.000585086443629821,0.758045686110664
"11091","SIK1","tissueIEL",1,-0.241644104810307
"11092","SIK1B","tissueIEL",0.860616046375921,0.647495260445599
"11093","SIK2","tissueIEL",1,-0.297268837478196
"11094","SIK3","tissueIEL",9.16255183058751e-40,-0.654791675764077
"11095","SIKE1","tissueIEL",1,0.0872485967654796
"11096","SIL1","tissueIEL",0.002050554118935,0.688380271545985
"11097","SIMC1","tissueIEL",1,0.155562820091087
"11098","SIN3A","tissueIEL",1,0.0967177212920827
"11099","SIN3B","tissueIEL",1,0.26552455697096
"11100","SINHCAF","tissueIEL",1,0.155840047411245
"11101","SIPA1","tissueIEL",2.63250203853079e-40,1.31435560633542
"11102","SIPA1L1","tissueIEL",1,-0.229239124501238
"11103","SIPA1L2","tissueIEL",1,-0.746765106395298
"11104","SIPA1L3","tissueIEL",1,0.405069695277215
"11105","SIRPB1","tissueIEL",0.202198282463203,0.826205534871348
"11106","SIRPG","tissueIEL",4.71163334464545e-175,2.06990085320682
"11107","SIRPG-AS1","tissueIEL",0.128198835020588,1.20012006427407
"11108","SIRT1","tissueIEL",0.145320979956067,0.416957074262411
"11109","SIRT2","tissueIEL",1,-0.256765780465874
"11110","SIRT3","tissueIEL",0.0152900731987479,0.785250416348972
"11111","SIRT5","tissueIEL",0.00428822573744071,0.792562695710627
"11112","SIRT6","tissueIEL",1,0.57596383311535
"11113","SIRT7","tissueIEL",4.1099883618115e-12,0.864777699837569
"11114","SIT1","tissueIEL",4.22882374479951e-79,1.71657143564112
"11115","SIVA1","tissueIEL",0.00159423418706073,-0.410762070000853
"11116","SIX4","tissueIEL",1,0.340240335358936
"11117","SKA1","tissueIEL",1,0.340240335358935
"11118","SKA2","tissueIEL",1.85126852051585e-33,1.46142302066397
"11119","SKA3","tissueIEL",1,0.262403813992621
"11120","SKAP1","tissueIEL",1.32876893852684e-147,1.11874944708715
"11121","SKAP1-AS1","tissueIEL",2.88915306497291e-06,1.09535885203224
"11122","SKAP2","tissueIEL",1,0.52445480644953
"11123","SKI","tissueIEL",0.467232361326274,-0.431966853781979
"11124","SKIL","tissueIEL",1,0.0985100528671517
"11125","SKIV2L","tissueIEL",1,0.438944407038749
"11126","SKP1","tissueIEL",8.62988872060759e-49,-0.629408966002732
"11127","SKP2","tissueIEL",1,0.488288596691173
"11128","SLA","tissueIEL",2.39904723868002e-35,1.05314539007318
"11129","SLA2","tissueIEL",1,0.19714744063107
"11130","SLAIN1","tissueIEL",1,0.22906611499126
"11131","SLAIN2","tissueIEL",1,0.277814402889783
"11132","SLAMF1","tissueIEL",4.96785493941012e-65,-1.45953140450836
"11133","SLAMF6","tissueIEL",6.93122257122222e-15,1.04842207668948
"11134","SLAMF7","tissueIEL",4.19405654189399e-14,-1.15805490368686
"11135","SLAMF8","tissueIEL",1,1.30031182884074
"11136","SLBP","tissueIEL",1,-0.223189677615226
"11137","SLC10A1","tissueIEL",1,0.53330748835817
"11138","SLC10A3","tissueIEL",1,-0.468854268001414
"11139","SLC10A7","tissueIEL",0.00596443507233342,0.758896033996674
"11140","SLC11A1","tissueIEL",1,-0.0788077126282107
"11141","SLC11A2","tissueIEL",1,0.0715432037978476
"11142","SLC12A2","tissueIEL",1,0.148205318566978
"11143","SLC12A4","tissueIEL",1,0.564622993167103
"11144","SLC12A6","tissueIEL",0.0479319209202582,-0.65065051706605
"11145","SLC12A7","tissueIEL",1,-0.683789273801125
"11146","SLC12A9","tissueIEL",0.00262995385085053,0.800077741685853
"11147","SLC12A9-AS1","tissueIEL",1,-2.12364753218965e-11
"11148","SLC14A1","tissueIEL",1,0.609175878558631
"11149","SLC15A4","tissueIEL",1,0.170825406303705
"11150","SLC16A1","tissueIEL",1,-0.345508828433506
"11151","SLC16A1-AS1","tissueIEL",1,0.607903161601707
"11152","SLC16A10","tissueIEL",1,-0.598399185859216
"11153","SLC16A11","tissueIEL",1,0.0730302149791482
"11154","SLC16A13","tissueIEL",1,0.634362010893212
"11155","SLC16A3","tissueIEL",1,-0.347961197771361
"11156","SLC16A6","tissueIEL",1,0.39466271735857
"11157","SLC16A7","tissueIEL",5.8745098593976e-07,0.630816456377098
"11158","SLC17A5","tissueIEL",1,0.407934063550386
"11159","SLC17A9","tissueIEL",0.961217865317335,0.597844965924951
"11160","SLC18B1","tissueIEL",1,0.133748534415983
"11161","SLC19A1","tissueIEL",1,0.0174008144466585
"11162","SLC19A2","tissueIEL",1,0.463474116002733
"11163","SLC1A2","tissueIEL",1,-2.12364753218965e-11
"11164","SLC1A4","tissueIEL",7.02915971460972e-05,0.648385254174378
"11165","SLC1A5","tissueIEL",3.92149893885581e-08,-0.514935412736344
"11166","SLC20A1","tissueIEL",3.22830972113607e-15,0.62138538584692
"11167","SLC20A2","tissueIEL",1,-0.119845821492027
"11168","SLC22A1","tissueIEL",1,-0.0399419032202246
"11169","SLC22A15","tissueIEL",1,0.340240335358935
"11170","SLC22A17","tissueIEL",1,-0.132773612746057
"11171","SLC22A18","tissueIEL",5.69744142573215e-17,1.25337119537848
"11172","SLC22A4","tissueIEL",1,-0.0399419032202246
"11173","SLC22A5","tissueIEL",1,0.00224707545909403
"11174","SLC23A2","tissueIEL",1,0.14427549201521
"11175","SLC24A1","tissueIEL",2.20210849081457e-06,-1.79284646241481
"11176","SLC24A3","tissueIEL",1,0.615355028952811
"11177","SLC25A1","tissueIEL",0.948045653868735,0.628069799533397
"11178","SLC25A11","tissueIEL",2.79500060647565e-22,1.22280316670213
"11179","SLC25A12","tissueIEL",2.83994979468606e-06,0.731612089556453
"11180","SLC25A13","tissueIEL",9.41604011817822e-09,1.08271306100997
"11181","SLC25A14","tissueIEL",1,0.0737025948408669
"11182","SLC25A15","tissueIEL",1,0.186329594352871
"11183","SLC25A16","tissueIEL",0.2146089699655,0.583968273569979
"11184","SLC25A17","tissueIEL",1,0.569846979988763
"11185","SLC25A19","tissueIEL",1,0.29985994179339
"11186","SLC25A20","tissueIEL",1,0.489983942043503
"11187","SLC25A22","tissueIEL",7.03662353500648e-11,1.05847875172091
"11188","SLC25A23","tissueIEL",1,0.430874422101623
"11189","SLC25A24","tissueIEL",1,0.3072859864987
"11190","SLC25A25","tissueIEL",1,0.148576145078813
"11191","SLC25A25-AS1","tissueIEL",1,0.575413126157783
"11192","SLC25A26","tissueIEL",1,-0.363752032051773
"11193","SLC25A28","tissueIEL",1,0.477059869285082
"11194","SLC25A29","tissueIEL",1,0.0435516156405261
"11195","SLC25A3","tissueIEL",1.52916034762811e-25,-0.468429010458114
"11196","SLC25A30","tissueIEL",1,-0.456387867847639
"11197","SLC25A30-AS1","tissueIEL",1,-0.047192915540945
"11198","SLC25A32","tissueIEL",1,-0.333367786090068
"11199","SLC25A33","tissueIEL",1,-0.157881017849237
"11200","SLC25A35","tissueIEL",8.7916174798191e-08,1.12866786090331
"11201","SLC25A36","tissueIEL",1,-0.0762361753109429
"11202","SLC25A37","tissueIEL",1,0.226985712649928
"11203","SLC25A38","tissueIEL",1,-0.00661599387054679
"11204","SLC25A39","tissueIEL",1,0.263452176320479
"11205","SLC25A4","tissueIEL",1.5088060641094e-09,-1.12463692562535
"11206","SLC25A40","tissueIEL",0.0683011194126315,0.69946447121929
"11207","SLC25A42","tissueIEL",1,0.619944342558464
"11208","SLC25A43","tissueIEL",1,0.25556471229294
"11209","SLC25A44","tissueIEL",1,-0.532783615470865
"11210","SLC25A45","tissueIEL",1.04169144212119e-23,1.57049418398866
"11211","SLC25A46","tissueIEL",0.0393651639365498,0.516957332091193
"11212","SLC25A5","tissueIEL",2.14283197799631e-11,-0.356800474533935
"11213","SLC25A51","tissueIEL",1,0.0324969314740542
"11214","SLC25A53","tissueIEL",1,-0.00206673852053915
"11215","SLC25A6","tissueIEL",1,-0.0507056535120268
"11216","SLC26A11","tissueIEL",1,-0.232646855364809
"11217","SLC26A2","tissueIEL",1,-0.0781930365564366
"11218","SLC26A3","tissueIEL",1,-0.0621777441972134
"11219","SLC26A5","tissueIEL",1,0.311098967964225
"11220","SLC26A6","tissueIEL",0.00310448268028332,0.857738519930129
"11221","SLC27A1","tissueIEL",1,0.497067053536572
"11222","SLC27A2","tissueIEL",5.13233386930685e-10,1.3592860646953
"11223","SLC27A3","tissueIEL",4.91096472358758e-08,1.14947197689608
"11224","SLC27A4","tissueIEL",0.00261448003259017,0.910345844915841
"11225","SLC27A5","tissueIEL",1,0.0967778202802489
"11226","SLC29A1","tissueIEL",1,-0.0265401983587691
"11227","SLC29A2","tissueIEL",0.273274814129801,0.700247061924455
"11228","SLC29A3","tissueIEL",1,-0.151801008489969
"11229","SLC2A1","tissueIEL",1,0.429495327423166
"11230","SLC2A11","tissueIEL",1,0.0213618051967902
"11231","SLC2A13","tissueIEL",1,0.190962930256289
"11232","SLC2A14","tissueIEL",1,-0.00476674432479907
"11233","SLC2A3","tissueIEL",1.77319165173846e-60,0.675356889522551
"11234","SLC2A4RG","tissueIEL",1,0.399256901931548
"11235","SLC2A6","tissueIEL",0.0014672019499654,0.953879875963385
"11236","SLC2A8","tissueIEL",1,0.269238795832687
"11237","SLC2A9","tissueIEL",1,-0.0201091723655621
"11238","SLC30A1","tissueIEL",1,-0.0435250830164369
"11239","SLC30A10","tissueIEL",1,0.180127150147775
"11240","SLC30A4","tissueIEL",1,0.0337676387814502
"11241","SLC30A5","tissueIEL",1,-0.0212281030795282
"11242","SLC30A6","tissueIEL",0.0226667712661411,0.692954626170251
"11243","SLC30A7","tissueIEL",1,0.0200531472551127
"11244","SLC30A9","tissueIEL",2.6186517195442e-09,0.805176166565747
"11245","SLC31A1","tissueIEL",1,0.201161293306977
"11246","SLC31A2","tissueIEL",1,0.198662595991649
"11247","SLC33A1","tissueIEL",1,0.45581866806874
"11248","SLC34A1","tissueIEL",1,-0.0201091723655616
"11249","SLC35A1","tissueIEL",1,0.419038992843966
"11250","SLC35A2","tissueIEL",1,0.251303903741582
"11251","SLC35A3","tissueIEL",1,0.2339426333146
"11252","SLC35A4","tissueIEL",1,0.448468744828249
"11253","SLC35A5","tissueIEL",1,0.0511167457979974
"11254","SLC35B1","tissueIEL",1,-0.569962271557582
"11255","SLC35B2","tissueIEL",1,0.594788976696939
"11256","SLC35B3","tissueIEL",1.56598220985022e-05,0.848397541069873
"11257","SLC35B4","tissueIEL",1,0.383457867454583
"11258","SLC35C1","tissueIEL",1,-0.299585618057813
"11259","SLC35C2","tissueIEL",2.30682660312176e-09,0.837159545679809
"11260","SLC35D1","tissueIEL",1,0.312055346369388
"11261","SLC35D2","tissueIEL",1,0.0942515308812666
"11262","SLC35E1","tissueIEL",1,0.131216983830187
"11263","SLC35E2A","tissueIEL",1,0.636131374068733
"11264","SLC35E2B","tissueIEL",3.65851744725735e-10,0.889978057869153
"11265","SLC35E3","tissueIEL",1,0.377686016687869
"11266","SLC35E4","tissueIEL",1,-0.150126308948225
"11267","SLC35F1","tissueIEL",1,0.481905280784826
"11268","SLC35F2","tissueIEL",0.14040858838069,0.663399423463871
"11269","SLC35F5","tissueIEL",1,-0.0185914199469566
"11270","SLC35F6","tissueIEL",1,0.0591307969574973
"11271","SLC35G1","tissueIEL",1,1.02524283875949
"11272","SLC35G2","tissueIEL",1,-0.0201091723655616
"11273","SLC36A1","tissueIEL",1,0.259780525587792
"11274","SLC36A4","tissueIEL",0.982580893144462,-0.469701245432764
"11275","SLC37A1","tissueIEL",1,0.231268371553655
"11276","SLC37A3","tissueIEL",9.83965282943655e-05,-0.995200332217232
"11277","SLC37A4","tissueIEL",0.301231573730363,0.732280702570106
"11278","SLC38A1","tissueIEL",1.72589969797477e-79,-1.01965129691053
"11279","SLC38A10","tissueIEL",2.31256529410403e-05,0.733707762517164
"11280","SLC38A2","tissueIEL",1,-0.0110489982558441
"11281","SLC38A5","tissueIEL",1,-0.11690081716954
"11282","SLC38A6","tissueIEL",1,0.468761213617989
"11283","SLC38A7","tissueIEL",0.385907370614712,0.671462523788402
"11284","SLC38A9","tissueIEL",2.44703815906846e-08,1.05501938486172
"11285","SLC39A1","tissueIEL",1,-0.473586369355644
"11286","SLC39A10","tissueIEL",1,0.203729566638469
"11287","SLC39A11","tissueIEL",0.062556943882018,0.68404707977896
"11288","SLC39A13","tissueIEL",0.570102784256628,0.626708317566984
"11289","SLC39A14","tissueIEL",1,-0.6390333403231
"11290","SLC39A3","tissueIEL",1.81708691922767e-07,0.940437567425467
"11291","SLC39A4","tissueIEL",1,0.51558824106372
"11292","SLC39A6","tissueIEL",0.179032739671088,-0.61067794590047
"11293","SLC39A7","tissueIEL",1,0.245918289279151
"11294","SLC39A8","tissueIEL",1,-0.378334973734376
