"","gene_short_name","term","q_value","normalized_effect"
"1832","ANKRD46","tissueLP",9.0445433955049e-07,-0.704654671224728
"1833","ANKRD49","tissueLP",1,-0.045543576086875
"1834","ANKRD52","tissueLP",1,0.183681134491596
"1835","ANKRD54","tissueLP",1,0.200485415852463
"1836","ANKRD55","tissueLP",1,-0.46628282529866
"1837","ANKRD6","tissueLP",1,-0.379529785288191
"1838","ANKRD9","tissueLP",1,-0.0829254714447003
"1839","ANKS1A","tissueLP",1,-0.175823338778828
"1840","ANKS1B","tissueLP",1,0.207904866279282
"1841","ANKS3","tissueLP",1,-0.1994258770879
"1842","ANKS6","tissueLP",1,-0.281960698296887
"1843","ANKUB1","tissueLP",1,0.106498706663441
"1844","ANKZF1","tissueLP",8.83598103698922e-06,-0.673703178562124
"1845","ANLN","tissueLP",1,-0.62489434439901
"1846","ANO10","tissueLP",4.73533682718069e-06,-0.712462108252548
"1847","ANO5","tissueLP",1,0.0201091747749067
"1848","ANO6","tissueLP",1,-0.27149519666373
"1849","ANO8","tissueLP",1,-0.534612507209633
"1850","ANO9","tissueLP",0.387989379763192,-0.388965322174844
"1851","ANP32A","tissueLP",9.42027989599095e-26,-0.669648736923447
"1852","ANP32B","tissueLP",1,-0.116076252774355
"1853","ANP32E","tissueLP",0.702596039343433,0.179310606817552
"1854","ANTKMT","tissueLP",8.58420172194774e-11,-0.824846500863005
"1855","ANTXR2","tissueLP",1.51730743353467e-25,0.665469253733269
"1856","ANTXRL","tissueLP",0.000173238759933582,2.4157039265066e-11
"1857","ANXA1","tissueLP",1.35221987257866e-123,0.859151219919889
"1858","ANXA11","tissueLP",1,-0.184572046144501
"1859","ANXA2","tissueLP",0.989434322419324,0.15072649865656
"1860","ANXA2R","tissueLP",1.12109156489746e-12,-0.68467335432551
"1861","ANXA4","tissueLP",2.76595389376253e-16,-1.06829707307739
"1862","ANXA5","tissueLP",2.5650769368063e-19,-0.503614932236647
"1863","ANXA6","tissueLP",1.64330494425142e-92,-1.24311727301386
"1864","ANXA7","tissueLP",1,0.165450080264743
"1865","AOAH","tissueLP",1,0.132261464663601
"1866","AOPEP","tissueLP",1,-0.32360732932886
"1867","AP000240.1","tissueLP",1,0.478366392657824
"1868","AP000331.1","tissueLP",0.0248634562585473,-0.679486903100749
"1869","AP000424.1","tissueLP",0.051253678898568,-0.662103959212405
"1870","AP000442.1","tissueLP",1,0.0571867508776845
"1871","AP000446.1","tissueLP",0.542924889924838,-0.589171436434346
"1872","AP000640.2","tissueLP",1,-0.576331150956164
"1873","AP000692.2","tissueLP",0.424710470947988,-0.719367895057414
"1874","AP000704.1","tissueLP",1,0.364457708289924
"1875","AP000763.3","tissueLP",1,-0.129789679542325
"1876","AP000779.1","tissueLP",1,0.618885302064238
"1877","AP000787.1","tissueLP",1,-0.210146346352864
"1878","AP000802.1","tissueLP",1,-0.809754989389584
"1879","AP000845.1","tissueLP",3.23825509797443e-08,-0.996351630443467
"1880","AP000866.1","tissueLP",1,-0.436714701791334
"1881","AP000873.2","tissueLP",1,-0.121440879992699
"1882","AP000919.2","tissueLP",0.0609276880723638,-0.558696552839307
"1883","AP000919.3","tissueLP",6.44542791243139e-13,-1.07619523401299
"1884","AP000926.2","tissueLP",0.000243833518497418,-0.801914420179925
"1885","AP000944.6","tissueLP",0.0315986543846743,-1.15933503357588
"1886","AP001011.1","tissueLP",1,0.195126530092036
"1887","AP001062.2","tissueLP",1,-0.291315336919276
"1888","AP001107.3","tissueLP",0.000173238759933582,2.4157039265066e-11
"1889","AP001107.9","tissueLP",1,-0.339110896824194
"1890","AP001122.1","tissueLP",1,-1.08018849872341
"1891","AP001160.1","tissueLP",0.0327111778174698,-0.955612172464231
"1892","AP001267.1","tissueLP",1.52624494793671e-09,-1.02988701910112
"1893","AP001267.3","tissueLP",1,0.448839166098932
"1894","AP001269.4","tissueLP",1,-0.382459406926286
"1895","AP001318.2","tissueLP",1,0.0507137790135197
"1896","AP001347.1","tissueLP",1,-0.211720627108567
"1897","AP001350.1","tissueLP",1,0.448839166098972
"1898","AP001363.1","tissueLP",1,-0.424980339732899
"1899","AP001363.2","tissueLP",0.000327992517604492,-0.772889443001124
"1900","AP001372.1","tissueLP",1,-0.14398995025762
"1901","AP001372.2","tissueLP",1,-0.707036617885811
"1902","AP001412.1","tissueLP",1,-0.784752861798356
"1903","AP001437.2","tissueLP",0.000173238759933582,2.4157039265066e-11
"1904","AP001453.2","tissueLP",1,-0.71330076979382
"1905","AP001453.3","tissueLP",1,-0.0372845953697349
"1906","AP001462.1","tissueLP",1,-0.739200617357985
"1907","AP001610.2","tissueLP",1,0.418858227293947
"1908","AP001816.1","tissueLP",1.16375575609462e-08,-0.876988410578561
"1909","AP001885.3","tissueLP",1,0.0422214434910094
"1910","AP001977.1","tissueLP",1,-0.0269359296364703
"1911","AP002026.1","tissueLP",0.00502934150425686,-0.775813356721955
"1912","AP002336.2","tissueLP",1,0.602244719477414
"1913","AP002360.1","tissueLP",1,-0.417015849891226
"1914","AP002381.2","tissueLP",0.0158592331981174,-0.455674716642909
"1915","AP002383.2","tissueLP",1,0.0899216086384346
"1916","AP002387.2","tissueLP",6.05600130400254e-19,-0.880638164219291
"1917","AP002433.2","tissueLP",1,0.324985498239038
"1918","AP002490.1","tissueLP",1,-0.145049829833507
"1919","AP002495.1","tissueLP",1,-0.0098370751893516
"1920","AP002518.2","tissueLP",1,-1.08018849872341
"1921","AP002748.4","tissueLP",1,-0.166493058303929
"1922","AP002762.2","tissueLP",1,-0.3371145547404
"1923","AP002784.1","tissueLP",1,-0.320298770196825
"1924","AP002807.1","tissueLP",1,-0.0226983999313907
"1925","AP002812.2","tissueLP",1,-0.228483501821118
"1926","AP002813.1","tissueLP",1,-0.43671470179135
"1927","AP002852.1","tissueLP",1,0.404751826316191
"1928","AP002982.2","tissueLP",1,-0.517682102285068
"1929","AP002989.1","tissueLP",0.000173238759933582,2.4157039265066e-11
"1930","AP003086.1","tissueLP",1,0.3478830401408
"1931","AP003307.1","tissueLP",1,0.0687884438022647
"1932","AP003392.5","tissueLP",1,-0.504002212469944
"1933","AP003472.1","tissueLP",2.45489319777135e-10,-0.859117775385163
"1934","AP003472.2","tissueLP",0.203395360298157,-0.659564366475938
"1935","AP003680.1","tissueLP",1,-0.311424517395737
"1936","AP003717.1","tissueLP",1,-0.604785163899948
"1937","AP003717.4","tissueLP",1,0.030373050228864
"1938","AP003721.2","tissueLP",8.16837402938027e-07,-0.950882944102379
"1939","AP003721.4","tissueLP",0.0123628094582814,-0.682402037920234
"1940","AP003774.2","tissueLP",1,-0.402042417158817
"1941","AP004609.3","tissueLP",3.77269493158894e-10,-1.03935890742727
"1942","AP005019.1","tissueLP",1,-0.192935637474598
"1943","AP005131.5","tissueLP",1,0.187875525254354
"1944","AP005329.1","tissueLP",1,-0.418387321471016
"1945","AP005329.2","tissueLP",1,-0.0428075755054059
"1946","AP005329.3","tissueLP",6.84444621571175e-05,-0.899623351775374
"1947","AP005482.1","tissueLP",1,-0.374375816192025
"1948","AP005717.2","tissueLP",0.0855077759459993,-0.842320326314367
"1949","AP006565.1","tissueLP",0.000607125101717682,1.1249053780555
"1950","AP006621.3","tissueLP",1.04947941534722e-06,-1.51952585750517
"1951","AP1AR","tissueLP",1,-0.101836719026803
"1952","AP1B1","tissueLP",0.0283587926618444,-0.391582515001356
"1953","AP1G1","tissueLP",1,0.21473067362467
"1954","AP1G2","tissueLP",0.000785191211261111,-0.400549782340271
"1955","AP1M1","tissueLP",4.3323768401124e-09,-0.61141811253103
"1956","AP1S1","tissueLP",8.49200521293242e-08,-0.830112586007008
"1957","AP1S2","tissueLP",1,-0.270616272738829
"1958","AP1S3","tissueLP",8.23572783535238e-05,-0.73058069371597
"1959","AP2A1","tissueLP",1.85392238402761e-07,-0.747596912601084
"1960","AP2A2","tissueLP",0.00096232244510074,-0.585452212618698
"1961","AP2B1","tissueLP",1,0.0623493989206739
"1962","AP2M1","tissueLP",1.07122176176216e-07,-0.390427786093482
"1963","AP2S1","tissueLP",1.4786891197147e-20,-0.737522763875064
"1964","AP3B1","tissueLP",0.217397059486049,0.270572744375165
"1965","AP3D1","tissueLP",0.000810241348557612,-0.481719717360832
"1966","AP3M1","tissueLP",1,-0.130329665500502
"1967","AP3M2","tissueLP",5.10493427764912e-14,0.665801050186523
"1968","AP3S1","tissueLP",1,0.162105186199123
"1969","AP3S2","tissueLP",4.07193498468853e-06,-0.713104021790365
"1970","AP4B1","tissueLP",1,-0.366527110413266
"1971","AP4B1-AS1","tissueLP",2.68084440684199e-16,-1.31233531121624
"1972","AP4E1","tissueLP",1,-0.394351686379441
"1973","AP4M1","tissueLP",1,0.340985212191809
"1974","AP4S1","tissueLP",1,-0.214619161856306
"1975","AP5B1","tissueLP",1,0.0939170435545713
"1976","AP5M1","tissueLP",1,0.160631555354976
"1977","AP5S1","tissueLP",1,-0.24780580133629
"1978","AP5Z1","tissueLP",1,-0.225064572628822
"1979","APAF1","tissueLP",1,-0.308566359544165
"1980","APBA1","tissueLP",2.64853973999341e-09,-2.00953314399033
"1981","APBA2","tissueLP",1,0.190873782245141
"1982","APBA3","tissueLP",1,0.214551611076822
"1983","APBB1","tissueLP",0.000181876817210935,-0.468895140485584
"1984","APBB1IP","tissueLP",1,0.0102101487204586
"1985","APBB3","tissueLP",1,0.263331721611422
"1986","APC","tissueLP",1,0.166594192438295
"1987","APEH","tissueLP",4.24539021669106e-12,-0.792329034312232
"1988","APEX1","tissueLP",1.37734332005824e-33,-0.775140820890422
"1989","APEX2","tissueLP",1,-0.164619692182195
"1990","APH1A","tissueLP",1,-0.121818010466485
"1991","APH1B","tissueLP",7.2968072574763e-05,-0.615417938661071
"1992","API5","tissueLP",1,-0.0856395729832491
"1993","APIP","tissueLP",1,-0.390036317190008
"1994","APLF","tissueLP",0.146695407250743,-0.591327501880898
"1995","APLP2","tissueLP",2.45214060402954e-07,0.491449952885132
"1996","APMAP","tissueLP",1,-0.175647207250966
"1997","APOA1","tissueLP",0.83035652953713,-0.537697748867983
"1998","APOA1-AS","tissueLP",1,0.0562765013294038
"1999","APOA2","tissueLP",1,-0.124790844580633
"2000","APOBEC3B","tissueLP",1,-0.476656604586403
"2001","APOBEC3C","tissueLP",3.76864879716835e-12,-0.710159581830469
"2002","APOBEC3D","tissueLP",3.03161460652554e-07,-0.844104276561065
"2003","APOBEC3F","tissueLP",0.172071942820263,-0.565672727011838
"2004","APOBEC3G","tissueLP",1.62965209223465e-15,-0.654572799467504
"2005","APOBEC3H","tissueLP",1.28968890045801e-27,-1.52736519516401
"2006","APOBR","tissueLP",3.92819603582765e-09,-0.868856347744493
"2007","APOC1","tissueLP",1,-0.882262221885836
"2008","APOC2","tissueLP",1,-0.0428075755054066
"2009","APOC3","tissueLP",1,-0.239641578439924
"2010","APOL1","tissueLP",3.3511445033898e-06,-0.87003002423379
"2011","APOL2","tissueLP",1,-0.412152506871712
"2012","APOL3","tissueLP",8.51549587768513e-60,-1.38171373254706
"2013","APOL6","tissueLP",1,-0.0746442303249612
"2014","APOLD1","tissueLP",1,-0.425735243714827
"2015","APOM","tissueLP",1,-0.270491741690124
"2016","APOO","tissueLP",0.228686600885822,-0.507160783989937
"2017","APOOL","tissueLP",1,-0.306625424683624
"2018","APP","tissueLP",1,-0.125469274806083
"2019","APPBP2","tissueLP",1,0.0382436780485086
"2020","APPL1","tissueLP",2.15488443068126e-05,-0.479423713057167
"2021","APPL2","tissueLP",1,-0.138771658704439
"2022","APRT","tissueLP",1.52844816713517e-83,-0.656133193567285
"2023","APTR","tissueLP",1,-0.214486607796508
"2024","APTX","tissueLP",0.000164319187186259,-0.516556049748287
"2025","AQP3","tissueLP",1.18207612348256e-23,-0.544144909220315
"2026","AQR","tissueLP",1,0.223366588302811
"2027","ARAF","tissueLP",1,0.129458053731456
"2028","ARAP1","tissueLP",1,-0.341240784195974
"2029","ARAP2","tissueLP",0.000665267261782313,0.268461028840837
"2030","ARAP3","tissueLP",1,0.559281777121944
"2031","ARC","tissueLP",1,-0.179897303314949
"2032","ARCN1","tissueLP",0.0494922700794388,0.269561506813748
"2033","AREG","tissueLP",3.2709199551622e-14,-0.776630250090226
"2034","AREL1","tissueLP",1,0.110625949687857
"2035","ARF1","tissueLP",2.42315990422878e-62,0.539901169857556
"2036","ARF3","tissueLP",1,-0.2382402035411
"2037","ARF4","tissueLP",1.37026966795353e-101,0.830892167034239
"2038","ARF4-AS1","tissueLP",0.00720352599935277,-0.594173502771631
"2039","ARF5","tissueLP",6.22118508391573e-09,-0.346387967533133
"2040","ARF6","tissueLP",1.24839988243954e-19,0.355904053873647
"2041","ARFGAP1","tissueLP",1,-0.33416869890589
"2042","ARFGAP2","tissueLP",1,0.210557912979811
"2043","ARFGAP3","tissueLP",1,0.168976579139099
"2044","ARFGEF1","tissueLP",1,0.199854482761472
"2045","ARFGEF2","tissueLP",1,-0.0882153694428091
"2046","ARFIP1","tissueLP",1,-0.0236634287385611
"2047","ARFIP2","tissueLP",1,-0.295699845477598
"2048","ARFRP1","tissueLP",0.00207015270802417,-0.513660742970282
"2049","ARG2","tissueLP",1.29828763722783e-28,1.22521405681558
"2050","ARGLU1","tissueLP",1,-0.0395922423130109
"2051","ARHGAP1","tissueLP",1,-0.445160985492354
"2052","ARHGAP10","tissueLP",8.09016070384954e-06,-0.503584743042214
"2053","ARHGAP11A","tissueLP",0.100437242263916,-0.672449916097923
"2054","ARHGAP11B","tissueLP",1,-0.291315336930602
"2055","ARHGAP12","tissueLP",1,-0.280136776161172
"2056","ARHGAP15","tissueLP",8.02784390411854e-13,-0.285039995729709
"2057","ARHGAP17","tissueLP",1,0.115242025686022
"2058","ARHGAP18","tissueLP",4.15212580946068e-15,-0.847551221681466
"2059","ARHGAP19","tissueLP",0.0172789660359356,-0.672494632293049
"2060","ARHGAP21","tissueLP",1,-0.0290367101488163
"2061","ARHGAP25","tissueLP",5.64891894204343e-10,-0.613671219830569
"2062","ARHGAP26","tissueLP",1,0.103615663089323
"2063","ARHGAP26-AS1","tissueLP",1,-0.445089520263773
"2064","ARHGAP27","tissueLP",1,-0.45340731020923
"2065","ARHGAP30","tissueLP",4.54059553706369e-33,-0.881313868549282
"2066","ARHGAP31","tissueLP",7.13327309745611e-05,-0.553514757679248
"2067","ARHGAP32","tissueLP",1,-1.10059345818147
"2068","ARHGAP33","tissueLP",1,-0.475938445524023
"2069","ARHGAP35","tissueLP",1,0.116384428084019
"2070","ARHGAP4","tissueLP",1.0786668214047e-13,-0.474534606912429
"2071","ARHGAP42","tissueLP",0.000173238759933582,2.4157039265066e-11
"2072","ARHGAP45","tissueLP",1,-0.185405579659795
"2073","ARHGAP5","tissueLP",1,-0.220414435147814
"2074","ARHGAP5-AS1","tissueLP",1,-0.52747191205688
"2075","ARHGAP9","tissueLP",2.7152571624706e-50,0.710943623052088
"2076","ARHGDIA","tissueLP",0.00188042065803711,0.187324378353617
"2077","ARHGDIB","tissueLP",0.512241350656852,-0.090163352988997
"2078","ARHGEF1","tissueLP",1,-0.0805090904652686
"2079","ARHGEF12","tissueLP",1,-0.0877403613372348
"2080","ARHGEF18","tissueLP",1,-0.234879685798414
"2081","ARHGEF19","tissueLP",1,-0.087265536349839
"2082","ARHGEF2","tissueLP",3.49071474041975e-07,0.623363147759056
"2083","ARHGEF3","tissueLP",1,0.0481217918919242
"2084","ARHGEF37","tissueLP",2.74751654966106e-05,-0.933068393863482
"2085","ARHGEF38","tissueLP",0.000173238759933582,2.4157039265066e-11
"2086","ARHGEF39","tissueLP",0.0622355788020955,-1.40563302926875
"2087","ARHGEF4","tissueLP",1,-0.445089520263781
"2088","ARHGEF40","tissueLP",1,0.35149208687301
"2089","ARHGEF5","tissueLP",1,0.0789203492300734
"2090","ARHGEF6","tissueLP",9.21010022523232e-15,-0.612863789400746
"2091","ARHGEF7","tissueLP",7.28955229575093e-13,-0.517344341078059
"2092","ARHGEF9","tissueLP",1,-0.419507980927895
"2093","ARID1A","tissueLP",1,-0.168480542285405
"2094","ARID1B","tissueLP",7.31723156130519e-11,-0.433497434763386
"2095","ARID2","tissueLP",1,0.120238230963116
"2096","ARID3A","tissueLP",1,-0.0935143124588459
"2097","ARID3B","tissueLP",1,0.0178442774955155
"2098","ARID4A","tissueLP",0.0931135652715233,0.270735035812942
"2099","ARID4B","tissueLP",1.60388214133493e-38,0.425356086697078
"2100","ARID5A","tissueLP",2.25289914686231e-33,0.633493890320635
"2101","ARID5B","tissueLP",4.46594584061892e-23,0.688715802261571
"2102","ARIH1","tissueLP",1.48048773868462e-13,0.347582802635636
"2103","ARIH2","tissueLP",3.95431748385002e-28,0.580571052206469
"2104","ARIH2OS","tissueLP",0.000664458663082078,-0.650095376559122
"2105","ARL1","tissueLP",1,-0.402289166196905
"2106","ARL10","tissueLP",1,-0.356068158740168
"2107","ARL13B","tissueLP",0.0141390199466873,0.483006012348723
"2108","ARL14EP","tissueLP",1.50265105234178e-18,-0.893361281836927
"2109","ARL14EPL","tissueLP",1,-0.360002696199574
"2110","ARL15","tissueLP",1,-0.0994253317904541
"2111","ARL16","tissueLP",1,-0.24025608328803
"2112","ARL17A","tissueLP",1,0.277728488535232
"2113","ARL17B","tissueLP",1,0.0723223772896731
"2114","ARL2","tissueLP",1.13060263706587e-12,-0.770046607230156
"2115","ARL2BP","tissueLP",1,-0.0412694112666885
"2116","ARL3","tissueLP",4.57841404724284e-14,-0.700665206854759
"2117","ARL4A","tissueLP",2.90250755528106e-22,0.478068040865954
"2118","ARL4C","tissueLP",0.201668679704878,0.165911397449715
"2119","ARL4D","tissueLP",1,0.0828774159328399
"2120","ARL5A","tissueLP",1,-0.324334639735237
"2121","ARL5B","tissueLP",0.000416753169336983,0.557791942698792
"2122","ARL6","tissueLP",1,-0.481634027245417
"2123","ARL6IP1","tissueLP",7.47152893018028e-75,0.844805924338602
"2124","ARL6IP4","tissueLP",7.55343795820782e-20,-0.412445057911698
"2125","ARL6IP5","tissueLP",0.0113639908343014,0.166631452419555
"2126","ARL6IP6","tissueLP",1,-0.0958149380366429
"2127","ARL8A","tissueLP",1,-0.150013193447803
"2128","ARL8B","tissueLP",1,0.179197216655934
"2129","ARMC1","tissueLP",1.04435793030278e-06,-0.735163921097283
"2130","ARMC10","tissueLP",5.7121878083541e-18,-1.14863181107174
"2131","ARMC2","tissueLP",1,-0.251769033768097
"2132","ARMC5","tissueLP",1,-0.0422579298192634
"2133","ARMC6","tissueLP",0.0321281869082908,-0.620912227162512
"2134","ARMC7","tissueLP",1,-0.291674233928008
"2135","ARMC8","tissueLP",1,-0.0263674653720467
"2136","ARMC9","tissueLP",1,-0.220374815020896
"2137","ARMCX1","tissueLP",1,-0.104593426894383
"2138","ARMCX2","tissueLP",1,-0.0582780006753865
"2139","ARMCX3","tissueLP",1.81250187954011e-05,0.485931090689657
"2140","ARMCX4","tissueLP",1,-0.330309788606766
"2141","ARMCX5","tissueLP",1,-0.438389397275536
"2142","ARMCX5-GPRASP2","tissueLP",1,-0.296743515492748
"2143","ARMCX6","tissueLP",1,0.0271365802439629
"2144","ARMH1","tissueLP",0.118332272487112,-0.545000951042331
"2145","ARMH3","tissueLP",1,0.0835586888095596
"2146","ARMH4","tissueLP",4.09870420999682e-05,-0.547074287054684
"2147","ARMT1","tissueLP",1,-0.434453845619377
"2148","ARNT","tissueLP",1,-0.32795252272721
"2149","ARNTL","tissueLP",1,0.221865749116254
"2150","ARPC1A","tissueLP",1,0.231217080242596
"2151","ARPC1B","tissueLP",7.27014564315021e-174,-1.06700448239311
"2152","ARPC2","tissueLP",1.16093749028246e-07,-0.196925495639081
"2153","ARPC3","tissueLP",1.46647609316567e-78,-0.558178712547115
"2154","ARPC4","tissueLP",2.55821171374547e-43,-0.737640444940892
"2155","ARPC5","tissueLP",7.93577515368831e-30,-0.73087147171324
"2156","ARPC5L","tissueLP",1,-0.0347045166276162
"2157","ARPP19","tissueLP",0.0443872816880367,0.263661435967745
"2158","ARRB1","tissueLP",3.76815618161754e-05,-0.771995452847805
"2159","ARRB2","tissueLP",2.57608806346781e-05,-0.319583988378922
"2160","ARRDC1","tissueLP",7.11115940945837e-09,-0.681941932417121
"2161","ARRDC1-AS1","tissueLP",1,-0.415980989140565
"2162","ARRDC2","tissueLP",1,-0.0616349679551774
"2163","ARRDC3","tissueLP",1.12431490461227e-35,-0.974363239527777
"2164","ARRDC3-AS1","tissueLP",8.84054992970801e-22,-1.13483005325688
"2165","ARRDC4","tissueLP",1,-0.0428075755054061
"2166","ARRDC5","tissueLP",1,-0.37287434462245
