,log2fold,pval_adj
ZBTB8OS,0.4083190858364105,1.0
ZNF592,0.6719188094139099,1.0
CUBN,0.5259140133857727,1.0
CHMP7,0.5509985685348511,1.0
PLAGL1,0.7081549167633057,1.0
RRP8,0.5509985685348511,1.0
BBIP1,0.5509985685348511,1.0
SATB1,0.2905445098876953,1.0
CARHSP1,0.3521301746368408,1.0
NDUFAF7,0.9304175972938538,1.0
TMEM63B,0.9304175972938538,1.0
RANBP2,0.15476348996162415,1.0
ZFP36L1,0.15419146418571472,1.0
RNF111,0.4264782965183258,1.0
UQCR10,0.18791459500789642,1.0
TAF3,0.2688239514827728,1.0
RABGAP1,0.6377580761909485,1.0
AMD1,0.16568009555339813,1.0
TLK2,0.5887759327888489,1.0
N4BP2L1,0.2191467583179474,1.0
MBD2,0.2988840639591217,1.0
ASH1L,0.15929563343524933,1.0
THOC7,0.42098331451416016,1.0
KPNB1,0.19128823280334473,1.0
KLHL7,0.8479915857315063,1.0
THUMPD3-AS1,0.35117360949516296,1.0
SENP5,0.3520087003707886,1.0
SPG7,0.24715954065322876,1.0
POLR2I,0.4987276792526245,1.0
POLRMT,1.3908822536468506,1.0
TRIM69,0.5632400512695312,1.0
AC083837.1,1.7646762132644653,1.0
VTI1A,0.23311470448970795,1.0
TLE4,0.39788728952407837,1.0
EIF2B3,1.4731857776641846,1.0
ZNF43,1.3073333501815796,1.0
DHRSX,1.3073333501815796,1.0
NDUFA10,0.24569712579250336,1.0
CTSH,0.42273467779159546,1.0
GIMAP1,0.9742392897605896,1.0
NME2,0.1916038691997528,1.0
CPNE1,0.34456709027290344,1.0
TMA7,0.1592741459608078,1.0
MAP2K7,0.7068333625793457,1.0
WARS2,0.44613564014434814,1.0
MEAF6,0.30629727244377136,1.0
MAP1S,0.4633745849132538,1.0
VOPP1,0.3113657236099243,1.0
CDKAL1,0.33329319953918457,1.0
FNBP1,0.028094880282878876,1.0
RABEP2,0.7728227972984314,1.0
UBAP2L,0.4434390664100647,1.0
C1orf43,0.24220509827136993,1.0
ACAT1,0.7728227972984314,1.0
BOLA2B,0.4633745849132538,1.0
BCL6,0.3388352692127228,1.0
ZBED6,0.4633745849132538,1.0
WDFY1,0.7728227972984314,1.0
HMGB1,0.10889875143766403,1.0
SUN2,0.4633745849132538,1.0
SLC17A5,0.7728227972984314,1.0
CTBP1,0.7728227972984314,1.0
ARFIP2,0.7728227972984314,1.0
MYL6,0.01427081972360611,1.0
INTS13,0.561384916305542,1.0
BRMS1L,0.561384916305542,1.0
YARS2,0.561384916305542,1.0
CHTOP,0.561384916305542,1.0
TIMM8B,0.5361360311508179,1.0
PARP10,0.5148234963417053,1.0
CCDC90B,0.561384916305542,1.0
CEP85L,0.2622229754924774,1.0
PDGFA,1.122901439666748,1.0
MMGT1,0.3169768452644348,1.0
AGL,1.122901439666748,1.0
DNASE1,1.122901439666748,1.0
PPIE,1.122901439666748,1.0
BICDL1,0.16685916483402252,1.0
TCHP,1.122901439666748,1.0
RND1,1.122901439666748,1.0
ZNF326,0.19582384824752808,1.0
SLC39A4,1.122901439666748,1.0
PAQR3,1.122901439666748,1.0
ZNF740,1.122901439666748,1.0
ADGRG5,1.122901439666748,1.0
HSDL2,1.122901439666748,1.0
AL157912.1,1.122901439666748,1.0
FOPNL,1.122901439666748,1.0
AC010978.1,1.122901439666748,1.0
TBP,1.122901439666748,1.0
AC243960.3,1.122901439666748,1.0
AL121787.1,1.122901439666748,1.0
METTL21A,1.122901439666748,1.0
ULK1,1.122901439666748,1.0
TUBE1,1.122901439666748,1.0
SH3BP2,1.122901439666748,1.0
ABHD14A,1.122901439666748,1.0
AC007619.1,2.6555705070495605,1.0
ZNF25,1.122901439666748,1.0
AQR,0.3741171061992645,1.0
AKAP10,1.122901439666748,1.0
TAX1BP1,0.1964878886938095,1.0
PDCD2,1.122901439666748,1.0
LARS2,1.122901439666748,1.0
AC139887.2,1.122901439666748,1.0
RINL,1.122901439666748,1.0
WDR35,1.122901439666748,1.0
TMEM214,1.122901439666748,1.0
AC092053.3,2.6555705070495605,1.0
AL391832.4,1.122901439666748,1.0
THUMPD1,0.31848135590553284,1.0
NMI,0.6719188094139099,1.0
SHOC2,0.13793006539344788,1.0
MOSPD3,0.7224761247634888,1.0
SCLT1,0.27171891927719116,1.0
RHNO1,0.7224761247634888,1.0
TNRC6B,0.17905479669570923,1.0
ZKSCAN1,0.7224761247634888,1.0
ETFRF1,0.7224761247634888,1.0
FBXO25,0.7224761247634888,1.0
CDIP1,0.7224761247634888,1.0
HUWE1,0.15644244849681854,1.0
LSG1,0.6719188094139099,1.0
TSFM,0.7224761247634888,1.0
HAGH,0.7224761247634888,1.0
ARHGAP30,0.37411898374557495,1.0
ANXA11,0.23759058117866516,1.0
IRF1,0.0757976844906807,1.0
LRRC14,2.2744884490966797,1.0
CRK,1.039352536201477,1.0
LINC01465,2.2744884490966797,1.0
CRKL,0.435347318649292,1.0
MYCBP2-AS1,2.2744884490966797,1.0
AC006504.5,2.2744884490966797,1.0
GPN3,0.9827773571014404,1.0
GPD1L,2.2744884490966797,1.0
ARHGEF19,2.2744884490966797,1.0
LRRC2,2.2744884490966797,1.0
ARSG,2.2744884490966797,1.0
SMOX,2.2744884490966797,1.0
AC015849.1,2.2744884490966797,1.0
MYLPF,2.2744884490966797,1.0
AC010976.1,2.2744884490966797,1.0
PPP2CB,1.039352536201477,1.0
ASF1B,2.2744884490966797,1.0
SNRNP25,1.039352536201477,1.0
AC004974.1,2.2744884490966797,1.0
ZNF641,2.2744884490966797,1.0
MGAT4B,2.2744884490966797,1.0
AL360091.3,0.9827773571014404,1.0
AC008549.2,2.2744884490966797,1.0
AC025259.3,2.2744884490966797,1.0
TBC1D2,2.2744884490966797,1.0
MTMR8,2.2744884490966797,1.0
MTFMT,1.039352536201477,1.0
TECPR2,2.2744884490966797,1.0
ZNF451-AS1,2.2744884490966797,1.0
MPP1,2.2744884490966797,1.0
DNAJC3-DT,2.2744884490966797,1.0
AC105916.1,2.2744884490966797,1.0
ZNF138,0.9827773571014404,1.0
AC110769.2,2.2744884490966797,1.0
FHL3,2.2744884490966797,1.0
TFB1M,2.2744884490966797,1.0
RAD52,2.2744884490966797,1.0
MRPS28,1.039352536201477,1.0
RAB43,2.2744884490966797,1.0
ZDHHC16,2.2744884490966797,1.0
ZCCHC2,0.435347318649292,1.0
TET1,2.2744884490966797,1.0
HPS3,2.2744884490966797,1.0
ALG1L9P,2.2744884490966797,1.0
RNF146,2.2744884490966797,1.0
LLGL2,2.2744884490966797,1.0
FBXO5,1.039352536201477,1.0
DSG2,2.2744884490966797,1.0
AC005944.1,2.2744884490966797,1.0
TMEM268,2.2744884490966797,1.0
DSN1,2.2744884490966797,1.0
GM2A,1.039352536201477,1.0
LMLN,2.2744884490966797,1.0
AC023509.6,2.2744884490966797,1.0
MTA3,2.2744884490966797,1.0
CHI3L2,2.2744884490966797,1.0
POLD1,2.2744884490966797,1.0
SHMT1,2.2744884490966797,1.0
AC002310.1,2.2744884490966797,1.0
LYRM9,2.2744884490966797,1.0
LYSMD4,2.2744884490966797,1.0
CENPH,2.2744884490966797,1.0
LZTR1,2.2744884490966797,1.0
AGBL5,2.2744884490966797,1.0
INCENP,2.2744884490966797,1.0
ZNF771,2.2744884490966797,1.0
CCDC106,2.2744884490966797,1.0
CFLAR-AS1,2.2744884490966797,1.0
SH3YL1,1.039352536201477,1.0
EVA1C,2.2744884490966797,1.0
AC048382.5,2.2744884490966797,1.0
PARP2,2.2744884490966797,1.0
AC010226.1,2.2744884490966797,1.0
CASP8AP2,2.2744884490966797,1.0
NKD1,2.2744884490966797,1.0
ZSCAN26,2.2744884490966797,1.0
AC092279.1,2.2744884490966797,1.0
TTL,2.2744884490966797,1.0
KCNK6,2.2744884490966797,1.0
KHDRBS3,2.2744884490966797,1.0
MCOLN1,2.2744884490966797,1.0
ZWILCH,1.039352536201477,1.0
KIAA0586,2.2744884490966797,1.0
KIAA0355,2.2744884490966797,1.0
METTL18,2.2744884490966797,1.0
SAMSN1-AS1,2.2744884490966797,1.0
PHF11,0.435347318649292,1.0
USP13,2.2744884490966797,1.0
SLC2A13,0.5259140133857727,1.0
CLK1,0.22584016621112823,1.0
ANP32A,0.2286837100982666,1.0
FAM91A1,0.5259140133857727,1.0
CREBL2,0.5259140133857727,1.0
PDE12,0.5259140133857727,1.0
CASP7,0.6400500535964966,1.0
BRD3,0.6737261414527893,1.0
GPATCH2L,0.6737261414527893,1.0
PTPRK,0.6737261414527893,1.0
SLCO3A1,2.0159664154052734,1.0
CTBS,0.48835745453834534,1.0
ALMS1,0.6737261414527893,1.0
PIK3CG,0.4019823372364044,1.0
GPR68,0.6400500535964966,1.0
RHBDF2,0.8956705331802368,1.0
DKC1,0.6377580761909485,1.0
RREB1,0.8956705331802368,1.0
MAST2,0.9602158665657043,1.0
SPCS3,0.18612800538539886,1.0
GLRX2,0.9602158665657043,1.0
EIF3A,0.09498084336519241,1.0
PSMB7,0.21179088950157166,1.0
TNFRSF25,0.15552058815956116,1.0
RBBP7,0.19996808469295502,1.0
TRAV5,0.7635202407836914,1.0
STRN4,0.885040819644928,1.0
THRAP3,0.16652648150920868,1.0
OPTN,0.2585321068763733,1.0
MRPS7,0.38852882385253906,1.0
NNT,0.9808531403541565,1.0
CBX1,0.626471757888794,1.0
GMIP,0.38852882385253906,1.0
NRAS,0.24509206414222717,1.0
MBNL2,0.3319137692451477,1.0
TRIM11,0.8479915857315063,1.0
IFT52,0.8479915857315063,1.0
BRD1,0.6037704944610596,1.0
GNB1,0.22324763238430023,1.0
ARPC5L,0.2997738718986511,1.0
AP3S1,0.2829780578613281,1.0
MAPRE2,0.17240089178085327,1.0
TMEM35B,0.4572738707065582,1.0
HIST3H2A,0.33329319953918457,1.0
CEP170,0.8017420172691345,1.0
FAM13B,0.2929674983024597,1.0
ST8SIA1,0.9547217488288879,1.0
USP4,0.21562249958515167,1.0
BLVRB,0.8896974921226501,1.0
DCAF16,0.3617541491985321,1.0
ERLEC1,0.3572939336299896,1.0
AKT3,0.14967460930347443,1.0
SLC25A1,1.2507580518722534,1.0
CYREN,1.2507580518722534,1.0
HDAC8,1.2507580518722534,1.0
HIBCH,0.4366782605648041,1.0
SGMS1,0.5031003952026367,1.0
SARDH,0.4434390664100647,1.0
ANKRD36,0.5148234963417053,1.0
PTAR1,0.5148234963417053,1.0
CRY1,0.13641883432865143,1.0
MYO1D,1.1744745969772339,1.0
MRPL33,0.3644433915615082,1.0
CHD4,0.15628543496131897,1.0
SIK2,0.291174978017807,1.0
PDCL,0.5361360311508179,1.0
PMPCB,0.23294737935066223,1.0
ACTR3,0.20084679126739502,1.0
PHKG2,0.5361360311508179,1.0
FLYWCH2,0.5361360311508179,1.0
CYFIP2,0.39746952056884766,1.0
ARPC4,0.19014306366443634,1.0
ACSL1,0.5170922875404358,1.0
AC008892.1,0.30620941519737244,1.0
CLPX,0.30620941519737244,1.0
PLPP1,0.27502474188804626,1.0
SFT2D2,0.27502474188804626,1.0
GTDC1,0.1960238218307495,1.0
SENP1,0.6877290606498718,1.0
MRPS5,0.4267958402633667,1.0
HYOU1,0.4175999164581299,1.0
CCL4,-0.015397814102470875,1.0
NOL9,0.6877290606498718,1.0
TOP2B,0.4267958402633667,1.0
CNDP2,0.6877290606498718,1.0
CKAP2,0.6877290606498718,1.0
HADHB,0.33870893716812134,1.0
NT5DC1,0.6877290606498718,1.0
FAM122C,0.3914806544780731,1.0
RHOA,0.09518896788358688,1.0
CNOT6L,0.1633000373840332,1.0
ELOA,0.27145370841026306,1.0
UBE2E2,2.2379233837127686,1.0
CERS2,0.5012214779853821,1.0
CHMP3,0.4769083559513092,1.0
GOLGB1,0.19186818599700928,1.0
AC068279.2,2.2379233837127686,1.0
EAPP,0.11260925233364105,1.0
NUP160,0.5012214779853821,1.0
SETX,0.22336743772029877,1.0
ZNF136,0.9827773571014404,1.0
AC073111.4,0.9827773571014404,1.0
POLR2C,0.24509206414222717,1.0
MRPL37,0.30948856472969055,1.0
AL645465.1,0.9827773571014404,1.0
AC006449.6,0.9827773571014404,1.0
ARL5A,0.9827773571014404,1.0
C8orf33,0.9827773571014404,1.0
MUL1,0.9827773571014404,1.0
SMPD1,0.9827773571014404,1.0
ZNF565,0.9827773571014404,1.0
AAAS,0.9827773571014404,1.0
LINC02613,0.9827773571014404,1.0
SLC39A13,0.9827773571014404,1.0
RBM18,0.22336743772029877,1.0
CTH,0.9827773571014404,1.0
HPS4,0.9827773571014404,1.0
REEP3,0.9827773571014404,1.0
MSL1,0.9827773571014404,1.0
IRF5,0.9827773571014404,1.0
RUFY2,0.9827773571014404,1.0
ZNF524,0.5905122756958008,1.0
KCNA3,0.6400500535964966,1.0
KATNBL1,0.6400500535964966,1.0
MAPK1,0.6400500535964966,1.0
PSIP1,0.6400500535964966,1.0
TFB2M,0.6070933938026428,1.0
GALK2,0.6400500535964966,1.0
PSMC2,0.3696286976337433,1.0
AC009226.1,1.8568412065505981,1.0
PIGBOS1,0.9064937829971313,1.0
TIMM8A,1.8568412065505981,1.0
WDR78,1.8568412065505981,1.0
SNHG21,1.8568412065505981,1.0
LINC00339,1.8568412065505981,1.0
AL158198.1,1.8568412065505981,1.0
PIP5K1C,1.8568412065505981,1.0
PPP1R14B,1.8568412065505981,1.0
POU2AF1,1.8568412065505981,1.0
NAPA-AS1,0.9064937829971313,1.0
PICK1,1.8568412065505981,1.0
CASTOR2,1.8568412065505981,1.0
FAM185A,1.8568412065505981,1.0
CYB561A3,0.9064937829971313,1.0
PET117,1.8568412065505981,1.0
ZNF511,1.8568412065505981,1.0
ZNF649,1.8568412065505981,1.0
FAM118B,1.8568412065505981,1.0
LRPPRC,0.38034939765930176,1.0
AL138720.1,0.18825680017471313,1.0
FAHD2A,1.8568412065505981,1.0
ARHGEF6,0.38852882385253906,1.0
ZRANB3,1.8568412065505981,1.0
NBEAL2,0.9064937829971313,1.0
LIG4,1.8568412065505981,1.0
CENPS,1.8568412065505981,1.0
ZNF585A,0.9064937829971313,1.0
AL139011.1,1.8568412065505981,1.0
PRDM8,1.8568412065505981,1.0
BBS4,1.8568412065505981,1.0
PRDM15,1.8568412065505981,1.0
IL15,1.8568412065505981,1.0
CIC,0.8546242713928223,1.0
RUFY1,0.9064937829971313,1.0
ERMARD,1.8568412065505981,1.0
TMEM8A,1.8568412065505981,1.0
AC020913.1,1.8568412065505981,1.0
OLMALINC,1.8568412065505981,1.0
ANKS1B,1.8568412065505981,1.0
C2orf42,1.8568412065505981,1.0
GGA2,0.9064937829971313,1.0
KTI12,1.8568412065505981,1.0
AC005332.1,1.8568412065505981,1.0
MPP5,0.9064937829971313,1.0
AL096794.1,0.9064937829971313,1.0
AC017002.1,1.8568412065505981,1.0
TSPAN4,1.8568412065505981,1.0
C6orf99,1.8568412065505981,1.0
VMAC,1.8568412065505981,1.0
C7orf31,1.8568412065505981,1.0
DCLRE1C,1.8568412065505981,1.0
CHRNB1,1.8568412065505981,1.0
NOD2,1.8568412065505981,1.0
AL135791.1,1.8568412065505981,1.0
AC005540.1,1.8568412065505981,1.0
SLC9A6,1.3516807556152344,1.0
AC105052.4,1.8568412065505981,1.0
REEP4,1.8568412065505981,1.0
REC8,1.3516807556152344,1.0
ZNF45,1.8568412065505981,1.0
ATRN,1.8568412065505981,1.0
PURA,1.8568412065505981,1.0
REPIN1,0.9064937829971313,1.0
ZNF329,1.8568412065505981,1.0
STK32C,1.8568412065505981,1.0
ISYNA1,1.8568412065505981,1.0
MPZL1,1.8568412065505981,1.0
AP005329.1,1.8568412065505981,1.0
MCEE,1.8568412065505981,1.0
AC108449.1,1.8568412065505981,1.0
DHODH,1.8568412065505981,1.0
C21orf91-OT1,1.8568412065505981,1.0
NELFCD,0.46706074476242065,1.0
GANAB,0.46706074476242065,1.0
BHLHE40-AS1,0.3655371069908142,1.0
AL139807.1,0.3651677072048187,1.0
SLAIN2,0.2692732512950897,1.0
BTG2,0.1628173291683197,1.0
RNASEH1,0.46706074476242065,1.0
METTL23,0.44326210021972656,1.0
PTPN4,0.44326210021972656,1.0
DGKE,0.5618054270744324,1.0
TRIM25,0.5938005447387695,1.0
TP53,1.658403992652893,1.0
CPNE8,0.5938005447387695,1.0
TRMT13,1.658403992652893,1.0
VPS51,0.28192901611328125,1.0
TAZ,0.5810113549232483,1.0
MTUS1,1.658403992652893,1.0
DSTYK,0.8150348663330078,1.0
OSTM1,0.5938005447387695,1.0
SMC2,1.658403992652893,1.0
BAG4,0.8150348663330078,1.0
AGO2,0.264324814081192,1.0
NUP214,0.28396910429000854,1.0
CDKN3,0.7844231724739075,1.0
AGAP2,0.8338926434516907,1.0
MRPL49,0.8338926434516907,1.0
EAF2,0.8338926434516907,1.0
ZNF655,0.2413991540670395,1.0
ERP29,0.18021784722805023,1.0
ERBIN,0.34414175152778625,1.0
GNG5,0.0997999981045723,1.0
NCAPH,1.483642816543579,1.0
MRTFA,0.18999753892421722,1.0
MCM6,0.4336204528808594,1.0
ATXN7L3B,0.31266552209854126,1.0
TRIM59,0.41031399369239807,1.0
DPP3,0.41031399369239807,1.0
AC011247.1,0.5488944053649902,1.0
ARHGEF7,0.3617541491985321,1.0
DCAF11,0.2354152500629425,1.0
ADAMTSL4-AS1,0.5487315654754639,1.0
TRRAP,0.5487315654754639,1.0
RPL14,0.032847046852111816,1.0
POLB,0.3589912950992584,1.0
MLLT3,0.3440001308917999,1.0
MIR4435-2HG,0.20746946334838867,1.0
SMARCE1,0.14942674338817596,1.0
SAMSN1,0.1059110164642334,1.0
ARIH2,0.1685192584991455,1.0
AC011611.3,0.7257459759712219,1.0
TMOD3,0.3272651731967926,1.0
DTD1,0.4008694589138031,1.0
COPB1,0.20414762198925018,1.0
IL6R,0.3169768452644348,1.0
TEN1,0.33541226387023926,1.0
KARS,0.33541226387023926,1.0
CTNNA1,0.5170922875404358,1.0
GOT1,0.4114375412464142,1.0
RPS6KB2,0.37136685848236084,1.0
ATP5PF,0.15172389149665833,1.0
DCAF10,0.6829585433006287,1.0
PHAX,0.24445515871047974,1.0
MICU1,0.6829585433006287,1.0
SAT2,0.4698364734649658,1.0
BHLHE40,0.2373797744512558,1.0
FAM120B,1.0524039268493652,1.0
TRABD,0.37583205103874207,1.0
CHD1,0.03046981431543827,1.0
RNPC3,0.3963898718357086,1.0
BNIP2,0.1535225659608841,1.0
ZNF66,1.0524039268493652,1.0
GMPS,0.3463948965072632,1.0
HGS,0.449967622756958,1.0
TGOLN2,0.18790772557258606,1.0
SNRPG,0.1903255134820938,1.0
CTSW,2.218655586242676,1.0
AMBRA1,0.2502026855945587,1.0
FAM192A,0.4769083559513092,1.0
GPALPP1,0.9853225350379944,1.0
FAU,0.04428255558013916,1.0
PTK2B,0.30948856472969055,1.0
NAA20,0.4769083559513092,1.0
COQ4,0.30948856472969055,1.0
LMF2,0.31914666295051575,1.0
ACSL4,0.22281387448310852,1.0
RASGRP1,0.2707938253879547,1.0
PCNX4,0.3919457197189331,1.0
ARHGAP1,0.6070933938026428,1.0
HIF1AN,0.6070933938026428,1.0
SLC25A11,0.6070933938026428,1.0
MAP3K11,0.36948662996292114,1.0
STX12,0.6070933938026428,1.0
TXNDC9,0.6070933938026428,1.0
DDX49,0.36948662996292114,1.0
ABHD2,0.35066449642181396,1.0
HECW2-AS1,0.6070933938026428,1.0
SLC25A33,0.6070933938026428,1.0
NARS,0.36948662996292114,1.0
PPP1R12B,0.5295922756195068,1.0
FAM111A,0.6070933938026428,1.0
UBR1,0.41880714893341064,1.0
ATM,0.42605453729629517,1.0
TRIM33,0.36948662996292114,1.0
ZNF480,1.913384199142456,1.0
RUFY3,1.913384199142456,1.0
TPST2,0.225680410861969,1.0
MUC12,1.913384199142456,1.0
UNC13D,0.44326210021972656,1.0
GOLGA4,0.19785721600055695,1.0
SDC4,0.29387664794921875,1.0
STUB1,0.8546242713928223,1.0
AC027644.3,0.8546242713928223,1.0
LTBP3,0.8546242713928223,1.0
PIAS4,0.8546242713928223,1.0
NKG7,0.8858324885368347,1.0
SELENOF,0.12996642291545868,1.0
CBR1,0.8546242713928223,1.0
MAK16,0.8546242713928223,1.0
METTL6,0.8546242713928223,1.0
MEF2D,0.1623675525188446,1.0
PGS1,0.8546242713928223,1.0
CEP89,0.8546242713928223,1.0
PHF19,0.8546242713928223,1.0
TMEM64,0.8546242713928223,1.0
TIMM29,0.8546242713928223,1.0
NSUN5,0.8546242713928223,1.0
ZNF420,0.8546242713928223,1.0
RPS6KA4,0.8546242713928223,1.0
MYNN,0.8546242713928223,1.0
EDEM2,0.8546242713928223,1.0
AC087239.1,0.8546242713928223,1.0
MYL5,0.8546242713928223,1.0
ARHGAP5,0.8546242713928223,1.0
RHEBL1,0.8546242713928223,1.0
HARS2,0.8546242713928223,1.0
GCFC2,0.8546242713928223,1.0
SLC35F5,0.8546242713928223,1.0
FEN1,0.8546242713928223,1.0
SLC25A20,0.8546242713928223,1.0
ZNF614,0.8546242713928223,1.0
GLE1,0.8546242713928223,1.0
ZMAT5,0.5618054270744324,1.0
GARS-DT,0.5618054270744324,1.0
PGD,0.5618054270744324,1.0
LPP,0.10962890833616257,1.0
SPG11,0.5304580926895142,1.0
DTX3L,0.5618054270744324,1.0
PRRC1,0.5618054270744324,1.0
IFIH1,0.5618054270744324,1.0
HDAC3,0.3440001308917999,1.0
KIFAP3,0.4187297821044922,1.0
CRIPT,0.4187297821044922,1.0
AFTPH,0.14075236022472382,1.0
ZNF512,1.532301902770996,1.0
AC006460.2,1.532301902770996,1.0
AC021054.1,1.532301902770996,1.0
ESRRA,1.532301902770996,1.0
TMEM164,1.532301902770996,1.0
ZNF551,1.532301902770996,1.0
PCYOX1,1.532301902770996,1.0
PRXL2B,1.532301902770996,1.0
ZNF880,1.532301902770996,1.0
UBAC1,1.532301902770996,1.0
AKT1,1.532301902770996,1.0
AL691432.2,1.532301902770996,1.0
CCDC77,1.532301902770996,1.0
NHLRC2,1.532301902770996,1.0
ZBP1,1.532301902770996,1.0
BOP1,1.532301902770996,1.0
GIMAP8,1.532301902770996,1.0
AC026470.2,1.532301902770996,1.0
TMEM106A,1.532301902770996,1.0
TMLHE,1.532301902770996,1.0
DNAJA3,1.532301902770996,1.0
SWI5,1.532301902770996,1.0
ANKH,0.7844231724739075,1.0
SYNGR3,1.532301902770996,1.0
ZNF250,0.7844231724739075,1.0
TRMU,1.532301902770996,1.0
NUDT19,1.532301902770996,1.0
DHFR,0.7844231724739075,1.0
DENND6A,1.532301902770996,1.0
RFC3,1.532301902770996,1.0
AL133338.1,1.532301902770996,1.0
AC087623.2,0.7844231724739075,1.0
ZNF354A,1.532301902770996,1.0
AL355916.1,1.532301902770996,1.0
RNASEL,1.532301902770996,1.0
AC112907.3,1.532301902770996,1.0
GAN,0.7844231724739075,1.0
KNSTRN,1.532301902770996,1.0
SETD6,1.532301902770996,1.0
GART,0.7844231724739075,1.0
DOP1B,1.532301902770996,1.0
ZNF426,1.532301902770996,1.0
AC004812.2,1.532301902770996,1.0
BYSL,1.532301902770996,1.0
QPCTL,1.532301902770996,1.0
PXN-AS1,1.532301902770996,1.0
AL031602.2,1.532301902770996,1.0
TTC4,1.532301902770996,1.0
FANCF,1.532301902770996,1.0
AC015982.2,1.532301902770996,1.0
FANCA,1.532301902770996,1.0
WAC-AS1,0.7844231724739075,1.0
CLOCK,1.532301902770996,1.0
PPM1L,1.532301902770996,1.0
LY6G5C,1.532301902770996,1.0
GSTM4,1.532301902770996,1.0
EHBP1,0.7844231724739075,1.0
TBC1D10B,1.532301902770996,1.0
POT1,1.532301902770996,1.0
EDRF1-AS1,1.532301902770996,1.0
METTL1,1.532301902770996,1.0
METTL22,1.532301902770996,1.0
HAUS1,1.532301902770996,1.0
ATAT1,1.532301902770996,1.0
TRAF3IP2,0.7844231724739075,1.0
TATDN1,0.7365232706069946,1.0
HTD2,1.532301902770996,1.0
EID2B,1.532301902770996,1.0
GTF2H4,0.7844231724739075,1.0
ZNF628,1.532301902770996,1.0
ZNF322,1.532301902770996,1.0
PRC1,1.532301902770996,1.0
SMPD2,0.7844231724739075,1.0
AC132192.2,1.532301902770996,1.0
FAM200A,1.532301902770996,1.0
GRHPR,0.18893428146839142,1.0
PRKCQ-AS1,1.532301902770996,1.0
COX7A2,0.1806723028421402,1.0
SPATA33,1.532301902770996,1.0
CDKN2B-AS1,0.7844231724739075,1.0
ARMC7,1.532301902770996,1.0
FAM193A,0.32449957728385925,1.0
ZNF626,1.532301902770996,1.0
GRK4,1.532301902770996,1.0
TPM1,1.532301902770996,1.0
CLHC1,1.532301902770996,1.0
NEFH,1.532301902770996,1.0
NOP14,0.28884157538414,1.0
SNED1,1.4747943878173828,1.0
STT3B,0.10049574077129364,1.0
CCNI,0.16157875955104828,1.0
NUP62,0.41031399369239807,1.0
SV2A,1.3711541891098022,1.0
DLG3,1.3711541891098022,1.0
ERMP1,1.3711541891098022,1.0
GAK,0.17937807738780975,1.0
TBCA,0.22827176749706268,1.0
LINC01004,0.4873253405094147,1.0
HARS,0.4618861675262451,1.0
AC053513.1,0.4873253405094147,1.0
RNF34,0.4618861675262451,1.0
RPLP1,0.09049304574728012,1.0
TRAPPC1,0.2342669516801834,1.0
ZACN,1.3711541891098022,1.0
NFX1,0.5178045034408569,1.0
CAMTA2,0.5178045034408569,1.0
HLTF,1.2666547298431396,1.0
MSH2,1.3711541891098022,1.0
BBS7,0.7173417806625366,1.0
HIST1H4H,0.7173417806625366,1.0
TNFRSF10A,0.7173417806625366,1.0
ANKS1A,0.6269827485084534,1.0
C12orf76,0.7173417806625366,1.0
ZFP14,1.2259202003479004,1.0
HNRNPF,0.17601224780082703,1.0
EIF2S3,0.16454830765724182,1.0
FAM49B,0.2321367859840393,1.0
SIVA1,0.12204254418611526,1.0
INVS,0.695266842842102,1.0
P4HA1,0.3145923614501953,1.0
PSME3,0.39376139640808105,1.0
CNOT11,0.695266842842102,1.0
HERC4,0.3382749557495117,1.0
UQCC2,0.4750170111656189,1.0
ARNTL,0.1513509303331375,1.0
ERC1,0.6091312170028687,1.0
NFKB1,0.07733631134033203,1.0
SPAG1,0.33332139253616333,1.0
MTCH1,0.25964727997779846,1.0
HSPA2,0.25964727997779846,1.0
KLHL6,0.6653739809989929,1.0
ASCC1,0.4750170111656189,1.0
TSPAN14,0.12417297810316086,1.0
FYB1,0.11829183250665665,1.0
USP34,0.17989663779735565,1.0
GMCL1,0.6532990336418152,1.0
PDE3B,0.16102050244808197,1.0
KLHL18,0.12775316834449768,1.0
EEA1,0.4333754777908325,1.0
SLC9A9,0.17214111983776093,1.0
CNOT1,0.16469189524650574,1.0
CDK19,1.0045040845870972,1.0
SLC39A8,0.3164563775062561,1.0
FBXO42,0.3463948965072632,1.0
PARP11,1.0045040845870972,1.0
TMPO,0.29180610179901123,1.0
C6orf47,1.0045040845870972,1.0
HNRNPUL2,0.18873296678066254,1.0
NUMA1,0.2733928859233856,1.0
LINC00963,0.2913413643836975,1.0
DDRGK1,0.443048357963562,1.0
SKIL,0.35193586349487305,1.0
C16orf72,0.3024449050426483,1.0
MPRIP,0.4219636023044586,1.0
NDUFV1,0.15408022701740265,1.0
AC104365.1,0.939469575881958,1.0
ABHD17A,0.22123564779758453,1.0
ACER3,0.939469575881958,1.0
RNF14,0.939469575881958,1.0
IARS,0.225680410861969,1.0
MBTPS1,0.2879447340965271,1.0
LRP12,0.939469575881958,1.0
AP2A1,0.939469575881958,1.0
POLD4,0.19286221265792847,1.0
PSMA2,0.14078007638454437,1.0
ATG13,0.349901020526886,1.0
PHYKPL,0.21918338537216187,1.0
TUT7,0.09828180819749832,1.0
PLAA,0.18398486077785492,1.0
WRN,0.4343823492527008,1.0
