,log2fold,pval_adj
ZNF649,25.000144958496094,1.0
ZNF354A,25.000144958496094,1.0
AC104596.1,25.000144958496094,1.0
AC244131.2,25.000144958496094,1.0
SERPINB8,25.000144958496094,1.0
SERF1B,25.000144958496094,1.0
ZNF627,25.000144958496094,1.0
ELF4,25.000144958496094,1.0
GRAMD4,25.000144958496094,1.0
SEPSECS,25.000144958496094,1.0
AC242842.1,25.000144958496094,1.0
TMC4,25.000144958496094,1.0
FAM219B,25.000144958496094,1.0
ZNF397,25.000144958496094,1.0
AC240274.1,25.000144958496094,1.0
HIST2H2AA4,25.000144958496094,1.0
SCYL3,25.000144958496094,1.0
SCRN3,25.000144958496094,1.0
SFI1,25.000144958496094,1.0
EPN2,25.000144958496094,1.0
ZNF570,25.000144958496094,1.0
RNF145,25.000144958496094,1.0
AC112907.3,25.000144958496094,1.0
RTP4,25.000144958496094,1.0
RNF170,25.000144958496094,1.0
HEXD,25.000144958496094,1.0
RTEL1,25.000144958496094,1.0
ZNF565,25.000144958496094,1.0
AC123512.1,25.000144958496094,1.0
EXOSC5,25.000144958496094,1.0
RRP1,25.000144958496094,1.0
RFX5,25.000144958496094,1.0
RRAGC,25.000144958496094,1.0
EPOR,25.000144958496094,1.0
RPS6KA4,25.000144958496094,1.0
HELLS,25.000144958496094,1.0
ZNF496,25.000144958496094,1.0
HEATR3,25.000144958496094,1.0
HDHD5,25.000144958496094,1.0
ZNF552,25.000144958496094,1.0
ZNF550,25.000144958496094,1.0
THEMIS2,25.000144958496094,1.0
RNF144A,25.000144958496094,1.0
ZNF574,25.000144958496094,1.0
TIMM21,25.000144958496094,1.0
AC127035.1,25.000144958496094,1.0
ZNF441,25.000144958496094,1.0
RFXAP,25.000144958496094,1.0
ZNF587B,25.000144958496094,1.0
TKFC,25.000144958496094,1.0
ZNF445,25.000144958496094,1.0
RHBDF2,25.000144958496094,1.0
TIRAP,25.000144958496094,1.0
RHNO1,25.000144958496094,1.0
ZNF45,25.000144958496094,1.0
SCAI,25.000144958496094,1.0
TFB1M,25.000144958496094,1.0
FAM114A2,25.000144958496094,1.0
SASS6,25.000144958496094,1.0
ZNF460-AS1,25.000144958496094,1.0
RIPK3,25.000144958496094,1.0
SAP30L,25.000144958496094,1.0
RITA1,25.000144958496094,1.0
TIMM29,25.000144958496094,1.0
FAAP100,25.000144958496094,1.0
RMND1,25.000144958496094,1.0
ZNF576,25.000144958496094,1.0
FAM86C1,25.000144958496094,1.0
SFR1,25.000144958496094,1.0
GMPPA,25.678619384765625,1.0
E4F1,25.000144958496094,1.0
SLC35E2B,25.000144958496094,1.0
AF117829.1,25.000144958496094,1.0
SLC31A2,25.000144958496094,1.0
HSD17B8,25.000144958496094,1.0
SLC25A51,25.000144958496094,1.0
AC093865.1,25.000144958496094,1.0
SLC25A33,25.000144958496094,1.0
HSD17B4,25.000144958496094,1.0
PSMD6-AS2,25.000144958496094,1.0
TMEM223,25.000144958496094,1.0
EAPP,0.38614317774772644,1.0
ZNF7,25.000144958496094,1.0
EARS2,25.000144958496094,1.0
FBXO41,25.000144958496094,1.0
HS3ST3B1,25.000144958496094,1.0
FBXO4,25.000144958496094,1.0
HS2ST1,25.000144958496094,1.0
ADORA2A,25.000144958496094,1.0
ZNF701,25.000144958496094,1.0
SLC25A17,25.000144958496094,1.0
PTCH1,25.000144958496094,1.0
ADHFE1,25.000144958496094,1.0
SLC35E3,25.000144958496094,1.0
AC053527.2,25.000144958496094,1.0
TCEA2,25.000144958496094,1.0
FCHSD1,25.000144958496094,1.0
GMPPB,25.000144958496094,1.0
FDXACB1,25.000144958496094,1.0
FCSK,25.000144958496094,1.0
SLC9A1,25.000144958496094,1.0
ZNF747,25.000144958496094,1.0
PRPF38B,0.0543365441262722,1.0
SLC4A2,25.000144958496094,1.0
TMEM41A,25.000144958496094,1.0
AC092849.1,25.000144958496094,1.0
AIM2,25.000144958496094,1.0
DTX2,25.000144958496094,1.0
PRR7,25.000144958496094,1.0
HTD2,25.000144958496094,1.0
ZNF195,25.000144958496094,1.0
AGAP4,25.000144958496094,1.0
DUSP18,25.000144958496094,1.0
PRSS21,25.000144958496094,1.0
AFG3L2,25.000144958496094,1.0
ETFBKMT,25.000144958496094,1.0
HSPA1B,25.000144958496094,1.0
AF196972.1,25.000144958496094,1.0
PTGES2,25.000144958496094,1.0
ZNF248,25.000144958496094,1.0
ACAD11,25.000144958496094,1.0
HMOX2,25.000144958496094,1.0
GPD1L,25.000144958496094,1.0
ZNF286A,25.000144958496094,1.0
SHC1,25.000144958496094,1.0
PYGO2,25.000144958496094,1.0
SH3YL1,25.678619384765625,1.0
HNRNPAB,25.000144958496094,1.0
ZNF674-AS1,25.000144958496094,1.0
EID2,25.000144958496094,1.0
ACTA2,25.000144958496094,1.0
QTRT2,25.000144958496094,1.0
SH3PXD2A,25.000144958496094,1.0
AC046134.2,25.000144958496094,1.0
TMEM134,25.000144958496094,1.0
FARP2,25.000144958496094,1.0
ACP5,25.000144958496094,1.0
ZNF671,25.000144958496094,1.0
ACOX3,25.000144958496094,1.0
AC104035.1,25.678619384765625,1.0
SFXN2,25.000144958496094,1.0
FAN1,25.000144958496094,1.0
ZNF34,25.000144958496094,1.0
ACADS,25.000144958496094,1.0
ZNF282,25.000144958496094,1.0
ACVR1B,25.000144958496094,1.0
TMEM161A,25.000144958496094,1.0
PXMP4,25.000144958496094,1.0
SLC16A13,25.000144958496094,1.0
ADCY9,25.000144958496094,1.0
SLC14A1,25.000144958496094,1.0
GPA33,25.000144958496094,1.0
SKIV2L,25.000144958496094,1.0
EDC4,25.000144958496094,1.0
GPATCH1,25.000144958496094,1.0
FBH1,25.000144958496094,1.0
SIRT6,25.000144958496094,1.0
AC099489.1,25.000144958496094,1.0
TMEM184B,25.000144958496094,1.0
ZNF268,25.000144958496094,1.0
PTPRK,25.000144958496094,1.0
EFL1,25.000144958496094,1.0
PUDP,25.000144958496094,1.0
ADAMTS10,25.000144958496094,1.0
ZNF280B,25.000144958496094,1.0
ADAM9,25.000144958496094,1.0
SIK2,25.678619384765625,1.0
FASTKD1,25.000144958496094,1.0
PWWP3A,25.000144958496094,1.0
RENBP,25.000144958496094,1.0
UQCC2,25.000144958496094,1.0
PIP5K1C,25.000144958496094,1.0
CPSF2,25.000144958496094,1.0
KCTD5,25.000144958496094,1.0
CDC42-AS1,25.000144958496094,1.0
MTA1,25.000144958496094,1.0
MACROD2,25.000144958496094,1.0
MTBP,25.000144958496094,1.0
KCTD9,25.000144958496094,1.0
CISH,25.000144958496094,1.0
TRMT10B,25.000144958496094,1.0
CDAN1,25.000144958496094,1.0
WBP4,25.000144958496094,1.0
LINC00653,25.000144958496094,1.0
COQ2,25.000144958496094,1.0
C1orf216,25.000144958496094,1.0
AC009126.1,25.000144958496094,1.0
VBP1,25.000144958496094,1.0
COPS7A,25.000144958496094,1.0
CKAP4,25.000144958496094,1.0
KDSR,25.000144958496094,1.0
C20orf194,25.000144958496094,1.0
NDUFA6-DT,25.000144958496094,1.0
AL590764.1,25.000144958496094,1.0
MTFR1L,25.000144958496094,1.0
AP001977.1,25.000144958496094,1.0
MFSD9,25.000144958496094,1.0
MTG2,25.000144958496094,1.0
KIAA0930,25.000144958496094,1.0
MAN1B1-DT,25.000144958496094,1.0
C2CD2,25.000144958496094,1.0
YPEL1,25.000144958496094,1.0
LACTB2-AS1,25.000144958496094,1.0
VANGL1,25.000144958496094,1.0
TTC39B,25.000144958496094,1.0
AL590068.4,25.000144958496094,1.0
AP000926.2,25.000144958496094,1.0
CPNE8,25.000144958496094,1.0
ARPP19,0.1459714025259018,1.0
LINC02361,25.000144958496094,1.0
C10orf88,25.000144958496094,1.0
CHM,25.000144958496094,1.0
ARMH4,25.000144958496094,1.0
MKRN2OS,25.000144958496094,1.0
AL589693.1,25.000144958496094,1.0
C12orf42,25.000144958496094,1.0
ARMCX5-GPRASP2,25.000144958496094,1.0
TRNT1,25.000144958496094,1.0
ARMCX5,25.000144958496094,1.0
C12orf45,25.000144958496094,1.0
MIEF2,25.000144958496094,1.0
ARMC9,25.000144958496094,1.0
ARMC7,25.000144958496094,1.0
CPB2-AS1,25.000144958496094,1.0
UBOX5,25.000144958496094,1.0
MKKS,25.000144958496094,1.0
ARMC10,25.000144958496094,1.0
ARMC1,25.000144958496094,1.0
ARL4D,25.000144958496094,1.0
WDR19,25.678619384765625,1.0
AC015982.2,25.000144958496094,1.0
C14orf28,25.000144958496094,1.0
TRMT61A,25.000144958496094,1.0
LZTS3,25.000144958496094,1.0
C2orf81,25.000144958496094,1.0
LINC00893,25.000144958496094,1.0
MFSD4B,25.000144958496094,1.0
MYCBP2-AS1,25.000144958496094,1.0
YIPF1,25.000144958496094,1.0
MVK,25.000144958496094,1.0
MARCH9,25.000144958496094,1.0
CNP,25.000144958496094,1.0
TRIM46,25.000144958496094,1.0
CCDC157,25.000144958496094,1.0
TXNL4B,25.000144958496094,1.0
NAT10,25.000144958496094,1.0
AC008875.2,25.000144958496094,1.0
CNOT6,25.000144958496094,1.0
MAST3,25.000144958496094,1.0
CASTOR1,25.000144958496094,1.0
AL627171.1,25.000144958496094,1.0
MATN1-AS1,25.000144958496094,1.0
YIPF3,25.000144958496094,1.0
CBR4,25.000144958496094,1.0
CCDC138,25.000144958496094,1.0
KLC1,25.000144958496094,1.0
VPS4A,25.000144958496094,1.0
CCDC102B,25.000144958496094,1.0
AC013400.1,25.000144958496094,1.0
CMTR1,25.000144958496094,1.0
VSIG1,25.000144958496094,1.0
MYO15B,25.000144958496094,1.0
TULP3,25.000144958496094,1.0
CCDC134,25.000144958496094,1.0
CCDC126,25.000144958496094,1.0
MBLAC2,25.000144958496094,1.0
KLRC2,25.000144958496094,1.0
MECOM,25.000144958496094,1.0
MFSD12,25.000144958496094,1.0
METTL25,25.000144958496094,1.0
LINC00954,25.000144958496094,1.0
COG4,25.000144958496094,1.0
METTL8,25.000144958496094,1.0
METTL4,25.000144958496094,1.0
NCK1-DT,25.000144958496094,1.0
KMT2D,25.000144958496094,1.0
METTL3,25.000144958496094,1.0
MTX3,25.000144958496094,1.0
MAP2K4,25.000144958496094,1.0
CACNA1C-AS1,25.000144958496094,1.0
AP002762.2,25.000144958496094,1.0
AQR,25.000144958496094,1.0
CALCB,25.000144958496094,1.0
ALKBH8,25.000144958496094,1.0
CEP63,25.000144958496094,1.0
CAMKMT,0.944446325302124,1.0
AP002812.2,25.000144958496094,1.0
CCDC85C,25.000144958496094,1.0
APOOL,25.000144958496094,1.0
MEGF6,25.000144958496094,1.0
APOO,25.000144958496094,1.0
APOM,25.000144958496094,1.0
APOL2,25.000144958496094,1.0
CCDC85B,0.2378603219985962,1.0
MED29,25.000144958496094,1.0
APOBR,25.000144958496094,1.0
APOBEC3H,25.000144958496094,1.0
AC009041.1,25.000144958496094,1.0
TTC13,25.000144958496094,1.0
ARL3,25.000144958496094,1.0
UBTD2,25.000144958496094,1.0
AL391839.1,25.000144958496094,1.0
MRPS25,25.000144958496094,1.0
TRAV29DV5,25.000144958496094,1.0
NPDC1,25.000144958496094,1.0
BAZ2B,25.000144958496094,1.0
KANSL1L,25.000144958496094,1.0
ATP11A,25.000144958496094,1.0
LXN,25.000144958496094,1.0
MPZL1,25.000144958496094,1.0
LRRC28,25.000144958496094,1.0
TSC22D1,25.000144958496094,1.0
BDH2,25.000144958496094,1.0
CFAP298,25.000144958496094,1.0
BICRA,25.000144958496094,1.0
KAZN,25.000144958496094,1.0
ATG4A,25.000144958496094,1.0
NOP9,25.000144958496094,1.0
ATG16L2,25.000144958496094,1.0
LETM1,25.000144958496094,1.0
MPV17L2,25.000144958496094,1.0
AP000331.1,25.000144958496094,1.0
ATAD3B,25.000144958496094,1.0
ATAD3A,25.000144958496094,1.0
TSPOAP1,25.000144958496094,1.0
LINC00243,25.000144958496094,1.0
NOD2,25.000144958496094,1.0
MOV10,25.000144958496094,1.0
WDR92,25.000144958496094,1.0
CENPS,25.000144958496094,1.0
NPIPB4,25.000144958496094,1.0
ATP13A4,25.000144958496094,1.0
ATRN,25.000144958496094,1.0
ATRIP,25.000144958496094,1.0
ANKUB1,25.000144958496094,1.0
ATXN3,25.000144958496094,1.0
MRPL50,25.000144958496094,1.0
CSTF3,25.000144958496094,1.0
MRPL53,25.000144958496094,1.0
ATP6V1A,25.000144958496094,1.0
JKAMP,25.000144958496094,1.0
AVPI1,25.000144958496094,1.0
URB1-AS1,25.000144958496094,1.0
ANTXR2,25.000144958496094,1.0
WDR76,25.000144958496094,1.0
CEP89,25.000144958496094,1.0
UPF1,25.000144958496094,1.0
TSHZ1,25.000144958496094,1.0
LMO4,25.000144958496094,1.0
LIG1,25.000144958496094,1.0
ANKRD54,25.000144958496094,1.0
B3GALNT2,25.000144958496094,1.0
NR2C2AP,25.000144958496094,1.0
TSPAN2,25.000144958496094,1.0
USP12-AS1,25.000144958496094,1.0
CEP126,25.000144958496094,1.0
CEP112,25.000144958496094,1.0
CRYZ,25.000144958496094,1.0
ATP10A,25.000144958496094,1.0
MORF4L2,0.2578951120376587,1.0
ASL,25.000144958496094,1.0
AC016596.1,25.000144958496094,1.0
MOSMO,25.000144958496094,1.0
LRRCC1,25.000144958496094,1.0
AP000779.1,25.000144958496094,1.0
CPSF3,25.000144958496094,1.0
BMP2K,25.000144958496094,1.0
NKIRAS1,25.000144958496094,1.0
LSS,25.000144958496094,1.0
LINC00309,25.000144958496094,1.0
NHEJ1,25.000144958496094,1.0
USP5,25.000144958496094,1.0
MSH2,25.000144958496094,1.0
ASB16-AS1,25.000144958496094,1.0
LRRC7,25.000144958496094,1.0
BTBD11,25.000144958496094,1.0
TSTD2,25.000144958496094,1.0
USP6NL,25.000144958496094,1.0
MNT,25.000144958496094,1.0
CPSF4,25.000144958496094,1.0
UTP15,25.000144958496094,1.0
LINC02482,25.000144958496094,1.0
CHI3L2,25.000144958496094,1.0
UBXN10-AS1,25.000144958496094,1.0
MSH6,25.000144958496094,1.0
NME6,25.000144958496094,1.0
TSR1,25.000144958496094,1.0
LINC02384,25.000144958496094,1.0
ASNSD1,25.000144958496094,1.0
TOR1AIP2,1.2994954586029053,1.0
UQCRH,0.11328835785388947,1.0
GFM1,1.2994954586029053,1.0
ZNF428,0.4544582962989807,1.0
HBP1,0.12242273986339569,1.0
SGSM3,1.2994954586029053,1.0
TCEAL3,1.2994954586029053,1.0
GOLGA5,1.2994954586029053,1.0
NBPF12,1.2994954586029053,1.0
NARF,1.524348258972168,1.0
NUP160,1.524348258972168,1.0
DIP2A,0.4544582962989807,1.0
VPS29,0.3673447072505951,1.0
NBAS,0.19936472177505493,1.0
AK9,1.2994954586029053,1.0
KLRC4,0.19936472177505493,1.0
RAB2A,0.09549689292907715,1.0
CLN3,1.2994954586029053,1.0
AL021155.5,1.6792048215866089,1.0
SRFBP1,1.524348258972168,1.0
HEIH,1.2994954586029053,1.0
FCRL6,1.2994954586029053,1.0
PLEKHB1,1.2994954586029053,1.0
RASGRF2,1.524348258972168,1.0
NME4,1.524348258972168,1.0
MCRS1,1.2994954586029053,1.0
SLC2A13,1.2994954586029053,1.0
NUBPL,0.7696548104286194,1.0
ANKRD36B,0.7696548104286194,1.0
ZNF706,0.7696548104286194,1.0
TRAV38-2DV8,1.1466543674468994,1.0
CDK5RAP2,0.7696548104286194,1.0
TMEM205,0.7696548104286194,1.0
ADD1,0.7696548104286194,1.0
PRKCQ-AS1,0.7696548104286194,1.0
DDX1,0.7696548104286194,1.0
KDM3B,0.7696548104286194,1.0
CCDC167,0.7696548104286194,1.0
AL645568.1,0.7696548104286194,1.0
ANAPC10,0.7696548104286194,1.0
TVP23B,0.9152488112449646,1.0
PRKCI,0.9152488112449646,1.0
DRAM2,0.9152488112449646,1.0
MDM4,0.6731283068656921,1.0
EXT2,0.9152488112449646,1.0
TMEM19,0.9152488112449646,1.0
ZNF337,0.9152488112449646,1.0
LIMA1,0.9152488112449646,1.0
HMG20B,0.9152488112449646,1.0
MMS19,0.9152488112449646,1.0
ACADSB,0.9152488112449646,1.0
TMEM63A,0.9152488112449646,1.0
CLTA,0.5379678606987,1.0
CHMP1A,0.9152488112449646,1.0
CCDC14,0.9152488112449646,1.0
AKR7A2,0.9152488112449646,1.0
RRAS,0.9152488112449646,1.0
TGFBR1,0.9152488112449646,1.0
PTRHD1,0.5379678606987,1.0
LINC01237,0.9152488112449646,1.0
THAP2,0.9152488112449646,1.0
PTPN12,0.9152488112449646,1.0
ACAD8,0.9152488112449646,1.0
CLSTN1,0.9152488112449646,1.0
ANKZF1,0.9152488112449646,1.0
CLK3,0.9152488112449646,1.0
MMAA,0.9152488112449646,1.0
RMND5B,0.9152488112449646,1.0
PRPF38A,0.9152488112449646,1.0
MFSD8,0.9152488112449646,1.0
AMFR,0.9152488112449646,1.0
EMD,0.5379678606987,1.0
KPNA1,0.9152488112449646,1.0
WAC-AS1,0.9152488112449646,1.0
S1PR1,0.9152488112449646,1.0
WDR18,0.9152488112449646,1.0
MRPS28,0.9152488112449646,1.0
MFSD6,0.9152488112449646,1.0
PSMB2,0.6731283068656921,1.0
MICU1,0.9152488112449646,1.0
TIGAR,0.9152488112449646,1.0
HADH,0.9152488112449646,1.0
PSMD10,0.9152488112449646,1.0
WDTC1,0.9152488112449646,1.0
RBM26,0.9152488112449646,1.0
EBNA1BP2,0.9152488112449646,1.0
WASHC3,0.9152488112449646,1.0
ANAPC2,0.9152488112449646,1.0
MIAT,0.9152488112449646,1.0
PSTPIP1,0.5379678606987,1.0
RNF130,0.9152488112449646,1.0
MOSPD3,0.9218016862869263,1.0
QDPR,0.9152488112449646,1.0
HEATR5B,0.9152488112449646,1.0
DUSP16,0.9152488112449646,1.0
ERCC8,0.9152488112449646,1.0
TSPAN17,0.9152488112449646,1.0
DSTYK,0.9152488112449646,1.0
CCDC159,0.9152488112449646,1.0
MRPS14,0.9152488112449646,1.0
RAD9A,0.9152488112449646,1.0
DTD2,0.9152488112449646,1.0
MRPS17,0.9152488112449646,1.0
TMEM35B,0.9152488112449646,1.0
ZNF32,0.9152488112449646,1.0
DTNBP1,0.9152488112449646,1.0
EIF6,0.9152488112449646,1.0
RAE1,0.9152488112449646,1.0
EIF2B1,0.9152488112449646,1.0
LIN54,0.9152488112449646,1.0
CCDC88A,0.9152488112449646,1.0
ENTPD1-AS1,0.9152488112449646,1.0
CDR2,0.5379678606987,1.0
QRSL1,0.9152488112449646,1.0
MIR762HG,0.9152488112449646,1.0
MIPEP,0.9152488112449646,1.0
MRFAP1L1,0.9152488112449646,1.0
ACSL4,0.9152488112449646,1.0
TYW5,0.9152488112449646,1.0
COMMD9,0.9152488112449646,1.0
PLA2G12A,0.9152488112449646,1.0
AC009313.1,0.9152488112449646,1.0
UGCG,0.9152488112449646,1.0
PIK3CG,0.9152488112449646,1.0
LINC02084,0.9152488112449646,1.0
PIK3R4,0.9152488112449646,1.0
FCHO2,0.9152488112449646,1.0
GNL3L,0.9152488112449646,1.0
TAPT1,0.9152488112449646,1.0
PIP4P2,0.9152488112449646,1.0
KDM6B,0.9152488112449646,1.0
STMN3,0.9152488112449646,1.0
NPLOC4,0.9152488112449646,1.0
DDX60L,0.9152488112449646,1.0
TCHP,0.9152488112449646,1.0
OBI1,0.9152488112449646,1.0
PLGRKT,0.9152488112449646,1.0
FBXO6,0.9152488112449646,1.0
SLC25A45,0.9152488112449646,1.0
MAK16,0.9152488112449646,1.0
ARHGAP30,0.9152488112449646,1.0
TNK2,0.9152488112449646,1.0
TNIP2,0.9152488112449646,1.0
ZFPL1,0.9152488112449646,1.0
GALC,0.9152488112449646,1.0
PLEKHA3,0.9152488112449646,1.0
BAG6,0.9152488112449646,1.0
C7orf50,0.9152488112449646,1.0
KBTBD4,0.9152488112449646,1.0
PLEKHM1,0.9152488112449646,1.0
OAT,0.9152488112449646,1.0
UBE2Q2,0.9152488112449646,1.0
TPT1-AS1,0.9152488112449646,1.0
DDX3Y,0.2048841267824173,1.0
BORCS5,0.9152488112449646,1.0
SNRNP70,0.2048841267824173,1.0
CPQ,0.9152488112449646,1.0
ARNTL,0.9152488112449646,1.0
CSKMT,0.9152488112449646,1.0
PDZD4,0.9152488112449646,1.0
GLRX2,0.9152488112449646,1.0
TBC1D31,0.9152488112449646,1.0
PER3,0.9152488112449646,1.0
PDCD2,0.9152488112449646,1.0
PEX2,0.9152488112449646,1.0
SNAP47,0.9152488112449646,1.0
LIX1L,0.9152488112449646,1.0
TBCD,0.9152488112449646,1.0
PGM2L1,0.9152488112449646,1.0
SMIM4,0.9152488112449646,1.0
UBXN7,0.9152488112449646,1.0
BRWD3,0.9152488112449646,1.0
FER,0.9152488112449646,1.0
ZDHHC4,0.9152488112449646,1.0
ABHD6,0.9152488112449646,1.0
B4GALT3,0.9152488112449646,1.0
LMBRD2,0.9152488112449646,1.0
UBE2Z,0.9152488112449646,1.0
BRCC3,0.9152488112449646,1.0
ARL1,0.9152488112449646,1.0
NDUFS1,0.9152488112449646,1.0
DDX27,0.9152488112449646,1.0
CPT1A,0.9152488112449646,1.0
PIGN,0.9152488112449646,1.0
GEMIN7,0.9152488112449646,1.0
COA8,0.9152488112449646,1.0
BTF3L4,0.9152488112449646,1.0
SCLY,0.9152488112449646,1.0
ATG16L1,0.9152488112449646,1.0
SELPLG,0.5379678606987,1.0
CTSB,0.9152488112449646,1.0
GRK6,0.9152488112449646,1.0
GBP4,0.9152488112449646,1.0
PPOX,0.9152488112449646,1.0
ORC5,0.9152488112449646,1.0
CAT,0.9152488112449646,1.0
SWSAP1,0.9152488112449646,1.0
FAM122B,0.9152488112449646,1.0
SDF4,0.9152488112449646,1.0
ZMYM4,0.9152488112449646,1.0
GATD3B,0.9152488112449646,1.0
OSTM1,0.9152488112449646,1.0
TXLNG,0.9152488112449646,1.0
NOD1,0.9152488112449646,1.0
SSU72,0.5379678606987,1.0
CNBD2,0.9152488112449646,1.0
ZBED4,0.9152488112449646,1.0
AP006565.1,0.9152488112449646,1.0
CCDC112,0.9152488112449646,1.0
LRPAP1,0.9152488112449646,1.0
XPO6,0.9152488112449646,1.0
DOCK9,0.9152488112449646,1.0
ZNF100,0.9152488112449646,1.0
TRIM25,0.9152488112449646,1.0
JAK2,0.9152488112449646,1.0
SAMD9L,0.9152488112449646,1.0
TFG,0.9152488112449646,1.0
ABCA2,0.9152488112449646,1.0
CASP1,0.5379678606987,1.0
SURF2,0.9152488112449646,1.0
FOXK2,0.9152488112449646,1.0
CAPRIN2,0.9152488112449646,1.0
FUT11,0.9152488112449646,1.0
DHRS4-AS1,0.9152488112449646,1.0
UNG,0.9152488112449646,1.0
MAP2K3,0.9152488112449646,1.0
LINC01684,0.9152488112449646,1.0
CALU,0.9152488112449646,1.0
YIPF6,0.9152488112449646,1.0
PNO1,0.9152488112449646,1.0
ITGB3BP,0.9152488112449646,1.0
STX6,0.9152488112449646,1.0
NUP107,0.9152488112449646,1.0
APPL2,0.9152488112449646,1.0
YDJC,0.9152488112449646,1.0
DHX38,0.9152488112449646,1.0
NOM1,0.9152488112449646,1.0
IP6K2,0.9152488112449646,1.0
GDE1,0.9152488112449646,1.0
KAT5,0.9152488112449646,1.0
DIAPH2,0.6731283068656921,1.0
BLMH,0.9152488112449646,1.0
APLF,0.9152488112449646,1.0
APIP,0.9152488112449646,1.0
DLGAP1-AS1,0.9152488112449646,1.0
API5,0.9152488112449646,1.0
DLST,0.9152488112449646,1.0
MARCH5,0.9152488112449646,1.0
NUDT4,0.9152488112449646,1.0
ABRAXAS1,0.9152488112449646,1.0
ANKRD36C,0.5194821357727051,1.0
CEP295,0.7332799434661865,1.0
FAAP20,0.1287720501422882,1.0
L3MBTL3,0.8527953624725342,1.0
TMEM230,0.4058707356452942,1.0
AL135905.2,0.7016175389289856,1.0
ECH1,0.1850598007440567,1.0
PIAS1,0.13523253798484802,1.0
SAFB,0.4058707356452942,1.0
NAA38,0.14476339519023895,1.0
POLR2A,0.5375549793243408,1.0
POLR2J3,0.45321545004844666,1.0
RASAL3,0.5375549793243408,1.0
AIG1,0.5375549793243408,1.0
POMP,0.06553834676742554,1.0
P4HB,0.4182824194431305,1.0
MRPS18C,0.5375549793243408,1.0
NAPRT,0.5375549793243408,1.0
DNAJC2,0.5375549793243408,1.0
ATP6V0D1,0.5651500225067139,1.0
RRP15,0.5375549793243408,1.0
OST4,0.10136739909648895,1.0
ZMYM6,0.5375549793243408,1.0
IFIT5,0.5375549793243408,1.0
NUFIP1,0.5375549793243408,1.0
GPATCH11,0.5375549793243408,1.0
JMY,0.5375549793243408,1.0
ZZEF1,0.5375549793243408,1.0
GMFG,0.13229891657829285,1.0
MIF,0.09719743579626083,1.0
WDR45,0.5651500225067139,1.0
SLC66A2,0.5375549793243408,1.0
RGS2,0.5375549793243408,1.0
DDX42,0.5375549793243408,1.0
YKT6,0.5375549793243408,1.0
KMT2E,0.12658487260341644,1.0
RACK1,0.04964049905538559,1.0
FNIP1,0.5375549793243408,1.0
OSBPL3,0.5651500225067139,1.0
LPAR6,0.49847936630249023,1.0
ANXA2R,0.49847936630249023,1.0
ATP6AP1,0.49847936630249023,1.0
SYS1,0.49847936630249023,1.0
C19orf12,0.49847936630249023,1.0
FTO,0.49847936630249023,1.0
RPL23A,0.011679249815642834,1.0
MBP,0.03565158694982529,1.0
FAM104A,0.49847936630249023,1.0
GTF2I,0.49847936630249023,1.0
THADA,0.49847936630249023,1.0
CASP8AP2,0.49847936630249023,1.0
SENP7,0.49847936630249023,1.0
CARS,0.49847936630249023,1.0
CARNMT1,0.49847936630249023,1.0
FAM98C,0.49847936630249023,1.0
HAUS2,0.49847936630249023,1.0
HBS1L,0.49847936630249023,1.0
HCFC1,0.49847936630249023,1.0
CAPN1,0.49847936630249023,1.0
SHLD2,0.49847936630249023,1.0
CAB39,0.49847936630249023,1.0
SSBP4,0.49847936630249023,1.0
VHL,0.49847936630249023,1.0
C8orf76,0.49847936630249023,1.0
ARHGAP17,0.49847936630249023,1.0
MAGOHB,0.49847936630249023,1.0
SLC35C2,0.49847936630249023,1.0
SLC39A8,0.49847936630249023,1.0
GNA13,0.49847936630249023,1.0
SMPD4,0.49847936630249023,1.0
SNHG15,0.14467714726924896,1.0
TTC1,0.49847936630249023,1.0
SP110,0.0814855620265007,1.0
TARDBP,0.49847936630249023,1.0
RBM22,0.49847936630249023,1.0
ELP4,0.49847936630249023,1.0
TMEM106C,0.49847936630249023,1.0
ELMO2,0.49847936630249023,1.0
TMEM167A,0.49847936630249023,1.0
MYLIP,-0.04970359429717064,1.0
NMRAL1,0.49847936630249023,1.0
NOL10,0.49847936630249023,1.0
KLHL9,0.49847936630249023,1.0
ADAM10,0.49847936630249023,1.0
MYO9A,0.49847936630249023,1.0
IRAK4,0.49847936630249023,1.0
PAIP1,0.49847936630249023,1.0
INPP5D,0.2590450644493103,1.0
DTX3L,0.49847936630249023,1.0
NPAT,0.49847936630249023,1.0
MYO9B,0.49847936630249023,1.0
OXLD1,0.43473532795906067,1.0
IFT57,0.49847936630249023,1.0
PRRC2B,0.49847936630249023,1.0
TNIK,0.34052401781082153,1.0
DUSP11,0.49847936630249023,1.0
CSNK2B,0.26973921060562134,1.0
DDX52,0.49847936630249023,1.0
PORCN,0.49847936630249023,1.0
MTLN,0.49847936630249023,1.0
NFKBIB,0.531276285648346,1.0
CTSA,0.49847936630249023,1.0
NDUFV1,0.14467714726924896,1.0
NT5C,0.49847936630249023,1.0
POLE3,0.49847936630249023,1.0
DEDD,0.49847936630249023,1.0
PBDC1,0.49847936630249023,1.0
TPP2,0.2820003628730774,1.0
ID2,0.39611586928367615,1.0
TIGIT,0.39611586928367615,1.0
AKNA,-0.03460913524031639,1.0
AGAP1,0.23568619787693024,1.0
TNFRSF14,0.4370441436767578,1.0
