,log2fold,pval_adj
TTC28-AS1,0.31498846411705017,1.0
RNF19B,0.5449363589286804,1.0
PRMT7,0.3285937011241913,1.0
GPR108,0.17872236669063568,1.0
RNF166,0.24990254640579224,1.0
AC134772.1,1.9555073976516724,1.0
ECHDC2,0.15004336833953857,1.0
PRTFDC1,1.2920565605163574,1.0
DRG2,0.26841798424720764,1.0
DERL2,0.22911444306373596,1.0
SNHG10,0.9837617874145508,1.0
IMMP1L,0.38932979106903076,1.0
STRN,0.3032098412513733,1.0
MFSD5,0.5072285532951355,1.0
POLR3A,0.7060418128967285,1.0
FAM8A1,0.5718792676925659,1.0
PSMG1,0.40893882513046265,1.0
PRR3,0.354216605424881,1.0
VPS13A,0.15767119824886322,1.0
ZFYVE28,0.364533931016922,1.0
MPHOSPH8,0.1144745945930481,1.0
UNKL,0.6289037466049194,1.0
ZNF808,0.24485372006893158,1.0
GPATCH2L,0.26337072253227234,1.0
ANKMY1,0.5881922245025635,1.0
CIAPIN1,0.37483811378479004,1.0
GATC,0.36568838357925415,1.0
PSME3,0.15300165116786957,1.0
MCRIP2,0.4054107069969177,1.0
FBF1,0.4892351031303406,1.0
MRPL10,0.2245488315820694,1.0
SAMD1,0.5590376853942871,1.0
ATP6V1H,0.1941324770450592,1.0
SNRNP48,0.5512287020683289,1.0
FOCAD,0.33998072147369385,1.0
LTA4H,0.14954480528831482,1.0
SNHG30,0.4053713381290436,1.0
ROGDI,0.6262543201446533,1.0
DCP2,0.1693945825099945,1.0
SNTA1,1.4186267852783203,1.0
CSNK2B,0.09344696998596191,1.0
RIPK3,0.656271755695343,1.0
ELP1,0.23922903835773468,1.0
PPP1R18,0.07507164776325226,1.0
GCLM,0.60849529504776,1.0
AP5S1,0.5396931767463684,1.0
PALM2-AKAP2,1.4162696599960327,1.0
RGS16,0.3529124855995178,1.0
FAM110A,0.3033272325992584,1.0
FOXP1,0.15310750901699066,1.0
SCRIB,0.802079975605011,1.0
TMED8,0.4495440721511841,1.0
CLASRP,0.22043609619140625,1.0
MZT2B,0.13797761499881744,1.0
ZNF654,0.19032633304595947,1.0
GNG10,0.2680625021457672,1.0
STK38L,0.316129207611084,1.0
PLSCR3,0.2560792565345764,1.0
MGLL,0.5032365322113037,1.0
PHF5A,0.21875643730163574,1.0
ELOVL1,0.19715522229671478,1.0
PIK3C2A,0.21324412524700165,1.0
DHX16,0.287000447511673,1.0
ITGAV,0.3948040008544922,1.0
GNPTAB,0.47115617990493774,1.0
GALC,0.44868120551109314,1.0
BCOR,0.22931203246116638,1.0
CPSF4,0.6555404663085938,1.0
TMCC1,0.5779080390930176,1.0
AC242842.1,0.9333617091178894,1.0
COQ6,0.4257996082305908,1.0
RHOH,0.09415967762470245,1.0
DGCR8,0.5540949702262878,1.0
LEMD2,0.4278309941291809,1.0
SEC23B,0.26527151465415955,1.0
AC008124.1,0.5343878269195557,1.0
MPHOSPH10,0.2865789234638214,1.0
DUSP4,0.07899441570043564,1.0
TRGV9,0.18924573063850403,1.0
TIMM17A,0.16236534714698792,1.0
MEAK7,0.29341474175453186,1.0
TCTA,0.23202334344387054,1.0
TBRG1,0.1379213184118271,1.0
ZNF107,0.20036645233631134,1.0
ZNF41,0.7072654962539673,1.0
GIMAP6,0.3103952407836914,1.0
ZFP36,0.06318596750497818,1.0
FAM222B,0.5021429061889648,1.0
EAF1,0.22868138551712036,1.0
RNF31,0.5273133516311646,1.0
REEP3,0.5167545676231384,1.0
USP34,0.09889637678861618,1.0
VPS54,0.41001543402671814,1.0
UFM1,0.1270361989736557,1.0
RAD21,0.057707883417606354,1.0
PLEKHA3,0.1894414722919464,1.0
MPST,0.30230745673179626,1.0
IL10RB,0.2544954717159271,1.0
KLHL25,0.968982458114624,1.0
CRYZ,0.664317786693573,1.0
POLG,0.19490467011928558,1.0
YWHAE,0.10797186195850372,1.0
MTPN,0.14502523839473724,1.0
SUGT1,0.2004282921552658,1.0
PLEKHN1,1.7482020854949951,1.0
CWF19L1,0.3002530038356781,1.0
EDARADD,1.1931414604187012,1.0
FRMD4A,0.5847552418708801,1.0
ZNF441,0.918136477470398,1.0
XPO6,0.23812182247638702,1.0
KLHL2,0.41709765791893005,1.0
BTBD7,0.34192541241645813,1.0
RAC1,0.3371118903160095,1.0
RNF38,0.19171446561813354,1.0
ZNF84,0.285779744386673,1.0
PRR5L,0.19607532024383545,1.0
VMP1,0.1570582538843155,1.0
SLFN12,0.5546399354934692,1.0
NABP2,0.1690162867307663,1.0
STX12,0.24214230477809906,1.0
SLC2A13,0.4191320240497589,1.0
MKRN1,0.28549161553382874,1.0
ZNF875,0.33675289154052734,1.0
USP7,0.22278310358524323,1.0
PGLYRP2,1.096118450164795,1.0
AC100778.3,1.0699938535690308,1.0
CPEB4,0.42853671312332153,1.0
GPAT3,0.43500304222106934,1.0
THUMPD3-AS1,0.1739870309829712,1.0
USP21,0.5219354033470154,1.0
ABHD17B,0.34438881278038025,1.0
POLR3K,0.4443814754486084,1.0
LATS1,0.15719586610794067,1.0
PINLYP,1.0176892280578613,1.0
SMARCC1,0.1410042941570282,1.0
ERBIN,0.1683046519756317,1.0
CHAF1B,0.9922181963920593,1.0
ANKRA2,0.2420669049024582,1.0
DYRK4,0.6225002408027649,1.0
COG1,0.3759946823120117,1.0
CCNY,0.24542438983917236,1.0
CCHCR1,0.8096656799316406,1.0
SAMD3,0.41028839349746704,1.0
HDAC10,0.26790177822113037,1.0
AC084198.2,0.6520443558692932,1.0
PSMD1,0.17618495225906372,1.0
PCGF1,0.3947753310203552,1.0
USP30,0.6417110562324524,1.0
AL024507.2,1.2922407388687134,1.0
TBC1D25,0.34150493144989014,1.0
WDR63,0.6273178458213806,1.0
ZNF529,0.33600661158561707,1.0
MRPL39,0.4377972185611725,1.0
OSGEP,0.2278720736503601,1.0
PBDC1,0.2631094753742218,1.0
MED12L,0.6375009417533875,1.0
TNFRSF10D,1.2230738401412964,1.0
ABHD6,1.2230738401412964,1.0
FKBP4,0.48991188406944275,1.0
ANKRD40,0.7597033977508545,1.0
HAUS3,0.16962328553199768,1.0
SCAF8,0.26753705739974976,1.0
RPS19,0.04092656448483467,1.0
PLAT,1.7909631729125977,1.0
CNST,0.10589234530925751,1.0
MBD3,0.74253249168396,1.0
CREB3L2,0.2654777467250824,1.0
LINC00486,0.40010231733322144,1.0
GADD45A,0.09272965788841248,1.0
AL121985.1,1.654665470123291,1.0
TIAM1,0.4892996549606323,1.0
NICN1,0.6297835111618042,1.0
EHMT1,0.2128482162952423,1.0
SELENOT,0.12854589521884918,1.0
PPP1R12C,0.4230637550354004,1.0
MVP,0.21475128829479218,1.0
PWWP2A,0.27378126978874207,1.0
TXNRD2,0.6102876663208008,1.0
KDELR1,0.12475530058145523,1.0
TMEM115,0.5224652290344238,1.0
CAPRIN1,0.1565362513065338,1.0
ARL5A,0.5321100950241089,1.0
PRCP,0.15380218625068665,1.0
TMA7,0.06300085783004761,1.0
KLHL24,0.12195564806461334,1.0
TFB1M,0.33390679955482483,1.0
ZNF652,0.3268956243991852,1.0
PSMB9,0.025633765384554863,1.0
DDX23,0.2514563500881195,1.0
NCOA7,0.1541413813829422,1.0
C1RL-AS1,0.6041739583015442,1.0
LINC02604,2.3914859294891357,1.0
HMCES,0.20637960731983185,1.0
HMGN3,0.1515911966562271,1.0
TSNARE1,0.5951922535896301,1.0
LAT2,0.45175451040267944,1.0
RPS6KA4,0.4561225175857544,1.0
PGS1,0.26759323477745056,1.0
SIN3A,0.259708046913147,1.0
RESF1,0.07532980293035507,1.0
POLK,0.18614241480827332,1.0
DISP1,0.9744098782539368,1.0
CLN6,0.40741291642189026,1.0
MRPS31,0.23094899952411652,1.0
HMGA1P4,0.6459330916404724,1.0
IPCEF1,0.17900104820728302,1.0
TNFSF10,0.24861939251422882,1.0
FASTKD2,0.23824264109134674,1.0
GSAP,1.3626502752304077,1.0
TMSB10,0.03564974293112755,1.0
PIGH,0.38957399129867554,1.0
WDFY2,0.5441782474517822,1.0
HIST1H2BE,0.6272673606872559,1.0
AL360178.1,0.7646230459213257,1.0
PNPLA7,1.2329193353652954,1.0
AC087623.2,0.31420788168907166,1.0
BLK,0.7462999820709229,1.0
ATRX,0.0760132446885109,1.0
TCAF2,0.4219242036342621,1.0
SS18,0.2203107625246048,1.0
SP1,0.34626829624176025,1.0
RAP1GDS1,0.3661843538284302,1.0
BIRC3,0.10235957056283951,1.0
CLYBL,0.5951319336891174,1.0
HPS4,0.38437753915786743,1.0
SMIM29,0.154128298163414,1.0
MID1IP1,0.20394596457481384,1.0
DCAF5,0.105265311896801,1.0
TSHZ2,0.7203915119171143,1.0
DLGAP4,0.32165899872779846,1.0
AL358472.5,1.5667753219604492,1.0
CCDC189,1.5667753219604492,1.0
RGS3,0.30450671911239624,1.0
TMEM256,0.08121950924396515,1.0
MYEF2,0.6163448691368103,1.0
CALM3,0.11591935157775879,1.0
STX8,0.13727879524230957,1.0
SMOX,1.5177178382873535,1.0
AL354920.1,1.5177178382873535,1.0
MSH6,0.2937973439693451,1.0
CDK5,0.5069341659545898,1.0
RPRD1A,0.4406350255012512,1.0
RAB11FIP2,0.6052803993225098,1.0
MYNN,0.18226665258407593,1.0
SHKBP1,0.10580256581306458,1.0
TMTC3,0.8067519664764404,1.0
NEK7,0.24053844809532166,1.0
AL606807.1,0.2934681177139282,1.0
BRD3,0.2957814335823059,1.0
FES,0.3946864604949951,1.0
ATP2A3,0.3223123550415039,1.0
SLC39A9,0.28346556425094604,1.0
SUGP2,0.2247011810541153,1.0
WIPI1,0.5046981573104858,1.0
MT-CO1,0.01747184619307518,1.0
HIST2H3PS2,2.2211339473724365,1.0
SCCPDH,0.3715548813343048,1.0
TRMO,0.25993993878364563,1.0
AC099063.4,0.6708426475524902,1.0
WDR43,0.1941060721874237,1.0
TMEM165,0.18479666113853455,1.0
ZDHHC8,0.9816749691963196,1.0
CNNM3,0.9816749691963196,1.0
PTPN12,0.5032173991203308,1.0
TMF1,0.14835840463638306,1.0
LINC00667,0.3583219051361084,1.0
PSMB8-AS1,0.13646434247493744,1.0
AK1,0.9568144083023071,1.0
AP2A1,0.2516007423400879,1.0
SF3B1,0.03832756355404854,1.0
MYH9,0.08587908744812012,1.0
PIGB,0.23384112119674683,1.0
GOLGA8B,0.18991275131702423,1.0
GALNT2,0.2678625285625458,1.0
C1orf50,0.2027115523815155,1.0
NBEAL1,0.20953692495822906,1.0
DNAJC16,0.5285357236862183,1.0
C22orf34,0.3647434413433075,1.0
AOPEP,0.46630510687828064,1.0
PLA2G15,1.1759082078933716,1.0
ITSN2,0.1467376947402954,1.0
LPP,0.09737703949213028,1.0
CAB39L,1.1435590982437134,1.0
AC012184.3,1.1435590982437134,1.0
SPIDR,0.14551730453968048,1.0
POLA1,0.40956106781959534,1.0
SLC25A36,0.21809206902980804,1.0
WDR60,0.22535273432731628,1.0
PRRG4,1.1119087934494019,1.0
NAGPA,0.4536040723323822,1.0
CRY2,0.1990640014410019,1.0
CNOT11,0.23527155816555023,1.0
MGME1,0.27742093801498413,1.0
EMG1,0.3319797217845917,1.0
AC107081.2,0.685279369354248,1.0
RBKS,0.6689420938491821,1.0
C1orf122,0.31062889099121094,1.0
ARGLU1,0.06852728128433228,1.0
RDH13,0.433551549911499,1.0
SYNGR3,1.4838857650756836,1.0
AC013460.1,0.5831953883171082,1.0
WDR82,0.14353281259536743,1.0
NUP54,0.2699477970600128,1.0
OXSM,0.549931526184082,1.0
YEATS4,0.3101375699043274,1.0
SRRM1,0.03156788647174835,1.0
FEZ1,1.0433269739151,1.0
CYB5B,0.14214923977851868,1.0
MT2A,0.19281822443008423,1.0
NPLOC4,0.47676506638526917,1.0
COA6-AS1,0.2235516607761383,1.0
UHMK1,0.15449772775173187,1.0
PTAR1,0.18606284260749817,1.0
URB2,0.7540541887283325,1.0
AC093323.1,0.5412474274635315,1.0
AL355075.4,0.1422414779663086,1.0
ACTL10,2.0687038898468018,1.0
ACOXL,2.0687038898468018,1.0
TMC6,0.10033313184976578,1.0
PERP,0.41376549005508423,1.0
NBR1,0.1285649538040161,1.0
NDC80,0.46054932475090027,1.0
PIGBOS1,0.34607404470443726,1.0
UBXN1,0.03520018234848976,1.0
BID,0.2586324214935303,1.0
MMGT1,0.1971530020236969,1.0
PCBP1-AS1,0.20833902060985565,1.0
UTRN,0.0774921327829361,1.0
C14orf119,0.19413812458515167,1.0
CDKN2D,0.31040728092193604,1.0
AC092279.1,0.8914901614189148,1.0
USP1,0.11801555007696152,1.0
ACP2,0.6070080995559692,1.0
SNX19,0.2758926749229431,1.0
COMMD3,0.1363125443458557,1.0
TYK2,0.31969475746154785,1.0
VPS13B,0.14575877785682678,1.0
CERK,0.5928943157196045,1.0
ZNHIT6,0.2914201617240906,1.0
CDIP1,0.27193018794059753,1.0
HMOX2,0.10297834128141403,1.0
EIF4A2,0.03753932565450668,1.0
GPHN,0.30918580293655396,1.0
MED28,0.17244656383991241,1.0
BANF1,0.09724155813455582,1.0
EHBP1L1,0.28414130210876465,1.0
TEFM,0.8836602568626404,1.0
WTAP,0.10734545439481735,1.0
TOGARAM2,0.12264373153448105,1.0
SLC25A13,0.49908918142318726,1.0
EDF1,0.04918244481086731,1.0
CNPY2,0.28411880135536194,1.0
PFKL,0.32966744899749756,1.0
ARHGEF1,0.05439700931310654,1.0
PPP6R1,0.17087167501449585,1.0
MADD,0.2985004484653473,1.0
ACIN1,0.13539527356624603,1.0
SNF8,0.14756499230861664,1.0
MAPK7,0.8961358666419983,1.0
HIRA,1.5417536497116089,1.0
DIDO1,0.18336047232151031,1.0
UBA6-AS1,0.5147653818130493,1.0
AC079781.5,0.11052010953426361,1.0
CDK19,0.276747465133667,1.0
ASPH,0.8014776110649109,1.0
SNX12,0.4415504038333893,1.0
AP3S2,0.31303995847702026,1.0
DTHD1,0.2997918725013733,1.0
SENP2,0.1889708936214447,1.0
MBNL2,0.2748383581638336,1.0
BTG3-AS1,1.3614588975906372,1.0
RARS2,0.27636563777923584,1.0
NUDT18,0.4262218177318573,1.0
ARAP1,0.3992515504360199,1.0
SNRPD2,0.049464207142591476,1.0
CDC42-AS1,1.3187495470046997,1.0
PPP2R5E,0.12578414380550385,1.0
EIF2S1,0.15928617119789124,1.0
SETX,0.1584850400686264,1.0
CDK12,0.18844835460186005,1.0
AP000331.1,0.9787525534629822,1.0
CYLD,0.09898944199085236,1.0
COQ8A,0.45803582668304443,1.0
HECTD2,0.7405591011047363,1.0
ARFIP2,0.2920911908149719,1.0
TRIR,0.06727458536624908,1.0
AC021188.1,0.5324384570121765,1.0
GART,0.2443845272064209,1.0
PSMD3,0.15857934951782227,1.0
AC007349.2,2.0924761295318604,1.0
CCNT2,0.1285685896873474,1.0
LIG1,0.3982314467430115,1.0
CHD8,0.20996472239494324,1.0
AC008610.1,1.9307732582092285,1.0
ABAT,0.44107142090797424,1.0
MSL3,0.2259388267993927,1.0
SLC39A4,0.2968444526195526,1.0
KIAA1109,0.18608342111110687,1.0
TMEM14A,0.22110174596309662,1.0
ATP5IF1,0.06928322464227676,1.0
EEF1AKNMT,0.4637411832809448,1.0
FAM168B,0.4444628059864044,1.0
SNAP47,0.25943154096603394,1.0
NIPA2,0.23360498249530792,1.0
INPP1,0.5334228277206421,1.0
CSNK1G3,0.08152228593826294,1.0
PTPN23,0.4532245099544525,1.0
LRRC41,0.2165377289056778,1.0
AC025682.1,1.0975606441497803,1.0
AC010275.1,0.5899959206581116,1.0
TSR1,0.26903587579727173,1.0
EXOSC10,0.17246650159358978,1.0
ALG1L2,1.0681374073028564,1.0
LIX1L-AS1,0.23895028233528137,1.0
FEM1B,0.3618844151496887,1.0
RTCA,0.1415926218032837,1.0
RAD9A,0.32333627343177795,1.0
CCNG2,0.36892932653427124,1.0
G2E3-AS1,1.0380576848983765,1.0
FCF1,0.3264448344707489,1.0
SPOP,0.16186431050300598,1.0
AQR,0.2398597002029419,1.0
CLIC5,0.43200749158859253,1.0
FAM53B,0.19430197775363922,1.0
HSPA14,0.4831834137439728,1.0
WWC3,0.38570094108581543,1.0
CENPX,0.19239389896392822,1.0
NPM1,0.018808014690876007,1.0
STK16,0.2698913812637329,1.0
ACOT2,0.30725473165512085,1.0
SLC39A7,0.1722468137741089,1.0
MED1,0.2631603479385376,1.0
AC015912.3,0.3574589788913727,1.0
SPDL1,0.7701351046562195,1.0
VPS13D,0.3241404592990875,1.0
ITGB1,0.2899145185947418,1.0
FAM120A,0.22608992457389832,1.0
ANGPTL6,1.331027865409851,1.0
CEP162,0.42353156208992004,1.0
LRRC29,1.331027865409851,1.0
FUNDC2,0.1779087632894516,1.0
SCGB2B2,1.2891870737075806,1.0
UNC50,0.3343411386013031,1.0
POLE2,1.248511552810669,1.0
ZC4H2,0.7043189406394958,1.0
AC110769.2,0.6224638819694519,1.0
PLAGL1,0.24931594729423523,1.0
ZNF655,0.15180206298828125,1.0
CLASP1,0.247717022895813,1.0
MON1B,0.31276601552963257,1.0
DESI2,0.2684052586555481,1.0
RPE,0.40504005551338196,1.0
KPNA1,0.1850241720676422,1.0
GTF3A,0.1489635854959488,1.0
PPP5C,0.141426682472229,1.0
CAAP1,0.28662821650505066,1.0
AC012640.2,1.8048152923583984,1.0
C4orf33,0.29720205068588257,1.0
ATXN7L3,0.5954868793487549,1.0
GINS4,0.6719365119934082,1.0
GCSH,0.34238201379776,1.0
PDE7A,0.10993384569883347,1.0
BFAR,0.17167258262634277,1.0
KIN,0.2975863814353943,1.0
NEAT1,0.08500105142593384,1.0
RIPOR2,0.12946683168411255,1.0
PTRHD1,0.1632549911737442,1.0
FAM160B2,0.4425555169582367,1.0
ZDHHC20,0.20879925787448883,1.0
ZNF408,0.6874370574951172,1.0
PPIL2,0.24009665846824646,1.0
LEO1,0.16183219850063324,1.0
IFIT5,0.397112101316452,1.0
SREK1,0.08721378445625305,1.0
EXT2,0.3428521454334259,1.0
ZNF33A,0.14454126358032227,1.0
TRAF5,0.1236531212925911,1.0
FAM227B,0.5211699604988098,1.0
KMT2E,0.08356106281280518,1.0
PTRH1,0.561460018157959,1.0
ATG4C,0.4687964916229248,1.0
CHST7,0.9880221486091614,1.0
ANXA2,0.12110677361488342,1.0
RNPS1,0.0930626392364502,1.0
AC092821.3,0.1036834567785263,1.0
ALKBH1,0.6497981548309326,1.0
FAM122B,0.2913528084754944,1.0
AC099063.1,0.9315698742866516,1.0
UBE2V1,0.13432817161083221,1.0
RAB21,0.27541276812553406,1.0
KHDRBS1,0.058225974440574646,1.0
MRM3,0.4777475893497467,1.0
OAS1,0.7521032691001892,1.0
ELMOD2,0.36174121499061584,1.0
PPM1K,0.11803528666496277,1.0
ABCD1,0.41816115379333496,1.0
CIR1,0.14720161259174347,1.0
RAP2C-AS1,0.48592281341552734,1.0
DDX17,0.03518923372030258,1.0
KIF1C,1.2602111101150513,1.0
BRPF3,1.2203238010406494,1.0
SH3GL1,0.524283766746521,1.0
TNRC6B,0.07674480229616165,1.0
KLHL5,0.3293097913265228,1.0
SLC25A26,0.11078492552042007,1.0
EPG5,0.24040527641773224,1.0
MED6,0.2164437621831894,1.0
GPR18,0.12207276374101639,1.0
NUFIP1,0.3002963364124298,1.0
TRBV4-2,0.6942923665046692,1.0
DYNLL1,0.07022635638713837,1.0
FAM184A,0.6749426126480103,1.0
FAM98A,0.4267594814300537,1.0
STAP2,0.9011082649230957,1.0
ALG3,0.19898293912410736,1.0
GFER,0.447264701128006,1.0
KLF13,0.16673538088798523,1.0
UBE2J2,0.40656495094299316,1.0
ERI1,0.5860322117805481,1.0
KEAP1,0.24526333808898926,1.0
DCTN3,0.11547106504440308,1.0
TRAPPC1,0.06879960745573044,1.0
FBXO42,0.30829375982284546,1.0
ZNF322,0.35556310415267944,1.0
PIK3R1,0.08338183164596558,1.0
TRIM3,1.688910961151123,1.0
RXRA,1.688910961151123,1.0
OMG,1.688910961151123,1.0
XYLB,1.688910961151123,1.0
DDT,0.14222444593906403,1.0
MIIP,0.1735076606273651,1.0
AC011446.2,0.42402225732803345,1.0
KMT5B,0.20848332345485687,1.0
NAP1L5,0.4899451732635498,1.0
SLC25A19,0.5495794415473938,1.0
MT1X,0.17810051143169403,1.0
CD3G,0.02002694271504879,1.0
GDPD1,0.7752497792243958,1.0
LSM10,0.15003231167793274,1.0
TMEM254,0.661092221736908,1.0
EID1,0.07076389342546463,1.0
ERGIC2,0.15720196068286896,1.0
DBNL,0.12152383476495743,1.0
SERPINI1,0.7536134123802185,1.0
NLK,0.4538106918334961,1.0
ZCCHC17,0.2017173022031784,1.0
CKAP2,0.18034780025482178,1.0
NFYA,0.27393922209739685,1.0
AC009061.2,0.6630573868751526,1.0
BTG2,0.06675707548856735,1.0
MOSPD1,0.630850076675415,1.0
PRMT2,0.12086840718984604,1.0
AC090152.1,0.4165807366371155,1.0
ENPP4,0.6965336203575134,1.0
TMEM129,0.5091888308525085,1.0
SLC25A28,0.9677460789680481,1.0
SRGN,0.068598672747612,1.0
TIRAP,0.9200124740600586,1.0
AC103702.2,0.9396358132362366,1.0
PEX16,0.11258485168218613,1.0
FYN,0.04022476449608803,1.0
PIAS1,0.07438694685697556,1.0
AL359513.1,0.49596360325813293,1.0
MRPS17,0.3904137909412384,1.0
VPS16,0.29759395122528076,1.0
CD151,0.16510938107967377,1.0
YY1,0.1578100472688675,1.0
CASP2,0.3496595621109009,1.0
DESI1,0.2574943006038666,1.0
TRAPPC12,0.20818224549293518,1.0
HAUS1,0.32263603806495667,1.0
ANXA2R,0.1803048998117447,1.0
FAM3A,0.1538165807723999,1.0
TANGO2,0.30168837308883667,1.0
AC079807.1,0.7217761874198914,1.0
FNIP1,0.12356402724981308,1.0
ARMH4,0.31028878688812256,1.0
C19orf48,0.15919217467308044,1.0
C2orf92,0.7043189406394958,1.0
AC022893.1,1.19266939163208,1.0
SLCO5A1,1.19266939163208,1.0
WASL,0.18428432941436768,1.0
CAMK1,0.3133573532104492,1.0
TPGS1,0.23095473647117615,1.0
BIRC2,0.10314064472913742,1.0
FAM102B,0.28340548276901245,1.0
MLLT11,0.5467420816421509,1.0
AC022146.2,1.1545603275299072,1.0
PCCA,0.27083688974380493,1.0
SNX29,0.3811492919921875,1.0
ORAI1,0.2899147868156433,1.0
GSTK1,0.044866640120744705,1.0
NUDT21,0.10812118649482727,1.0
CYBC1,0.11316833645105362,1.0
TSPAN14,0.1621803343296051,1.0
MARCH2,0.8637661933898926,1.0
METTL6,0.3072008490562439,1.0
ABCD4,0.29125267267227173,1.0
EPN1,0.395768404006958,1.0
RGS6,1.8481650352478027,1.0
AL031599.1,0.8368910551071167,1.0
ARSB,0.49222248792648315,1.0
NET1,0.6164310574531555,1.0
NDUFA6-DT,0.6288382411003113,1.0
VRK2,0.1316903978586197,1.0
DLEU2,0.0885237380862236,1.0
ADAM17,0.22790086269378662,1.0
TTLL12,1.5815685987472534,1.0
SCAT1,1.5815685987472534,1.0
PWWP2B,1.5815685987472534,1.0
POU2AF1,1.5815685987472534,1.0
AL391839.1,1.5815685987472534,1.0
SAT1,0.07495604455471039,1.0
COA3,0.1936749368906021,1.0
COQ5,0.33467572927474976,1.0
ST7L,0.3060026466846466,1.0
POLB,0.23168182373046875,1.0
NMT1,0.12466826289892197,1.0
PSMA1,0.07956818491220474,1.0
ABTB2,0.3324536085128784,1.0
GATD3A,0.759865939617157,1.0
ACTR3C,0.759865939617157,1.0
YTHDF3-AS1,0.759865939617157,1.0
CCDC50,0.7428117394447327,1.0
WEE1,0.5130525827407837,1.0
OSBPL7,0.25843268632888794,1.0
AP5M1,0.21271023154258728,1.0
AL135818.1,0.17230844497680664,1.0
EEF2,0.004231717437505722,1.0
NIPAL3,0.24912579357624054,1.0
AP2M1,0.09460944682359695,1.0
ACBD3,0.15626446902751923,1.0
NDUFAF7,0.2660335302352905,1.0
TUT7,0.11213407665491104,1.0
VOPP1,0.1260215789079666,1.0
ZNF599,0.9200124740600586,1.0
ACBD4,0.39856141805648804,1.0
PRR14L,0.1357802301645279,1.0
XRCC3,0.8927925229072571,1.0
PEAK1,0.37288698554039,1.0
SCAND1,0.09346621483564377,1.0
MRPL19,0.2492959201335907,1.0
RASA1,0.18700304627418518,1.0
SLC20A1,0.12415405362844467,1.0
HS2ST1,0.2450651377439499,1.0
KHDC1,0.7268860340118408,1.0
AC005944.1,0.8660674691200256,1.0
MORN3,0.315766841173172,1.0
DCAF8,0.11572333425283432,1.0
NR4A2,0.04250332713127136,1.0
PIK3CG,0.09467898309230804,1.0
THOC5,0.4211640954017639,1.0
ZNF793,1.2644091844558716,1.0
MAZ,0.1712614744901657,1.0
AMMECR1L,0.5510967373847961,1.0
EIF2B3,0.34920430183410645,1.0
MAPKAPK5,0.34676608443260193,1.0
ACTR8,0.3363955318927765,1.0
CDK7,0.22581778466701508,1.0
NFIL3,0.10353513807058334,1.0
PPP6R3,0.10634837299585342,1.0
SOCS4,0.16667713224887848,1.0
CSTF1,0.20506475865840912,1.0
SMARCA5,0.11737178266048431,1.0
UQCRQ,0.04286796227097511,1.0
IDH3B,0.1681526154279709,1.0
ATG4B,0.15705955028533936,1.0
ETFA,0.11399237811565399,1.0
PPP2R2B,0.26364514231681824,1.0
AL133243.3,1.128111481666565,1.0
AC025181.2,1.128111481666565,1.0
CA13,1.128111481666565,1.0
GSTO1,0.09055086225271225,1.0
CTBS,0.19993333518505096,1.0
AC092120.3,1.0312913656234741,1.0
ERLIN1,0.8426637053489685,1.0
IRF5,0.49642080068588257,1.0
NKTR,0.08981834352016449,1.0
AC006460.2,0.6339480876922607,1.0
HNRNPDL,0.06118764728307724,1.0
SLC25A35,0.38535481691360474,1.0
WDR92,0.6164310574531555,1.0
GIMAP8,0.4155837893486023,1.0
TTC17,0.12150031328201294,1.0
THG1L,0.39854052662849426,1.0
ELMO1,0.13394242525100708,1.0
NASP,0.10033529251813889,1.0
NCAPD2,0.12256799638271332,1.0
CDK20,1.4816056489944458,1.0
AL080250.1,1.4816056489944458,1.0
AC017002.5,1.4816056489944458,1.0
CYP4F22,1.4816056489944458,1.0
SLC26A5,1.4816056489944458,1.0
AC011462.5,1.4816056489944458,1.0
SLC4A8,0.685675323009491,1.0
NUBP2,0.1761971414089203,1.0
CRACR2A,0.21166053414344788,1.0
TRBJ2-7,1.4261635541915894,1.0
AKR7A2,0.3569677770137787,1.0
STPG1,0.7446406483650208,1.0
MRPS6,0.1391649693250656,1.0
CHROMR,0.7234448194503784,1.0
MAP3K5,0.19956104457378387,1.0
ATP11C,0.438766747713089,1.0
ARHGEF19,0.599323570728302,1.0
STX4,0.1643061339855194,1.0
PRR13,0.03903357684612274,1.0
DPH1,0.2219340056180954,1.0
ZFHX3,0.9393501281738281,1.0
CRACR2B,0.9598902463912964,1.0
TLCD5,2.259070634841919,1.0
TRAPPC10,0.20232245326042175,1.0
MED10,0.1383845955133438,1.0
ERICH6-AS1,0.3817763924598694,1.0
LINC02100,0.6415759325027466,1.0
CCAR2,0.24483878910541534,1.0
FAM189B,0.8737808465957642,1.0
BHLHE40-AS1,0.49291062355041504,1.0
RBL2,0.08797156065702438,1.0
NDUFAF4,0.1830308735370636,1.0
ALDH16A1,0.15491528809070587,1.0
AC005540.1,0.8473960757255554,1.0
GLIDR,0.5554640889167786,1.0
QTRT1,0.1611163318157196,1.0
PSMA3,0.16888801753520966,1.0
ERMARD,0.37019795179367065,1.0
INTS10,0.17814575135707855,1.0
ACER3,0.2976802885532379,1.0
PHC3,0.06966029107570648,1.0
CTSW,0.2282971441745758,1.0
MED19,0.2412608563899994,1.0
MCM6,0.1563926637172699,1.0
CAMTA1-DT,0.7709675431251526,1.0
PHRF1,0.33726558089256287,1.0
PNPT1,0.16565494239330292,1.0
SNRPB2,0.09946805238723755,1.0
