,log2fold,pval_adj
UPK3BL1,0.9755544066429138,1.0
ZNF174,0.9755544066429138,1.0
AL358790.1,0.9755544066429138,1.0
EPS8L1,0.9755544066429138,1.0
AC021092.1,0.9755544066429138,1.0
AC023590.1,0.9755544066429138,1.0
PRELID2,0.9755544066429138,1.0
Z99716.2,0.9755544066429138,1.0
ORC6,0.9755544066429138,1.0
MED20,0.9755544066429138,1.0
AP003721.2,0.9755544066429138,1.0
COA7,0.9755544066429138,1.0
LRRC37A2,0.9755544066429138,1.0
PPFIBP1,0.9755544066429138,1.0
MIR497HG,0.9755544066429138,1.0
RBM26-AS1,0.9755544066429138,1.0
LAMP3,0.9755544066429138,1.0
AC024084.1,0.9755544066429138,1.0
ZNF45,0.9755544066429138,1.0
DHX33,0.9755544066429138,1.0
SOX2-OT,0.9755544066429138,1.0
MAN1B1-DT,0.9755544066429138,1.0
GPR19,0.9755544066429138,1.0
USP6NL,0.9755544066429138,1.0
AC123595.1,0.9755544066429138,1.0
AL121832.2,0.9755544066429138,1.0
MYO5C,0.9755544066429138,1.0
SLC35E4,0.9755544066429138,1.0
DISP1,0.9755544066429138,1.0
AC009133.1,0.9755544066429138,1.0
GPR157,0.9755544066429138,1.0
PELI3,0.9755544066429138,1.0
S1PR5,0.9755544066429138,1.0
AL133338.1,0.9755544066429138,1.0
ZNF79,0.9755544066429138,1.0
AIFM2,0.9755544066429138,1.0
SPATA6L,0.9755544066429138,1.0
LINC00310,0.9755544066429138,1.0
AC012184.3,0.9755544066429138,1.0
AC100812.1,0.9755544066429138,1.0
HIST1H2AJ,0.9755544066429138,1.0
RHCE,0.9755544066429138,1.0
AC027702.1,0.9755544066429138,1.0
CARNMT1-AS1,0.9755544066429138,1.0
METRNL,0.3856567144393921,1.0
MAP3K9,0.8198980093002319,1.0
PUM3,0.0796133503317833,1.0
ZNF763,0.8198980093002319,1.0
RASL11A,0.7475472688674927,1.0
PUDP,0.5360031127929688,1.0
AC074044.1,0.684847891330719,1.0
HIST1H2BE,0.684847891330719,1.0
SUCLG2-AS1,0.48859700560569763,1.0
PML,0.06579794734716415,1.0
SYNPO2,0.5898094177246094,1.0
ADAM22,0.5898094177246094,1.0
TGFBR3L,0.5898094177246094,1.0
RFK,0.37848448753356934,1.0
ZNF830,0.12023215740919113,1.0
GPN3,0.24878676235675812,1.0
SCO2,0.37848448753356934,1.0
RNFT1-DT,0.5604367852210999,1.0
TRIM16,0.5604367852210999,1.0
DFFB,0.5604367852210999,1.0
DHX32,0.5604367852210999,1.0
LINC00630,0.5604367852210999,1.0
RAB40B,0.5604367852210999,1.0
LINC01137,0.5604367852210999,1.0
HIST3H2BB,0.5604367852210999,1.0
DGCR6,0.5604367852210999,1.0
AL078459.1,0.5604367852210999,1.0
CYP4F22,0.5604367852210999,1.0
TOP1MT,0.5604367852210999,1.0
MED17,0.037161629647016525,1.0
CDAN1,0.5604367852210999,1.0
C18orf54,0.5604367852210999,1.0
FANCM,0.5604367852210999,1.0
AC124014.1,0.5604367852210999,1.0
AC005944.1,0.5604367852210999,1.0
MMP23B,0.5604367852210999,1.0
C11orf21,0.5604367852210999,1.0
AP002518.2,0.5604367852210999,1.0
CCND1,0.5604367852210999,1.0
LHFPL5,0.5604367852210999,1.0
RBM44,0.5604367852210999,1.0
CCNI2,0.5604367852210999,1.0
LIN9,0.5604367852210999,1.0
AC009630.1,0.5604367852210999,1.0
RIBC2,0.5604367852210999,1.0
AC008040.1,0.5604367852210999,1.0
RITA1,0.5604367852210999,1.0
CCDC30,0.5604367852210999,1.0
AC105916.1,0.5604367852210999,1.0
AL591895.1,0.5604367852210999,1.0
AC012459.1,0.5604367852210999,1.0
AL358852.1,0.5604367852210999,1.0
RAD54B,0.5604367852210999,1.0
TRIT1,0.5604367852210999,1.0
RNF144B,0.5604367852210999,1.0
NNMT,0.5604367852210999,1.0
ZNF268,0.5604367852210999,1.0
MIAT,0.5604367852210999,1.0
HIST2H2AB,0.46961769461631775,1.0
DDX28,0.5604367852210999,1.0
SPIRE1,0.5604367852210999,1.0
FANCA,0.5604367852210999,1.0
SKAP1-AS1,0.5604367852210999,1.0
CPNE8,0.5604367852210999,1.0
AC008735.2,0.5604367852210999,1.0
GCC2-AS1,0.5604367852210999,1.0
AL355075.3,0.5604367852210999,1.0
AC087164.1,0.5604367852210999,1.0
COL9A2,0.5604367852210999,1.0
CHROMR,0.5604367852210999,1.0
AC104971.1,0.5604367852210999,1.0
URB2,0.5604367852210999,1.0
IGHMBP2,0.5604367852210999,1.0
LYL1,0.5604367852210999,1.0
ADIRF-AS1,0.5604367852210999,1.0
FLT4,0.5604367852210999,1.0
ENKD1,0.5604367852210999,1.0
ANKS6,0.5604367852210999,1.0
AL354740.1,0.5604367852210999,1.0
HIST1H2AE,0.4593314826488495,1.0
ZNF714,0.498123437166214,1.0
IDI2-AS1,0.498123437166214,1.0
TAF2,0.35007259249687195,1.0
TMEM200A,0.4593314826488495,1.0
HLF,0.498123437166214,1.0
AFAP1,0.4593314826488495,1.0
PAK1,0.4593314826488495,1.0
AC012306.2,0.4593314826488495,1.0
IGSF22,0.498123437166214,1.0
ENDOD1,0.3366127610206604,1.0
CCDC157,0.4253866672515869,1.0
AL163973.2,0.4253866672515869,1.0
VHL,0.01893645152449608,1.0
AC112907.3,0.4253866672515869,1.0
CD99L2,0.4253866672515869,1.0
KIAA0753,0.4253866672515869,1.0
APBA1,0.4363732933998108,1.0
LINC02580,0.4253866672515869,1.0
LINC02696,0.4253866672515869,1.0
ODR4,0.2906040847301483,1.0
FO393401.1,0.4061817228794098,1.0
ZCWPW1,0.3749527037143707,1.0
ABCC10,0.49499446153640747,1.0
FNIP2,0.4118207097053528,1.0
NAGPA,0.4118207097053528,1.0
RELL2,0.3749527037143707,1.0
FAM83D,0.6257832646369934,1.0
PLXNA3,0.5717573165893555,1.0
HHAT,0.3749527037143707,1.0
ALG1L9P,0.3904314339160919,1.0
NETO2,0.3904314339160919,1.0
ST3GAL2,0.3904314339160919,1.0
PHF13,0.3904314339160919,1.0
MRPL53,0.3904314339160919,1.0
BX323046.1,0.3904314339160919,1.0
TUBG2,0.3904314339160919,1.0
ZNF44,0.3898259103298187,1.0
LIMK1,0.3904314339160919,1.0
IGFLR1,0.1354455053806305,1.0
SSH3,0.3904314339160919,1.0
AL136320.1,0.3904314339160919,1.0
PICK1,0.3904314339160919,1.0
SLC25A30-AS1,0.3904314339160919,1.0
POLR3A,0.3904314339160919,1.0
SGSH,0.3904314339160919,1.0
KLHL13,0.3904314339160919,1.0
CNNM4,0.3904314339160919,1.0
MCM4,0.3904314339160919,1.0
ZNF771,0.3904314339160919,1.0
LRRC40,0.2344139665365219,1.0
GID4,0.3898259103298187,1.0
MRM2,0.3904314339160919,1.0
C1orf74,0.3904314339160919,1.0
TAB1,0.3904314339160919,1.0
FAM89A,0.3904314339160919,1.0
DYNC2H1,0.3904314339160919,1.0
PLCB3,0.3904314339160919,1.0
COQ2,0.3904314339160919,1.0
LINC00484,0.3904314339160919,1.0
NAPB,0.3904314339160919,1.0
AC005562.1,0.3904314339160919,1.0
CDK2AP1,0.3904314339160919,1.0
LINC01376,0.3904314339160919,1.0
SLC39A3,0.3904314339160919,1.0
ZNF557,0.3904314339160919,1.0
CEP350,0.07575676590204239,1.0
KLRC1,-0.2821488380432129,1.0
MRPL34,0.14195290207862854,1.0
USP32,0.31580665707588196,1.0
IRF2BP2,0.06618247926235199,1.0
MZT1,0.032702650874853134,1.0
SAYSD1,0.31580665707588196,1.0
ZNF585A,0.31580665707588196,1.0
AGK,0.31580665707588196,1.0
FXR2,0.29874542355537415,1.0
CLCN7,0.29874542355537415,1.0
ANKS3,0.29874542355537415,1.0
AC055839.2,0.29874542355537415,1.0
ZNF726,0.29874542355537415,1.0
REEP4,0.29874542355537415,1.0
AC073896.2,0.29874542355537415,1.0
SLC35B4,0.29874542355537415,1.0
PLEKHB1,0.31892064213752747,1.0
AP000919.2,0.31892064213752747,1.0
LEF1,0.31892064213752747,1.0
C18orf21,0.31892064213752747,1.0
NUFIP1,0.31892064213752747,1.0
C1orf162,0.31892064213752747,1.0
FAM13A,0.2915995717048645,1.0
MRPL18,-0.001918404595926404,1.0
APEX1,0.11737692356109619,1.0
PBX3,0.2804074287414551,1.0
IFIT3,0.2972415089607239,1.0
ZNF571,0.2972415089607239,1.0
ACOX1,0.2972415089607239,1.0
ATP13A2,0.2972415089607239,1.0
CUL9,0.2972415089607239,1.0
AMFR,0.2972415089607239,1.0
STX18-AS1,0.2972415089607239,1.0
SGCB,0.2972415089607239,1.0
MTO1,0.030825700610876083,1.0
ARIH2OS,0.2972415089607239,1.0
VPS13B,0.10510498285293579,1.0
WIPI1,0.2972415089607239,1.0
PGBD2,0.21244269609451294,1.0
TPM1,0.1541406512260437,1.0
EIF2AK3-DT,0.21244269609451294,1.0
FAM162A,0.024898644536733627,1.0
ARMCX5-GPRASP2,0.21244269609451294,1.0
EIF1AY,0.05073525384068489,1.0
ADH5,0.15485158562660217,1.0
C4orf33,0.26882705092430115,1.0
PUM1,0.07002158463001251,1.0
NDEL1,0.0469077005982399,1.0
ARMCX6,0.23824244737625122,1.0
ITGB3BP,0.23824244737625122,1.0
VDAC2,0.01094401441514492,1.0
PPP2CB,0.2277359515428543,1.0
THOP1,0.2277359515428543,1.0
UBE2D4,0.2277359515428543,1.0
APBA2,0.11599154770374298,1.0
HCP5,0.0624285526573658,1.0
NCKAP1L,0.04243068769574165,1.0
PRR7,0.09639517217874527,1.0
SLU7,0.2503465712070465,1.0
MLLT3,-0.004697317723184824,1.0
ERRFI1,0.17146050930023193,1.0
ZNF780A,0.23826713860034943,1.0
NBPF19,0.23826713860034943,1.0
WDR5,0.23826713860034943,1.0
JUNB,0.03461605682969093,1.0
ARSK,0.23826713860034943,1.0
AC008555.4,0.23826713860034943,1.0
UMPS,0.23826713860034943,1.0
ATAD3B,0.23826713860034943,1.0
ZNF880,0.23826713860034943,1.0
MICOS13,0.04904479905962944,1.0
SIPA1L3,0.23826713860034943,1.0
CHN2,0.23826713860034943,1.0
TP53INP2,0.23826713860034943,1.0
MTFR1,0.23152656853199005,1.0
APAF1,0.23152656853199005,1.0
EIF2B5,0.21140994131565094,1.0
AC245407.2,0.3116428554058075,1.0
STAMBP,0.26865941286087036,1.0
SWI5,0.23152656853199005,1.0
ZDHHC12,0.23152656853199005,1.0
POU2F2,0.1981872320175171,1.0
SEPHS1,0.203452467918396,1.0
TP53,0.203452467918396,1.0
NUDT15,0.17161105573177338,1.0
BCAP29,0.17161105573177338,1.0
WBP1L,0.1613505333662033,1.0
NNT-AS1,0.1613505333662033,1.0
DSTYK,0.1613505333662033,1.0
TCEAL1,0.1613505333662033,1.0
TPRG1L,0.19811922311782837,1.0
JMJD7,0.18956492841243744,1.0
AC006449.6,0.14372184872627258,1.0
DDX31,0.18223507702350616,1.0
ZNF787,0.18223507702350616,1.0
RRN3,0.1579340100288391,1.0
BAG1,0.05747287720441818,1.0
MICA,0.18223507702350616,1.0
MFAP3,0.18223507702350616,1.0
ZFAND6,0.03698304668068886,1.0
PPP6R2,0.1579340100288391,1.0
DDX11,0.18223507702350616,1.0
SATB1-AS1,0.12474504858255386,1.0
DIS3L,0.14372184872627258,1.0
SURF6,0.18223507702350616,1.0
MAVS,0.18223507702350616,1.0
MDC1,0.18223507702350616,1.0
AF117829.1,0.18223507702350616,1.0
SLC25A40,0.19754429161548615,1.0
PACC1,0.19754429161548615,1.0
TARBP2,0.19754429161548615,1.0
TCAIM,0.19754429161548615,1.0
TMOD2,0.2576863169670105,1.0
IPP,0.19754429161548615,1.0
SMARCD3,0.19754429161548615,1.0
HEATR1,0.19754429161548615,1.0
AL157402.2,0.19754429161548615,1.0
FAM174A,0.19754429161548615,1.0
HIST1H4B,0.09781394153833389,1.0
MSL2,-0.037546902894973755,1.0
DHRSX,0.17856930196285248,1.0
FARP2,0.19210757315158844,1.0
SIL1,0.16475166380405426,1.0
CALHM2,0.1796441376209259,1.0
LRRC58,0.1575009822845459,1.0
RHBDD2,0.05635829642415047,1.0
CIB1,0.10082750022411346,1.0
CNIH1,0.03593173995614052,1.0
KDM3B,0.15612895786762238,1.0
PEX14,0.15056471526622772,1.0
OPRM1,0.15056471526622772,1.0
RBL1,0.15056471526622772,1.0
MPDU1,0.167715921998024,1.0
ZNF507,0.167715921998024,1.0
GMPPA,0.167715921998024,1.0
MRPL58,0.15056471526622772,1.0
SNRPN,0.12809567153453827,1.0
MYCBP,0.2529679834842682,1.0
TOR1AIP1,0.057430002838373184,1.0
CHIC2,0.08207802474498749,1.0
RALB,0.14523540437221527,1.0
VILL,0.1449146568775177,1.0
PPP2R2A,0.12548930943012238,1.0
RNF40,0.10501492768526077,1.0
SUCLA2,0.1323939859867096,1.0
PCCA,0.10501492768526077,1.0
B9D2,0.10501492768526077,1.0
NOC2L,0.14523540437221527,1.0
GAR1,0.14523540437221527,1.0
AL390728.5,0.12723712623119354,1.0
MZF1,0.12723712623119354,1.0
NFYB,0.12723712623119354,1.0
CEP63,0.12682794034481049,1.0
BBX,0.010530133731663227,1.0
GPN2,0.12723712623119354,1.0
HEATR5A,-0.008943411521613598,1.0
LEMD3,0.14793211221694946,1.0
TRMT13,0.11024149507284164,1.0
RABEP1,0.16862773895263672,1.0
ANKZF1,0.13202941417694092,1.0
STX17,0.11155619472265244,1.0
TPST2,0.09570102393627167,1.0
PIGP,0.13268454372882843,1.0
GOLGA5,0.06080896034836769,1.0
JKAMP,0.10933054238557816,1.0
MAP2K4,0.09708902984857559,1.0
COX10,0.08458084613084793,1.0
GOLGA1,0.08781813085079193,1.0
NUP93,0.08781813085079193,1.0
CEP85L,0.1005537360906601,1.0
DDB1,0.17977368831634521,1.0
SLAMF7,0.10065930336713791,1.0
LSM10,0.14327314496040344,1.0
NAPRT,0.11233030259609222,1.0
VRK3,0.11233030259609222,1.0
MRPL19,0.11233030259609222,1.0
RNF34,0.18424876034259796,1.0
ST6GAL1,0.09980984777212143,1.0
PPTC7,0.20334185659885406,1.0
PLXNC1,0.049403708428144455,1.0
MPHOSPH9,0.10501623153686523,1.0
FAF1,0.03127508610486984,1.0
CTNNAL1,0.10501623153686523,1.0
SHISAL2A,0.049403708428144455,1.0
TBC1D10A,0.041030436754226685,1.0
CTPS1,0.07456325739622116,1.0
CDCA4,0.07456325739622116,1.0
PPM1D,0.10829858481884003,1.0
FLII,0.10829858481884003,1.0
TRMT1,0.13404080271720886,1.0
PMS1,0.0946953296661377,1.0
TRBC2,0.03786871209740639,1.0
BRIX1,0.09172741323709488,1.0
FOXO1,-0.029445867985486984,1.0
SLC9A1,0.23318281769752502,1.0
HSPB1,0.06333784013986588,1.0
RSRC1,0.07586366683244705,1.0
ITGB1,0.18776734173297882,1.0
GTF2IRD2B,0.011942855082452297,1.0
DR1,0.08461353927850723,1.0
ZNF814,0.04057525470852852,1.0
L3MBTL3,0.04057525470852852,1.0
YIF1A,0.0640285387635231,1.0
SMIM20,0.02570810355246067,1.0
LAS1L,0.0640285387635231,1.0
RBBP7,0.09075091034173965,1.0
IRAK1,0.09038914740085602,1.0
MATR3-1,0.019823594018816948,1.0
SNRNP27,0.07408174127340317,1.0
PSME2,0.046055324375629425,1.0
TOB2,0.0035184475127607584,1.0
MPP7,0.10493876785039902,1.0
KPNA6,0.23932042717933655,1.0
SMYD3,0.05079327151179314,1.0
PPP3CA,0.010277047753334045,1.0
IFI35,0.05544992536306381,1.0
USP37,0.05544992536306381,1.0
CD164,0.07152006030082703,1.0
TAOK3,0.05546807870268822,1.0
GDPD5,0.03353355452418327,1.0
SAMD9,0.10761067271232605,1.0
VAV1,0.19711096584796906,1.0
VMA21,-0.03291690722107887,1.0
MARCH9,0.011400096118450165,1.0
COIL,0.38113367557525635,1.0
HIKESHI,0.023574022576212883,1.0
ZNF430,0.09756308048963547,1.0
BSG,0.0016954721650108695,1.0
POM121C,0.0483250692486763,1.0
EXOSC9,0.030307622626423836,1.0
FAM111A,0.07012390345335007,1.0
KCTD20,0.07012390345335007,1.0
CDC40,0.1466725617647171,1.0
BX284668.6,0.4545978903770447,1.0
ARF1,0.005812822841107845,1.0
SLC38A2,0.021685706451535225,1.0
CCDC18,0.24633990228176117,1.0
IBTK,0.008448532782495022,1.0
WARS2-AS1,0.04468920826911926,1.0
PLSCR3,0.10980528593063354,1.0
PTTG1,0.2581275403499603,1.0
CPQ,0.2233162373304367,1.0
SNTB1,0.06848731637001038,1.0
ACYP2,0.06497782468795776,1.0
ARL4D,-0.1428261250257492,1.0
SRSF1,0.12045328319072723,1.0
GTPBP1,0.022991109639406204,1.0
NEK9,0.0630335807800293,1.0
ZBTB43,0.0630335807800293,1.0
EIF2AK1,0.03787311539053917,1.0
CHD9,0.06936734169721603,1.0
FLOT1,0.005264974664896727,1.0
SMARCB1,-0.0026294186245650053,1.0
TMEM109,-0.023732682690024376,1.0
NCOR1,0.013473808765411377,1.0
ELP4,-0.00802181288599968,1.0
PHC3,0.023895833641290665,1.0
ADSSL1,2.2260773181915283,1.0
VPS8,0.20964056253433228,1.0
IGKC,3.9580395221710205,1.0
APOC3,1.559167742729187,1.0
ATXN2-AS,1.559167742729187,1.0
LINC00937,1.559167742729187,1.0
B3GNT8,1.559167742729187,1.0
MCF2L,1.559167742729187,1.0
AL512603.2,1.559167742729187,1.0
CATSPER2,1.559167742729187,1.0
AC126283.1,1.559167742729187,1.0
AC092718.1,1.559167742729187,1.0
LINC01033,1.559167742729187,1.0
AL138895.1,1.559167742729187,1.0
CSTF3-DT,1.559167742729187,1.0
XRCC3,1.559167742729187,1.0
AC126614.1,1.559167742729187,1.0
AC009303.2,1.559167742729187,1.0
AP002982.2,1.559167742729187,1.0
AC007619.1,1.559167742729187,1.0
CHST10,1.559167742729187,1.0
LPAR5,1.559167742729187,1.0
LGR6,1.559167742729187,1.0
SRR,1.559167742729187,1.0
CCNJ,1.559167742729187,1.0
AC005480.1,1.559167742729187,1.0
RLN2,1.559167742729187,1.0
EFCAB11,1.559167742729187,1.0
PARPBP,1.559167742729187,1.0
AC010889.2,1.559167742729187,1.0
LINC01771,1.559167742729187,1.0
AC006252.1,1.559167742729187,1.0
AC005355.1,1.559167742729187,1.0
AC091978.1,1.559167742729187,1.0
IQCK,1.559167742729187,1.0
ZNF287,1.559167742729187,1.0
AC005225.2,1.559167742729187,1.0
ZNF449,1.559167742729187,1.0
KRTAP12-3,1.559167742729187,1.0
KLHDC7B,1.559167742729187,1.0
TRIP13,1.559167742729187,1.0
FBXL19,1.559167742729187,1.0
CDCP1,1.5607928037643433,1.0
AL359644.1,1.559167742729187,1.0
AL136018.1,1.559167742729187,1.0
AC079447.1,0.8938832879066467,1.0
AC009812.1,0.7252333760261536,1.0
P4HA1,-0.031095873564481735,1.0
PACS1,0.03269804269075394,1.0
PKD2,0.9316933751106262,1.0
ATAD1,0.008271627128124237,1.0
FCHO1,0.3460242450237274,1.0
NAPEPLD,0.7339466214179993,1.0
GNPTG,0.051446814090013504,1.0
AC023908.3,0.5590867400169373,1.0
EVI5,0.5590867400169373,1.0
RTL6,0.5590867400169373,1.0
IRAK1BP1,0.5590867400169373,1.0
CRLF1,0.5590867400169373,1.0
AC011450.1,0.5590867400169373,1.0
SLC30A4,0.5590867400169373,1.0
PARD6G-AS1,0.5590867400169373,1.0
CCZ1,0.5590867400169373,1.0
AL606807.1,0.5590867400169373,1.0
AC091180.5,0.5590867400169373,1.0
RASSF1-AS1,0.5590867400169373,1.0
GTPBP2,0.5590867400169373,1.0
AC011447.3,0.5590867400169373,1.0
AC078929.1,0.5590867400169373,1.0
HTD2,0.5590867400169373,1.0
RSPH14,0.5590867400169373,1.0
TOMM40L,0.5590867400169373,1.0
ZNF852,0.5590867400169373,1.0
ST6GALNAC3,0.5590867400169373,1.0
AC011287.1,0.5590867400169373,1.0
CYP2E1,0.5590867400169373,1.0
SIAE,0.5590867400169373,1.0
MAGIX,0.5590867400169373,1.0
ZFX-AS1,0.5590867400169373,1.0
USP12-AS1,0.5590867400169373,1.0
KTI12,0.5590867400169373,1.0
DLL1,0.5590867400169373,1.0
ZNF343,0.5590867400169373,1.0
AP000640.2,0.5590867400169373,1.0
ACP2,0.5590867400169373,1.0
SUV39H2,0.5590867400169373,1.0
SPSB1,0.5590867400169373,1.0
AC090559.1,0.5590867400169373,1.0
CAB39L,0.5960739850997925,1.0
KTN1-AS1,0.5590867400169373,1.0
CTU2,0.5960739850997925,1.0
TDRKH-AS1,0.5590867400169373,1.0
AL035661.2,0.5590867400169373,1.0
ALG10B,0.5590867400169373,1.0
ZNF333,0.5590867400169373,1.0
LINC01504,0.5590867400169373,1.0
AL022157.1,0.5590867400169373,1.0
AC093849.4,0.5590867400169373,1.0
CFAP43,0.5590867400169373,1.0
AC009754.2,0.5590867400169373,1.0
B3GNT9,0.5590867400169373,1.0
PTCD1,0.5590867400169373,1.0
KIAA0895,0.5590867400169373,1.0
IL1R2,0.5590867400169373,1.0
TIGD6,0.5590867400169373,1.0
DSCAM,0.5590867400169373,1.0
SHB,0.5590867400169373,1.0
DPYSL2,0.5590867400169373,1.0
AC026304.1,0.5590867400169373,1.0
LITAF,-0.019545039162039757,1.0
FANCI,0.5590867400169373,1.0
METTL1,0.5590867400169373,1.0
TBX19,0.5590867400169373,1.0
VWDE,0.5590867400169373,1.0
CCDC171,0.5590867400169373,1.0
NOMO2,0.5590867400169373,1.0
MARCH10,0.5590867400169373,1.0
INAFM2,0.5590867400169373,1.0
AL441992.1,0.5590867400169373,1.0
AC036176.1,0.5590867400169373,1.0
ZNF230,0.5590867400169373,1.0
AC106739.1,0.5590867400169373,1.0
NLN,0.5590867400169373,1.0
FAM153CP,0.5590867400169373,1.0
TLCD1,0.5590867400169373,1.0
ZNF282,0.5590867400169373,1.0
PLBD1,0.5590867400169373,1.0
ZNF587,0.5590867400169373,1.0
DOCK4,0.5590867400169373,1.0
BATF3,0.5590867400169373,1.0
RMDN2,0.5590867400169373,1.0
C22orf24,0.5590867400169373,1.0
AC069185.1,0.5590867400169373,1.0
AC092535.4,0.5590867400169373,1.0
LINC01260,0.5590867400169373,1.0
AC009120.2,0.5590867400169373,1.0
COL6A2,0.5590867400169373,1.0
AC010149.1,0.5590867400169373,1.0
ENPP2,0.5590867400169373,1.0
BRCA1,0.5590867400169373,1.0
AF129075.2,0.5590867400169373,1.0
TOP3B,0.5590867400169373,1.0
GOLGA7B,0.5590867400169373,1.0
LINC02427,0.5590867400169373,1.0
SLCO4A1,0.5590867400169373,1.0
AKAP5,0.5590867400169373,1.0
CENPB,0.5590867400169373,1.0
C2,0.5590867400169373,1.0
AL133268.4,0.5590867400169373,1.0
HS2ST1,0.21436932682991028,1.0
ATF6,0.0011631083907559514,1.0
NUDT2,0.01829737052321434,1.0
LINC01091,0.3613399863243103,1.0
AC084018.2,0.3613399863243103,1.0
GSTCD,0.3613399863243103,1.0
AC008897.2,0.3613399863243103,1.0
ANKRD52,0.4363732933998108,1.0
AL158832.1,0.3975505232810974,1.0
AL512791.2,0.4363732933998108,1.0
LACC1,0.4363732933998108,1.0
AD000090.1,0.4363732933998108,1.0
ATP1A3,0.18726958334445953,1.0
PAM16,0.18499691784381866,1.0
KIAA1841,0.4363732933998108,1.0
NCKAP5L,0.3446178138256073,1.0
RELA,0.0301325973123312,1.0
AL645465.1,0.37143054604530334,1.0
MTHFR,0.3366127610206604,1.0
GRIP1,0.3366127610206604,1.0
NAGLU,0.3366127610206604,1.0
AL353194.1,0.3366127610206604,1.0
TOP3A,0.3366127610206604,1.0
AL355916.1,0.3366127610206604,1.0
AC106791.1,0.3366127610206604,1.0
GPM6B,0.3366127610206604,1.0
KLC4,0.3366127610206604,1.0
AL353807.5,0.3366127610206604,1.0
LLGL1,0.3366127610206604,1.0
AL157911.1,0.3366127610206604,1.0
PKN2-AS1,0.3366127610206604,1.0
CCNT2-AS1,0.3366127610206604,1.0
C17orf100,0.3366127610206604,1.0
NBPF26,0.3366127610206604,1.0
TRBJ2-6,0.3366127610206604,1.0
CZIB,0.015457493253052235,1.0
AC026471.1,0.3366127610206604,1.0
ARHGEF37,0.3366127610206604,1.0
WDR78,0.3366127610206604,1.0
SKI,-0.019455568864941597,1.0
AC097382.3,0.3366127610206604,1.0
CCHCR1,0.3366127610206604,1.0
ZNF284,0.3366127610206604,1.0
PRICKLE3,0.3366127610206604,1.0
GIT1,0.3366127610206604,1.0
LIG4,0.3366127610206604,1.0
AL590764.1,0.3366127610206604,1.0
ZRANB3,0.3366127610206604,1.0
TAF1A-AS1,0.3366127610206604,1.0
ZNF200,0.3366127610206604,1.0
SEC61A2,0.3366127610206604,1.0
CACNB3,0.3366127610206604,1.0
TEP1,0.3366127610206604,1.0
AC002310.1,0.3366127610206604,1.0
AC079305.3,0.3424198031425476,1.0
PEX7,0.35351866483688354,1.0
CBX7,0.3424198031425476,1.0
ADM,0.29743626713752747,1.0
B3GAT3,0.14201956987380981,1.0
CCDC15-DT,0.21998795866966248,1.0
DYRK4,0.21998795866966248,1.0
MMS22L,0.21998795866966248,1.0
DPYD-AS1,0.21998795866966248,1.0
GTF2E1,0.21998795866966248,1.0
PXN-AS1,0.21998795866966248,1.0
TACO1,0.21998795866966248,1.0
NF1,0.06039070710539818,1.0
ACOT9,0.2804074287414551,1.0
TENT4A,0.2804074287414551,1.0
TUT1,0.27507665753364563,1.0
SPOPL,0.2804074287414551,1.0
NSMF,0.2804074287414551,1.0
TAF4B,0.26812663674354553,1.0
GEMIN7,0.2804074287414551,1.0
ATP7A,0.2780815064907074,1.0
EXOSC4,0.2780815064907074,1.0
CALY,0.11196933686733246,1.0
PTDSS2,0.2780815064907074,1.0
HDAC5,0.2780815064907074,1.0
TRMT2B,0.2780815064907074,1.0
LRRC8B,0.23699530959129333,1.0
PHLDA3,0.23699530959129333,1.0
PLAGL2,0.23699530959129333,1.0
EML2-AS1,0.23699530959129333,1.0
MAPKAPK2,0.020786188542842865,1.0
LZTS1,0.23699530959129333,1.0
F8,0.23699530959129333,1.0
NMI,0.1694960594177246,1.0
CPSF4,0.23699530959129333,1.0
ABCB10,0.23699530959129333,1.0
ACO1,0.23699530959129333,1.0
SMARCAL1,0.23699530959129333,1.0
HIST1H4E,0.23699530959129333,1.0
C2orf27A,0.23699530959129333,1.0
OTUD7B,0.23699530959129333,1.0
MIR17HG,0.23699530959129333,1.0
OGFOD2,0.23699530959129333,1.0
FEM1A,0.23699530959129333,1.0
ARMC6,0.23699530959129333,1.0
C2orf68,0.23699530959129333,1.0
LXN,0.23699530959129333,1.0
RPS10-NUDT3,0.23699530959129333,1.0
AC073389.1,0.23699530959129333,1.0
MARS,0.037237297743558884,1.0
AL353719.1,0.23699530959129333,1.0
AMBRA1,0.01369395013898611,1.0
C6orf120,0.0036506494507193565,1.0
TM9SF1,0.23636683821678162,1.0
KLHL2,0.23636683821678162,1.0
DENND3,0.23636683821678162,1.0
NME6,0.23636683821678162,1.0
AP1S1,0.23636683821678162,1.0
LINC02340,0.23636683821678162,1.0
ATP10A,0.22776341438293457,1.0
RELA-DT,0.1541406512260437,1.0
MAK16,0.22776341438293457,1.0
DERA,0.22776341438293457,1.0
ZCCHC9,0.21604911983013153,1.0
SCO1,0.1541406512260437,1.0
TRAM2,0.1541406512260437,1.0
ZNF519,0.1541406512260437,1.0
CDKL1,0.1541406512260437,1.0
GPATCH2,0.21652784943580627,1.0
SLC35E3,0.2164204716682434,1.0
RAB35,0.22776341438293457,1.0
BTN3A1,0.1748885214328766,1.0
EIF5A2,0.1915082335472107,1.0
CLK3,0.08326859027147293,1.0
HSH2D,0.16398094594478607,1.0
OARD1,0.025357164442539215,1.0
MTERF4,0.13163787126541138,1.0
