,0
6247,MRPL48
6248,MRPL49
6249,MRPL50
6250,MRPL51
6251,MRPL52
6252,MRPL53
6253,MRPL54
6254,MRPL55
6255,MRPL57
6256,MRPL58
6257,MRPL9
6258,MRPS10
6259,MRPS11
6260,MRPS12
6261,MRPS14
6262,MRPS15
6263,MRPS16
6264,MRPS17
6265,MRPS18A
6266,MRPS18B
6267,MRPS18C
6268,MRPS2
6269,MRPS21
6270,MRPS22
6271,MRPS23
6272,MRPS24
6273,MRPS25
6274,MRPS26
6275,MRPS27
6276,MRPS28
6277,MRPS30
6278,MRPS31
6279,MRPS33
6280,MRPS34
6281,MRPS35
6282,MRPS36
6283,MRPS5
6284,MRPS6
6285,MRPS7
6286,MRPS9
6287,MRRF
6288,MRS2
6289,MRTFA
6290,MRTFB
6291,MRTO4
6292,MSANTD2
6293,MSANTD3
6294,MSANTD4
6295,MSC
6296,MSC-AS1
6297,MSH2
6298,MSH3
6299,MSH5
6300,MSH6
6301,MSI2
6302,MSL1
6303,MSL2
6304,MSL3
6305,MSMO1
6306,MSN
6307,MSRA
6308,MSRB1
6309,MST1
6310,MSTO1
6311,MT-ATP6
6312,MT-ATP8
6313,MT-CO1
6314,MT-CO2
6315,MT-CO3
6316,MT-CYB
6317,MT-ND1
6318,MT-ND2
6319,MT-ND3
6320,MT-ND4
6321,MT-ND4L
6322,MT-ND5
6323,MT-ND6
6324,MT1F
6325,MT1X
6326,MT2A
6327,MTA1
6328,MTA2
6329,MTA3
6330,MTAP
6331,MTBP
6332,MTCH1
6333,MTCH2
6334,MTCP1
6335,MTDH
6336,MTERF1
6337,MTERF2
6338,MTERF3
6339,MTERF4
6340,MTF1
6341,MTF2
6342,MTFMT
6343,MTFP1
6344,MTFR1
6345,MTFR1L
6346,MTG1
6347,MTG2
6348,MTHFD1
6349,MTHFD1L
6350,MTHFD2
6351,MTHFD2L
6352,MTHFR
6353,MTHFS
6354,MTHFSD
6355,MTIF2
6356,MTIF3
6357,MTLN
6358,MTM1
6359,MTMR1
6360,MTMR10
6361,MTMR12
6362,MTMR14
6363,MTMR2
6364,MTMR3
6365,MTMR4
6366,MTMR6
6367,MTMR8
6368,MTMR9
6369,MTO1
6370,MTOR
6371,MTPAP
6372,MTPN
6373,MTR
6374,MTRES1
6375,MTREX
6376,MTRF1
6377,MTRF1L
6378,MTRNR2L12
6379,MTRNR2L8
6380,MTRR
6381,MTSS1
6382,MTUS1
6383,MTX1
6384,MTX2
6385,MTX3
6386,MUC12
6387,MUL1
6388,MUS81
6389,MUTYH
6390,MVB12A
6391,MVB12B
6392,MVD
6393,MVK
6394,MVP
6395,MX1
6396,MX2
6397,MXD1
6398,MXD4
6399,MXI1
6400,MXRA7
6401,MYADM
6402,MYBBP1A
6403,MYBL1
6404,MYC
6405,MYCBP
6406,MYCBP2
6407,MYCBP2-AS1
6408,MYD88
6409,MYDGF
6410,MYEF2
6411,MYH9
6412,MYL12A
6413,MYL12B
6414,MYL5
6415,MYL6
6416,MYL6B
6417,MYLIP
6418,MYLK-AS1
6419,MYNN
6420,MYO18A
6421,MYO19
6422,MYO1C
6423,MYO1D
6424,MYO1E
6425,MYO1F
6426,MYO1G
6427,MYO5A
6428,MYO6
6429,MYO7A
6430,MYO9A
6431,MYO9B
6432,MYOM2
6433,MYOSLID
6434,MYPOP
6435,MYSM1
6436,MZB1
6437,MZF1
6438,MZF1-AS1
6439,MZT1
6440,MZT2A
6441,MZT2B
6442,N4BP1
6443,N4BP2
6444,N4BP2L1
6445,N4BP2L2
6446,N6AMT1
6447,NAA10
6448,NAA15
6449,NAA16
6450,NAA20
6451,NAA25
6452,NAA30
6453,NAA35
6454,NAA38
6455,NAA40
6456,NAA50
6457,NAA60
6458,NAA80
6459,NAAA
6460,NAALADL1
6461,NAB1
6462,NAB2
6463,NABP1
6464,NABP2
6465,NACA
6466,NACC1
6467,NACC2
6468,NADK
6469,NADK2
6470,NADSYN1
6471,NAE1
6472,NAF1
6473,NAGA
6474,NAGK
6475,NAGPA
6476,NAIF1
6477,NAIP
6478,NAMPT
6479,NANOS3
6480,NANS
6481,NAP1L1
6482,NAP1L2
6483,NAP1L4
6484,NAP1L5
6485,NAPA
6486,NAPA-AS1
6487,NAPB
6488,NAPEPLD
6489,NAPG
6490,NAPRT
6491,NARF
6492,NARS
6493,NARS2
6494,NASP
6495,NAT1
6496,NAT10
6497,NAT14
6498,NAT9
6499,NATD1
6500,NAXD
6501,NAXE
6502,NBAS
6503,NBDY
6504,NBEAL1
6505,NBEAL2
6506,NBL1
6507,NBN
6508,NBPF1
6509,NBPF10
6510,NBPF11
6511,NBPF12
6512,NBPF14
6513,NBPF15
6514,NBPF19
6515,NBPF20
6516,NBPF26
6517,NBPF3
6518,NBPF9
6519,NBR1
6520,NBR2
6521,NCALD
6522,NCAM1
6523,NCAPD2
6524,NCAPD3
6525,NCAPG2
6526,NCAPH
6527,NCAPH2
6528,NCBP1
6529,NCBP2
6530,NCBP2AS2
6531,NCBP3
6532,NCDN
6533,NCEH1
6534,NCF1
6535,NCF4
6536,NCK1
6537,NCK1-DT
6538,NCK2
6539,NCKAP1
6540,NCKAP1L
6541,NCKAP5L
6542,NCKIPSD
6543,NCL
6544,NCLN
6545,NCOA1
6546,NCOA2
6547,NCOA3
6548,NCOA4
6549,NCOA5
6550,NCOA6
6551,NCOA7
6552,NCOR1
6553,NCOR2
6554,NCR3
6555,NCSTN
6556,NDC1
6557,NDC80
6558,NDE1
6559,NDEL1
6560,NDFIP1
6561,NDFIP2
6562,NDOR1
6563,NDRG1
6564,NDRG2
6565,NDRG3
6566,NDST2
6567,NDUFA1
6568,NDUFA10
6569,NDUFA11
6570,NDUFA12
6571,NDUFA13
6572,NDUFA2
6573,NDUFA3
6574,NDUFA4
6575,NDUFA5
6576,NDUFA6
6577,NDUFA6-DT
6578,NDUFA7
6579,NDUFA8
6580,NDUFA9
6581,NDUFAB1
6582,NDUFAF1
6583,NDUFAF2
6584,NDUFAF3
6585,NDUFAF4
6586,NDUFAF5
6587,NDUFAF6
6588,NDUFAF7
6589,NDUFAF8
6590,NDUFB1
6591,NDUFB10
6592,NDUFB11
6593,NDUFB2
6594,NDUFB3
6595,NDUFB4
6596,NDUFB5
6597,NDUFB6
6598,NDUFB7
6599,NDUFB8
6600,NDUFB9
6601,NDUFC1
6602,NDUFC2
6603,NDUFS1
6604,NDUFS2
6605,NDUFS3
6606,NDUFS4
6607,NDUFS5
6608,NDUFS6
6609,NDUFS7
6610,NDUFS8
6611,NDUFV1
6612,NDUFV2
6613,NDUFV2-AS1
6614,NDUFV3
6615,NEAT1
6616,NECAB3
6617,NECAP1
6618,NECAP2
6619,NECTIN3
6620,NEDD1
6621,NEDD4
6622,NEDD8
6623,NEDD9
6624,NEFH
6625,NEIL1
6626,NEIL2
6627,NEK1
6628,NEK10
6629,NEK11
6630,NEK4
6631,NEK7
6632,NEK8
6633,NEK9
6634,NELFA
6635,NELFB
6636,NELFCD
6637,NELFE
6638,NELL2
6639,NEMF
6640,NEMP1
6641,NEMP2
6642,NENF
6643,NEO1
6644,NEPRO
6645,NET1
6646,NETO2
6647,NEU1
6648,NEU3
6649,NEURL4
6650,NF1
6651,NF2
6652,NFAT5
6653,NFATC1
6654,NFATC2
6655,NFATC2IP
6656,NFATC3
6657,NFE2L1
6658,NFE2L2
6659,NFE2L3
6660,NFIA
6661,NFIC
6662,NFIL3
6663,NFKB1
6664,NFKB2
6665,NFKBIA
6666,NFKBIB
6667,NFKBID
6668,NFKBIE
6669,NFKBIL1
6670,NFKBIZ
6671,NFRKB
6672,NFS1
6673,NFU1
6674,NFX1
6675,NFXL1
6676,NFYA
6677,NFYB
6678,NFYC
6679,NFYC-AS1
6680,NGDN
6681,NGLY1
6682,NGRN
6683,NHEJ1
6684,NHLRC2
6685,NHLRC3
6686,NHLRC4
6687,NHP2
6688,NHS
6689,NIBAN1
6690,NICN1
6691,NIF3L1
6692,NIFK
6693,NIFK-AS1
6694,NIN
6695,NINJ1
6696,NINJ2
6697,NIP7
6698,NIPA1
6699,NIPA2
6700,NIPAL3
6701,NIPBL
6702,NIPBL-DT
6703,NIPSNAP1
6704,NIPSNAP2
6705,NIPSNAP3A
6706,NISCH
6707,NIT1
6708,NIT2
6709,NKAP
6710,NKAPD1
6711,NKD1
6712,NKG7
6713,NKILA
6714,NKIRAS1
6715,NKIRAS2
6716,NKRF
6717,NKTR
6718,NLE1
6719,NLGN2
6720,NLK
6721,NLRC3
6722,NLRC5
6723,NLRP1
6724,NLRP2
6725,NLRP3
6726,NLRP6
6727,NLRX1
6728,NMB
6729,NMD3
6730,NME1
6731,NME2
6732,NME3
6733,NME4
6734,NME6
6735,NME7
6736,NMI
6737,NMNAT1
6738,NMRAL1
6739,NMRK1
6740,NMT1
6741,NMT2
6742,NMUR1
6743,NNT
6744,NNT-AS1
6745,NOA1
6746,NOB1
6747,NOC2L
6748,NOC3L
6749,NOC4L
6750,NOCT
6751,NOD1
6752,NOD2
6753,NOL10
6754,NOL11
6755,NOL12
6756,NOL4L
6757,NOL6
6758,NOL7
6759,NOL8
6760,NOL9
6761,NOLC1
6762,NOM1
6763,NOMO1
6764,NOMO2
6765,NONO
6766,NOP10
6767,NOP14
6768,NOP14-AS1
6769,NOP16
6770,NOP2
6771,NOP53
6772,NOP56
6773,NOP58
6774,NOP9
6775,NORAD
6776,NOS3
6777,NOSIP
6778,NOTCH1
6779,NOTCH2
6780,NOTCH2NLA
6781,NOTCH2NLC
6782,NOX3
6783,NPAS2
6784,NPAT
6785,NPC1
6786,NPC2
6787,NPDC1
6788,NPEPL1
6789,NPEPPS
6790,NPHP3
6791,NPHP4
6792,NPIPA1
6793,NPIPB11
6794,NPIPB2
6795,NPIPB3
6796,NPIPB4
6797,NPIPB5
6798,NPL
6799,NPLOC4
6800,NPM1
6801,NPM2
6802,NPM3
6803,NPRL2
6804,NPRL3
6805,NPTN
6806,NQO1
6807,NQO2
6808,NR1D1
6809,NR1D2
6810,NR1H2
6811,NR1H3
6812,NR2C1
6813,NR2C2
6814,NR2C2AP
6815,NR3C1
6816,NR3C2
6817,NR4A1
6818,NR4A2
6819,NR4A3
6820,NR5A2
6821,NRARP
6822,NRAS
6823,NRBF2
6824,NRBP1
6825,NRBP2
6826,NRDC
6827,NRDE2
6828,NRF1
6829,NRIP1
6830,NRIP3
6831,NRL
6832,NRM
6833,NRXN1
6834,NRXN3
6835,NSA2
6836,NSD1
6837,NSD2
6838,NSD3
6839,NSDHL
6840,NSF
6841,NSFL1C
6842,NSL1
6843,NSMAF
6844,NSMCE1
6845,NSMCE1-DT
6846,NSMCE2
6847,NSMCE3
6848,NSMCE4A
6849,NSMF
6850,NSRP1
6851,NSUN2
6852,NSUN3
6853,NSUN4
6854,NSUN5
6855,NSUN6
6856,NT5C
6857,NT5C2
6858,NT5C3A
6859,NT5C3B
6860,NT5DC1
6861,NT5DC3
6862,NT5E
6863,NTAN1
6864,NTHL1
6865,NTMT1
6866,NTPCR
6867,NTRK1
6868,NUAK2
6869,NUB1
6870,NUBP1
6871,NUBP2
6872,NUBPL
6873,NUCB1
6874,NUCB2
6875,NUCKS1
6876,NUDC
6877,NUDCD1
6878,NUDCD2
6879,NUDCD3
6880,NUDT1
6881,NUDT14
6882,NUDT15
6883,NUDT16
6884,NUDT16L1
6885,NUDT18
6886,NUDT19
6887,NUDT2
6888,NUDT21
6889,NUDT22
6890,NUDT3
6891,NUDT4
6892,NUDT5
6893,NUDT6
6894,NUDT7
6895,NUDT9
6896,NUF2
6897,NUFIP1
6898,NUFIP2
6899,NUGGC
6900,NUMA1
6901,NUMB
6902,NUP107
6903,NUP133
6904,NUP153
6905,NUP155
6906,NUP160
6907,NUP188
6908,NUP205
6909,NUP210
6910,NUP214
6911,NUP35
6912,NUP37
6913,NUP42
6914,NUP43
6915,NUP50
6916,NUP50-DT
6917,NUP54
6918,NUP58
6919,NUP62
6920,NUP85
6921,NUP88
6922,NUP93
6923,NUP98
6924,NUS1
6925,NUSAP1
6926,NUTF2
6927,NUTM2A-AS1
6928,NUTM2B-AS1
6929,NVL
6930,NXF1
6931,NXPE3
6932,NXT1
6933,NXT2
6934,OARD1
6935,OAS1
6936,OAS2
6937,OAS3
6938,OASL
6939,OAT
6940,OAZ1
6941,OAZ2
6942,OBI1
6943,OBSCN
6944,OCEL1
6945,OCIAD1
6946,OCIAD2
6947,ODC1
6948,ODF2
6949,ODF2L
6950,ODF3B
6951,ODR4
6952,OFD1
6953,OGA
6954,OGDH
6955,OGFOD1
6956,OGFOD2
6957,OGFOD3
6958,OGFR
6959,OGFRL1
6960,OGG1
6961,OGT
6962,OIP5-AS1
6963,OLA1
6964,OLFM2
6965,OLMALINC
6966,OMA1
6967,OOEP
6968,OPA1
6969,OPA3
6970,OPRM1
6971,OPTN
6972,ORAI1
6973,ORAI2
6974,ORAI3
6975,ORC2
6976,ORC3
6977,ORC4
6978,ORC5
6979,ORC6
6980,ORMDL1
6981,ORMDL2
6982,ORMDL3
6983,OS9
6984,OSBP
6985,OSBPL11
6986,OSBPL2
6987,OSBPL3
6988,OSBPL7
6989,OSBPL8
6990,OSBPL9
6991,OSER1
6992,OSER1-DT
6993,OSGEP
6994,OSGEPL1
6995,OSGIN2
6996,OSM
6997,OST4
6998,OSTC
6999,OSTF1
7000,OSTM1
7001,OTUB1
7002,OTUB2
7003,OTUD1
7004,OTUD3
7005,OTUD4
7006,OTUD5
7007,OTUD6B
7008,OTUD6B-AS1
7009,OTUD7B
7010,OTULIN
7011,OTULINL
7012,OVCA2
7013,OVCH1-AS1
7014,OVOL2
7015,OXA1L
7016,OXCT1
7017,OXLD1
7018,OXNAD1
7019,OXR1
7020,OXSM
7021,OXSR1
7022,P2RX4
7023,P2RX5
7024,P2RX7
7025,P2RY10
7026,P2RY11
7027,P2RY14
7028,P2RY8
7029,P3H1
7030,P3H4
7031,P4HA1
7032,P4HA2
7033,P4HB
7034,P4HTM
7035,PA2G4
7036,PAAF1
7037,PABPC1
7038,PABPC1L
7039,PABPC4
7040,PABPN1
7041,PACC1
7042,PACRGL
7043,PACS1
7044,PACS2
7045,PACSIN2
7046,PAF1
7047,PAFAH1B1
7048,PAFAH1B2
7049,PAFAH1B3
7050,PAFAH2
7051,PAG1
7052,PAGR1
7053,PAICS
7054,PAIP1
7055,PAIP2
7056,PAIP2B
7057,PAK1
7058,PAK1IP1
7059,PAK2
7060,PAK4
7061,PALB2
7062,PALM2-AKAP2
7063,PAM
7064,PAM16
7065,PAN2
7066,PAN3
7067,PANK2
7068,PANK3
7069,PANK4
7070,PANO1
7071,PANX1
7072,PAOX
7073,PAPOLA
7074,PAPOLG
7075,PAPSS1
7076,PAQR3
7077,PAQR8
7078,PARD6A
7079,PARD6B
7080,PARD6G
7081,PARG
7082,PARK7
7083,PARL
7084,PARN
7085,PARP1
7086,PARP10
7087,PARP11
7088,PARP12
7089,PARP14
7090,PARP15
7091,PARP16
7092,PARP2
7093,PARP3
7094,PARP4
7095,PARP6
7096,PARP8
7097,PARP9
7098,PARPBP
7099,PARVB
7100,PARVG
7101,PASK
7102,PATJ
7103,PATL1
7104,PATL2
7105,PATZ1
7106,PAX8-AS1
7107,PAXBP1
7108,PAXIP1
7109,PAXIP1-AS1
7110,PAXIP1-AS2
7111,PAXX
7112,PBDC1
7113,PBLD
7114,PBRM1
7115,PBX2
7116,PBX3
7117,PBX4
7118,PBXIP1
7119,PC
7120,PCAT1
7121,PCAT6
7122,PCBD1
7123,PCBD2
7124,PCBP1
7125,PCBP1-AS1
7126,PCBP2
7127,PCBP3
7128,PCBP4
7129,PCCA
7130,PCCB
7131,PCDH11X
7132,PCED1A
7133,PCED1B
7134,PCED1B-AS1
7135,PCF11
7136,PCGF1
7137,PCGF3
7138,PCGF5
7139,PCGF6
7140,PCID2
7141,PCIF1
7142,PCK2
7143,PCLAF
7144,PCM1
7145,PCMT1
7146,PCMTD1
7147,PCMTD2
7148,PCNA
7149,PCNP
7150,PCNT
7151,PCNX1
7152,PCNX2
7153,PCNX3
7154,PCNX4
7155,PCOLCE
7156,PCSK1N
7157,PCSK5
7158,PCSK7
7159,PCTP
7160,PCYOX1
7161,PCYOX1L
7162,PCYT1A
7163,PCYT2
7164,PDAP1
7165,PDCD1
7166,PDCD10
7167,PDCD11
7168,PDCD2
7169,PDCD2L
7170,PDCD4
7171,PDCD4-AS1
7172,PDCD5
7173,PDCD6
7174,PDCD6IP
7175,PDCD7
7176,PDCL
7177,PDCL3
7178,PDE12
7179,PDE1B
7180,PDE3A
7181,PDE3B
7182,PDE4A
7183,PDE4B
7184,PDE4C
7185,PDE4D
7186,PDE4DIP
7187,PDE5A
7188,PDE6B
7189,PDE6D
7190,PDE6G
7191,PDE7A
7192,PDE7B
7193,PDE8A
7194,PDHA1
7195,PDHB
7196,PDHX
7197,PDIA3
7198,PDIA4
7199,PDIA6
7200,PDIK1L
7201,PDK1
7202,PDK2
7203,PDK3
7204,PDLIM2
7205,PDLIM5
7206,PDLIM7
7207,PDP1
7208,PDP2
7209,PDPK1
7210,PDPR
7211,PDRG1
7212,PDS5A
7213,PDS5B
7214,PDSS1
7215,PDSS2
7216,PDXDC1
7217,PDXK
7218,PDXP
7219,PDZD11
7220,PDZD8
7221,PEA15
7222,PEAK1
7223,PEBP1
7224,PECAM1
7225,PECR
7226,PEF1
7227,PELI1
7228,PELI2
7229,PELO
7230,PELP1
7231,PEMT
7232,PEPD
7233,PER1
7234,PER2
7235,PER3
7236,PERP
7237,PES1
7238,PET100
7239,PET117
7240,PEX1
7241,PEX10
7242,PEX11B
7243,PEX11G
7244,PEX13
7245,PEX14
7246,PEX16
7247,PEX19
7248,PEX2
7249,PEX26
7250,PEX3
7251,PEX5
7252,PEX6
7253,PEX7
7254,PFAS
7255,PFDN1
7256,PFDN2
7257,PFDN4
7258,PFDN5
7259,PFDN6
7260,PFKFB2
7261,PFKFB3
7262,PFKL
7263,PFKM
7264,PFKP
7265,PFN1
7266,PGAM1
7267,PGAM5
7268,PGAP1
7269,PGAP2
7270,PGAP3
7271,PGBD2
7272,PGBD4
7273,PGD
7274,PGGHG
7275,PGGT1B
7276,PGK1
7277,PGLS
7278,PGLYRP2
7279,PGM1
7280,PGM2
7281,PGM2L1
7282,PGM3
7283,PGP
7284,PGPEP1
7285,PGRMC1
7286,PGRMC2
7287,PGS1
7288,PHACTR2
7289,PHACTR4
7290,PHAX
7291,PHB
7292,PHB2
7293,PHC1
7294,PHC2
7295,PHC3
7296,PHEX
7297,PHF1
7298,PHF10
7299,PHF11
7300,PHF12
7301,PHF13
7302,PHF14
7303,PHF19
7304,PHF2
7305,PHF20
7306,PHF20L1
7307,PHF21A
7308,PHF23
7309,PHF3
7310,PHF5A
7311,PHF6
7312,PHF7
7313,PHF8
7314,PHGR1
7315,PHIP
7316,PHKA2
7317,PHKB
7318,PHKG2
7319,PHLDA1
7320,PHLDA2
7321,PHLDB1
7322,PHLDB2
7323,PHLDB3
7324,PHLPP1
7325,PHLPP2
7326,PHOSPHO2
7327,PHPT1
7328,PHRF1
7329,PHTF1
7330,PHTF2
7331,PHYH
7332,PHYKPL
7333,PI4K2A
7334,PI4K2B
7335,PI4KA
7336,PI4KB
7337,PIAS1
7338,PIAS2
7339,PIAS3
7340,PIAS4
7341,PIBF1
7342,PICALM
7343,PICK1
7344,PIDD1
7345,PIEZO1
7346,PIF1
7347,PIGA
7348,PIGB
7349,PIGBOS1
7350,PIGC
7351,PIGF
7352,PIGG
7353,PIGH
7354,PIGK
7355,PIGL
7356,PIGM
7357,PIGN
7358,PIGO
7359,PIGP
7360,PIGQ
7361,PIGS
7362,PIGT
7363,PIGU
7364,PIGV
7365,PIGX
7366,PIH1D1
7367,PIK3AP1
7368,PIK3C2A
7369,PIK3C2B
7370,PIK3C3
7371,PIK3CA
7372,PIK3CB
7373,PIK3CD
7374,PIK3CD-AS2
7375,PIK3CG
7376,PIK3IP1
7377,PIK3IP1-AS1
7378,PIK3R1
7379,PIK3R3
7380,PIK3R4
7381,PIK3R5
7382,PIKFYVE
7383,PILRB
7384,PIM1
7385,PIM2
7386,PIM3
7387,PIN1
7388,PIN4
7389,PINK1
7390,PINLYP
7391,PINX1
7392,PIP4K2A
7393,PIP4K2B
7394,PIP4K2C
7395,PIP4P1
7396,PIP4P2
7397,PIP5K1A
7398,PIP5K1B
7399,PIP5K1C
7400,PIPOX
7401,PISD
7402,PITHD1
7403,PITPNA
7404,PITPNA-AS1
7405,PITPNB
7406,PITPNC1
7407,PITPNM1
7408,PITPNM2
7409,PITRM1
7410,PJA1
7411,PJA2
7412,PKD1
7413,PKD2
7414,PKD2L2
7415,PKIA
7416,PKM
7417,PKN1
7418,PKN2
7419,PKN2-AS1
7420,PKNOX1
7421,PKP4
7422,PLA2G12A
7423,PLA2G4B
7424,PLA2G4C
7425,PLA2G6
7426,PLAA
7427,PLAAT3
7428,PLAAT4
7429,PLAC8
7430,PLAG1
7431,PLAGL1
7432,PLAGL2
7433,PLAT
7434,PLAUR
7435,PLB1
7436,PLBD2
7437,PLCB1
7438,PLCB2
7439,PLCB3
7440,PLCD1
7441,PLCG1
7442,PLCG1-AS1
7443,PLCG2
7444,PLCH2
7445,PLCL1
7446,PLCL2
7447,PLCXD1
7448,PLCXD2
7449,PLD1
7450,PLD2
7451,PLD3
7452,PLD6
7453,PLEC
7454,PLEK
7455,PLEKHA1
7456,PLEKHA2
7457,PLEKHA3
7458,PLEKHA5
7459,PLEKHA7
7460,PLEKHA8
7461,PLEKHB1
7462,PLEKHB2
7463,PLEKHF1
7464,PLEKHF2
7465,PLEKHG1
7466,PLEKHG2
7467,PLEKHG3
7468,PLEKHJ1
7469,PLEKHM1
7470,PLEKHM2
7471,PLEKHM3
7472,PLEKHN1
7473,PLEKHO1
7474,PLEKHO2
7475,PLGRKT
7476,PLIN2
7477,PLIN3
7478,PLK2
7479,PLK3
7480,PLOD1
7481,PLOD3
7482,PLP2
7483,PLPBP
7484,PLPP1
7485,PLPP5
7486,PLPP6
7487,PLRG1
7488,PLSCR1
7489,PLSCR3
7490,PLXDC1
7491,PLXNA3
7492,PLXNC1
7493,PLXND1
7494,PM20D2
7495,PMAIP1
7496,PMEPA1
7497,PMF1
7498,PML
7499,PMM1
7500,PMM2
7501,PMPCA
7502,PMPCB
7503,PMS1
7504,PMS2
7505,PMVK
7506,PNISR
7507,PNKD
7508,PNKP
7509,PNMA1
7510,PNN
7511,PNO1
7512,PNP
7513,PNPLA2
7514,PNPLA4
7515,PNPLA6
7516,PNPLA8
7517,PNPO
7518,PNPT1
7519,PNRC1
7520,PNRC2
7521,POC1B
7522,POC1B-AS1
7523,POC5
7524,PODXL2
7525,POFUT1
7526,POFUT2
7527,POGK
7528,POGLUT1
7529,POGLUT2
7530,POGLUT3
7531,POGZ
7532,POLA1
7533,POLA2
7534,POLB
7535,POLD1
7536,POLD2
7537,POLD3
7538,POLD4
7539,POLDIP2
7540,POLDIP3
7541,POLE
7542,POLE3
7543,POLE4
7544,POLG
7545,POLG2
7546,POLH
7547,POLI
7548,POLK
7549,POLL
7550,POLM
7551,POLR1A
7552,POLR1B
7553,POLR1C
7554,POLR1D
7555,POLR1E
7556,POLR2A
7557,POLR2B
7558,POLR2C
7559,POLR2D
7560,POLR2E
7561,POLR2F
7562,POLR2G
7563,POLR2H
7564,POLR2I
7565,POLR2J
7566,POLR2J2
7567,POLR2J3
7568,POLR2K
7569,POLR2L
7570,POLR2M
7571,POLR3A
7572,POLR3B
7573,POLR3C
7574,POLR3D
7575,POLR3E
7576,POLR3F
7577,POLR3GL
7578,POLR3H
7579,POLR3K
7580,POLRMT
7581,POM121
7582,POM121C
7583,POMC
7584,POMGNT1
7585,POMK
7586,POMP
7587,POMT1
7588,POMT2
7589,POMZP3
7590,PON2
7591,POP1
7592,POP4
7593,POP5
7594,POP7
7595,POR
7596,PORCN
7597,POT1
7598,POU2AF1
7599,POU2F1
7600,POU2F2
7601,PPA1
7602,PPA2
7603,PPAN
7604,PPARA
7605,PPARD
7606,PPARGC1B
7607,PPAT
7608,PPCDC
7609,PPCS
7610,PPDPF
7611,PPFIA1
7612,PPFIBP1
7613,PPHLN1
7614,PPIA
7615,PPIB
7616,PPID
7617,PPIE
7618,PPIF
7619,PPIG
7620,PPIH
7621,PPIL1
7622,PPIL2
7623,PPIL3
7624,PPIL4
7625,PPIP5K1
7626,PPIP5K2
7627,PPM1A
7628,PPM1B
7629,PPM1D
7630,PPM1F
7631,PPM1G
7632,PPM1K
7633,PPM1K-DT
7634,PPM1L
7635,PPM1M
7636,PPM1N
7637,PPME1
7638,PPOX
7639,PPP1CA
7640,PPP1CB
7641,PPP1CC
7642,PPP1R10
7643,PPP1R11
7644,PPP1R12A
7645,PPP1R12A-AS1
7646,PPP1R12B
7647,PPP1R12C
7648,PPP1R13B
7649,PPP1R13L
7650,PPP1R14B
7651,PPP1R15A
7652,PPP1R15B
7653,PPP1R16A
7654,PPP1R16B
7655,PPP1R18
7656,PPP1R2
7657,PPP1R21
7658,PPP1R2C
7659,PPP1R35
7660,PPP1R37
7661,PPP1R3B
7662,PPP1R3E
7663,PPP1R3F
7664,PPP1R7
7665,PPP1R8
7666,PPP1R9B
7667,PPP2CA
7668,PPP2CB
7669,PPP2R1A
7670,PPP2R1B
7671,PPP2R2A
7672,PPP2R2B
7673,PPP2R2D
7674,PPP2R3B
7675,PPP2R3C
7676,PPP2R5A
7677,PPP2R5B
7678,PPP2R5C
7679,PPP2R5D
7680,PPP2R5E
7681,PPP3CA
7682,PPP3CB
7683,PPP3CB-AS1
7684,PPP3CC
7685,PPP3R1
7686,PPP4C
7687,PPP4R1
7688,PPP4R2
7689,PPP4R3A
7690,PPP4R3B
7691,PPP5C
7692,PPP6C
7693,PPP6R1
7694,PPP6R2
7695,PPP6R3
7696,PPRC1
7697,PPT1
7698,PPT2
7699,PPTC7
7700,PPWD1
7701,PQBP1
7702,PRADC1
7703,PRAF2
7704,PRAG1
7705,PRC1
7706,PRCC
7707,PRCP
7708,PRDM1
7709,PRDM10
7710,PRDM11
7711,PRDM15
7712,PRDM2
7713,PRDM4
7714,PRDM8
7715,PRDX1
7716,PRDX2
7717,PRDX3
7718,PRDX4
7719,PRDX5
7720,PRDX6
7721,PREB
7722,PRELID1
7723,PRELID3B
7724,PREP
7725,PREPL
7726,PREX1
7727,PRF1
7728,PRH1
7729,PRICKLE3
7730,PRIM1
7731,PRIM2
7732,PRIMPOL
7733,PRKAA1
7734,PRKAB1
7735,PRKAB2
7736,PRKACA
7737,PRKACB
7738,PRKAG1
7739,PRKAG2
7740,PRKAG2-AS1
7741,PRKAR1A
7742,PRKAR1B
7743,PRKAR2A
7744,PRKCA
7745,PRKCA-AS1
7746,PRKCB
7747,PRKCD
7748,PRKCE
7749,PRKCG
7750,PRKCH
7751,PRKCI
7752,PRKCQ
7753,PRKCQ-AS1
7754,PRKCSH
7755,PRKCZ
7756,PRKD2
7757,PRKD3
7758,PRKDC
7759,PRKN
7760,PRKRA
7761,PRKRIP1
7762,PRKX
7763,PRKY
7764,PRMT1
7765,PRMT2
7766,PRMT3
7767,PRMT5
7768,PRMT5-AS1
7769,PRMT7
7770,PRMT9
7771,PRNCR1
7772,PRNP
7773,PROCA1
7774,PROCR
7775,PROK2
7776,PRORP
7777,PROSER1
7778,PROSER2
7779,PROSER3
7780,PRPF18
7781,PRPF19
7782,PRPF3
7783,PRPF31
7784,PRPF38A
7785,PRPF38B
7786,PRPF39
7787,PRPF4
7788,PRPF40A
7789,PRPF40B
7790,PRPF4B
7791,PRPF6
7792,PRPF8
7793,PRPS1
7794,PRPS2
7795,PRPSAP1
7796,PRPSAP2
7797,PRR12
7798,PRR13
7799,PRR14
