,0
7866,SAP30
7867,SAP30BP
7868,SAP30L
7869,SAP30L-AS1
7870,SAR1A
7871,SAR1B
7872,SARAF
7873,SARDH
7874,SARM1
7875,SARNP
7876,SARS
7877,SARS2
7878,SART1
7879,SART3
7880,SASH3
7881,SASS6
7882,SAT1
7883,SAT2
7884,SATB1
7885,SATB1-AS1
7886,SAV1
7887,SAYSD1
7888,SBDS
7889,SBF1
7890,SBF2
7891,SBNO1
7892,SBNO1-AS1
7893,SBNO2
7894,SC5D
7895,SCAF1
7896,SCAF11
7897,SCAF4
7898,SCAF8
7899,SCAI
7900,SCAMP1
7901,SCAMP1-AS1
7902,SCAMP2
7903,SCAMP3
7904,SCAMP4
7905,SCAND1
7906,SCAP
7907,SCAPER
7908,SCARB2
7909,SCCPDH
7910,SCD
7911,SCFD1
7912,SCFD2
7913,SCLT1
7914,SCLY
7915,SCMH1
7916,SCML1
7917,SCML4
7918,SCN11A
7919,SCNM1
7920,SCO1
7921,SCO2
7922,SCOC
7923,SCP2
7924,SCPEP1
7925,SCRIB
7926,SCRN2
7927,SCRN3
7928,SCUBE1
7929,SCYL1
7930,SCYL2
7931,SCYL3
7932,SDAD1
7933,SDC4
7934,SDCBP
7935,SDCBP2
7936,SDCBP2-AS1
7937,SDCCAG8
7938,SDE2
7939,SDF2
7940,SDF2L1
7941,SDF4
7942,SDHA
7943,SDHAF1
7944,SDHAF2
7945,SDHAF3
7946,SDHB
7947,SDHC
7948,SDHD
7949,SDR39U1
7950,SDR42E2
7951,SEC11A
7952,SEC11C
7953,SEC13
7954,SEC14L1
7955,SEC14L2
7956,SEC16A
7957,SEC22A
7958,SEC22B
7959,SEC22C
7960,SEC23A
7961,SEC23B
7962,SEC23IP
7963,SEC24A
7964,SEC24B
7965,SEC24C
7966,SEC24D
7967,SEC31A
7968,SEC61A1
7969,SEC61A2
7970,SEC61B
7971,SEC61G
7972,SEC62
7973,SEC63
7974,SECISBP2
7975,SECISBP2L
7976,SEH1L
7977,SEL1L
7978,SEL1L3
7979,SELENOF
7980,SELENOH
7981,SELENOI
7982,SELENOK
7983,SELENOM
7984,SELENOO
7985,SELENOS
7986,SELENOT
7987,SELENOW
7988,SELPLG
7989,SEM1
7990,SEMA4A
7991,SEMA4C
7992,SEMA4D
7993,SEMA7A
7994,SENP1
7995,SENP2
7996,SENP3
7997,SENP5
7998,SENP6
7999,SENP7
8000,SEPHS1
8001,SEPHS2
8002,SEPSECS
8003,SEPSECS-AS1
8004,SEPTIN1
8005,SEPTIN11
8006,SEPTIN2
8007,SEPTIN6
8008,SEPTIN7
8009,SEPTIN8
8010,SEPTIN9
8011,SERAC1
8012,SERBP1
8013,SERF1B
8014,SERF2
8015,SERGEF
8016,SERINC1
8017,SERINC3
8018,SERINC5
8019,SERP1
8020,SERPINB1
8021,SERPINB6
8022,SERPINB8
8023,SERPINB9
8024,SERPINB9P1
8025,SERPINH1
8026,SERTAD1
8027,SERTAD2
8028,SERTAD3
8029,SESN1
8030,SESN2
8031,SESN3
8032,SESTD1
8033,SET
8034,SETBP1
8035,SETD1A
8036,SETD1B
8037,SETD2
8038,SETD3
8039,SETD4
8040,SETD5
8041,SETD6
8042,SETD7
8043,SETD9
8044,SETDB1
8045,SETDB2
8046,SETX
8047,SF1
8048,SF3A1
8049,SF3A2
8050,SF3A3
8051,SF3B1
8052,SF3B2
8053,SF3B3
8054,SF3B4
8055,SF3B5
8056,SF3B6
8057,SFI1
8058,SFMBT1
8059,SFMBT2
8060,SFPQ
8061,SFR1
8062,SFSWAP
8063,SFT2D1
8064,SFT2D2
8065,SFXN1
8066,SFXN2
8067,SFXN3
8068,SFXN4
8069,SFXN5
8070,SGCB
8071,SGF29
8072,SGK1
8073,SGK3
8074,SGMS1
8075,SGO1-AS1
8076,SGO2
8077,SGPL1
8078,SGPP1
8079,SGPP2
8080,SGSH
8081,SGSM2
8082,SGSM3
8083,SGTA
8084,SGTB
8085,SH2B1
8086,SH2B3
8087,SH2D1A
8088,SH2D1B
8089,SH2D2A
8090,SH2D3A
8091,SH2D3C
8092,SH3BGRL
8093,SH3BGRL3
8094,SH3BP1
8095,SH3BP2
8096,SH3BP5
8097,SH3BP5-AS1
8098,SH3BP5L
8099,SH3D19
8100,SH3D21
8101,SH3GL1
8102,SH3GLB1
8103,SH3GLB2
8104,SH3KBP1
8105,SH3PXD2A
8106,SH3YL1
8107,SHARPIN
8108,SHB
8109,SHC1
8110,SHF
8111,SHFL
8112,SHISA5
8113,SHISAL2A
8114,SHKBP1
8115,SHLD1
8116,SHLD2
8117,SHLD3
8118,SHMT1
8119,SHMT2
8120,SHOC2
8121,SHPRH
8122,SHQ1
8123,SIAH1
8124,SIAH2
8125,SIAH2-AS1
8126,SIDT1
8127,SIDT2
8128,SIGIRR
8129,SIGMAR1
8130,SIK1
8131,SIK1B
8132,SIK2
8133,SIK3
8134,SIKE1
8135,SIL1
8136,SIMC1
8137,SIN3A
8138,SIN3B
8139,SINHCAF
8140,SIPA1
8141,SIPA1L1
8142,SIPA1L3
8143,SIRPG
8144,SIRT1
8145,SIRT2
8146,SIRT3
8147,SIRT5
8148,SIRT6
8149,SIRT7
8150,SIT1
8151,SIVA1
8152,SKA2
8153,SKAP1
8154,SKAP2
8155,SKI
8156,SKIL
8157,SKIV2L
8158,SKP1
8159,SKP2
8160,SLA
8161,SLA2
8162,SLAIN1
8163,SLAIN2
8164,SLAMF1
8165,SLAMF6
8166,SLAMF7
8167,SLBP
8168,SLC10A3
8169,SLC10A7
8170,SLC11A2
8171,SLC12A2
8172,SLC12A6
8173,SLC12A7
8174,SLC12A9
8175,SLC14A1
8176,SLC15A4
8177,SLC16A1
8178,SLC16A1-AS1
8179,SLC16A10
8180,SLC16A3
8181,SLC16A6
8182,SLC16A7
8183,SLC17A5
8184,SLC18B1
8185,SLC19A1
8186,SLC19A2
8187,SLC1A4
8188,SLC1A5
8189,SLC20A1
8190,SLC20A2
8191,SLC22A18
8192,SLC22A5
8193,SLC23A2
8194,SLC24A1
8195,SLC25A1
8196,SLC25A11
8197,SLC25A12
8198,SLC25A13
8199,SLC25A14
8200,SLC25A15
8201,SLC25A16
8202,SLC25A17
8203,SLC25A19
8204,SLC25A20
8205,SLC25A22
8206,SLC25A24
8207,SLC25A25
8208,SLC25A26
8209,SLC25A28
8210,SLC25A29
8211,SLC25A3
8212,SLC25A30
8213,SLC25A32
8214,SLC25A33
8215,SLC25A36
8216,SLC25A37
8217,SLC25A38
8218,SLC25A39
8219,SLC25A4
8220,SLC25A40
8221,SLC25A43
8222,SLC25A44
8223,SLC25A45
8224,SLC25A46
8225,SLC25A5
8226,SLC25A51
8227,SLC25A53
8228,SLC25A6
8229,SLC26A11
8230,SLC26A2
8231,SLC26A3
8232,SLC26A6
8233,SLC27A1
8234,SLC27A2
8235,SLC27A3
8236,SLC27A4
8237,SLC27A5
8238,SLC29A1
8239,SLC29A3
8240,SLC2A1
8241,SLC2A11
8242,SLC2A13
8243,SLC2A3
8244,SLC2A4RG
8245,SLC2A8
8246,SLC30A1
8247,SLC30A5
8248,SLC30A6
8249,SLC30A7
8250,SLC30A9
8251,SLC31A1
8252,SLC31A2
8253,SLC33A1
8254,SLC35A1
8255,SLC35A2
8256,SLC35A3
8257,SLC35A4
8258,SLC35A5
8259,SLC35B1
8260,SLC35B2
8261,SLC35B3
8262,SLC35B4
8263,SLC35C1
8264,SLC35C2
8265,SLC35D1
8266,SLC35D2
8267,SLC35E1
8268,SLC35E2A
8269,SLC35E2B
8270,SLC35E3
8271,SLC35E4
8272,SLC35F2
8273,SLC35F5
8274,SLC35F6
8275,SLC36A1
8276,SLC36A4
8277,SLC37A1
8278,SLC37A3
8279,SLC37A4
8280,SLC38A1
8281,SLC38A10
8282,SLC38A2
8283,SLC38A5
8284,SLC38A6
8285,SLC38A9
8286,SLC39A1
8287,SLC39A10
8288,SLC39A11
8289,SLC39A13
8290,SLC39A14
8291,SLC39A3
8292,SLC39A4
8293,SLC39A6
8294,SLC39A7
8295,SLC39A8
8296,SLC39A9
8297,SLC3A1
8298,SLC3A2
8299,SLC40A1
8300,SLC41A1
8301,SLC41A2
8302,SLC41A3
8303,SLC43A1
8304,SLC43A2
8305,SLC43A3
8306,SLC44A1
8307,SLC44A2
8308,SLC45A4
8309,SLC46A3
8310,SLC49A4
8311,SLC4A1AP
8312,SLC4A2
8313,SLC4A7
8314,SLC4A8
8315,SLC50A1
8316,SLC52A2
8317,SLC5A3
8318,SLC5A6
8319,SLC66A2
8320,SLC66A3
8321,SLC6A6
8322,SLC6A8
8323,SLC7A1
8324,SLC7A5
8325,SLC7A6
8326,SLC7A6OS
8327,SLC8B1
8328,SLC9A1
8329,SLC9A3R1
8330,SLC9A6
8331,SLC9A7
8332,SLC9A8
8333,SLC9A9
8334,SLC9B2
8335,SLCO3A1
8336,SLCO4A1
8337,SLF1
8338,SLF2
8339,SLFN11
8340,SLFN12
8341,SLFN12L
8342,SLFN13
8343,SLFN5
8344,SLIRP
8345,SLK
8346,SLMAP
8347,SLTM
8348,SLU7
8349,SLX4
8350,SLX4IP
8351,SMAD2
8352,SMAD3
8353,SMAD4
8354,SMAD5
8355,SMAD7
8356,SMAGP
8357,SMAP1
8358,SMAP2
8359,SMARCA2
8360,SMARCA4
8361,SMARCA5
8362,SMARCA5-AS1
8363,SMARCAD1
8364,SMARCAL1
8365,SMARCB1
8366,SMARCC1
8367,SMARCC2
8368,SMARCD1
8369,SMARCD2
8370,SMARCD3
8371,SMARCE1
8372,SMC1A
8373,SMC2
8374,SMC3
8375,SMC4
8376,SMC5
8377,SMC6
8378,SMCHD1
8379,SMCO4
8380,SMCR8
8381,SMDT1
8382,SMG1
8383,SMG5
8384,SMG6
8385,SMG7
8386,SMG8
8387,SMG9
8388,SMIM10L1
8389,SMIM12
8390,SMIM13
8391,SMIM14
8392,SMIM15
8393,SMIM19
8394,SMIM20
8395,SMIM26
8396,SMIM27
8397,SMIM29
8398,SMIM3
8399,SMIM30
8400,SMIM4
8401,SMIM7
8402,SMIM8
8403,SMN2
8404,SMNDC1
8405,SMOX
8406,SMPD1
8407,SMPD2
8408,SMPD4
8409,SMS
8410,SMTN
8411,SMU1
8412,SMUG1
8413,SMURF1
8414,SMURF2
8415,SMYD2
8416,SMYD3
8417,SMYD4
8418,SMYD5
8419,SNAI1
8420,SNAI3
8421,SNAP23
8422,SNAP29
8423,SNAP47
8424,SNAPC1
8425,SNAPC2
8426,SNAPC3
8427,SNAPC4
8428,SNAPC5
8429,SNAPIN
8430,SND1
8431,SNED1
8432,SNF8
8433,SNHG1
8434,SNHG10
8435,SNHG12
8436,SNHG14
8437,SNHG15
8438,SNHG16
8439,SNHG17
8440,SNHG19
8441,SNHG20
8442,SNHG21
8443,SNHG22
8444,SNHG25
8445,SNHG26
8446,SNHG29
8447,SNHG3
8448,SNHG30
8449,SNHG32
8450,SNHG5
8451,SNHG6
8452,SNHG7
8453,SNHG8
8454,SNHG9
8455,SNIP1
8456,SNN
8457,SNRK
8458,SNRNP200
8459,SNRNP25
8460,SNRNP27
8461,SNRNP35
8462,SNRNP40
8463,SNRNP48
8464,SNRNP70
8465,SNRPA
8466,SNRPA1
8467,SNRPB
8468,SNRPB2
8469,SNRPC
8470,SNRPD1
8471,SNRPD2
8472,SNRPD3
8473,SNRPE
8474,SNRPF
8475,SNRPG
8476,SNRPN
8477,SNTA1
8478,SNTB1
8479,SNTB2
8480,SNU13
8481,SNUPN
8482,SNURF
8483,SNW1
8484,SNX1
8485,SNX10
8486,SNX11
8487,SNX12
8488,SNX13
8489,SNX14
8490,SNX15
8491,SNX16
8492,SNX17
8493,SNX18
8494,SNX19
8495,SNX2
8496,SNX20
8497,SNX25
8498,SNX27
8499,SNX29
8500,SNX3
8501,SNX4
8502,SNX5
8503,SNX6
8504,SNX8
8505,SNX9
8506,SOAT1
8507,SOCS1
8508,SOCS2
8509,SOCS3
8510,SOCS4
8511,SOCS5
8512,SOCS7
8513,SOD1
8514,SOD2
8515,SON
8516,SORBS1
8517,SORBS3
8518,SORD
8519,SORL1
8520,SOS1
8521,SOS2
8522,SOX4
8523,SOX6
8524,SP1
8525,SP100
8526,SP110
8527,SP140
8528,SP140L
8529,SP2
8530,SP3
8531,SP4
8532,SPAG1
8533,SPAG16
8534,SPAG4
8535,SPAG5
8536,SPAG5-AS1
8537,SPAG6
8538,SPAG7
8539,SPAG9
8540,SPART
8541,SPAST
8542,SPATA1
8543,SPATA13
8544,SPATA2
8545,SPATA20
8546,SPATA2L
8547,SPATA33
8548,SPATA5
8549,SPATA5L1
8550,SPATC1L
8551,SPATS2
8552,SPATS2L
8553,SPCS1
8554,SPCS2
8555,SPCS3
8556,SPDL1
8557,SPDYA
8558,SPECC1
8559,SPECC1L
8560,SPEF2
8561,SPEN
8562,SPG11
8563,SPG21
8564,SPG7
8565,SPHK1
8566,SPHK2
8567,SPICE1
8568,SPIDR
8569,SPIN1
8570,SPIN2B
8571,SPINDOC
8572,SPINK2
8573,SPINT1
8574,SPINT2
8575,SPIRE1
8576,SPN
8577,SPNS1
8578,SPNS3
8579,SPOCK2
8580,SPON1
8581,SPON2
8582,SPOP
8583,SPOPL
8584,SPOUT1
8585,SPPL2A
8586,SPPL2B
8587,SPPL3
8588,SPRED2
8589,SPRTN
8590,SPRY1
8591,SPRY2
8592,SPRYD3
8593,SPRYD4
8594,SPRYD7
8595,SPSB1
8596,SPSB2
8597,SPSB3
8598,SPTAN1
8599,SPTBN1
8600,SPTBN4
8601,SPTLC1
8602,SPTLC2
8603,SPTSSA
8604,SPTY2D1
8605,SQLE
8606,SQOR
8607,SQSTM1
8608,SRA1
8609,SRBD1
8610,SRCAP
8611,SRD5A1
8612,SREBF1
8613,SREBF2
8614,SREBF2-AS1
8615,SREK1
8616,SREK1IP1
8617,SRF
8618,SRFBP1
8619,SRGAP2
8620,SRGAP2B
8621,SRGAP2C
8622,SRGAP3
8623,SRGN
8624,SRI
8625,SRM
8626,SRP14
8627,SRP14-AS1
8628,SRP19
8629,SRP54
8630,SRP68
8631,SRP72
8632,SRP9
8633,SRPK1
8634,SRPK2
8635,SRPRA
8636,SRPRB
8637,SRRD
8638,SRRM1
8639,SRRM2
8640,SRRT
8641,SRSF1
8642,SRSF10
8643,SRSF11
8644,SRSF2
8645,SRSF3
8646,SRSF4
8647,SRSF5
8648,SRSF6
8649,SRSF7
8650,SRSF8
8651,SRSF9
8652,SRXN1
8653,SS18
8654,SS18L1
8655,SS18L2
8656,SSB
8657,SSBP1
8658,SSBP2
8659,SSBP3
8660,SSBP4
8661,SSH1
8662,SSH2
8663,SSH3
8664,SSNA1
8665,SSR1
8666,SSR2
8667,SSR3
8668,SSR4
8669,SSRP1
8670,SSSCA1-AS1
8671,SSU72
8672,SSX2IP
8673,ST13
8674,ST3GAL1
8675,ST3GAL2
8676,ST3GAL3
8677,ST3GAL5
8678,ST6GAL1
8679,ST6GALNAC4
8680,ST6GALNAC6
8681,ST7
8682,ST7L
8683,ST8SIA1
8684,ST8SIA4
8685,STAG1
8686,STAG2
8687,STAG3
8688,STAM
8689,STAM-AS1
8690,STAM2
8691,STAMBP
8692,STAMBPL1
8693,STARD10
8694,STARD3
8695,STARD3NL
8696,STARD4
8697,STARD7
8698,STARD7-AS1
8699,STARD9
8700,STAT1
8701,STAT2
8702,STAT3
8703,STAT4
8704,STAT5A
8705,STAT5B
8706,STAT6
8707,STAU1
8708,STAU2
8709,STIM1
8710,STIM2
8711,STIM2-AS1
8712,STIMATE
8713,STIP1
8714,STK10
8715,STK11
8716,STK11IP
8717,STK16
8718,STK17A
8719,STK17B
8720,STK19
8721,STK24
8722,STK25
8723,STK26
8724,STK3
8725,STK32C
8726,STK35
8727,STK38
8728,STK38L
8729,STK39
8730,STK4
8731,STK40
8732,STMN1
8733,STMN3
8734,STMP1
8735,STN1
8736,STOM
8737,STOML2
8738,STPG1
8739,STRADA
8740,STRADB
8741,STRAP
8742,STRBP
8743,STRIP1
8744,STRN
8745,STRN3
8746,STRN4
8747,STT3A
8748,STT3B
8749,STUB1
8750,STX10
8751,STX11
8752,STX12
8753,STX16
8754,STX17
8755,STX17-AS1
8756,STX18
8757,STX18-AS1
8758,STX1A
8759,STX2
8760,STX3
8761,STX4
8762,STX5
8763,STX6
8764,STX7
8765,STX8
8766,STXBP1
8767,STXBP2
8768,STXBP3
8769,STXBP4
8770,STXBP5
8771,STYX
8772,STYXL1
8773,SUB1
8774,SUCLA2
8775,SUCLG1
8776,SUCLG2
8777,SUCLG2-AS1
8778,SUCO
8779,SUDS3
8780,SUFU
8781,SUGP1
8782,SUGP2
8783,SUGT1
8784,SUMF1
8785,SUMF2
8786,SUMO1
8787,SUMO2
8788,SUMO3
8789,SUMO4
8790,SUN1
8791,SUN2
8792,SUPT16H
8793,SUPT20H
8794,SUPT3H
8795,SUPT4H1
8796,SUPT5H
8797,SUPT6H
8798,SUPT7L
8799,SUPV3L1
8800,SURF1
8801,SURF2
8802,SURF4
8803,SURF6
8804,SUSD1
8805,SUSD3
8806,SUSD6
8807,SUV39H1
8808,SUV39H2
8809,SUZ12
8810,SV2A
8811,SVBP
8812,SVIL
8813,SVIP
8814,SWAP70
8815,SWI5
8816,SWSAP1
8817,SWT1
8818,SYAP1
8819,SYCE1L
8820,SYCP2
8821,SYF2
8822,SYMPK
8823,SYNC
8824,SYNCRIP
8825,SYNE1
8826,SYNE2
8827,SYNE3
8828,SYNGAP1
8829,SYNGR2
8830,SYNJ1
8831,SYNJ2
8832,SYNJ2BP
8833,SYNPO2
8834,SYNRG
8835,SYPL1
8836,SYS1
8837,SYT11
8838,SYTL1
8839,SYTL2
8840,SYTL3
8841,SYVN1
8842,SZRD1
8843,SZT2
8844,TAB1
8845,TAB2
8846,TAB3
8847,TACC1
8848,TACC3
8849,TACO1
8850,TADA1
8851,TADA2A
8852,TADA2B
8853,TADA3
8854,TAF1
8855,TAF10
8856,TAF11
8857,TAF12
8858,TAF13
8859,TAF15
8860,TAF1A
8861,TAF1B
8862,TAF1C
8863,TAF1D
8864,TAF2
8865,TAF3
8866,TAF4
8867,TAF4B
8868,TAF5
8869,TAF5L
8870,TAF6
8871,TAF6L
8872,TAF7
8873,TAF8
8874,TAF9
8875,TAF9B
8876,TAFA2
8877,TAGAP
8878,TAGLN2
8879,TALDO1
8880,TAMM41
8881,TANC2
8882,TANGO2
8883,TANGO6
8884,TANK
8885,TAOK1
8886,TAOK2
8887,TAOK3
8888,TAP1
8889,TAP2
8890,TAPBP
8891,TAPBPL
8892,TAPT1
8893,TARBP1
8894,TARBP2
8895,TARDBP
8896,TARS
8897,TARS2
8898,TARSL2
8899,TASOR
8900,TASOR2
8901,TASP1
8902,TATDN1
8903,TATDN2
8904,TATDN3
8905,TAX1BP1
8906,TAX1BP3
8907,TAZ
8908,TBC1D1
8909,TBC1D10A
8910,TBC1D10B
8911,TBC1D10C
8912,TBC1D13
8913,TBC1D14
8914,TBC1D15
8915,TBC1D16
8916,TBC1D17
8917,TBC1D19
8918,TBC1D20
8919,TBC1D22A
8920,TBC1D22B
8921,TBC1D23
8922,TBC1D25
8923,TBC1D2B
8924,TBC1D31
8925,TBC1D32
8926,TBC1D4
8927,TBC1D5
8928,TBC1D7
8929,TBC1D8
8930,TBC1D9B
8931,TBCA
8932,TBCB
8933,TBCC
8934,TBCCD1
8935,TBCD
8936,TBCE
8937,TBCEL
8938,TBCK
8939,TBK1
8940,TBL1X
8941,TBL1XR1
8942,TBL2
8943,TBL3
8944,TBP
8945,TBPL1
8946,TBRG1
8947,TBRG4
8948,TBX21
8949,TBXAS1
8950,TC2N
8951,TCAF1
8952,TCAF2
8953,TCAIM
8954,TCEA1
8955,TCEA2
8956,TCEAL1
8957,TCEAL3
8958,TCEAL4
8959,TCEAL8
8960,TCEANC2
8961,TCERG1
8962,TCF12
8963,TCF19
8964,TCF20
8965,TCF25
8966,TCF3
8967,TCF7
8968,TCF7L2
8969,TCHP
8970,TCIRG1
8971,TCOF1
8972,TCP1
8973,TCP11L1
8974,TCP11L2
8975,TCTA
8976,TCTE3
8977,TCTEX1D2
8978,TCTN1
8979,TCTN2
8980,TCTN3
8981,TDG
8982,TDP1
8983,TDP2
8984,TDRD3
8985,TDRD7
8986,TDRKH
8987,TEC
8988,TECPR1
8989,TECPR2
8990,TECR
8991,TEDC1
8992,TEFM
8993,TELO2
8994,TEN1
8995,TENT2
8996,TENT4A
8997,TENT4B
8998,TENT5A
8999,TENT5C
9000,TEP1
9001,TEPSIN
9002,TERF1
9003,TERF2
9004,TERF2IP
9005,TES
9006,TESC
9007,TESK1
9008,TESK2
9009,TESPA1
9010,TET1
9011,TET2
9012,TET3
9013,TEX10
9014,TEX14
9015,TEX2
9016,TEX261
9017,TEX264
9018,TEX30
9019,TFAM
9020,TFB1M
9021,TFB2M
9022,TFCP2
9023,TFDP1
9024,TFDP2
9025,TFE3
9026,TFEB
9027,TFG
9028,TFIP11
9029,TFPT
9030,TFRC
9031,TG
9032,TGDS
9033,TGFB1
9034,TGFBR1
9035,TGFBR2
9036,TGFBR3
9037,TGFBR3L
9038,TGFBRAP1
9039,TGIF1
9040,TGIF2
9041,TGOLN2
9042,TGS1
9043,THADA
9044,THAP1
9045,THAP11
9046,THAP12
9047,THAP2
9048,THAP3
9049,THAP4
9050,THAP5
9051,THAP6
9052,THAP7
9053,THAP7-AS1
9054,THAP9
9055,THAP9-AS1
9056,THBS1
9057,THBS3
9058,THEM4
9059,THEM6
9060,THEMIS
9061,THG1L
9062,THOC1
9063,THOC2
9064,THOC3
9065,THOC5
9066,THOC6
9067,THOC7
9068,THOP1
9069,THRA
9070,THRAP3
9071,THUMPD1
9072,THUMPD2
9073,THUMPD3
9074,THUMPD3-AS1
9075,THYN1
9076,TIA1
9077,TIAL1
9078,TIAM1
9079,TIAM2
9080,TICAM1
9081,TIFA
9082,TIGAR
9083,TIGD1
9084,TIGD7
9085,TIGIT
9086,TIMM10
9087,TIMM10B
9088,TIMM13
9089,TIMM17A
9090,TIMM17B
9091,TIMM21
9092,TIMM22
9093,TIMM23
9094,TIMM23B
9095,TIMM29
9096,TIMM44
9097,TIMM50
9098,TIMM8A
9099,TIMM8B
9100,TIMM9
9101,TIMMDC1
9102,TIMP1
9103,TIMP2
9104,TINF2
9105,TIPARP
9106,TIPARP-AS1
9107,TIPIN
9108,TIPRL
9109,TIRAP
9110,TJAP1
9111,TJP3
9112,TK1
9113,TKFC
9114,TKT
9115,TLCD1
9116,TLE1
9117,TLE3
9118,TLE4
9119,TLE5
9120,TLK1
9121,TLK2
9122,TLN1
9123,TLNRD1
9124,TM2D1
9125,TM2D2
9126,TM2D3
9127,TM7SF2
9128,TM7SF3
9129,TM9SF1
9130,TM9SF2
9131,TM9SF3
9132,TM9SF4
9133,TMA16
9134,TMA7
9135,TMBIM1
9136,TMBIM4
9137,TMBIM6
9138,TMC6
9139,TMC8
9140,TMCC1
9141,TMCC3
9142,TMCO1
9143,TMCO3
9144,TMCO4
9145,TMCO6
9146,TMED1
9147,TMED10
9148,TMED2
9149,TMED3
9150,TMED4
9151,TMED5
9152,TMED7
9153,TMED8
9154,TMED9
9155,TMEM101
9156,TMEM102
9157,TMEM104
9158,TMEM106A
9159,TMEM106B
9160,TMEM106C
9161,TMEM107
9162,TMEM109
9163,TMEM11
9164,TMEM115
9165,TMEM116
9166,TMEM117
9167,TMEM120A
9168,TMEM120B
9169,TMEM123
9170,TMEM126A
9171,TMEM126B
9172,TMEM127
9173,TMEM128
9174,TMEM131
9175,TMEM131L
9176,TMEM134
9177,TMEM135
9178,TMEM138
9179,TMEM140
9180,TMEM141
9181,TMEM147
9182,TMEM14A
9183,TMEM14B
9184,TMEM14C
9185,TMEM150A
9186,TMEM154
9187,TMEM156
9188,TMEM159
9189,TMEM160
9190,TMEM161A
9191,TMEM161B
9192,TMEM161B-AS1
9193,TMEM163
9194,TMEM164
9195,TMEM165
9196,TMEM167A
9197,TMEM167B
9198,TMEM168
9199,TMEM170A
9200,TMEM173
9201,TMEM175
9202,TMEM179B
9203,TMEM18
9204,TMEM181
9205,TMEM183A
9206,TMEM184B
9207,TMEM184C
9208,TMEM185A
9209,TMEM185B
9210,TMEM189
9211,TMEM19
9212,TMEM191B
9213,TMEM191C
9214,TMEM192
9215,TMEM199
9216,TMEM200A
9217,TMEM202-AS1
9218,TMEM203
9219,TMEM204
9220,TMEM205
9221,TMEM208
9222,TMEM209
9223,TMEM214
9224,TMEM216
9225,TMEM217
9226,TMEM218
9227,TMEM219
9228,TMEM222
9229,TMEM223
9230,TMEM230
9231,TMEM231
9232,TMEM234
9233,TMEM238
9234,TMEM241
9235,TMEM242
9236,TMEM243
9237,TMEM245
9238,TMEM248
9239,TMEM25
9240,TMEM250
9241,TMEM254
9242,TMEM256
9243,TMEM258
9244,TMEM259
9245,TMEM260
9246,TMEM263
9247,TMEM267
9248,TMEM268
9249,TMEM273
9250,TMEM30A
9251,TMEM30B
9252,TMEM33
9253,TMEM35B
9254,TMEM38B
9255,TMEM39A
9256,TMEM39B
9257,TMEM41A
9258,TMEM41B
9259,TMEM42
9260,TMEM43
9261,TMEM44-AS1
9262,TMEM50A
9263,TMEM50B
9264,TMEM59
9265,TMEM60
9266,TMEM62
9267,TMEM63A
9268,TMEM63B
9269,TMEM64
9270,TMEM65
9271,TMEM67
9272,TMEM68
9273,TMEM69
9274,TMEM70
9275,TMEM71
9276,TMEM80
9277,TMEM87A
9278,TMEM87B
9279,TMEM88
9280,TMEM8A
9281,TMEM9
9282,TMEM91
9283,TMEM94
9284,TMEM97
9285,TMEM99
9286,TMEM9B
9287,TMF1
9288,TMIGD2
9289,TMLHE
9290,TMOD2
9291,TMOD3
9292,TMPO
9293,TMPO-AS1
9294,TMSB10
9295,TMSB15B
9296,TMSB4X
9297,TMTC2
9298,TMTC3
9299,TMUB1
9300,TMUB2
9301,TMX1
9302,TMX2
9303,TMX3
9304,TMX4
9305,TNF
9306,TNFAIP1
9307,TNFAIP3
9308,TNFAIP8
9309,TNFAIP8L1
9310,TNFRSF10A
9311,TNFRSF10B
9312,TNFRSF12A
9313,TNFRSF13C
9314,TNFRSF14
9315,TNFRSF14-AS1
9316,TNFRSF18
9317,TNFRSF1A
9318,TNFRSF1B
9319,TNFRSF25
9320,TNFRSF4
9321,TNFRSF9
9322,TNFSF10
9323,TNFSF12
9324,TNFSF13B
9325,TNFSF14
9326,TNFSF4
9327,TNFSF8
9328,TNFSF9
9329,TNIK
9330,TNIP1
9331,TNIP2
9332,TNIP3
9333,TNK2
9334,TNKS
9335,TNKS2
9336,TNPO1
9337,TNPO2
9338,TNPO3
9339,TNRC18
9340,TNRC6A
9341,TNRC6B
9342,TNRC6C
9343,TNRC6C-AS1
9344,TNS3
9345,TOB1
9346,TOB2
9347,TOE1
9348,TOGARAM1
9349,TOGARAM2
9350,TOLLIP
9351,TOM1
9352,TOM1L2
9353,TOMM20
9354,TOMM22
9355,TOMM34
9356,TOMM40
9357,TOMM40L
9358,TOMM5
9359,TOMM6
9360,TOMM7
9361,TOMM70
9362,TOP1
9363,TOP1MT
9364,TOP2A
9365,TOP2B
9366,TOP3A
9367,TOP3B
9368,TOPBP1
9369,TOPORS
9370,TOR1A
9371,TOR1AIP1
9372,TOR1AIP2
9373,TOR1B
9374,TOR2A
9375,TOR3A
9376,TOX
9377,TOX2
9378,TOX4
9379,TP53
9380,TP53BP1
9381,TP53BP2
9382,TP53I11
9383,TP53I13
9384,TP53INP1
9385,TP53INP2
9386,TP53RK
9387,TP53TG1
9388,TP63
9389,TPCN1
9390,TPCN2
9391,TPD52
9392,TPD52L2
9393,TPGS1
9394,TPGS2
9395,TPI1
9396,TPK1
9397,TPM1
9398,TPM3
