"","gene_short_name","term","q_value","normalized_effect"
"11922","SURF6","tissueIEL",0.00106478173627352,0.936486289803061
"11923","SUSD1","tissueIEL",1,0.542888868660875
"11924","SUSD3","tissueIEL",2.5949504180458e-19,1.55032157840684
"11925","SUSD4","tissueIEL",1,-0.512695661567162
"11926","SUSD6","tissueIEL",1,0.248169609535433
"11927","SUV39H1","tissueIEL",1,-0.489893192108991
"11928","SUV39H2","tissueIEL",1,-0.250353730876867
"11929","SUZ12","tissueIEL",0.289371859614082,0.323132800878882
"11930","SV2A","tissueIEL",1,-0.607818532976407
"11931","SV2C","tissueIEL",1,1.85423936319127e-11
"11932","SVBP","tissueIEL",1,0.366635092039549
"11933","SVIL","tissueIEL",0.105360307472315,-0.752142884323677
"11934","SVIP","tissueIEL",0.417833350874309,-0.327581630799272
"11935","SWAP70","tissueIEL",1,-0.256023668302078
"11936","SWI5","tissueIEL",1,0.554524510604914
"11937","SWSAP1","tissueIEL",1,0.18683581553564
"11938","SWT1","tissueIEL",1,0.0662455126535631
"11939","SYAP1","tissueIEL",5.5874420859023e-46,-0.872539479481043
"11940","SYCE1L","tissueIEL",1,0.142395172859309
"11941","SYCP2","tissueIEL",1,0.551478098118323
"11942","SYDE2","tissueIEL",1,0.777824727171151
"11943","SYF2","tissueIEL",1,-0.197869922612768
"11944","SYK","tissueIEL",1,0.16942881041959
"11945","SYMPK","tissueIEL",0.882077946612682,0.510488991897993
"11946","SYNC","tissueIEL",1,0.247208466689691
"11947","SYNCRIP","tissueIEL",1,-0.179434619734804
"11948","SYNE1","tissueIEL",6.6679283254806e-13,0.857880965735513
"11949","SYNE2","tissueIEL",1,-0.195440423034423
"11950","SYNE3","tissueIEL",1,-0.306464266463856
"11951","SYNGAP1","tissueIEL",1,0.432569235699656
"11952","SYNGAP1-AS1","tissueIEL",1,0.648581171479223
"11953","SYNGR1","tissueIEL",1,1.85423936319127e-11
"11954","SYNGR2","tissueIEL",0.0719342804395412,-0.331768196952669
"11955","SYNGR3","tissueIEL",1,0.6631006353824
"11956","SYNJ1","tissueIEL",1,0.0889786568141082
"11957","SYNJ2","tissueIEL",6.64654482309481e-06,-0.746829699250971
"11958","SYNJ2BP","tissueIEL",1,0.932223822342551
"11959","SYNM","tissueIEL",1,-0.075383098624485
"11960","SYNPO2","tissueIEL",1,0.610107644203373
"11961","SYNRG","tissueIEL",4.59984226830787e-48,1.45306190933705
"11962","SYP","tissueIEL",1,0.878377435047536
"11963","SYPL1","tissueIEL",1.55167954077967e-11,-0.728593357987681
"11964","SYS1","tissueIEL",0.000630266646630511,-0.442306845405903
"11965","SYT1","tissueIEL",1,0.169428810419605
"11966","SYT11","tissueIEL",0.241428124502928,-0.401493676960409
"11967","SYT5","tissueIEL",1,1.10802495027219
"11968","SYTL1","tissueIEL",0.0381845845737754,0.576817179771987
"11969","SYTL2","tissueIEL",1,0.0561711449002768
"11970","SYTL3","tissueIEL",1,-0.140946101018015
"11971","SYVN1","tissueIEL",1,-0.390937316198541
"11972","SZRD1","tissueIEL",0.487863583715701,-0.300704293114498
"11973","SZT2","tissueIEL",1,0.482831138340121
"11974","TAB1","tissueIEL",9.73032517424956e-05,1.13881888972134
"11975","TAB2","tissueIEL",2.31055591847513e-83,-1.05393067201132
"11976","TAB3","tissueIEL",1,-0.460661433835133
"11977","TACC1","tissueIEL",1,-0.0404441383503379
"11978","TACC3","tissueIEL",3.34909811319078e-06,1.0506236097796
"11979","TACO1","tissueIEL",1,0.37704320853237
"11980","TADA1","tissueIEL",1,0.0680745740273287
"11981","TADA2A","tissueIEL",1,0.750230471930107
"11982","TADA2B","tissueIEL",1,-0.165030136181703
"11983","TADA3","tissueIEL",2.70348161839564e-06,0.712800168279257
"11984","TAF1","tissueIEL",1,0.357720820804733
"11985","TAF10","tissueIEL",6.44657569370147e-06,0.760441754681012
"11986","TAF11","tissueIEL",1,-0.156109310278399
"11987","TAF12","tissueIEL",2.1111156132976e-09,0.978573343147462
"11988","TAF13","tissueIEL",1,-0.00774528125375007
"11989","TAF15","tissueIEL",1.42071107695802e-09,0.523777431515251
"11990","TAF1A","tissueIEL",1,0.325695284017128
"11991","TAF1A-AS1","tissueIEL",1,0.61582868762121
"11992","TAF1B","tissueIEL",1,0.306600250513185
"11993","TAF1C","tissueIEL",0.0296961678593188,0.893279336359984
"11994","TAF1D","tissueIEL",1,-0.0112192888124621
"11995","TAF2","tissueIEL",1,0.180500272872465
"11996","TAF3","tissueIEL",1,-0.0950252089643361
"11997","TAF4","tissueIEL",1,0.518417008274772
"11998","TAF4B","tissueIEL",0.0216890118276364,-0.584333736275135
"11999","TAF5","tissueIEL",1,0.175113162271416
"12000","TAF5L","tissueIEL",0.0204903347721369,-0.581151719290208
"12001","TAF6","tissueIEL",1,0.178965287205328
"12002","TAF6L","tissueIEL",1,0.751525223612275
"12003","TAF7","tissueIEL",1,0.0816337739021741
"12004","TAF8","tissueIEL",1,0.273221301373552
"12005","TAF9","tissueIEL",0.118888756593896,-0.41789068202672
"12006","TAF9B","tissueIEL",1,-0.0562046466694433
"12007","TAFA1","tissueIEL",1,-0.0916347443780971
"12008","TAFA2","tissueIEL",1,0.5171796984699
"12009","TAGAP","tissueIEL",1.49640744224449e-08,0.406606126590793
"12010","TAGLN","tissueIEL",1,-0.17779516258564
"12011","TAGLN2","tissueIEL",0,-1.43721745209209
"12012","TALDO1","tissueIEL",2.83324883256076e-05,0.53690424893574
"12013","TAMM41","tissueIEL",2.1839026859796e-06,1.25624010295253
"12014","TANC1","tissueIEL",1,0.0162516424964135
"12015","TANC2","tissueIEL",1,-0.304261797983086
"12016","TANGO2","tissueIEL",1,0.533427523125602
"12017","TANGO6","tissueIEL",0.164882775143256,0.808640316052333
"12018","TANK","tissueIEL",4.39789193200872e-19,-0.454814467794653
"12019","TAOK1","tissueIEL",1,0.290113707107184
"12020","TAOK2","tissueIEL",1,0.509584049302876
"12021","TAOK3","tissueIEL",2.10510559260439e-08,0.602333850694662
"12022","TAP1","tissueIEL",1,-0.246618763178081
"12023","TAP2","tissueIEL",1,0.174382875212327
"12024","TAPBP","tissueIEL",1,0.0132274050028144
"12025","TAPBPL","tissueIEL",1,0.210356881492041
"12026","TAPT1","tissueIEL",1,-0.026594570963151
"12027","TAPT1-AS1","tissueIEL",1,0.459207552303645
"12028","TARBP1","tissueIEL",1,0.396849745438633
"12029","TARBP2","tissueIEL",1,0.0751834436497221
"12030","TARDBP","tissueIEL",1,-0.031997799715784
"12031","TARS","tissueIEL",9.72522857591155e-64,-1.18477280152639
"12032","TARS2","tissueIEL",0.365399771882027,0.721762243555357
"12033","TARSL2","tissueIEL",1,-0.064340818440926
"12034","TAS1R1","tissueIEL",1,1.85423936319127e-11
"12035","TASOR","tissueIEL",2.23611828971462e-15,0.839646196013604
"12036","TASOR2","tissueIEL",0.0962438430050252,-0.362879916461403
"12037","TASP1","tissueIEL",1,0.186055394141095
"12038","TAT-AS1","tissueIEL",1,0.409825965160412
"12039","TATDN1","tissueIEL",1,0.439914653208581
"12040","TATDN2","tissueIEL",1,0.653256775482798
"12041","TATDN3","tissueIEL",0.535907546907738,0.638559041539666
"12042","TAX1BP1","tissueIEL",1.82614235790015e-09,-0.349230179291763
"12043","TAX1BP3","tissueIEL",1,-0.0260715841739347
"12044","TAZ","tissueIEL",1,0.321109579576435
"12045","TBC1D1","tissueIEL",1,0.344936625038633
"12046","TBC1D10A","tissueIEL",0.0156483245283138,0.598565378390791
"12047","TBC1D10B","tissueIEL",1,0.0914865811678934
"12048","TBC1D10C","tissueIEL",7.65163606231208e-70,1.59985289901478
"12049","TBC1D13","tissueIEL",1,0.442918910936323
"12050","TBC1D14","tissueIEL",1,0.38015616939033
"12051","TBC1D15","tissueIEL",5.18008492324856e-11,-0.584420023355073
"12052","TBC1D16","tissueIEL",1,0.152915739737347
"12053","TBC1D17","tissueIEL",1,0.332449696885403
"12054","TBC1D19","tissueIEL",1,0.277778170959979
"12055","TBC1D2","tissueIEL",1,1.08611141862755
"12056","TBC1D20","tissueIEL",1,0.152678040114725
"12057","TBC1D22A","tissueIEL",2.42028174265639e-11,0.855585313390249
"12058","TBC1D22B","tissueIEL",0.128489768717739,-0.569758355805537
"12059","TBC1D23","tissueIEL",1,-0.317627341404013
"12060","TBC1D24","tissueIEL",1,0.939306267862964
"12061","TBC1D25","tissueIEL",1,-0.384696256341795
"12062","TBC1D2B","tissueIEL",0.000211039021603329,0.678157988514726
"12063","TBC1D31","tissueIEL",0.00010727576185672,1.00460335866025
"12064","TBC1D32","tissueIEL",1,-0.120636726468961
"12065","TBC1D4","tissueIEL",1,-0.279140811526972
"12066","TBC1D5","tissueIEL",1.14546821478526e-22,1.04696592476995
"12067","TBC1D7","tissueIEL",1,0.579308022087693
"12068","TBC1D8","tissueIEL",1,-0.159893136588261
"12069","TBC1D9B","tissueIEL",1,0.548782242147755
"12070","TBCA","tissueIEL",0.0793790936490048,0.311061828509997
"12071","TBCB","tissueIEL",0.17646151483285,0.32508878937563
"12072","TBCC","tissueIEL",0.180949890443054,0.398747660477838
"12073","TBCCD1","tissueIEL",0.0997252826503436,0.718042808626717
"12074","TBCD","tissueIEL",1,0.475611382550588
"12075","TBCE","tissueIEL",1,0.617244403403097
"12076","TBCEL","tissueIEL",1,0.534628760520622
"12077","TBCK","tissueIEL",6.19597656036206e-11,1.20213124525586
"12078","TBILA","tissueIEL",1,0.0323222549655541
"12079","TBK1","tissueIEL",1,0.407833333980153
"12080","TBKBP1","tissueIEL",1,0.950057723234244
"12081","TBL1X","tissueIEL",1.01871782694925e-63,-1.34123295096846
"12082","TBL1XR1","tissueIEL",4.02514044177451e-08,0.591183791988991
"12083","TBL2","tissueIEL",1,-0.0106717199729868
"12084","TBL3","tissueIEL",1,0.515973472514635
"12085","TBP","tissueIEL",1,0.010108517062957
"12086","TBPL1","tissueIEL",1,-0.240496657414304
"12087","TBRG1","tissueIEL",1,-0.0428457927185891
"12088","TBRG4","tissueIEL",1,0.323861757109936
"12089","TBX19","tissueIEL",1,0.704423464409642
"12090","TBX21","tissueIEL",1.1826950520424e-10,0.992141565538328
"12091","TBXAS1","tissueIEL",5.24320380524695e-06,1.21786580068595
"12092","TC2N","tissueIEL",4.98222812946269e-10,0.839988767585249
"12093","TCAF1","tissueIEL",0.241912929861348,0.824235698941577
"12094","TCAF2","tissueIEL",1,-0.439924702528287
"12095","TCAIM","tissueIEL",1,0.579660096928345
"12096","TCEA1","tissueIEL",1,0.168100798903815
"12097","TCEA2","tissueIEL",1,0.0948102611864209
"12098","TCEA3","tissueIEL",1,-0.17960714201223
"12099","TCEAL1","tissueIEL",0.384788173549929,0.924544914180013
"12100","TCEAL3","tissueIEL",1,-0.173165149459079
"12101","TCEAL4","tissueIEL",1,0.16402909588276
"12102","TCEAL8","tissueIEL",1,0.491076982427935
"12103","TCEAL9","tissueIEL",1,0.0484321688684041
"12104","TCEANC","tissueIEL",1,0.901463446729075
"12105","TCEANC2","tissueIEL",0.0365708178837819,1.04315857598619
"12106","TCERG1","tissueIEL",1,-0.0343626295483417
"12107","TCERG1L","tissueIEL",1,0.305836543327083
"12108","TCF12","tissueIEL",2.31338703236261e-05,0.507966504503845
"12109","TCF19","tissueIEL",1,0.320045893069286
"12110","TCF20","tissueIEL",1,0.397498371741341
"12111","TCF25","tissueIEL",1,0.00220704395739714
"12112","TCF3","tissueIEL",1,0.426833724337683
"12113","TCF4","tissueIEL",1,-0.17779516258564
"12114","TCF7","tissueIEL",1.6512622669768e-29,-0.922057571933341
"12115","TCF7L2","tissueIEL",1.16664321359752e-06,-1.07480281381367
"12116","TCFL5","tissueIEL",1,0.349871283483916
"12117","TCHP","tissueIEL",1.02940161046731e-07,1.2964035033961
"12118","TCIRG1","tissueIEL",3.79343770872266e-15,0.866740395815337
"12119","TCOF1","tissueIEL",1,0.248398466473864
"12120","TCP1","tissueIEL",4.41808223679242e-11,-0.351938373062442
"12121","TCP10L2","tissueIEL",1,0.0162516424964138
"12122","TCP11L1","tissueIEL",1,-0.356161608595907
"12123","TCP11L2","tissueIEL",1,-0.353386771639094
"12124","TCTA","tissueIEL",0.482630469122208,0.529291188505047
"12125","TCTE3","tissueIEL",1,0.150544593184989
"12126","TCTEX1D2","tissueIEL",1,0.120195832017936
"12127","TCTN1","tissueIEL",1,0.112262632036819
"12128","TCTN2","tissueIEL",1,-0.131480473052051
"12129","TCTN3","tissueIEL",1,0.184864222494694
"12130","TDG","tissueIEL",1,0.127702879095518
"12131","TDP1","tissueIEL",1,-0.255357168139083
"12132","TDP2","tissueIEL",1,-0.112516583086288
"12133","TDRD3","tissueIEL",1.0562940667687e-05,1.03585529362353
"12134","TDRD7","tissueIEL",0.00376485307842078,-0.774731045707465
"12135","TDRKH","tissueIEL",1,0.708508211864729
"12136","TDRKH-AS1","tissueIEL",1,0.294628822507145
"12137","TEC","tissueIEL",1,0.433485065269405
"12138","TECPR1","tissueIEL",1,0.608499202113982
"12139","TECPR2","tissueIEL",1,0.398050638949267
"12140","TECR","tissueIEL",0.000222649608161191,0.389732637465706
"12141","TEDC1","tissueIEL",1,-0.105809307664339
"12142","TEF","tissueIEL",1,1.85423936319127e-11
"12143","TEFM","tissueIEL",1,0.165925352389604
"12144","TELO2","tissueIEL",0.018003559907807,0.983945948322278
"12145","TEN1","tissueIEL",0.228117803885479,-0.488593303347993
"12146","TENM1","tissueIEL",1,0.446267822725251
"12147","TENT2","tissueIEL",1,0.053233187421251
"12148","TENT4A","tissueIEL",1,0.0998168866648305
"12149","TENT4B","tissueIEL",1,-0.36956856061123
"12150","TENT5A","tissueIEL",1,-0.0895010337024325
"12151","TENT5C","tissueIEL",6.23819629910448e-26,0.827103797098145
"12152","TEP1","tissueIEL",1,0.349587152386454
"12153","TEPP","tissueIEL",1,0.708755989268235
"12154","TEPSIN","tissueIEL",0.525692872590867,0.694548394581135
"12155","TERC","tissueIEL",1,0.759716756972354
"12156","TERF1","tissueIEL",1,0.091157991291335
"12157","TERF2","tissueIEL",1,0.42945538834246
"12158","TERF2IP","tissueIEL",1,0.0986716700298509
"12159","TES","tissueIEL",1,-0.210265218204029
"12160","TESC","tissueIEL",1,0.128079771593775
"12161","TESK1","tissueIEL",0.217199445697318,0.862177736296122
"12162","TESK2","tissueIEL",1,-0.228279071404262
"12163","TESMIN","tissueIEL",1,0.728618125486769
"12164","TESPA1","tissueIEL",1,0.0390172692577921
"12165","TET1","tissueIEL",2.8160815286124e-05,1.23701762508154
"12166","TET2","tissueIEL",1,-0.150662603578974
"12167","TET2-AS1","tissueIEL",1,0.227872902914538
"12168","TET3","tissueIEL",1,-0.208782428554862
"12169","TEX10","tissueIEL",1,0.249513259399174
"12170","TEX14","tissueIEL",4.23689727553926e-11,1.11209088586682
"12171","TEX2","tissueIEL",1,-0.0156571007031654
"12172","TEX22","tissueIEL",1,1.07580773455837
"12173","TEX261","tissueIEL",1,-0.0180690253878835
"12174","TEX264","tissueIEL",0.000134871965751838,0.718455025559792
"12175","TEX29","tissueIEL",1,-0.0753830986245387
"12176","TEX30","tissueIEL",1,-0.128434247954845
"12177","TEX9","tissueIEL",1,0.422075814653068
"12178","TFAM","tissueIEL",1,0.0880987449523722
"12179","TFAP4","tissueIEL",0.0223532992310844,1.31253520500417
"12180","TFB1M","tissueIEL",0.0261748757273071,0.887129723657599
"12181","TFB2M","tissueIEL",1,-0.28714614072284
"12182","TFCP2","tissueIEL",9.42580920457771e-06,1.03353900580321
"12183","TFDP1","tissueIEL",0.814261656999367,0.679472464246118
"12184","TFDP2","tissueIEL",1,-0.112168131484584
"12185","TFE3","tissueIEL",0.000233073063987901,-0.629157565695277
"12186","TFEB","tissueIEL",1,0.708508211877958
"12187","TFG","tissueIEL",3.03638042561711e-16,-0.721093083389033
"12188","TFIP11","tissueIEL",0.232479579911465,-0.406281163695026
"12189","TFPT","tissueIEL",1,0.41185143678704
"12190","TFR2","tissueIEL",1,1.36438017680634
"12191","TFRC","tissueIEL",1,0.0917852499156085
"12192","TG","tissueIEL",1,0.262826487738016
"12193","TGDS","tissueIEL",1,0.693692073233031
"12194","TGFA","tissueIEL",1,1.85423936319127e-11
"12195","TGFB1","tissueIEL",3.73132160496473e-66,-0.869019680756423
"12196","TGFB3","tissueIEL",1,0.981303289665714
"12197","TGFBI","tissueIEL",1,0.0899353154800141
"12198","TGFBR1","tissueIEL",1,0.425427132739532
"12199","TGFBR2","tissueIEL",1,0.0159734517556325
"12200","TGFBR3","tissueIEL",0.873608188724366,-0.520688259840104
"12201","TGFBR3L","tissueIEL",1,0.499687262524296
"12202","TGFBRAP1","tissueIEL",1,0.542651267853738
"12203","TGIF1","tissueIEL",3.27926420533622e-58,-1.33041713102555
"12204","TGIF2","tissueIEL",2.68258585855455e-20,-0.936163628295908
"12205","TGOLN2","tissueIEL",1.20850829463681e-05,0.490230422618968
"12206","TGS1","tissueIEL",1,-0.327697966395015
"12207","THADA","tissueIEL",2.33968704552447e-08,0.958158353736547
"12208","THAP1","tissueIEL",1,-0.281867995169239
"12209","THAP11","tissueIEL",1,0.451755182798979
"12210","THAP12","tissueIEL",1,-0.00144859570850924
"12211","THAP2","tissueIEL",0.813272389685955,-0.559865266659819
"12212","THAP3","tissueIEL",1,0.630632433848739
"12213","THAP4","tissueIEL",1,-0.0100189219989671
"12214","THAP5","tissueIEL",1,0.545742926614912
"12215","THAP6","tissueIEL",0.663245129782805,0.561366171043841
"12216","THAP7","tissueIEL",1,0.238474355694122
"12217","THAP7-AS1","tissueIEL",1,0.271870115417412
"12218","THAP8","tissueIEL",1,1.73219787607286
"12219","THAP9","tissueIEL",1,0.45966143332464
"12220","THAP9-AS1","tissueIEL",1,-0.102723999712766
"12221","THBS1","tissueIEL",7.42185077926641e-25,-1.83343116901653
"12222","THBS3","tissueIEL",1,0.52227403050847
"12223","THEM4","tissueIEL",0.000311039081848962,1.07501790854407
"12224","THEM5","tissueIEL",1,1.85423936319127e-11
"12225","THEM6","tissueIEL",0.0474841313818471,1.03346049597852
"12226","THEMIS","tissueIEL",3.63214432254276e-05,0.302508201692639
"12227","THEMIS2","tissueIEL",1,0.535709533555991
"12228","THG1L","tissueIEL",1,-0.366940309263322
"12229","THNSL1","tissueIEL",1,1.24870681175466
"12230","THOC1","tissueIEL",1,-0.201855856221809
"12231","THOC2","tissueIEL",1,0.298630173473818
"12232","THOC3","tissueIEL",1,0.165213152924188
"12233","THOC5","tissueIEL",1,0.430539651805867
"12234","THOC6","tissueIEL",1,0.110123836349798
"12235","THOC7","tissueIEL",0.279184538888468,0.489245441757538
"12236","THOP1","tissueIEL",1,0.120195832018148
"12237","THORLNC","tissueIEL",1,0.491838755284285
"12238","THRA","tissueIEL",1,0.648770086871161
"12239","THRA1/BTR","tissueIEL",1,1.16161680037612
"12240","THRAP3","tissueIEL",1,-0.021814135346736
"12241","THSD8","tissueIEL",1,-0.0916347443780971
"12242","THTPA","tissueIEL",1,-0.0348550243927554
"12243","THUMPD1","tissueIEL",1,-0.121976227885856
"12244","THUMPD2","tissueIEL",1,0.416296094580676
"12245","THUMPD3","tissueIEL",1,0.539898424833852
"12246","THUMPD3-AS1","tissueIEL",1,0.245122845848357
"12247","THY1","tissueIEL",1,1.85423936319127e-11
"12248","THYN1","tissueIEL",0.0013346054863237,0.633788012293514
"12249","TIA1","tissueIEL",4.10297769320725e-06,0.636073034538027
"12250","TIAL1","tissueIEL",1,0.10227193039828
"12251","TIAM1","tissueIEL",2.85417988708306e-09,-0.940318025263228
"12252","TIAM2","tissueIEL",1,-0.315370769301475
"12253","TICAM1","tissueIEL",2.52994321506408e-09,-0.75745776346076
"12254","TICAM2","tissueIEL",1,0.0162516424964138
"12255","TIFA","tissueIEL",1,-0.182736946470072
"12256","TIGAR","tissueIEL",0.0340687853732476,-0.507962241612535
"12257","TIGD1","tissueIEL",1,-0.149222759820533
"12258","TIGD2","tissueIEL",1,0.52725403193716
"12259","TIGD3","tissueIEL",1,0.459622689069489
"12260","TIGD4","tissueIEL",1,0.493467829909607
"12261","TIGD6","tissueIEL",1,0.342587858299357
"12262","TIGD7","tissueIEL",1,0.476940016956088
"12263","TIGIT","tissueIEL",2.24095012243884e-25,-0.664303331885934
"12264","TIMELESS","tissueIEL",1,0.697957990907998
"12265","TIMM10","tissueIEL",2.23367556241738e-05,-0.570473199943963
"12266","TIMM10B","tissueIEL",1,-0.0892379082879209
"12267","TIMM13","tissueIEL",1,0.079278773804037
"12268","TIMM17A","tissueIEL",8.47947609237396e-05,-0.503131058043342
"12269","TIMM17B","tissueIEL",1,0.299517942334297
"12270","TIMM21","tissueIEL",1,0.55472907343406
"12271","TIMM22","tissueIEL",7.47701167633568e-05,-0.687739419569884
"12272","TIMM23","tissueIEL",7.54702541516294e-05,-0.48923071903872
"12273","TIMM23B","tissueIEL",1,-0.235169330703506
"12274","TIMM29","tissueIEL",1,-0.343856638830677
"12275","TIMM44","tissueIEL",1,-0.237012359041713
"12276","TIMM50","tissueIEL",0.00328628846169253,-0.543231050371653
"12277","TIMM8A","tissueIEL",1,-0.157459057391953
"12278","TIMM8B","tissueIEL",1,-0.0297077733638978
"12279","TIMM9","tissueIEL",1,0.376623397823124
"12280","TIMMDC1","tissueIEL",2.70714022359778e-08,1.06912148212013
"12281","TIMP1","tissueIEL",1,-0.326573939123924
"12282","TIMP2","tissueIEL",6.04783247290621e-05,-1.05631567391387
"12283","TINCR","tissueIEL",1,0.154822543934363
"12284","TINF2","tissueIEL",1,-0.290774964008069
"12285","TIPARP","tissueIEL",2.21795605376498e-06,0.353758344696458
"12286","TIPARP-AS1","tissueIEL",1,0.462849092876394
"12287","TIPIN","tissueIEL",1,0.626128895760636
"12288","TIPRL","tissueIEL",0.0155201778901747,-0.361444241160756
"12289","TIRAP","tissueIEL",1,0.251602329692117
"12290","TJAP1","tissueIEL",1,0.463203260426212
"12291","TJP2","tissueIEL",1,0.176095735587293
"12292","TJP3","tissueIEL",1,0.0419774126045326
"12293","TK1","tissueIEL",1,0.795572453648257
"12294","TK2","tissueIEL",0.178817508892657,1.14520514285867
"12295","TKFC","tissueIEL",1,0.640415430985416
"12296","TKT","tissueIEL",1,-0.0083511504035087
"12297","TKTL1","tissueIEL",1,1.85423936319127e-11
"12298","TLCD1","tissueIEL",1,0.252437874183908
"12299","TLCD2","tissueIEL",1,1.85423936319127e-11
"12300","TLCD5","tissueIEL",1,0.487959338149988
"12301","TLE1","tissueIEL",0.000374635010469843,1.08089208073767
"12302","TLE3","tissueIEL",1,0.196105302550427
"12303","TLE4","tissueIEL",1,0.27312725640744
"12304","TLE5","tissueIEL",2.17964010486663e-08,0.486421985895112
"12305","TLK1","tissueIEL",2.58769489937354e-05,0.523041518540707
"12306","TLK2","tissueIEL",1,0.0903616126619561
"12307","TLN1","tissueIEL",1.32600063965063e-11,0.513202107986654
"12308","TLNRD1","tissueIEL",0.0227367684943869,-0.713898728281974
"12309","TLR1","tissueIEL",1,0.481240515712643
"12310","TLR2","tissueIEL",1,-0.409129794333224
"12311","TLR3","tissueIEL",1,-0.528766274068992
"12312","TM2D1","tissueIEL",1,0.317407668237323
"12313","TM2D2","tissueIEL",1,0.179768894066651
"12314","TM2D3","tissueIEL",1,-0.266325588153783
"12315","TM4SF19-AS1","tissueIEL",1,0.334058805303108
"12316","TM6SF1","tissueIEL",1,0.372439743506029
"12317","TM7SF2","tissueIEL",1,0.610897146732364
"12318","TM7SF3","tissueIEL",1,0.651393300147599
"12319","TM9SF1","tissueIEL",1.27942561797467e-13,-0.972423052488834
"12320","TM9SF2","tissueIEL",0.000158834110700121,-0.422770682812842
"12321","TM9SF3","tissueIEL",1,0.0688307392173136
"12322","TM9SF4","tissueIEL",1,0.0497564851934626
"12323","TMA16","tissueIEL",1,0.414471615700945
"12324","TMA7","tissueIEL",2.19351873373831e-21,0.350622190264187
"12325","TMBIM1","tissueIEL",1.24845551233592e-08,-0.625081116579023
"12326","TMBIM4","tissueIEL",3.88525695271708e-09,0.638496771678257
"12327","TMBIM6","tissueIEL",3.1751481582995e-20,-0.397027749777099
"12328","TMC1","tissueIEL",1,0.0482158158400808
"12329","TMC3-AS1","tissueIEL",1,0.0482158158400795
"12330","TMC4","tissueIEL",1,0.0482158158400798
"12331","TMC6","tissueIEL",1.30696478079268e-05,0.49383239825788
"12332","TMC8","tissueIEL",6.88480115706466e-19,0.990051196103033
"12333","TMCC1","tissueIEL",1,0.432669383777414
"12334","TMCC3","tissueIEL",0.000130392979658404,-0.955816589715072
"12335","TMCO1","tissueIEL",1,0.190458082367306
"12336","TMCO1-AS1","tissueIEL",1,0.538674333538739
"12337","TMCO3","tissueIEL",1,-0.492009608313803
"12338","TMCO4","tissueIEL",0.000217394952846668,1.2539382497155
"12339","TMCO6","tissueIEL",1,0.693188384364723
"12340","TMED1","tissueIEL",0.75340402364146,-0.538502939651047
"12341","TMED10","tissueIEL",1,-0.213744456989348
"12342","TMED2","tissueIEL",0.00148791703961462,-0.367872206490369
"12343","TMED2-DT","tissueIEL",1,0.280805026814446
"12344","TMED3","tissueIEL",1,0.419195644116414
"12345","TMED4","tissueIEL",1,-0.0949042416711742
"12346","TMED5","tissueIEL",1.39266692688901e-09,-0.477369355837086
"12347","TMED7","tissueIEL",0.492403223616306,-0.389013190538469
"12348","TMED8","tissueIEL",1,0.346736861094594
"12349","TMED9","tissueIEL",0.00587468563435178,-0.353515469483942
"12350","TMEM101","tissueIEL",1,0.477261288532364
"12351","TMEM102","tissueIEL",1,-0.243996858952947
"12352","TMEM104","tissueIEL",1,0.134087385469099
"12353","TMEM106A","tissueIEL",1,-0.0389798214244583
"12354","TMEM106B","tissueIEL",1.22534849092349e-07,0.921583087144782
"12355","TMEM106C","tissueIEL",1,0.198068939463927
"12356","TMEM107","tissueIEL",3.13601380646517e-16,1.25545616989624
"12357","TMEM108","tissueIEL",1,1.83655518130918
"12358","TMEM109","tissueIEL",1,-0.101027440423287
"12359","TMEM11","tissueIEL",1.85408563406687e-13,-0.847511689596074
"12360","TMEM115","tissueIEL",1.12080850338824e-08,-0.801561865960511
"12361","TMEM116","tissueIEL",0.0294174151746434,0.723436122340469
"12362","TMEM117","tissueIEL",0.90170558895955,0.899204179373653
"12363","TMEM120A","tissueIEL",1,0.117641912362169
"12364","TMEM120B","tissueIEL",1,0.398178001397074
"12365","TMEM121","tissueIEL",1,0.794242999416892
"12366","TMEM123","tissueIEL",1,-0.162864241566703
"12367","TMEM126A","tissueIEL",0.977735431923499,-0.369250699391748
"12368","TMEM126B","tissueIEL",1,-0.00421728598530468
"12369","TMEM127","tissueIEL",1,-0.293342415825618
"12370","TMEM128","tissueIEL",1,0.57912490459388
"12371","TMEM129","tissueIEL",0.0119670617986756,1.11714577859196
"12372","TMEM131","tissueIEL",0.000735026174464864,0.574876786832393
"12373","TMEM131L","tissueIEL",1,0.0110775515959045
"12374","TMEM134","tissueIEL",1,0.27117629483675
"12375","TMEM135","tissueIEL",1,0.48498783858609
"12376","TMEM138","tissueIEL",1,0.467298548594582
"12377","TMEM139","tissueIEL",1,0.281242324917048
"12378","TMEM140","tissueIEL",1,0.0339405286778283
"12379","TMEM141","tissueIEL",1,0.309395075393553
"12380","TMEM143","tissueIEL",1,1.07822600209017
"12381","TMEM147","tissueIEL",1,-0.0665804790829975
"12382","TMEM147-AS1","tissueIEL",1,0.939306267862973
"12383","TMEM14A","tissueIEL",1,0.537734347640415
"12384","TMEM14B","tissueIEL",1,0.244947736634143
"12385","TMEM14C","tissueIEL",1,0.240199161148952
"12386","TMEM150A","tissueIEL",1,-0.49552721311921
"12387","TMEM154","tissueIEL",1.49174514244403e-07,1.30870104167551
"12388","TMEM156","tissueIEL",1,0.383552490588696
