"","gene_short_name","term","q_value","normalized_effect"
"6804","KLRG1","tissueLP",3.69107760857878e-30,-2.64928024188321
"6805","KLRK1","tissueLP",4.86272354904832e-76,1.0077679064063
"6806","KMO","tissueLP",1,-0.0235762514597081
"6807","KMT2A","tissueLP",0.393598905817936,0.296482703535445
"6808","KMT2B","tissueLP",1,0.177344121008608
"6809","KMT2C","tissueLP",1,-0.0646686396582748
"6810","KMT2D","tissueLP",1,0.176040039447919
"6811","KMT2E","tissueLP",1,0.132783915967793
"6812","KMT2E-AS1","tissueLP",5.04174749399006e-08,-0.864076489531031
"6813","KMT5A","tissueLP",1,-0.27064830633729
"6814","KMT5B","tissueLP",1,0.100581001502634
"6815","KMT5C","tissueLP",1,0.434918938773274
"6816","KNL1","tissueLP",1,0.178736613033468
"6817","KNOP1","tissueLP",1,-0.814233405257762
"6818","KNSTRN","tissueLP",1,-0.197749151731495
"6819","KNTC1","tissueLP",1,-0.0487705425402084
"6820","KPNA1","tissueLP",9.71852726209097e-07,0.579486453815159
"6821","KPNA2","tissueLP",4.05113392549108e-27,0.765055048306874
"6822","KPNA3","tissueLP",1,0.124944046511142
"6823","KPNA4","tissueLP",1.84647901111375e-26,0.778969217268432
"6824","KPNA5","tissueLP",1,0.282517382658966
"6825","KPNA6","tissueLP",1,0.0905561246211683
"6826","KPNB1","tissueLP",0.06139083444315,0.322053178978403
"6827","KPTN","tissueLP",1,-0.61092135698169
"6828","KRAS","tissueLP",1.01602308382314e-09,0.56525754886123
"6829","KRBA1","tissueLP",1,0.286752517188778
"6830","KRBA2","tissueLP",1,-0.348465545147802
"6831","KRBOX4","tissueLP",1,0.0358055964619898
"6832","KRCC1","tissueLP",7.47372180096148e-05,-0.92377357347661
"6833","KREMEN2","tissueLP",1,2.49867267297542e-13
"6834","KRI1","tissueLP",1,-0.178660164750834
"6835","KRIT1","tissueLP",1,-0.393723496624795
"6836","KRR1","tissueLP",0.00119426169038828,0.421676954337784
"6837","KRT10","tissueLP",1,0.0495209281936367
"6838","KRT18","tissueLP",1,0.305839934195408
"6839","KRT8","tissueLP",1,2.49867267297542e-13
"6840","KRT81","tissueLP",1,-0.0696034777842535
"6841","KRT86","tissueLP",1,-0.623518308793903
"6842","KRTAP12-3","tissueLP",1,-0.626402050094778
"6843","KRTAP16-1","tissueLP",1,-0.157473867638228
"6844","KRTAP5-AS1","tissueLP",0.0230525815486967,-1.4026368323558
"6845","KRTCAP2","tissueLP",0.0053065695187552,-0.293310856253238
"6846","KSR1","tissueLP",1,0.249705748322752
"6847","KSR2","tissueLP",1,0.0916347444291644
"6848","KTI12","tissueLP",1,0.380468465625114
"6849","KTN1","tissueLP",1,0.216308985961238
"6850","KTN1-AS1","tissueLP",1,-0.444728190256701
"6851","KXD1","tissueLP",1,0.306286462447876
"6852","KYAT1","tissueLP",1,-0.495650211636162
"6853","KYAT3","tissueLP",1,0.457686057957395
"6854","KYNU","tissueLP",1,-0.337559409193529
"6855","L2HGDH","tissueLP",1,0.0643454750073187
"6856","L3HYPDH","tissueLP",1,-0.295252310933732
"6857","L3MBTL1","tissueLP",1,-0.262741982194647
"6858","L3MBTL2","tissueLP",1,-0.167890168256719
"6859","L3MBTL3","tissueLP",1,0.0952460174767867
"6860","L3MBTL4","tissueLP",1,-0.744607952214863
"6861","LACC1","tissueLP",9.09839088409647e-07,1.11171400337817
"6862","LACTB","tissueLP",1,0.230343421820155
"6863","LACTB2","tissueLP",0.722620959115358,-0.79849656448159
"6864","LACTB2-AS1","tissueLP",1,0.0675851794101458
"6865","LAG3","tissueLP",0.111365309151169,0.38946012453352
"6866","LAGE3","tissueLP",2.34976419237098e-06,0.713193090185306
"6867","LAIR1","tissueLP",1,-0.0875413817238635
"6868","LAIR2","tissueLP",1,-0.385661830999491
"6869","LAMA2","tissueLP",1,-0.401657447328493
"6870","LAMA3","tissueLP",1,-1.2231517566342
"6871","LAMP1","tissueLP",1,-0.178025248790903
"6872","LAMP2","tissueLP",1,0.0223931834849464
"6873","LAMP3","tissueLP",1,-0.273902460534147
"6874","LAMTOR1","tissueLP",1,-0.0814201560281839
"6875","LAMTOR2","tissueLP",1,-0.319034170277132
"6876","LAMTOR3","tissueLP",1,0.188404695288292
"6877","LAMTOR4","tissueLP",0.08019754607475,-0.329927512075029
"6878","LAMTOR5","tissueLP",7.55709081583207e-16,0.654709560241388
"6879","LAMTOR5-AS1","tissueLP",1,0.0300253808568338
"6880","LANCL1","tissueLP",1,-0.0830109075731908
"6881","LANCL2","tissueLP",1,0.201136774865657
"6882","LANCL3","tissueLP",1,-0.686715299266368
"6883","LAP3","tissueLP",1.4799731617765e-16,0.766923926983518
"6884","LAPTM4A","tissueLP",9.40471732447286e-44,1.03754195928683
"6885","LAPTM4B","tissueLP",1,-0.552124663293291
"6886","LAPTM5","tissueLP",1,-0.0588865576225295
"6887","LARGE1","tissueLP",1,-0.228089289402099
"6888","LARP1","tissueLP",1,-0.0415321827414771
"6889","LARP1B","tissueLP",1,-0.207585967418998
"6890","LARP4","tissueLP",1,0.018658526957043
"6891","LARP4B","tissueLP",1,0.00952629279410554
"6892","LARP7","tissueLP",0.00273917824924774,0.534194502017545
"6893","LARS","tissueLP",1,-0.309660084678447
"6894","LARS2","tissueLP",1,0.0331328548672147
"6895","LAS1L","tissueLP",1,0.208707492307376
"6896","LASP1","tissueLP",1,-0.126333355997263
"6897","LAT","tissueLP",1,-0.152711466849323
"6898","LAT2","tissueLP",1,-0.0103134187652627
"6899","LATS1","tissueLP",1,0.297566311530106
"6900","LATS2","tissueLP",1,-0.0767561026410259
"6901","LAX1","tissueLP",1,-0.298539052459303
"6902","LAYN","tissueLP",2.65386140188521e-92,3.90883425009223
"6903","LBH","tissueLP",1,-0.125520290487947
"6904","LBHD1","tissueLP",1,-0.681071120022936
"6905","LBR","tissueLP",1,0.0956333642148548
"6906","LBX2","tissueLP",1,-0.0696034777842528
"6907","LBX2-AS1","tissueLP",1,-0.0467734146964415
"6908","LCA5L","tissueLP",1,-0.480705327063553
"6909","LCK","tissueLP",0.332871319093818,-0.224712343250506
"6910","LCLAT1","tissueLP",1,0.0692676553846928
"6911","LCMT1","tissueLP",1,0.035464661139994
"6912","LCMT1-AS1","tissueLP",1,-0.961470853840289
"6913","LCMT2","tissueLP",1,-0.602683514794735
"6914","LCOR","tissueLP",0.00155764816649495,0.480669532960841
"6915","LCORL","tissueLP",1,-0.0845394679637838
"6916","LCP1","tissueLP",2.02691889912537e-41,-0.643499434440049
"6917","LCP2","tissueLP",1,-0.20679339742672
"6918","LDAH","tissueLP",1,-0.70795001098024
"6919","LDB1","tissueLP",1,-0.182684043525525
"6920","LDB2","tissueLP",1,-0.157473867638231
"6921","LDB3","tissueLP",1,-0.39291675058827
"6922","LDHA","tissueLP",3.06885954283963e-05,0.295683994951297
"6923","LDHB","tissueLP",1,-0.0970959490623735
"6924","LDHC","tissueLP",1,-0.866950328275155
"6925","LDLR","tissueLP",1,-0.257854552078588
"6926","LDLRAD3","tissueLP",1,-2.38346206525179
"6927","LDLRAD4","tissueLP",1.91618377690802e-135,1.78316797845901
"6928","LDLRAP1","tissueLP",1,-0.718903443213978
"6929","LDOC1","tissueLP",1,-0.074130970670859
"6930","LEF1","tissueLP",1,-0.426434210862813
"6931","LEF1-AS1","tissueLP",1,-0.547281964442679
"6932","LEKR1","tissueLP",1,0.2570780132838
"6933","LEMD2","tissueLP",1,-0.0440969321034239
"6934","LEMD3","tissueLP",1,0.255617389323708
"6935","LENG1","tissueLP",1,-0.0444123765753012
"6936","LENG8","tissueLP",1,0.1770510024627
"6937","LENG8-AS1","tissueLP",1,-0.708299602047402
"6938","LENG9","tissueLP",1,-0.475872689872299
"6939","LEO1","tissueLP",1,0.480251235552257
"6940","LEPR","tissueLP",1,-0.191821561365493
"6941","LEPROT","tissueLP",1,-0.0857976346007232
"6942","LEPROTL1","tissueLP",1,0.021555110966773
"6943","LERFS","tissueLP",1,-0.563456919383339
"6944","LETM1","tissueLP",1,0.13457603256572
"6945","LETM2","tissueLP",1,0.201013493546695
"6946","LETMD1","tissueLP",1,0.0070619479925927
"6947","LFNG","tissueLP",1,0.281559625647382
"6948","LGALS1","tissueLP",1,0.0449831955844654
"6949","LGALS3","tissueLP",1,-0.244001377672025
"6950","LGALS3BP","tissueLP",1,-0.615301748012585
"6951","LGALS4","tissueLP",1,2.49867267297542e-13
"6952","LGALS8","tissueLP",1,0.381037140773712
"6953","LGALS8-AS1","tissueLP",1,-0.260282063830269
"6954","LGALS9","tissueLP",1,0.392238742653568
"6955","LGMN","tissueLP",1,0.0274827853198545
"6956","LGR4","tissueLP",1,0.0680584891521715
"6957","LGR6","tissueLP",1,-1.38662045615335
"6958","LHFPL3","tissueLP",1,2.49867267297542e-13
"6959","LHFPL5","tissueLP",1,0.191940709360855
"6960","LHFPL6","tissueLP",1,0.478673184032258
"6961","LHPP","tissueLP",1,0.0244239055198983
"6962","LIAS","tissueLP",1,-0.681906688459735
"6963","LIF","tissueLP",1,-0.260282063830267
"6964","LIG1","tissueLP",1,-0.220156581659222
"6965","LIG3","tissueLP",1,0.214499115112836
"6966","LIG4","tissueLP",1,0.0290976756549078
"6967","LILRB1","tissueLP",1,-0.760624954228113
"6968","LIMA1","tissueLP",1,-0.111587265448408
"6969","LIMD1","tissueLP",1,-0.212607494683037
"6970","LIMD1-AS1","tissueLP",1,-0.667090604931145
"6971","LIMD2","tissueLP",1,0.245105315428379
"6972","LIME1","tissueLP",1.28610717907858e-19,-0.794826852837815
"6973","LIMK1","tissueLP",1,0.0557023956088083
"6974","LIMK2","tissueLP",1,-0.433363631706759
"6975","LIMS1","tissueLP",7.81345272769403e-80,1.40441726042183
"6976","LIMS2","tissueLP",1,-0.136002902269409
"6977","LIN37","tissueLP",1,0.331251333524952
"6978","LIN52","tissueLP",1,-0.24184220585485
"6979","LIN54","tissueLP",1,-0.131219140150237
"6980","LIN7B","tissueLP",1,-0.695960400186084
"6981","LIN7C","tissueLP",1,0.304752986162819
"6982","LIN9","tissueLP",1,-0.689155239912003
"6983","LINC-PINT","tissueLP",1,-0.22816332859766
"6984","LINC00092","tissueLP",1,-0.41180630946047
"6985","LINC00106","tissueLP",1,2.49867267297542e-13
"6986","LINC00115","tissueLP",1,-0.395679869186508
"6987","LINC00167","tissueLP",1,-0.582099461236186
"6988","LINC00174","tissueLP",1,-0.296439912556318
"6989","LINC00200","tissueLP",1,-0.0235762514597085
"6990","LINC00205","tissueLP",1,-0.968371039047289
"6991","LINC00221","tissueLP",1,-1.21568307698442
"6992","LINC00239","tissueLP",3.40358091828395e-06,-1.80586894281333
"6993","LINC00243","tissueLP",0.027570993532984,-1.46206524838893
"6994","LINC002481","tissueLP",1,-1.09531071333041
"6995","LINC00265","tissueLP",1,0.00644141940622285
"6996","LINC00271","tissueLP",1.47201721488474e-19,1.76056549344669
"6997","LINC00278","tissueLP",1,-0.662681658717448
"6998","LINC00299","tissueLP",1.83548671350932e-14,-2.11593512845082
"6999","LINC00309","tissueLP",1,0.276357118905537
"7000","LINC00310","tissueLP",1,-1.18183880559942
"7001","LINC00324","tissueLP",1,-0.532837031548544
"7002","LINC00334","tissueLP",1,-0.427616750022354
"7003","LINC00339","tissueLP",1,-0.0360393936252479
"7004","LINC00342","tissueLP",0.0482907970446228,-0.787725741662627
"7005","LINC00390","tissueLP",1,-0.428675730191214
"7006","LINC00402","tissueLP",1,0.0978331103612496
"7007","LINC00426","tissueLP",1,-0.0856052144481158
"7008","LINC00467","tissueLP",1,-0.239002803601156
"7009","LINC00471","tissueLP",1,-0.82731120522125
"7010","LINC00476","tissueLP",1,-0.268335663483462
"7011","LINC00484","tissueLP",1,-0.585308151864845
"7012","LINC00486","tissueLP",1,-0.218573921185652
"7013","LINC00504","tissueLP",1,-0.318624659484509
"7014","LINC00511","tissueLP",0.000708118306908238,1.09548710741432
"7015","LINC00513","tissueLP",1,0.130929595873006
"7016","LINC00526","tissueLP",1,-0.394255192028448
"7017","LINC00528","tissueLP",1,-0.668181565001261
"7018","LINC00534","tissueLP",1,-0.772705788148926
"7019","LINC00539","tissueLP",1,-0.0554140379384195
"7020","LINC00544","tissueLP",1,2.49867267297542e-13
"7021","LINC00571","tissueLP",1,0.464675827084041
"7022","LINC00578","tissueLP",1,-0.839052639302042
"7023","LINC00598","tissueLP",1,-0.577260225496115
"7024","LINC00612","tissueLP",1,-0.715951996741033
"7025","LINC00623","tissueLP",1,-0.0824047404779359
"7026","LINC00624","tissueLP",1,0.25343928282657
"7027","LINC00630","tissueLP",1,-0.116216976990517
"7028","LINC00641","tissueLP",1,-0.291586337642133
"7029","LINC00649","tissueLP",0.356584174087539,-0.54023135621318
"7030","LINC00654","tissueLP",1,-1.48330838403469
"7031","LINC00658","tissueLP",1,-0.0920778915657758
"7032","LINC00659","tissueLP",1,0.0448613264245938
"7033","LINC00662","tissueLP",1,0.26433658949283
"7034","LINC00663","tissueLP",1,-0.428675730191218
"7035","LINC00665","tissueLP",1,-0.0235762514597085
"7036","LINC00667","tissueLP",1,-0.434022583915974
"7037","LINC00672","tissueLP",1,-0.872493881737073
"7038","LINC00685","tissueLP",1,-0.371935057878299
"7039","LINC00824","tissueLP",1,-0.553950580089795
"7040","LINC00847","tissueLP",1,0.056687835820588
"7041","LINC00850","tissueLP",1,0.0220312563171821
"7042","LINC00861","tissueLP",2.47939681621452e-30,-2.05223805871039
"7043","LINC00863","tissueLP",1,-0.167008469027987
"7044","LINC00867","tissueLP",1,-0.641718391199647
"7045","LINC00880","tissueLP",1,-0.978902035089458
"7046","LINC00881","tissueLP",1,-0.543861264114123
"7047","LINC00886","tissueLP",1,0.547234015791195
"7048","LINC00892","tissueLP",3.52462715668646e-16,-2.68429362960438
"7049","LINC00893","tissueLP",1,0.244052118386708
"7050","LINC00894","tissueLP",1,-0.895143133167147
"7051","LINC00899","tissueLP",1,-0.480705327063553
"7052","LINC00909","tissueLP",1,-0.39586517940314
"7053","LINC00910","tissueLP",0.0307092595094288,-0.552053779064721
"7054","LINC00920","tissueLP",1,-0.446228246319008
"7055","LINC00921","tissueLP",1,0.395353939099825
"7056","LINC00937","tissueLP",1,-0.517794202011688
"7057","LINC00943","tissueLP",1,0.0916347444291734
"7058","LINC00944","tissueLP",1,-0.259678937903476
"7059","LINC00954","tissueLP",1,-0.0435076169574755
"7060","LINC00957","tissueLP",1,-0.964053207390118
"7061","LINC00963","tissueLP",0.000292137135158766,0.600415739009408
"7062","LINC00987","tissueLP",1,-0.866950328275121
"7063","LINC00996","tissueLP",1,-0.497639739416869
"7064","LINC01001","tissueLP",0.0461071307011897,0.658847556322304
"7065","LINC01002","tissueLP",1,-0.196904162568941
"7066","LINC01003","tissueLP",1,-0.223549538895876
"7067","LINC01004","tissueLP",1,-0.34695092801917
"7068","LINC01006","tissueLP",0.244051019888184,-1.38374710585724
"7069","LINC01010","tissueLP",1,-0.318624659484509
"7070","LINC01011","tissueLP",1,-0.772712264816954
"7071","LINC01031","tissueLP",1,-0.299438090678526
"7072","LINC01033","tissueLP",1,-0.383281910443193
"7073","LINC01063","tissueLP",1,-0.337559409193529
"7074","LINC01088","tissueLP",1,-0.000443157016335041
"7075","LINC01089","tissueLP",0.133052420597439,-0.882283493508663
"7076","LINC01091","tissueLP",1,-0.319272312175337
"7077","LINC01118","tissueLP",1,-0.0467734146964415
"7078","LINC01126","tissueLP",1,-0.497639739416865
"7079","LINC01128","tissueLP",1,0.159395538352671
"7080","LINC01132","tissueLP",1,-1.16414885546288
"7081","LINC01135","tissueLP",1,-0.726323207204699
"7082","LINC01136","tissueLP",1,-0.578651634848948
"7083","LINC01137","tissueLP",1,-1.32241748890646
"7084","LINC01138","tissueLP",1,-0.293533228140674
"7085","LINC01146","tissueLP",1,-1.23584404980065
"7086","LINC01147","tissueLP",1,-0.0696034777842542
"7087","LINC01160","tissueLP",1,2.49867267297542e-13
"7088","LINC01163","tissueLP",1,-0.356248864394389
"7089","LINC01176","tissueLP",1,2.49867267297542e-13
"7090","LINC01184","tissueLP",0.112202409003147,-0.877153669196341
"7091","LINC01185","tissueLP",1,-0.756339357409101
"7092","LINC01191","tissueLP",1,-0.82731120522125
"7093","LINC01205","tissueLP",1,0.0916347444291728
"7094","LINC01215","tissueLP",1.37204100712834e-05,0.936664988472408
"7095","LINC01220","tissueLP",0.00243043672137735,-1.63946758521997
"7096","LINC01229","tissueLP",1,2.49867267297542e-13
"7097","LINC01232","tissueLP",1,-0.671871722027525
"7098","LINC01237","tissueLP",1,-0.377775419227484
"7099","LINC01260","tissueLP",1,-1.17132303498447
"7100","LINC01278","tissueLP",1,-0.416403785622147
"7101","LINC01281","tissueLP",1,2.49867267297542e-13
"7102","LINC01320","tissueLP",1,0.462778211579004
"7103","LINC01350","tissueLP",0.724398903282745,-1.08961579263977
"7104","LINC01353","tissueLP",0.299735585890447,-1.15009548776841
"7105","LINC01358","tissueLP",1,-0.636057299386338
"7106","LINC01366","tissueLP",1,-0.652591641029179
"7107","LINC01376","tissueLP",1,-0.445506812548382
"7108","LINC01393","tissueLP",1,-0.686715299266368
"7109","LINC01409","tissueLP",1,0.0130373589520673
"7110","LINC01410","tissueLP",1,-0.0235762514597081
"7111","LINC01431","tissueLP",1,-0.354593529627887
"7112","LINC01465","tissueLP",1,-0.665966693860003
"7113","LINC01473","tissueLP",1,-0.197327971922983
"7114","LINC01480","tissueLP",2.5515489822979e-07,1.05927936129704
"7115","LINC01483","tissueLP",1,-0.046773414696441
"7116","LINC01504","tissueLP",1,-0.801149323801037
"7117","LINC01505","tissueLP",1,-0.530923603763119
"7118","LINC01524","tissueLP",1,0.00483938987066793
"7119","LINC01534","tissueLP",1,0.45019142851625
"7120","LINC01550","tissueLP",0.0777899521756081,-0.90687280674606
"7121","LINC01569","tissueLP",1,2.49867267297542e-13
"7122","LINC01572","tissueLP",1,-0.920104779628181
"7123","LINC01578","tissueLP",0.000592013176938248,-0.365090885029724
"7124","LINC01588","tissueLP",1,-0.272331979541961
"7125","LINC01597","tissueLP",1,-0.609773040041716
"7126","LINC01609","tissueLP",1,2.49867267297542e-13
"7127","LINC01618","tissueLP",1,-0.514377630368403
"7128","LINC01619","tissueLP",6.6184343424459e-08,-0.469935607988797
"7129","LINC01635","tissueLP",1,-0.220033588630526
"7130","LINC01644","tissueLP",1,-2.48884904648907
"7131","LINC01655","tissueLP",1,-1.01340429459367
"7132","LINC01678","tissueLP",1,-1.04767318633078
"7133","LINC01679","tissueLP",1,-0.422521543408036
"7134","LINC01684","tissueLP",1,-0.595080631140507
"7135","LINC01715","tissueLP",1,-0.804772420251767
"7136","LINC01721","tissueLP",1,-0.392916750588267
"7137","LINC01725","tissueLP",1,-0.240298178763254
"7138","LINC01762","tissueLP",1,0.044861326424596
"7139","LINC01765","tissueLP",0.325000491091722,-1.2007068979855
"7140","LINC01771","tissueLP",1,-0.279992914352622
"7141","LINC01791","tissueLP",1,-0.433126268748576
"7142","LINC01806","tissueLP",1,-0.106180540900815
"7143","LINC01814","tissueLP",0.000175752823460994,-0.990685427850098
"7144","LINC01816","tissueLP",1,-0.550467052965148
"7145","LINC01825","tissueLP",1,-0.356248864394389
"7146","LINC01829","tissueLP",1,-0.318624659484511
"7147","LINC01841","tissueLP",0.000374496203045137,-1.11972313209448
"7148","LINC01871","tissueLP",1.63045333111897e-64,0.932984017301927
"7149","LINC01876","tissueLP",1,-0.582099462846572
"7150","LINC01891","tissueLP",1,-0.728165081408292
"7151","LINC01934","tissueLP",1,0.241828496751085
"7152","LINC01943","tissueLP",1,0.47235812592723
"7153","LINC01949","tissueLP",1,-0.337041013500046
"7154","LINC01952","tissueLP",1,-0.262037999044459
"7155","LINC01962","tissueLP",1,-0.943103637080146
"7156","LINC01970","tissueLP",1,-0.281208817820581
"7157","LINC01980","tissueLP",1,2.49867267297542e-13
"7158","LINC01991","tissueLP",1,0.429815362865295
"7159","LINC02018","tissueLP",1,-0.495650211637398
"7160","LINC02021","tissueLP",1,-0.497639739416869
"7161","LINC02029","tissueLP",1,-0.349595533103555
"7162","LINC02055","tissueLP",1,-0.000443157016545891
"7163","LINC02062","tissueLP",1,-0.651452493469381
"7164","LINC02073","tissueLP",1,-0.136002902269409
"7165","LINC02076","tissueLP",1,-0.157473867638229
"7166","LINC02084","tissueLP",1,-2.29420269697064
"7167","LINC02086","tissueLP",1,-0.374699299339226
"7168","LINC02100","tissueLP",1,0.024677765980984
"7169","LINC02132","tissueLP",0.583963595461328,-1.36026209441114
"7170","LINC02156","tissueLP",1,-0.0208943165454529
"7171","LINC02175","tissueLP",1,-0.264614147702944
"7172","LINC02195","tissueLP",0.000970453379709107,-1.67267443427874
"7173","LINC02211","tissueLP",1,0.218391095751849
"7174","LINC02245","tissueLP",1,0.210423810804976
"7175","LINC02256","tissueLP",0.01877170854456,-0.831848086970942
"7176","LINC02265","tissueLP",1,-0.269263833741262
"7177","LINC02273","tissueLP",0.00644126537256891,-1.41742503681091
"7178","LINC02284","tissueLP",1,-0.136002902269409
"7179","LINC02315","tissueLP",1,-0.0467734146964415
"7180","LINC02320","tissueLP",0.103484006554817,-1.02790620639576
"7181","LINC02325","tissueLP",1,-0.491844905509959
"7182","LINC02328","tissueLP",1,-0.534784980598965
"7183","LINC02340","tissueLP",1,-0.175038286051374
"7184","LINC02341","tissueLP",2.20249973085956e-11,1.3066333897561
"7185","LINC02352","tissueLP",1,0.00746249800785265
"7186","LINC02357","tissueLP",1,-0.17032279634567
"7187","LINC02361","tissueLP",1,-1.07417877843001
"7188","LINC02362","tissueLP",1,0.177795161748372
"7189","LINC02363","tissueLP",1,-0.497639690851306
"7190","LINC02384","tissueLP",2.71604737439203e-05,-1.21592562542646
"7191","LINC02390","tissueLP",1,0.889473547373115
"7192","LINC02391","tissueLP",1,-1.11692507866983
"7193","LINC02404","tissueLP",1,-0.462407114660258
"7194","LINC02422","tissueLP",1,-0.964428781602859
"7195","LINC02427","tissueLP",1,-0.979724064008619
"7196","LINC02446","tissueLP",1.55003278263229e-20,0.755283193971043
"7197","LINC02453","tissueLP",1,-0.0235762514597085
"7198","LINC02458","tissueLP",1,-0.299438090678529
"7199","LINC02482","tissueLP",1,-0.116216976790808
"7200","LINC02520","tissueLP",1,-0.905529397699879
"7201","LINC02528","tissueLP",1,-1.06828226219566
"7202","LINC02539","tissueLP",1,0.30332390383318
"7203","LINC02580","tissueLP",1,-0.757316769884371
"7204","LINC02591","tissueLP",1,-0.168647472697295
"7205","LINC02604","tissueLP",1,0.0680584891466277
"7206","LINC02608","tissueLP",1,-1.05842404631558
"7207","LINC02611","tissueLP",1,-0.419902124985743
"7208","LINC02613","tissueLP",1,0.0765421619796807
"7209","LINC02614","tissueLP",1,0.163501854562929
"7210","LINC02615","tissueLP",1,0.0916347444291728
"7211","LINC02641","tissueLP",1,-0.046773414696441
"7212","LINC02649","tissueLP",0.875677852820741,-0.814368169130225
"7213","LINC02680","tissueLP",1,-0.701407708167879
"7214","LINC02693","tissueLP",1,-0.594623580444402
"7215","LINC02694","tissueLP",1,-0.325982241206128
"7216","LINC02696","tissueLP",1,-0.536764792636676
"7217","LINC02709","tissueLP",1,-0.985473335246619
"7218","LINC02731","tissueLP",1,-0.927250765083882
"7219","LINC02739","tissueLP",1,-0.656873833380793
"7220","LINC02754","tissueLP",1,-0.262741982721702
"7221","LINC02762","tissueLP",0.970451990474357,-1.29066935084477
"7222","LINC02776","tissueLP",1,-1.05028896999643
"7223","LINC02777","tissueLP",1,0.154218907359146
"7224","LINC02795","tissueLP",1,-0.178629952882558
"7225","LINC02798","tissueLP",1,-0.45564729631711
"7226","LINC02802","tissueLP",1,2.49867267297542e-13
"7227","LINC02828","tissueLP",1,-1.21293389823036
"7228","LINC02848","tissueLP",1,-0.337559409193538
"7229","LINGO1","tissueLP",4.48949591753644e-20,1.03033590878654
"7230","LINGO2","tissueLP",1,-0.240298178763254
"7231","LINS1","tissueLP",1,0.289400520087478
"7232","LIPA","tissueLP",1,-0.510171247431542
"7233","LIPC","tissueLP",1,-1.06172138141523
"7234","LIPE","tissueLP",1,-0.912788646379287
"7235","LIPE-AS1","tissueLP",1,-0.138195484499728
"7236","LIPT1","tissueLP",1,-0.532773669572388
"7237","LIPT2","tissueLP",1,-0.439288935637202
"7238","LITAF","tissueLP",1,-0.22072848699672
"7239","LIX1-AS1","tissueLP",1,-0.140829522619232
"7240","LIX1L","tissueLP",1,-0.358599410850317
"7241","LIX1L-AS1","tissueLP",1,-0.0841952339746811
"7242","LLGL1","tissueLP",1,-0.607851779030992
"7243","LLGL2","tissueLP",1,-0.110115740299854
"7244","LLPH","tissueLP",1,0.384608286138168
"7245","LLPH-DT","tissueLP",1,-0.571615856356159
"7246","LMAN1","tissueLP",1,-0.0497799117835323
"7247","LMAN2","tissueLP",1,-0.211941429067504
"7248","LMAN2L","tissueLP",1,-0.737210059628091
"7249","LMBR1","tissueLP",1,-0.12404833605004
"7250","LMBR1L","tissueLP",0.000832889211509581,0.591379898896922
"7251","LMBRD1","tissueLP",1,0.218406941331885
"7252","LMBRD2","tissueLP",1,-0.481503334200832
"7253","LMCD1","tissueLP",0.0011560632720688,1.1571340419867
"7254","LMCD1-AS1","tissueLP",1,-0.514377678933953
"7255","LMF1","tissueLP",1,-0.319547512090633
"7256","LMF2","tissueLP",1,-0.293550798759345
"7257","LMLN","tissueLP",1,0.102287226496188
"7258","LMNA","tissueLP",1.50383022291685e-114,1.31712198347703
"7259","LMNB1","tissueLP",1,-0.359610242812825
"7260","LMNB1-DT","tissueLP",1,-0.530923603763123
"7261","LMNB2","tissueLP",1,0.470188570856102
"7262","LMO4","tissueLP",1,-0.0573673029551394
"7263","LMO7","tissueLP",1,-0.354889155486602
"7264","LMTK2","tissueLP",0.0126802903604159,0.540168303023456
"7265","LMTK3","tissueLP",1,0.349933549456406
"7266","LNPEP","tissueLP",1,0.0896809277933971
"7267","LNPK","tissueLP",1,-0.0457930492444049
"7268","LNX2","tissueLP",1,-0.023509213489581
"7269","LOH12CR2","tissueLP",1,-0.563456919383325
"7270","LONP1","tissueLP",1,-0.0496004827131569
"7271","LONP2","tissueLP",1,-0.305314490108477
"7272","LONRF1","tissueLP",1,-0.00152794086554088
"7273","LONRF3","tissueLP",0.0886399305798654,-1.08219292724032
"7274","LOXL1","tissueLP",1,-0.972263626110182
"7275","LOXL1-AS1","tissueLP",1,-0.964428773298226
"7276","LOXL2","tissueLP",1,2.49867267297542e-13
"7277","LPAR2","tissueLP",0.00524234521365121,0.478485133768147
"7278","LPAR3","tissueLP",1,-1.00363125329334
"7279","LPAR5","tissueLP",1,-0.762223259903257
"7280","LPAR6","tissueLP",6.2918804658047e-09,-1.42906719602605
"7281","LPCAT1","tissueLP",1,-0.484263946797443
"7282","LPCAT3","tissueLP",1,0.354677408020516
"7283","LPCAT4","tissueLP",2.65751512992698e-07,-0.911724685895782
"7284","LPGAT1","tissueLP",0.000700951302002859,-1.12233236724588
"7285","LPIN1","tissueLP",1,0.0628920588094806
"7286","LPIN2","tissueLP",0.0002031968931097,-0.545088642554394
"7287","LPP","tissueLP",1,0.184376612439965
"7288","LPXN","tissueLP",1,0.140840329098638
"7289","LRATD2","tissueLP",1,0.127742953865188
"7290","LRBA","tissueLP",1,-0.279781472390862
"7291","LRCH1","tissueLP",1,0.124948696934581
"7292","LRCH3","tissueLP",0.000377663690345494,0.578890086923748
"7293","LRCH4","tissueLP",1,-0.183968959914486
"7294","LRFN1","tissueLP",1,-0.0235762514597077
"7295","LRFN3","tissueLP",1,-0.825219409626259
"7296","LRFN4","tissueLP",1,-0.496399657745906
"7297","LRFN5","tissueLP",1,-0.226989942793052
"7298","LRIF1","tissueLP",7.19896165101614e-07,-0.994446415010659
