,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
9228,15463,ZNF749,ENSG00000186230,0.0022123279896649447,0.026622253028868177,0.14614605296873315,11,0
1654,2372,C14ORF18,ENSG00000100814,0.002206540302090023,0.011971875264974173,0.08228935315315046,23,0
1984,2884,LAPTM4BETA,ENSG00000104341,0.0022035767050350413,0.014115065190873435,0.09302045115634684,17,0
7491,11880,ZNF646,ENSG00000167395,0.002200774848461151,0.08498934536904247,0.314931107113175,7,0
8214,13273,C9ORF126,ENSG00000173611,0.0021991510601604685,0.017783966926845293,0.11009687208649302,17,0
6208,9601,MACOCO,ENSG00000154240,0.002196083776652813,0.017728508001459746,0.10993317439932392,16,0
3953,5899,SGCE,ENSG00000127990,0.0021813541650772096,0.14053017003638835,0.41792213021929536,5,0
8928,14790,PAWP,ENSG00000183066,0.0021789520978927612,0.2889252759524915,0.6095720449848833,4,0
1227,1763,C20ORF126,ENSG00000088356,0.002174472679262576,0.015363240379655672,0.099410840619778,23,0
9444,16101,MMP22,ENSG00000189409,0.002169981598854065,0.2604320441801805,0.578623809362148,6,0
166,259,GIPR,ENSG00000010310,0.0021694302558898926,0.3276296899600948,0.6411890259105728,2,0
4812,7261,BA208F1.2,ENSG00000136891,0.002167430395881335,0.030681088121868663,0.1615357781204973,12,0
4208,6330,NAPI-3,ENSG00000131183,0.002166181802749634,0.3216081344330952,0.6372829791956882,4,0
5814,8912,CBWD5,ENSG00000147996,0.0021658185869455338,0.019832296713497833,0.11825393402274403,16,0
6693,10412,TAGL-BETA,ENSG00000161031,0.0021650741497675576,0.41600954628049425,0.7150957032291835,3,0
6985,10961,SIMA135,ENSG00000163814,0.0021644383668899536,0.44857114667002274,0.7398199144079541,1,0
1363,1958,SIP1-DELTA,ENSG00000092208,0.0021620020270347595,0.02828847593953999,0.15253841331144702,12,0
6504,10109,NIT1,ENSG00000158793,0.0021617524325847626,0.01214207311116514,0.08319223349166185,14,0
1832,2665,MO25-BETA,ENSG00000102547,0.0021597796252795626,0.17343819177307174,0.47142130315789277,7,0
7313,11573,SPINT1,ENSG00000166145,0.0021587060764431953,0.03184935643129964,0.16656423433650103,16,0
5276,7997,GAREM1,ENSG00000141441,0.002156782150268555,0.4241267253598573,0.7217089687084008,5,0
6031,9276,BA295P9.4,ENSG00000151474,0.002154219150543213,0.13808677772576855,0.41427102721108966,15,0
9071,15140,MICOS26,ENSG00000184831,0.002149196232066435,0.023588664002736782,0.13318796087906476,17,0
10484,18567,ZNF928,ENSG00000250571,0.0021455770029741176,0.009960856614512332,0.07173558405165606,17,0
3183,4684,ABC43,ENSG00000117528,0.00214507009672082,0.04529646756487815,0.20953774131847955,23,0
10245,17761,MYLC2,ENSG00000215375,0.002144792675971985,0.1684793667496549,0.46203470896851584,5,0
8000,12853,ZKSCAN19,ENSG00000171606,0.0021435075905174017,0.03009112376135,0.15965376890753732,32,0
8470,13794,LRRC37A3,ENSG00000176809,0.0021407831874158648,0.0333804070968395,0.17165820177591534,18,0
5865,8984,CORD15,ENSG00000148600,0.002138301730155945,0.4543163326715185,0.743698197275954,1,0
9090,15175,TMEM106A,ENSG00000184988,0.0021346530744007657,0.11726591274562505,0.378347002623065,7,0
5552,8438,PHOSPHO2,ENSG00000144362,0.0021337857469916344,0.15334635739043756,0.43920463794977155,8,0
9495,16213,ZNF765,ENSG00000196417,0.002129071392118931,0.09181825369228902,0.33018189348244564,8,0
1319,1885,TRPML1,ENSG00000090674,0.0021266624331474303,0.16279902221453724,0.4533059617512947,5,0
6766,10546,SCAN3,ENSG00000162377,0.002117772897084554,0.3326047546478923,0.6469059784824334,3,0
837,1196,LNCRNA-PE,ENSG00000072682,0.0021166592836380006,0.2697311333593768,0.5889023696968163,5,0
4311,6478,GARNL4,ENSG00000132359,0.0021165385842323303,0.46151494975184915,0.7482654203113756,2,0
10073,17349,KRTAP12-3,ENSG00000205439,0.0021073371171951294,0.46105010033929883,0.7481843356619889,1,0
10657,19500,AT744.2,ENSG00000276070,0.0021057412028312682,0.027704627978085993,0.15067997004434885,20,0
4850,7316,PPIL1,ENSG00000137168,0.002104864517847697,0.01468621342377396,0.09607492947782244,15,0
2679,3930,MAK,ENSG00000111837,0.0021036222577095033,0.08317013251896135,0.310964951888868,10,0
7824,12491,TMEM154,ENSG00000170006,0.002097850754147484,0.03070344059575529,0.16157402719407538,21,0
9671,16526,C5ORF42,ENSG00000197603,0.0020938693829204726,0.055194342988594755,0.23891520576590994,23,0
4586,6922,TRAFD1,ENSG00000135148,0.002093332378487838,0.020109100901804153,0.1190006659648165,19,0
8795,14481,NME9,ENSG00000181322,0.002093063933508737,0.027318990250056855,0.14911267410186485,14,0
6259,9690,AKD1,ENSG00000155085,0.002091911754437855,0.02775700297669224,0.15073516474513043,14,0
5975,9187,CHAPSYN-110,ENSG00000150672,0.0020918454974889755,0.1161965457237751,0.37626241822500095,8,0
9176,15346,KCNQ5,ENSG00000185760,0.0020891472697257994,0.26389301584939406,0.5837601407675453,5,0
9190,15369,ZNF829,ENSG00000185869,0.002087615430355072,0.30799514719952925,0.6278794428419207,2,0
3543,5240,TDT-N,ENSG00000122678,0.0020857300413282295,0.03443893954039637,0.1747898594967321,19,0
2896,4278,HEMK1,ENSG00000114735,0.00208443154891332,0.10554051587718757,0.3562577321412694,9,0
6582,10245,IBM2,ENSG00000159921,0.0020831421017646788,0.04458170976396349,0.20748610598100173,10,0
5508,8364,PLEKHA6,ENSG00000143850,0.002082889278729757,0.24036240930688169,0.5564325406186841,6,0
6123,9441,PLEKHC2,ENSG00000152767,0.002082089228289468,0.11074154558226669,0.3670477287652411,7,0
4008,6001,ELL3,ENSG00000128886,0.002081725001335144,0.1868023822039251,0.49103257511581583,5,0
10044,17281,LEU5,ENSG00000204977,0.0020815416386252956,0.01283669563554194,0.08651238109566937,19,0
609,880,CIF150,ENSG00000064313,0.0020800366376837096,0.010709763328930817,0.07585374040312177,24,0
7977,12806,BIOREF,ENSG00000171448,0.002078510820865631,0.28112972759135846,0.6014204619601984,4,0
8954,14865,GTF2H2C,ENSG00000183474,0.002075751622517904,0.3432663919018485,0.6567604105953652,3,0
2904,4287,ABCC5,ENSG00000114770,0.002075693259636561,0.07407919827353382,0.28858280622454485,12,0
5202,7885,MCTP2,ENSG00000140563,0.0020756023851307955,0.0066300929918174595,0.05278934263893916,33,0
984,1412,HRCDF,ENSG00000078246,0.002074048277877626,0.05215605331911801,0.23032543298739577,21,0
71,106,IBTK,ENSG00000005700,0.0020737951000531513,0.018514482081527145,0.11291092745505364,30,0
7946,12742,SOCS-5,ENSG00000171150,0.002073452373345693,0.04059302926565691,0.19441479455709382,15,0
9681,16554,CENP-35,ENSG00000197724,0.002072568237781525,0.13228324452950993,0.4059451056284607,5,0
2786,4099,HBEGF,ENSG00000113070,0.0020661790456090656,0.31875929008647164,0.636279857290196,7,0
3467,5116,ZNF-25,ENSG00000121417,0.002064964734017849,0.21324836278134118,0.5252647879522658,8,0
4628,6994,ALK4,ENSG00000135503,0.002063044346868992,0.08319307004964113,0.310964951888868,8,0
4967,7517,FAM26B,ENSG00000138172,0.002062288699326692,0.01473631475859827,0.09622633826209077,27,0
8719,14314,C12ORF40,ENSG00000180116,0.0020599961280822754,0.30966028012126556,0.6292483805722907,2,0
2454,3592,TMEM104,ENSG00000109066,0.002058209644423591,0.049739877298551255,0.2231522186804296,9,0
9403,16002,TRMT2B,ENSG00000188917,0.002054368074123676,0.06990999179574563,0.27862527061430586,13,0
5770,8840,SDJLABA,ENSG00000147408,0.0020492374897003174,0.4741591957594856,0.7556861768324872,1,0
787,1125,TESK2,ENSG00000070759,0.002048640911068235,0.11520666837024794,0.3744304132251852,14,0
285,433,DEOC,ENSG00000023697,0.0020439233630895615,0.04724624402761296,0.21548553121452607,16,0
1262,1808,C20ORF26,ENSG00000089101,0.002040088176727295,0.4766337205524246,0.7568609895308296,1,0
9569,16354,LMP3,ENSG00000196923,0.0020394367165863514,0.17661584012990605,0.4766580221651118,16,0
9655,16500,ZFP160L,ENSG00000197497,0.0020391245683034263,0.15567223468483543,0.44262651785122764,6,0
2621,3849,P100OAS,ENSG00000111331,0.0020382199436426163,0.20315743283887844,0.5122705317333528,12,0
7699,12237,HCRCN81,ENSG00000168887,0.0020294658839702605,0.07833747922667962,0.29907881106542317,10,0
240,363,MATR3,ENSG00000015479,0.0020268522202968597,0.28574362801488984,0.6063054895505775,4,0
778,1110,MXD6,ENSG00000070444,0.002025304362177849,0.17531521318087273,0.4749958114541902,8,0
2429,3551,EDHB17,ENSG00000108786,0.002023303508758545,0.2132246710876935,0.5252647879522658,5,0
10490,18608,C8ORF88,ENSG00000253250,0.002021585404872894,0.25801223097044823,0.576356483408955,5,0
1851,2689,CLN5,ENSG00000102805,0.0020179186637202897,0.030100005549007176,0.15965376890753732,24,0
5979,9197,DIXDC1,ENSG00000150764,0.002017171122133732,0.2674013653685219,0.5870121804759068,8,0
4820,7273,GOLGIN-97,ENSG00000136935,0.002016446420124599,0.012175525905110004,0.0832761047778588,21,0
8851,14613,CGI-132,ENSG00000182180,0.002014407018820445,0.00838159591787765,0.06338877873202807,30,0
2022,2938,ASAH1,ENSG00000104763,0.002012615469661919,0.006943327126756868,0.05491587163991085,37,0
6378,9871,LEU-16,ENSG00000156738,0.002010360360145569,0.33664577599539713,0.6514213545737303,4,0
10325,18059,HSBP1,ENSG00000230989,0.0020085837159837996,0.03494642412430159,0.17644566522732,35,0
5583,8494,DYT35,ENSG00000144736,0.0020070016384124757,0.28328453107300855,0.6033618370423263,5,0
9184,15357,SPG82,ENSG00000185813,0.0020041598805359434,0.02297405482821313,0.13093621775164152,14,0
8597,14044,PM1,ENSG00000178307,0.002003417714782383,0.010429205577873652,0.07416093129711085,23,0
5637,8587,SDR45C1,ENSG00000145439,0.002002894878387451,0.09050697732803985,0.32691903474018347,8,0
1425,2058,JAK2,ENSG00000096968,0.002002518427999396,0.034140965435540405,0.17393701182169466,19,0
9020,15017,GPR173,ENSG00000184194,0.002002239227294922,0.4714476682764335,0.7543303570255978,3,0
10387,18283,SMKR1,ENSG00000240204,0.002000153064727783,0.11242706947934354,0.36969301344271227,6,0
8330,13503,NEW1CP,ENSG00000175048,0.0019990775373674207,0.034540417891211164,0.17479419615421188,31,0
7820,12486,TIGD4,ENSG00000169989,0.0019941359758377077,0.3808721741528699,0.6865736553202457,5,0
7327,11599,NPHS14,ENSG00000166224,0.0019914250482212415,0.09242392867597062,0.3309153634874521,11,0
7908,12662,USP32,ENSG00000170832,0.001989581518703037,0.01582714051581424,0.1014767427981466,18,0
32,50,PDIP38,ENSG00000004142,0.0019858476634208974,0.022320913026404297,0.12831899752773487,26,0
7414,11752,EPP2,ENSG00000166855,0.0019855124609810967,0.008808494077485626,0.06578114579901922,35,0
10276,17858,TIGD1,ENSG00000221944,0.0019838487108548484,0.3290927581413693,0.6428911710517605,6,0
8824,14556,RNF41,ENSG00000181852,0.0019830111414194107,0.051316458015116515,0.22812285134241708,20,0
3676,5463,ZNF576,ENSG00000124444,0.0019819181826379565,0.06989641299167229,0.27862527061430586,9,0
4265,6414,ZNF304,ENSG00000131845,0.0019807182252407074,0.30266105038988944,0.6242675632945544,4,0
8245,13330,SWSAP1,ENSG00000173928,0.00197736918926239,0.18384909536560923,0.48763841193458296,8,0
772,1101,CTL1,ENSG00000070214,0.0019766706973314285,0.08587947980899534,0.31634566516800794,20,0
8943,14836,ZNF623,ENSG00000183309,0.0019757598638534546,0.16032298405317913,0.44897047560803743,7,0
384,558,ZFYVE16,ENSG00000039319,0.0019737444818019867,0.03456528640170054,0.17479419615421188,30,0
6408,9925,PACIP1,ENSG00000157212,0.0019712448120117188,0.13303028600665628,0.4069184041260446,7,0
6602,10278,WDR4,ENSG00000160193,0.001968488097190857,0.039042292917967514,0.18935865709171834,12,0
3399,5022,CCDC77,ENSG00000120647,0.001968055086977342,0.054142130285958996,0.2363669275305075,17,0
8556,13970,ZNF518A,ENSG00000177853,0.0019667284055189652,0.03837223541982071,0.18695553644716106,22,0
4360,6558,MTL5,ENSG00000132749,0.0019653253257274628,0.2385416486358255,0.5544915379294671,4,0
4068,6094,TTI2,ENSG00000129696,0.001961383682030898,0.04866132247677319,0.2201580491777626,13,0
2313,3398,RAB11-FIP2,ENSG00000107560,0.001961015567586229,0.02223716547668955,0.12803107800530558,37,0
6304,9750,JBTS14,ENSG00000155755,0.0019592146078745523,0.2721442179770136,0.5911546511796834,3,0
3574,5292,PRDX4,ENSG00000123131,0.0019570905072935694,0.04370989384484031,0.20446842636351867,29,0
6199,9586,RBIG1,ENSG00000154134,0.0019500392178694408,0.4636036362447612,0.7491556851961091,6,0
9881,16905,RUNDC1,ENSG00000198863,0.001949282983938853,0.337447717472239,0.6517004103867174,6,0
10198,17627,ZNF90,ENSG00000213988,0.001944442093372345,0.5376422323027159,0.797453000793599,5,0
2511,3684,HSPC032,ENSG00000109919,0.0019440016438884119,0.011583434416008063,0.08054999945521452,31,0
7051,11065,SCRG-1,ENSG00000164106,0.0019439856211344402,0.15083174604487556,0.4345989680442389,6,0
6322,9783,EFA6D,ENSG00000156011,0.0019417802492777507,0.2858405257592781,0.6063054895505775,6,0
4295,6460,OCNCB,ENSG00000132259,0.001941625028848648,0.23103025743198757,0.5455574480350948,4,0
7753,12352,CRADD,ENSG00000169372,0.0019413997297701628,0.012074839010857558,0.08289067369697024,46,0
1785,2580,SRPX,ENSG00000101955,0.0019410499616673118,0.08117428404371001,0.3056594260984847,19,0
6543,10175,HLCS,ENSG00000159267,0.0019387324389658477,0.15776645551955704,0.4457838976672655,19,0
9270,15573,ZSCAN15,ENSG00000186812,0.0019364597068892585,0.09278904366013783,0.3315873765534764,9,0
4796,7235,EZF,ENSG00000136826,0.0019348859786987305,0.1886293203180942,0.49293103740519056,5,0
2586,3785,COQ5,ENSG00000110871,0.0019348002970218658,0.04315943372796315,0.20298391558750872,18,0
2266,3325,LGMDR13,ENSG00000106692,0.0019337187210718791,0.25686279180637994,0.5754693802206114,3,0
7811,12472,ORFX,ENSG00000169925,0.0019281599670648575,0.05440257065186565,0.23719695888039705,20,0
6734,10483,ZIP67,ENSG00000161914,0.0019270069897174835,0.2520388588508926,0.5715976576523102,4,0
5894,9035,SDR12C1,ENSG00000149084,0.001926033351665888,0.010914876922753721,0.07677423718359522,39,0
2307,3389,HCLIM1,ENSG00000107438,0.001925196498632431,0.38055611123706334,0.6865736553202457,4,0
10428,18387,MICAL-3,ENSG00000243156,0.0019249159556168776,0.13281340531965044,0.40680860841575367,13,0
10019,17197,ZNF468,ENSG00000204604,0.0019243607918421428,0.40967056101456245,0.7104715850858218,3,0
1833,2666,KLF5,ENSG00000102554,0.0019208902821821324,0.03683466122436914,0.1821799140939874,17,0
7630,12110,SLOB,ENSG00000168297,0.001918310056562009,0.028829510432344312,0.15491959056544075,23,0
8726,14330,ZNF816,ENSG00000180257,0.001918289065361023,0.1605335994207474,0.4491856238499093,5,0
5962,9163,C13ORF17,ENSG00000150401,0.0019171275198459625,0.07793179321142579,0.29859448068019995,14,0
6927,10864,TRIPIN,ENSG00000163535,0.0019163058863745795,0.14402221514369748,0.4238345429991361,9,0
5240,7943,GALN6S,ENSG00000141012,0.0019144068161646526,0.06733234429964194,0.27236558587872267,15,0
10196,17625,TAX1BP3,ENSG00000213977,0.001913819123398174,0.03159370076825903,0.16560790089441307,22,0
6642,10334,SAD-B,ENSG00000160469,0.0019129663705825806,0.5063294470378379,0.7764226367593378,1,0
10301,17935,SLC26A6,ENSG00000225697,0.001912263035774231,0.36995321537214765,0.6770042692105825,5,0
3230,4757,CFAP94,ENSG00000118307,0.0019115377217531204,0.10449743528541029,0.35491128336608224,8,0
6938,10880,PPM1-LIKE,ENSG00000163590,0.001911052635737828,0.14584425409191895,0.4262680450519542,14,0
4530,6830,RAB33A,ENSG00000134594,0.0019110462495258876,0.1661820285887906,0.45872121226411955,7,0
10108,17451,C3ORF16,ENSG00000206199,0.0019107749064763387,0.08933379530797281,0.32356601772567056,15,0
7442,11802,SGSM1,ENSG00000167037,0.001910535991191864,0.4409028058992347,0.7343712370343777,5,0
1967,2861,SLC30A4,ENSG00000104154,0.0019058845937252045,0.28081673216907044,0.6011331495850012,4,0
7341,11617,LAPF,ENSG00000166289,0.0019051872659474611,0.026462977173763898,0.1456279663688785,32,0
3709,5523,C6ORF196,ENSG00000124786,0.0019019181755456057,0.01371741737312104,0.09135561109997091,22,0
2341,3435,CPEB3,ENSG00000107864,0.0019014175785215276,0.0967213990904744,0.33946740231362604,19,0
1560,2251,OPA14,ENSG00000100335,0.0019006965061028798,0.22216505893281357,0.5357274524006982,6,0
9324,15763,FANCM,ENSG00000187790,0.0019000644485155742,0.14794617085949316,0.4304144373089683,6,0
6069,9336,C10ORF46,ENSG00000151893,0.001900045798634583,0.01274644297582109,0.08612091976534261,53,0
4575,6904,EPIP,ENSG00000135069,0.0018993467092514038,0.2628000204313704,0.5819531469808821,3,0
4113,6178,MLLT1,ENSG00000130382,0.0018981099128723145,0.16032821009697162,0.44897047560803743,5,0
8899,14720,HOX2F,ENSG00000182742,0.0018970216624438763,0.0538585581647427,0.23569805898273,16,0
25,40,ALS2,ENSG00000003393,0.0018943675926753453,0.21302709035332434,0.5252647879522658,7,0
8574,13995,GPR150,ENSG00000178015,0.001893550157546997,0.5110728052846447,0.7789750458003502,1,0
4297,6462,KIAA0409,ENSG00000132275,0.0018923208117485046,0.011670502312248388,0.08077251714496848,25,0
9629,16449,RECQ2,ENSG00000197299,0.0018917806446552277,0.23425360771617298,0.5494134658415454,10,0
2540,3725,P164-RHOGEF,ENSG00000110237,0.0018897801637649536,0.5121201194815883,0.7795727589947873,1,0
4175,6273,EMP55,ENSG00000130830,0.0018888811270395915,0.20791795726626694,0.519503827429877,9,0
2765,4064,L-VEGF,ENSG00000112715,0.0018877461552619934,0.7447782378778425,0.8991914983772727,2,0
8078,13012,CD371,ENSG00000172322,0.0018865987658500671,0.3246970692349629,0.6385127587503612,11,0
2759,4057,JKAP,ENSG00000112679,0.0018857960467753203,0.02672719572695862,0.1464798050358239,23,0
2902,4284,GORASP1,ENSG00000114745,0.0018843919038772582,0.1307560346021392,0.4036807671065653,10,0
8566,13981,KID3,ENSG00000177932,0.0018839091062545776,0.5136373617368103,0.7802187952963832,1,0
5040,7621,SCARB2,ENSG00000138760,0.001876889169216156,0.24214655225845172,0.5587371369926304,15,0
7280,11498,PPP1R36,ENSG00000165807,0.0018768608570098877,0.23180011207209694,0.5462383663522395,4,0
8620,14097,HNRGW,ENSG00000178719,0.0018764254450798034,0.07142680431543404,0.2830901729881507,25,0
5336,8084,SIR2L3,ENSG00000142082,0.001875764944336631,0.1352416706555565,0.4106331304367323,11,0
8871,14654,CLN8,ENSG00000182372,0.001875571229241111,0.18286342239504316,0.48653028333627757,11,0
1268,1817,KIF16B,ENSG00000089177,0.0018740752711892128,0.11219733218847636,0.36961352520445395,16,0
7487,11876,ZNF226,ENSG00000167380,0.0018714467684427898,0.1354625890527629,0.41083103878641175,12,0
8405,13636,PMSR,ENSG00000175806,0.0018702144734561443,0.023379615826250047,0.13275307841108788,32,0
3797,5665,PHZ-66,ENSG00000125846,0.0018701116953577315,0.10591320199320581,0.35693206403964073,7,0
5644,8600,FLB1,ENSG00000145604,0.001869697744647662,0.16821550389869722,0.46166536330364216,12,0
2373,3477,P95-APP1,ENSG00000108262,0.001869539065020425,0.11918507269172197,0.3809596941002105,7,0
55,85,LIG3ALPHA,ENSG00000005156,0.001863422803580761,0.055441113769810334,0.23969272804234915,16,0
4412,6644,RD1,ENSG00000133256,0.0018628790974617004,0.3423136115233384,0.6562220220661246,5,0
8055,12964,NM23-H6,ENSG00000172113,0.001862498098298123,0.05806480510718335,0.24783419605134574,19,0
9089,15174,HHOLE,ENSG00000184986,0.0018616802990436554,0.36612138912969794,0.6744871763615922,2,0
5292,8021,RAB40B,ENSG00000141542,0.0018610333402951558,0.17143425152191072,0.46818374018587416,6,0
21,33,SNX11,ENSG00000002919,0.0018609166145324707,0.3354861995511291,0.6502782525623603,9,0
