standard_gene_names,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig,-log10_FDR
ADAM22,211,ADAM 22,ENSG00000008277,0.0003420785069465,0.956178750946022,0.98389627044666,7,0,0.007050685661391552
SMG5,16953,SMG5,ENSG00000198952,0.0003419134479302,0.9127964249778258,0.9698405513679424,39,0,0.013299660943177631
ABHD15,12215,ABHD15,ENSG00000168792,0.0003419054879082,0.6049272132514074,0.8384572537159042,18,0,0.07651907372399482
SLC2A11,6663,GLUT11,ENSG00000133460,0.0003416515886783,0.9729101437292808,0.9899819806438136,20,0,0.004372710228893884
CTNNA1,602,MDBS2,ENSG00000044115,0.0003416170224998,0.715364316816852,0.8942285164618967,33,0,0.048551484831915785
GBP3,4643,GBP3,ENSG00000117226,0.0003414070515921,0.7959031664879284,0.9259856483239236,33,0,0.03339574431377485
LAX1,5191,LAX1,ENSG00000122188,0.0003413890089307,0.5897454154693168,0.8303962222279604,105,0,0.08071463525342405
HSP90AA1,1505,HEL-S-65P,ENSG00000080824,0.0003413457786087,0.2449239571503181,0.5609616166329233,339,0,0.25106685399305506
RAD18,1136,RAD18,ENSG00000070950,0.0003413336449547,0.665051254828448,0.8740492407627888,38,0,0.05846410010109336
MCM3,3968,P1-MCM3,ENSG00000112118,0.0003410324454307,0.8420224821201866,0.9407641312419665,15,0,0.026519249410632932
ALKBH3,11594,ABH3,ENSG00000166199,0.0003409565046981,0.884782156683995,0.9599456894120042,27,0,0.017753337226988464
ZNF304,6414,ZNF304,ENSG00000131845,0.0003405969057764,0.5790784420353297,0.8238891100651075,7,0,0.08413123748687479
CAMK2G,8990,MRD59,ENSG00000148660,0.0003402484953403,0.7282698944707098,0.899168998490249,50,0,0.04615867510321114
G2E3,1952,KIAA1333,ENSG00000092140,0.0003401252784227,0.68789425929428,0.8816335536877209,57,0,0.05471188956293085
RPL13A,8134,TSTA1,ENSG00000142541,0.0003400645206756,0.5771807547683026,0.8230015692637832,387,0,0.08459933669301334
CLUAP1,2786,IFT38,ENSG00000103351,0.0003397942831118,0.9684738700342312,0.9879980674902276,12,0,0.005243904885196982
RHOG,13847,RHOG,ENSG00000177105,0.000339724238693,0.3538374994472633,0.6693061294428163,194,0,0.17437519775011834
PORCN,2641,DHOF,ENSG00000102312,0.0003396411511031,0.9167373729966144,0.9712791513567663,22,0,0.012655933356133046
ZSCAN5A,6415,ZSCAN5,ENSG00000131848,0.0003395963992391,0.8973989447509809,0.9635003882394438,14,0,0.016148106010900685
LASP1,32,LASP1,ENSG00000002834,0.0003389201279896,0.44055554330845,0.735317799929162,67,0,0.1335249208806368
NT5C3A,5237,UMPH1,ENSG00000122643,0.0003387521453729,0.4360977017885555,0.7327739406124015,127,0,0.13502998373086197
DDIT3,13532,DDIT3,ENSG00000175197,0.0003386518534492,0.997464846925022,0.999149684763494,85,0,0.0003694443094250957
PIGB,1084,EIEE80,ENSG00000069943,0.0003382736636746,0.6824600915556878,0.8797545186304322,31,0,0.05563849384631123
TYMP,448,TYMP,ENSG00000025708,0.0003379992437812,0.9820523245877686,0.9937095411976228,53,0,0.002740540239688243
TSPAN3,7845,TSPAN-3,ENSG00000140391,0.0003379697983081,0.9780091287418564,0.9924436407433062,26,0,0.0032941467403272465
MED13L,5281,MRFACD,ENSG00000123066,0.0003379607742482,0.8060028756945139,0.928066850966056,55,0,0.032420739341501
CCDC157,15782,CCDC157,ENSG00000187860,0.0003375615924596,0.7918355187579287,0.9248680954584274,12,0,0.033920201854877825
ZNF333,10399,ZNF333,ENSG00000160961,0.0003375047817826,0.8231132145617472,0.9348251710584824,8,0,0.029269602329630273
RBM14,18251,SYTIP1,ENSG00000239306,0.000337468711911,0.4736827571310856,0.7603873437830745,74,0,0.11896512033225931
TMEM135,11695,PMP52,ENSG00000166575,0.0003373993019903,0.9883140633203882,0.9962754441395066,31,0,0.001620573893672441
ZNF638,1295,ZFP638,ENSG00000075292,0.0003372060286032,0.93080428512298,0.975329869551122,111,0,0.010848475279145611
U2SURP,10930,U2SURP,ENSG00000163714,0.000337205900281,0.5160377485873664,0.7871538414396796,102,0,0.1039403807807128
ANP32A,7837,I1PP2A,ENSG00000140350,0.0003370891014734,0.8050134506277106,0.9280453031174748,135,0,0.032430822904302464
GIT2,7715,CAT-2,ENSG00000139436,0.000337078823493,0.8326653305291467,0.9363365166886202,65,0,0.028568039001938165
USP22,5460,USP22,ENSG00000124422,0.0003370066752304,0.4822874630217695,0.7665155412292657,74,0,0.11547903532795135
CCDC66,14349,CCDC66,ENSG00000180376,0.0003369320183992,0.4553819884743701,0.7470247445897382,84,0,0.1266650122933097
MFSD9,7082,MFSD9,ENSG00000135953,0.0003366217017173,0.8628799077346434,0.9507010013533176,10,0,0.021956048656576195
ALG1,497,ALG1,ENSG00000033011,0.0003365818411111,0.8220793107695527,0.9339475639029716,8,0,0.029677506368260064
TRIM16,17852,EBBP,ENSG00000221926,0.0003365481441671,0.762043335887536,0.91270341129171,11,0,0.039670326261357705
NUDT21,11798,CPSF5,ENSG00000167005,0.0003364645951503,0.601085195122457,0.8370912760158107,74,0,0.07722718417075593
DNAJC3,2669,DNAJC3,ENSG00000102580,0.00033589162394,0.6520878450470775,0.8672842491941528,113,0,0.06183854078848735
AIM2,10874,AIM2,ENSG00000163568,0.0003358869283807,0.923443742803939,0.9732268502989008,51,0,0.011785917850762785
HSPH1,5034,HSP105,ENSG00000120694,0.0003358140354976,0.4360275529285937,0.7327739406124015,320,0,0.13502998373086197
NUCB2,1095,NEFA,ENSG00000070081,0.0003351290495349,0.5284731983744972,0.7940023034537693,104,0,0.10017823765374725
SHMT2,14620,NEDCASB,ENSG00000182199,0.0003350044672305,0.7454430482808025,0.90448732123761,52,0,0.043597516537872145
MAPRE3,1634,MAPRE3,ENSG00000084764,0.0003349775305161,0.540315861897738,0.8020628983587842,26,0,0.09579157268961914
SNRPN,5991,SM-N,ENSG00000128739,0.000334972384,0.8544322254094221,0.9464764732282164,99,0,0.023890176918516692
TXNL1,1911,TXL-1,ENSG00000091164,0.0003347839427809,0.7000515539164383,0.8874610319621621,117,0,0.05185070754087089
NUP188,2012,HNUP188,ENSG00000095319,0.0003345844149589,0.840496117312131,0.9400125666163076,25,0,0.026866340468771326
RITA1,7711,RITA1,ENSG00000139405,0.0003343356006285,0.7799523403569616,0.919891018837894,17,0,0.03626362126406865
TOMM20,13297,MAS20,ENSG00000173726,0.000334328703456,0.4063172183169236,0.7113518030598244,236,0,0.14791556334794587
MLF2,1840,MLF2,ENSG00000089693,0.0003343029248137,0.3860708711752609,0.693879763104071,124,0,0.1587157784563865
TBL2,3317,WS-BETATRP,ENSG00000106638,0.000334119932218,0.79410738155646,0.9257599339303212,11,0,0.033501619026859164
DDIT4,12085,DIG2,ENSG00000168209,0.0003337411914464,0.6526908808070967,0.8672842491941528,193,0,0.06183854078848735
NAA15,11082,NAA15,ENSG00000164134,0.0003336968480563,0.893849057676793,0.9625408150586048,61,0,0.016580845841374797
IFT88,496,TG737,ENSG00000032742,0.0003334760665893,0.9763443381896256,0.9918181790113024,20,0,0.0035679357989514093
OTUD7B,19054,ZA20D1,ENSG00000264522,0.0003331161358139,0.7895161029926024,0.9242611035469924,11,0,0.03420532335672456
RUVBL2,14817,REPTIN,ENSG00000183207,0.0003328494596899,0.9276429057043436,0.9745012448841448,57,0,0.011217601753163896
FBXL17,8623,FBXO13,ENSG00000145743,0.0003328125716911,0.9880714956424748,0.9962754441395066,72,0,0.001620573893672441
ZNF148,10972,PHZ-52,ENSG00000163848,0.0003326805929342,0.5487312922979442,0.8076248384203928,90,0,0.0927903328400444
KIFAP3,1326,SMG-GDS,ENSG00000075945,0.0003325951260489,0.9147761151008992,0.9705214973951736,37,0,0.012994840392364029
HSF1,15212,HSF1,ENSG00000185122,0.0003323810795942,0.4935646167627336,0.7722687988057135,90,0,0.11223151116737418
HARS2,4081,HISRS,ENSG00000112855,0.0003322543842451,0.7235283645622854,0.8974895559233698,21,0,0.046970596600607636
LY6E,10392,RIGE,ENSG00000160932,0.000332030059085,0.559742465399758,0.8136427784726402,253,0,0.08956622581022766
ZNF646,11880,ZNF646,ENSG00000167395,0.00033198379808,0.8111731095971155,0.9307235422200916,9,0,0.0311793006708234
TMEM120A,16039,TMPIT,ENSG00000189077,0.0003318463762601,0.7871231102694491,0.9232209582750972,30,0,0.03469434504632688
KAT6A,1581,MYST-3,ENSG00000083168,0.0003317880254347,0.5904476510555641,0.8308397692187948,103,0,0.0804827235730206
MIDEAS,9786,C14ORF117,ENSG00000156030,0.0003317364025861,0.7496422633595075,0.906505744370762,64,0,0.0426294395104256
HEATR3,9722,DBA21,ENSG00000155393,0.0003314868857463,0.8593092905595721,0.9491063594278892,12,0,0.022685116630270837
TMEM41A,10988,2900010K02RIK,ENSG00000163900,0.0003314354654514,0.5382125411607499,0.8007133742299993,33,0,0.0965229174578855
NTAN1,9904,PNAD,ENSG00000157045,0.0003313136371699,0.6218477622529897,0.8500487759238115,55,0,0.07055615368946691
GON7,12539,PNAS-127,ENSG00000170270,0.0003312418148631,0.5548095806762063,0.8110092902976347,42,0,0.09097417081734145
DSE,3927,DS-EPI1,ENSG00000111817,0.0003310521011767,0.7909386056850417,0.9246464347843716,115,0,0.03402430053210819
UBE2L3,15321,E2-F1,ENSG00000185651,0.0003308343035834,0.5990159124957797,0.8359883841882041,140,0,0.07779975691267357
DNAJB12,9000,DNAJB12,ENSG00000148719,0.0003307899159769,0.9903786582408184,0.996960818085826,31,0,0.0013219097159243643
IPO13,4664,RANBP13,ENSG00000117408,0.0003307312726974,0.5555935035416215,0.8117128021237254,10,0,0.09059760439898319
AP5M1,715,AP5M1,ENSG00000053770,0.0003306894075302,0.9257029857509326,0.9737604809192372,21,0,0.011547854833223993
WDR19,9988,SRTD5,ENSG00000157796,0.0003304953376452,0.8688383023792045,0.9537396201702758,12,0,0.02057017556634505
RP9,11207,PAP-1,ENSG00000164610,0.0003304317957017,0.7387766589635403,0.9023791412229148,41,0,0.0446109520979732
CREBBP,95,KAT3A,ENSG00000005339,0.0003303202490011,0.8311349346631818,0.9362049117037604,72,0,0.028629084720813106
DNAJC5,2432,MIR-941-3,ENSG00000101152,0.0003302105598979,0.9523550462117334,0.9822685937828658,18,0,0.007769741492112914
SLC10A7,5013,SSASKS,ENSG00000120519,0.0003301438230734,0.9337332789777296,0.9765149753239504,13,0,0.010321092211572352
SND1,16419,TUDOR-SN,ENSG00000197157,0.0003299957939556,0.8842243655990059,0.9599456894120042,126,0,0.017753337226988464
CERS2,8279,CERS2,ENSG00000143418,0.0003297131421954,0.6533775383565652,0.8677190185057231,86,0,0.06162088365736463
HMGXB3,4181,HMGXB3,ENSG00000113716,0.0003295371929804,0.5783333228818948,0.8236166212605043,45,0,0.08427489754589436
SREBF1,1184,IFAP2,ENSG00000072310,0.0003293617925745,0.5709886499970829,0.8194531165879604,47,0,0.08647588869457287
PDE12,13465,PDE12,ENSG00000174840,0.0003293534474713,0.935500506044128,0.9770852898335344,28,0,0.0100675250352003
ZNF432,18757,ZNF432,ENSG00000256087,0.0003289900720119,0.8133471523595632,0.931688190603103,10,0,0.030729409274845007
PIAS2,1400,MIZ1,ENSG00000078043,0.0003289724218434,0.6472143351711236,0.8642661232112261,29,0,0.06335250978225666
WDR27,15074,WDR27,ENSG00000184465,0.0003289649332011,0.4488897235116215,0.7422844201346146,27,0,0.1294296547922887
EP300,2277,MKHK2,ENSG00000100393,0.0003287393534392,0.9841317881798178,0.9947018865265768,57,0,0.002307058385502423
SFPQ,4543,POMP100,ENSG00000116560,0.0003285732305826,0.2247061112948992,0.5348673534439049,261,0,0.2717539092125779
CFL1,13105,CFL1,ENSG00000172757,0.0003284521458684,0.2088718940321394,0.5141756950841653,387,0,0.28888845616516035
C2orf42,4476,C2ORF42,ENSG00000115998,0.000327904191282,0.670688497407422,0.8758546804853101,18,0,0.057567944857829643
TMEM208,12196,HSPC171,ENSG00000168701,0.0003272802647897,0.647518922468755,0.8645405102980465,59,0,0.06321465191382598
TRAPPC8,9512,TRS85,ENSG00000153339,0.0003263036410013,0.9659621671296622,0.9873160354897208,45,0,0.005543809336469259
UTY,14969,UTY1,ENSG00000183878,0.0003261596333882,0.8586081912480665,0.9486249923490482,121,0,0.02290543766822847
EIF5B,10058,IF2,ENSG00000158417,0.0003260677143678,0.6557987499818447,0.8692345267441959,118,0,0.06086303145796069
POLR3C,15440,RPC62,ENSG00000186141,0.0003259409521077,0.6711966863316599,0.8758918044754112,37,0,0.05754953723527931
RNF24,2461,G1L,ENSG00000101236,0.0003259406954634,0.8257387898886213,0.9349367533430216,51,0,0.029217767312691868
ACBD6,18039,LHX4-AS1,ENSG00000230124,0.0003258941265252,0.9944806491508662,0.9978109563697662,65,0,0.0009517316407666809
PHKG2,9881,GSD9C,ENSG00000156873,0.0003257128290641,0.8270677504828288,0.9353669600858758,39,0,0.029017974715957153
HABP4,6285,SERBP1L,ENSG00000130956,0.000325557620575,0.9727522484769064,0.9899819806438136,48,0,0.004372710228893884
ALDH6A1,4902,MMSADHA,ENSG00000119711,0.0003255446751912,0.7872347880083018,0.9232209582750972,15,0,0.03469434504632688
CCT2,11601,PRO1633,ENSG00000166226,0.0003255046166405,0.4182691859333065,0.72025550990249,202,0,0.14251341071350657
STRADB,1551,ILPIPA,ENSG00000082146,0.0003254801034927,0.643294757538866,0.8620117610388401,25,0,0.06448680874671968
PSMD8,2083,RPN12,ENSG00000099341,0.0003254403764346,0.4714456304690413,0.7586123779318847,159,0,0.11998007539059904
SERPINB6,5485,PTI,ENSG00000124570,0.0003253977213587,0.8487287029924361,0.944831112735426,42,0,0.024645814096026186
SERBP1,8175,PAIRBP1,ENSG00000142864,0.0003253834284081,0.5993125169741691,0.8361847681231481,245,0,0.07769774778813421
PTPN2,13567,TCPTP,ENSG00000175354,0.0003252647926702,0.6826893298037946,0.8797545186304322,136,0,0.05563849384631123
RBM48,5900,RBM48,ENSG00000127993,0.0003250594785872,0.6535190601062799,0.8677971509166369,47,0,0.061581780045956755
CNPY2,18824,ZSIG9,ENSG00000257727,0.0003250402883744,0.4908945338339536,0.7708904212851563,71,0,0.11300735063042511
POLR2G,12041,HRPB19,ENSG00000168002,0.0003249968892784,0.4428981564905359,0.7368814241362389,93,0,0.13260239136269072
ELAC2,158,ELAC2,ENSG00000006744,0.0003249429994159,0.854064349754419,0.9463336443054542,18,0,0.023955719481455185
RGCC,2680,BA157L14.2,ENSG00000102760,0.0003248120407502,0.8984962038911681,0.96400312784723,249,0,0.015921556963778734
AK6,1640,CGI-137,ENSG00000085231,0.0003245935628288,0.501028000124305,0.7765680664501021,38,0,0.10982047221084626
CCPG1,18954,CCPG1,ENSG00000260916,0.0003240846925311,0.6068371795780589,0.8398499841874293,45,0,0.07579828162616686
JUN,13933,JUN,ENSG00000177606,0.0003240196506182,0.5334161963904527,0.7970040327126429,375,0,0.0985394811378688
ARNT,8283,HIF1-BETA,ENSG00000143437,0.000323904885186,0.8736811563002567,0.9567062820035882,27,0,0.019221374327817963
HPS5,3773,HPS5,ENSG00000110756,0.0003238943142768,0.7496594087547943,0.906505744370762,39,0,0.0426294395104256
ITPRIPL1,16914,ITPRIPL1,ENSG00000198885,0.0003238676914146,0.8020744530054855,0.9259856483239236,28,0,0.03339574431377485
MRPS24,842,MRPS24,ENSG00000062582,0.0003237991497434,0.5269588976049011,0.793327305349062,116,0,0.10054759757523277
TMEM91,8082,TMEM91,ENSG00000142046,0.0003237373688641,0.8866314596570074,0.9608113706969796,17,0,0.017361865928076203
MIA2,9173,MGEA6,ENSG00000150527,0.0003234024214393,0.7738076153959317,0.9183866647867924,68,0,0.03697443096913876
EEFSEC,6485,EEFSEC,ENSG00000132394,0.0003233880481936,0.6447396537551215,0.8630784386750097,22,0,0.06394973274863693
CHCHD10,18563,FTDALS2,ENSG00000250479,0.0003231107499558,0.5011482210391313,0.7765680664501021,173,0,0.10982047221084626
TRIM22,6461,RNF94,ENSG00000132274,0.0003230656396615,0.54333434827709,0.8039849501126376,213,0,0.09475208078414728
DYNLT1,8726,TCTEL1,ENSG00000146425,0.0003228612757962,0.6606385817516871,0.8724296848320559,174,0,0.059269565767078626
XPOT,15098,XPOT,ENSG00000184575,0.0003228214930514,0.8144791957609383,0.9322237076841297,49,0,0.030479856578853524
LDLRAD4,12192,C18ORF1,ENSG00000168675,0.0003224047797697,0.7417626772881378,0.9036599282152704,135,0,0.043994975593439956
TOB2,14966,TROB2,ENSG00000183864,0.0003223524817937,0.671189272305128,0.8758918044754112,79,0,0.05754953723527931
PJA1,14464,RNF70,ENSG00000181191,0.0003221786834976,0.8332608096863761,0.9363365166886202,22,0,0.028568039001938165
SETD2,14510,MRD70,ENSG00000181555,0.0003221029681818,0.829973119682233,0.936004793869437,112,0,0.02872192696092045
NAP1L4,17361,NAP2,ENSG00000205531,0.000322051718831,0.7610620191993501,0.9123083460232746,140,0,0.03985835208427684
MLKL,12134,MLKL,ENSG00000168404,0.0003219266923574,0.4049092146995822,0.7108334040486267,26,0,0.1482321716755154
NXPE3,8506,FAM55C,ENSG00000144815,0.0003217984186975,0.9279110251335582,0.9745012448841448,38,0,0.011217601753163896
LRRC8A,7227,LRRC8A,ENSG00000136802,0.000321710606416,0.9925353167175168,0.9973337558925736,30,0,0.0011594815214491512
SPTLC1,1853,HSAN1,ENSG00000090054,0.0003216490149497,0.8783741681975813,0.9582263653064524,59,0,0.018531883833145107
DNAJC9,17570,JDD1,ENSG00000213551,0.0003216451668477,0.4942285546152154,0.7722748683570759,91,0,0.11222809789687833
NME4,2761,NM23H4,ENSG00000103202,0.0003214554353193,0.6270814368364706,0.8532888957866129,55,0,0.06890390599044617
ZNF575,13743,ZNF575,ENSG00000176472,0.000321386847645,0.7633711798614994,0.9133235139506316,16,0,0.039375361089034375
FLT3LG,1877,FLG3L,ENSG00000090554,0.0003212434696216,0.9330377108945316,0.9764605243514544,153,0,0.010345309368315325
MFSD14A,9882,MFSD14A,ENSG00000156875,0.0003212105710895,0.4398100897197033,0.7347061106373369,98,0,0.1338863480621972
PIEZO1,2783,LMPHM6,ENSG00000103335,0.0003211563453078,0.5965711185647435,0.8342258569727892,48,0,0.07871635324999503
CEP290,16821,NPHP6,ENSG00000198707,0.0003210836223193,0.8444997228786479,0.9425502525012626,35,0,0.025695485894369766
C4orf46,17312,RCDG1,ENSG00000205208,0.0003210701274149,0.529124408572589,0.7945753996593974,33,0,0.0998648849861203
PTPN7,8365,PTPNI,ENSG00000143851,0.0003209273531058,0.7145111517625788,0.8941182358694676,107,0,0.04860504743408034
DMAC2,3058,DMAC2,ENSG00000105341,0.0003208273556083,0.6993014035237455,0.8874191699715531,32,0,0.05187119391680378
RNPEP,13728,AP-B,ENSG00000176393,0.0003207602391117,0.613519101207218,0.8437954381255548,38,0,0.07376282690656046
ZNF234,19029,ZNF269,ENSG00000263002,0.0003206973726099,0.6866534245429576,0.8808266267417519,11,0,0.055109565434773224
ZCWPW2,17469,ZCW2,ENSG00000206559,0.0003205258399248,0.8796657921626584,0.958757961832876,28,0,0.018291016507654592
APOBEC3H,2235,A3H,ENSG00000100298,0.0003205152494566,0.892927972949822,0.9625408150586048,35,0,0.016580845841374797
MED7,9761,CRSP33,ENSG00000155868,0.0003203210922387,0.9997290086773416,0.9997290086773416,26,0,0.00011770598544496819
DDX11,342,WABS,ENSG00000013573,0.0003203137053383,0.7540397376510226,0.9088123026087148,18,0,0.041525802540941625
LARP1,9728,LHP1,ENSG00000155506,0.0003201069775968,0.9226970704920706,0.9732268502989008,64,0,0.011785917850762785
TIMM23,19064,TIMM23,ENSG00000265354,0.0003200330538675,0.5518941514284258,0.8092195022718186,64,0,0.09193365923418656
WDR55,4989,WDR55,ENSG00000120314,0.0003200038336217,0.7481488152205801,0.905962730557706,32,0,0.04288966793693405
PEX1,5897,PBD1A,ENSG00000127980,0.0003197967358257,0.7235633080892268,0.8974895559233698,23,0,0.046970596600607636
PRCC,8241,TPRC,ENSG00000143294,0.0003196829929947,0.6092426783568308,0.840637357352036,48,0,0.07539131415053343
LCOR,16158,C10ORF12,ENSG00000196233,0.0003195092348115,0.4603953647269579,0.7506263636460191,56,0,0.12457618627929228
NR2C1,5049,NR2C1,ENSG00000120798,0.0003189336922433,0.7913178075681995,0.9247557123738174,36,0,0.03397297729316835
SH3D19,3658,EVE-1,ENSG00000109686,0.0003187581896781,0.8010632391542052,0.9259856483239236,22,0,0.03339574431377485
H4C1,19617,H4C1,ENSG00000278637,0.0003185262903571,0.7972629768223524,0.9259856483239236,8,0,0.03339574431377485
SYVN1,10534,SYVN1,ENSG00000162298,0.0003183265758115,0.578558431936909,0.8236166212605043,43,0,0.08427489754589436
ZFP62,16294,ZET,ENSG00000196670,0.0003180664620901,0.8851297259139959,0.9600315134572184,19,0,0.01771451081882043
SRRT,1712,SERRATE,ENSG00000087087,0.0003179166581212,0.710060083580808,0.8920601232806836,97,0,0.04960587395449319
PSMC3,11522,DCIDP,ENSG00000165916,0.0003176759714367,0.605635003753049,0.8388963615574835,87,0,0.07629168921165554
PSMD13,15315,P40.5,ENSG00000185627,0.0003176074434112,0.7671941323375095,0.9149020288702536,91,0,0.03862540932051348
MTIF3,5176,MTIF3,ENSG00000122033,0.0003175891935825,0.3275685050587401,0.6463407986518602,70,0,0.1895384294554209
MACROH2A1,4176,H2AF12M,ENSG00000113648,0.0003175141477803,0.4321898745666657,0.7300657848585359,109,0,0.13663800465513087
TTBK2,6000,TTBK,ENSG00000128881,0.0003174827212379,0.5755010148160984,0.8214442372202108,21,0,0.08542191280046744
CASP1,7417,IL1BC,ENSG00000137752,0.0003170224152645,0.6425907605430214,0.8617142098881917,106,0,0.06463674536805472
DNTTIP2,1006,DNTTIP2,ENSG00000067334,0.0003166788750711,0.554962025336015,0.8111216086927479,136,0,0.09091402861880224
DDB1,12034,XAP1,ENSG00000167986,0.0003164895418761,0.7912214414533514,0.924743830908765,69,0,0.03397855724016319
KAT6B,9862,QUERKOPF,ENSG00000156650,0.0003163161764451,0.6993219152522119,0.8874191699715531,109,0,0.05187119391680378
MAP2K7,1358,PRKMK7,ENSG00000076984,0.000316148295122,0.6362522675241797,0.8583195184970792,51,0,0.06635101134878651
AKNAD1,10620,AKNAD1,ENSG00000162641,0.000315862623128,0.8964532176048139,0.9630204764012948,11,0,0.016364478510409782
ZNF699,16120,DEGCAGS,ENSG00000196110,0.0003156672630991,0.8569352810917412,0.9480459622101888,21,0,0.023170607123552487
GIPC1,5298,GIPC1,ENSG00000123159,0.0003155217402511,0.5969124510037169,0.8342465834246842,72,0,0.07870556328011606
NIFK,9724,NIFK,ENSG00000155438,0.0003152519686898,0.2395938976750892,0.5541310770474882,67,0,0.25638749284357976
PFDN4,2426,PFD4,ENSG00000101132,0.000315004816422,0.834494529857418,0.9366246554064812,52,0,0.028434414175069
C1S,14644,C1S,ENSG00000182326,0.0003149837932803,0.6867294841599565,0.8808266267417519,22,0,0.055109565434773224
LONP1,16194,CODASS,ENSG00000196365,0.0003148543720061,0.7646086184296377,0.9136498697819208,26,0,0.03922020334077664
TMEM187,13971,CXORF12,ENSG00000177854,0.0003148173292477,0.7347706546219201,0.9017983735023406,15,0,0.044890552329066004
TMEM184C,11092,TMEM184C,ENSG00000164168,0.0003147681846338,0.6325547446262532,0.8571972373943156,51,0,0.06691923728762582
PSMD5,2010,PSMD5,ENSG00000095261,0.0003146335837386,0.7020849055484073,0.888627005479971,42,0,0.05128049263384015
INPP5E,8960,CPD4,ENSG00000148384,0.0003143502399325,0.8925693037774413,0.9625408150586048,16,0,0.016580845841374797
COQ3,6488,BA9819.1,ENSG00000132423,0.0003142934292554,0.8698723538737776,0.9542888447037412,8,0,0.02032015289090923
BAX,1713,BCL2L4,ENSG00000087088,0.0003140779102549,0.5896123128285959,0.8303818323921572,221,0,0.08072216115523564
KBTBD3,14652,KBTBD3,ENSG00000182359,0.0003140174128391,0.6615829459527504,0.8725563724310105,27,0,0.05920650540620155
SCAP,4272,SCAP,ENSG00000114650,0.0003136900067329,0.786876261881982,0.9232209582750972,25,0,0.03469434504632688
GNB1,1417,GNB1,ENSG00000078369,0.0003135444726361,0.4860358594431498,0.7681783184171783,172,0,0.11453795481815013
MRPS11,14576,US11M,ENSG00000181991,0.0003133841923304,0.9933531117076536,0.9973337558925736,35,0,0.0011594815214491512
IFITM3,8085,IFITM3,ENSG00000142089,0.000312848929681,0.9975806192334348,0.999149684763494,102,0,0.0003694443094250957
MALT1,12980,IMD12,ENSG00000172175,0.0003121612451927,0.510751729164503,0.7834494916661248,171,0,0.10598899689514642
TBC1D19,3655,TBC1D19,ENSG00000109680,0.0003120644853032,0.9038822575530924,0.9661958384822428,29,0,0.01493483740227329
AACS,1536,ACSF1,ENSG00000081760,0.0003118795844224,0.661962157657549,0.8727454869546742,13,0,0.05911238828376259
FIBP,13062,FIBP-1,ENSG00000172500,0.0003117543334762,0.986736635821674,0.996053578277714,72,0,0.0017173000054876916
GORASP1,4284,GORASP1,ENSG00000114745,0.0003117375075817,0.7738383775197348,0.9183866647867924,10,0,0.03697443096913876
FRYL,1309,KIAA0826,ENSG00000075539,0.0003116882227836,0.8333092602284548,0.9363365166886202,94,0,0.028568039001938165
CACNA2D4,9223,RCD4,ENSG00000151062,0.0003114489040204,0.588023111148829,0.8299147658937086,28,0,0.08096650835021087
POLE4,4375,YHHQ1,ENSG00000115350,0.0003114358152983,0.3723883177922942,0.6840722385746117,106,0,0.164898034014125
CEP19,13341,MOSPGF,ENSG00000174007,0.0003114075496278,0.7502118586430144,0.9068476416363108,29,0,0.042465672096185306
SKA2,14702,FAM33A,ENSG00000182628,0.0003113964641535,0.7700815538057919,0.9161050021322394,54,0,0.038054745509962545
SURF2,8940,SURF2,ENSG00000148291,0.0003113932907581,0.6657093164079139,0.8740492407627888,48,0,0.05846410010109336
CCDC167,16945,CCDC167,ENSG00000198937,0.0003113626472411,0.942846816612806,0.9785722412553997,62,0,0.009407107849112525
SLC35B1,5087,AXER,ENSG00000121073,0.0003113279740015,0.7208674743116168,0.896882723522544,60,0,0.0472643416346619
ADO,14565,C10ORF22,ENSG00000181915,0.0003112317884669,0.9377424656222784,0.97727813980919,17,0,0.009981815612619101
IKBKG,19208,IP2,ENSG00000269335,0.0003111967167188,0.8130798485114514,0.9316255766651854,43,0,0.030758596938475012
TRMU,2285,MTO2,ENSG00000100416,0.0003111393828141,0.710929407123063,0.8920770898852068,19,0,0.04959761393652269
AP5B1,18655,AP-5,ENSG00000254470,0.0003107691353017,0.7321856205894779,0.9004447037853002,11,0,0.04554295200410762
TJAP1,7329,TJP4,ENSG00000137221,0.0003107530730111,0.8666299166543021,0.9527721038759124,35,0,0.021010967006088024
ACBD3,14737,GOCAP1,ENSG00000182827,0.0003105456707999,0.6711331317141094,0.8758918044754112,64,0,0.05754953723527931
RWDD4,14686,FAM28A,ENSG00000182552,0.0003102413097093,0.7244449091851528,0.8976440925193305,43,0,0.046895822902168094
IL5RA,1912,CD125,ENSG00000091181,0.0003101164475083,0.8288934291418428,0.9359378403807544,8,0,0.02875299365084929
NPIPA1,14859,MORPHEUS,ENSG00000183426,0.0003100484609603,0.8348152754570083,0.9367114606320244,16,0,0.028394166159608252
SRP19,9471,SRP19,ENSG00000153037,0.000309975778723,0.3815321639576206,0.6901158413315382,143,0,0.16107800342444492
N6AMT1,9812,PRMC,ENSG00000156239,0.0003099283203482,0.9794428063476698,0.9926900780538852,8,0,0.003186318875981458
IKBIP,11567,IKBIP,ENSG00000166130,0.0003093747382468,0.9818393564873854,0.9937095411976228,47,0,0.002740540239688243
