,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
8346,13652,ARL4D,ENSG00000175906,-0.00016805704902200138,0.1695858086018862,0.6037454792765374,34,0
684,993,IPPI1,ENSG00000067064,-0.00016863493097795022,0.010272591884817592,0.13068063958736256,148,0
4821,7337,DJ523E19.1,ENSG00000137269,-0.00016873542751584734,0.6955970443066057,0.9301151308686766,7,0
10420,18628,P350,ENSG00000253729,-0.00016903628905614218,0.07973911714434212,0.43068842601832324,84,0
6706,10530,CDG2AA,ENSG00000162236,-0.00016970681596775446,0.01479856836831427,0.1654918765478678,98,0
3888,5826,HELB,ENSG00000127311,-0.000170479659680967,0.011659539054648302,0.14230480226614114,135,0
1451,2112,GADD45BETA,ENSG00000099860,-0.0001708236938351197,0.004004448136076788,0.06612935702977739,213,0
1342,1950,ZIBRA,ENSG00000092098,-0.00017085472742716472,0.4933154481734934,0.8505506006830018,15,0
7442,11898,SPATA33,ENSG00000167523,-0.0001715916921110714,0.2970942354624818,0.7425610327011737,17,0
6295,9822,TIAM-1,ENSG00000156299,-0.00017255757536206926,0.6418225335065757,0.9114436114306622,7,0
4998,7617,BMP2K,ENSG00000138756,-0.00017292300860087076,0.3170350678468896,0.7527798075324479,15,0
10124,17622,NUDT19,ENSG00000213965,-0.00017330050468444824,0.5629175496570733,0.8812897924924666,5,0
7630,12219,TYW4,ENSG00000168806,-0.0001737690634197659,0.4670010194491655,0.8367820273400389,9,0
5452,8335,LYST,ENSG00000143669,-0.00017409106450421468,0.16910431752291533,0.6030933658136165,56,0
10115,17606,PPM1N,ENSG00000213889,-0.0001745671033859253,0.3677846960246094,0.784453061096466,11,0
8111,13195,GRX1,ENSG00000173221,-0.00017496596935183504,0.2065296500686149,0.652925929988026,43,0
10604,19589,HF.18,ENSG00000278129,-0.00017508305609226227,0.4800453668444976,0.8442669879925966,8,0
5166,7885,MCTP2,ENSG00000140563,-0.00017511494019452264,0.5709463391640593,0.8844356356995408,34,0
979,1424,LPS2,ENSG00000078589,-0.00017520055027291326,0.12931734080821874,0.5356830141278843,101,0
10006,17361,NAP2,ENSG00000205531,-0.00017523268858591715,0.02068180972755933,0.20365837634499398,153,0
3948,5925,TAXREB67,ENSG00000128272,-0.00017547497684641401,0.005280889556016191,0.08151271469990158,129,0
233,358,YAF2,ENSG00000015153,-0.0001759374141693115,0.09776092740676742,0.4645609754115155,75,0
5973,9243,GLT8D3,ENSG00000151233,-0.00017642711891847497,0.4940951209233273,0.8505506006830018,17,0
8309,13581,SNRNP110,ENSG00000175467,-0.00017679423093795775,0.09468483895047806,0.4583401284653319,50,0
2638,3895,D12S755E,ENSG00000111676,-0.00017700456082820893,0.12718633130108659,0.5323247948219412,20,0
10373,18425,BS6M,ENSG00000243927,-0.00017706206754634254,0.09738827554537784,0.4638263817398537,76,0
6374,9961,MNB,ENSG00000157540,-0.0001775168828547947,0.014247330611578558,0.16240124443101603,126,0
5511,8428,PKP4,ENSG00000144283,-0.00017869415191503672,0.25976058030537674,0.7108990662757801,26,0
4652,7083,TMEM127,ENSG00000135956,-0.0001787928783375284,0.30001658008811216,0.7436505146600622,23,0
2797,4147,LNPEP,ENSG00000113441,-0.00017915417750676474,0.012487245589905795,0.14788625484259257,132,0
892,1301,ATP-BL,ENSG00000075399,-0.00017939507961273193,0.891508137399151,0.9794616778140466,6,0
5928,9167,EEF1A-KMT,ENSG00000150456,-0.0001797770911997015,0.3665694368553567,0.7839263947228471,11,0
4359,6616,TAHCCP1,ENSG00000133104,-0.00018020895394411953,0.08343444989346006,0.43818537018120873,55,0
825,1192,PAR1B,ENSG00000072518,-0.00018035188317298888,0.2407981059510499,0.6903319603659207,50,0
287,442,CCRL1AP,ENSG00000024862,-0.00018071128349555167,0.28816461396654136,0.7364529767325533,38,0
1670,2417,NDRG3,ENSG00000101079,-0.0001815296709537506,0.06444075648968384,0.38544850689976806,56,0
5685,8751,POMZP3,ENSG00000146707,-0.00018185808470374659,0.2958066970617812,0.7424305995111953,19,0
10360,18395,LERK-4,ENSG00000243364,-0.00018213529671941484,0.3337512694998004,0.7642364149981832,14,0
3302,4881,IFI27L2,ENSG00000119632,-0.00018226244111559285,0.12858019058810652,0.5354615512925582,67,0
1427,2078,ZSCAN6,ENSG00000099326,-0.0001825611624452803,0.2632462804254575,0.7138632391963061,18,0
1932,2827,SMABF1,ENSG00000103671,-0.00018316619098186494,0.3075035640463466,0.7458548555349566,20,0
6207,9679,HDSG1,ENSG00000154957,-0.00018349519142737755,0.5497929478545529,0.8746519073198459,13,0
49,76,PNORF1,ENSG00000005007,-0.000183653466555537,0.049084703751134925,0.335550059653321,49,0
688,997,NTN1R2,ENSG00000067141,-0.0001841996397290911,0.4390694455691827,0.8268215397297434,14,0
1720,2501,TTI1,ENSG00000101407,-0.0001844353973865509,0.13709769980713193,0.5505290361212218,28,0
2165,3183,HBP1,ENSG00000105856,-0.00018448503608377572,0.01853511252372533,0.18972177255997966,117,0
3692,5525,SCA1,ENSG00000124788,-0.00018493662754150286,0.13525034472073194,0.5475399376113378,146,0
5369,8211,NM23-H7,ENSG00000143156,-0.00018520292735868884,0.2668129886663454,0.7178789715972901,31,0
3101,4577,CGI-70,ENSG00000116750,-0.0001855340768706124,0.07623691594106527,0.4232856171103863,53,0
9186,15538,E2-20K,ENSG00000186591,-0.00018571450241974423,0.05867891360980794,0.36560194086122094,84,0
5662,8708,PCH6,ENSG00000146282,-0.00018644284294999164,0.13157372738651818,0.5400294137695028,46,0
1296,1873,PRO1080,ENSG00000090520,-0.000186841209213455,0.07236230151993239,0.41197702176899414,77,0
2502,3697,LPXN,ENSG00000110031,-0.00018688168706773201,0.007913331652439164,0.10986720903876047,158,0
2220,3276,PLOD3,ENSG00000106397,-0.00018688639005025228,0.3597987511122387,0.7803417584484811,15,0
1001,1458,SENP1,ENSG00000079387,-0.00018699892929622104,0.2024325350115349,0.6474150620393024,28,0
6009,9303,ANKAR,ENSG00000151687,-0.00018715023994445802,0.7278922231972571,0.9357242185537922,25,0
4194,6350,RFTN1,ENSG00000131378,-0.00018715181133963844,0.10356333969199549,0.4792846464858016,88,0
1420,2068,LIMAB1,ENSG00000099204,-0.00018773269322183396,0.07682642149902703,0.4242475166937737,126,0
3890,5828,IL-D110,ENSG00000127318,-0.00018780347373750474,0.43323472342129843,0.8234501742921846,18,0
5480,8377,ROPP120,ENSG00000143924,-0.00018804423337758975,0.003371068769570399,0.0584850185389579,215,0
997,1451,MKNK1,ENSG00000079277,-0.00018855035305023193,0.15589961343978465,0.580598014733755,40,0
7414,11855,ENGASE,ENSG00000167280,-0.00018857025048312019,0.3685588433862198,0.784453061096466,17,0
651,949,MTHFD2,ENSG00000065911,-0.00018864275277161798,0.005864959721791615,0.08797439582687422,119,0
2604,3850,OAS2,ENSG00000111335,-0.00018895572672287622,0.6890763917285516,0.9295722302131443,24,0
1428,2079,OCEL1,ENSG00000099330,-0.00018905528954097202,0.34062613534040875,0.7701018174628501,21,0
4239,6424,THAP1,ENSG00000131931,-0.00018909633965105623,0.1832983002858658,0.6261230922640731,37,0
1593,2314,PAPLA1,ENSG00000100523,-0.00018988357436272406,0.174418655070544,0.6130470878913048,62,0
7570,12109,PDHB,ENSG00000168291,-0.0001907999316851298,0.21934002558203725,0.6669856381177852,30,0
4347,6595,ALOX5AP,ENSG00000132965,-0.0001908573781100797,0.2915931601735131,0.7395881846995735,142,0
7852,12673,MIMA,ENSG00000170873,-0.00019101699193318684,0.4195792052944315,0.8167800853242823,15,0
4219,6390,POC10,ENSG00000131697,-0.00019121319055557252,0.35455413333106267,0.7770109091190368,10,0
3976,5983,OSGEPL1,ENSG00000128694,-0.00019128301313945225,0.2805178274256013,0.7306155167099163,14,0
2005,2933,KLHDC4,ENSG00000104731,-0.0001918211579322815,0.27873238106915643,0.7290785591248773,20,0
4601,7013,C2ORF7,ENSG00000135617,-0.00019245652052072377,0.3265115673138014,0.757680671695893,13,0
3682,5507,PEAS,ENSG00000124702,-0.00019283509916729398,0.3399153069987644,0.7695000122477299,18,0
7001,11067,MAD2L1,ENSG00000164109,-0.00019354186952114105,0.6196615896757297,0.902390064749157,8,0
6158,9584,UBASH3B,ENSG00000154127,-0.00019396910512888872,0.13917249475097257,0.5538240521561447,54,0
3247,4805,GENX-3414,ENSG00000118804,-0.00019422173500061035,0.7441335461729992,0.9405655862656919,1,0
928,1347,GPATC1,ENSG00000076650,-0.00019441062913221473,0.29911883890035995,0.7436505146600622,17,0
9502,16359,NOP9,ENSG00000196943,-0.00019446760416030884,0.3324171153022736,0.7630456309440298,13,0
3380,5013,SSASKS,ENSG00000120519,-0.00019478946924209595,0.36395708997414844,0.7817983542466307,25,0
6538,10257,ATAD3B,ENSG00000160072,-0.00019479977587858835,0.4981642681699111,0.8530562702222687,12,0
7131,11317,NFIL3,ENSG00000165030,-0.00019501224160194396,0.40960346962651106,0.8131002048787562,20,0
6162,9592,GPR15,ENSG00000154165,-0.00019514621658758683,0.004101859671548385,0.0674976964963375,110,0
10607,19600,,ENSG00000278384,-0.00019541755318641663,0.5889007697629933,0.8919053953901216,4,0
8976,15093,SSI3,ENSG00000184557,-0.00019545653076083572,0.01059067336008089,0.13329208424196481,108,0
327,490,CENP-Q,ENSG00000031691,-0.00019596020380655924,0.6512466792751355,0.9134343633467452,3,0
5266,8031,RC1,ENSG00000141570,-0.00019637942314147948,0.6356820428267311,0.90878861748384,5,0
7297,11646,GARRE1,ENSG00000166398,-0.00019669883391436408,0.44864797865518813,0.8294569221837541,17,0
9126,15385,NBCCS,ENSG00000185920,-0.00019696000076475597,0.21140350841619848,0.6597054906121687,21,0
152,244,HSPC228,ENSG00000009844,-0.00019698871506585017,0.04109806392540615,0.3069962617896959,45,0
7438,11893,GATAD2A,ENSG00000167491,-0.00019705798252519355,0.055407001476520855,0.35706371294971695,83,0
9079,15291,FAAP100,ENSG00000185504,-0.00019736181605945933,0.5147953453021701,0.862012332795171,11,0
9362,16071,TSPYL1,ENSG00000189241,-0.00019789187971389654,0.015418533021501396,0.17098654711539868,132,0
9442,16240,IPO4,ENSG00000196497,-0.0001980215311050415,0.7427974457753146,0.9403259691934497,1,0
8809,14670,KPNA2,ENSG00000182481,-0.00019898573900091238,0.010702073924024379,0.13405954791754918,87,0
725,1044,ATPIS,ENSG00000068650,-0.0001995772123336792,0.24777661462486966,0.6976968421408557,20,0
4564,6946,GRY-RBP,ENSG00000135316,-0.00019973764816919962,0.01611540428926057,0.17382081604085817,96,0
7421,11865,RR1,ENSG00000167325,-0.00020007131730808933,0.36141274230247933,0.7810657415945677,17,0
1923,2815,CCP110,ENSG00000103540,-0.00020093023777008058,0.2804243670829656,0.7306009661752423,15,0
7858,12683,NDUFA3,ENSG00000170906,-0.00020142015371773695,0.010154825288448596,0.129690757339187,148,0
3647,5449,VAMP-7,ENSG00000124333,-0.0002017631417229062,0.35345016632962145,0.7760035850993754,21,0
2110,3095,HLIG1,ENSG00000105486,-0.00020186692476272582,0.1092549714052509,0.49213325747346176,25,0
3038,4494,ALMS1,ENSG00000116127,-0.00020204856991767883,0.2948342363156211,0.7424305995111953,28,0
787,1139,NCK2,ENSG00000071051,-0.0002022063539874169,0.043201016087657224,0.31359200250482777,93,0
7593,12152,A2LG,ENSG00000168488,-0.00020223309596379598,0.01676912249652691,0.17912394347024763,90,0
9115,15366,EVDB,ENSG00000185862,-0.00020224216287253332,0.03585395448501758,0.2834994839763286,122,0
766,1108,DGS-C,ENSG00000070413,-0.00020317246134464556,0.29104572621958114,0.7388545698644919,26,0
8836,14742,ECM39,ENSG00000182858,-0.00020464370027184486,0.09289195055114463,0.4567583396710189,32,0
7837,12647,HEL-S-61,ENSG00000170759,-0.00020466575852963104,0.02761356790064259,0.24339449500854554,119,0
9263,15805,RINL,ENSG00000187994,-0.0002056565135717392,0.2930020684664395,0.7417838627500268,36,0
7479,11961,LAT4,ENSG00000167703,-0.00020594894886016846,0.7403630235399481,0.9403259691934497,1,0
6322,9863,SMSR,ENSG00000156671,-0.00020604597573930567,0.08127086686333179,0.43367626939003734,44,0
2250,3321,LIMK-1,ENSG00000106683,-0.00020624869144879855,0.289099290804961,0.7366006127721035,26,0
3716,5567,CWC24,ENSG00000125352,-0.00020709412083739327,0.020532367725109767,0.20293841148377542,84,0
6424,10056,HIST1H4H,ENSG00000158406,-0.00020722253248095512,0.3248204977772394,0.7561059570270405,16,0
6552,10280,PKNOX1,ENSG00000160199,-0.00020798251909368178,0.1644807344291488,0.5957944859175741,34,0
6058,9393,JMY,ENSG00000152409,-0.0002082697550455729,0.00493260632708535,0.07771595302007807,150,0
7374,11789,MAP1A,ENSG00000166963,-0.00020936209904520134,0.39879208024907065,0.8067631298171707,19,0
5258,8023,CSNK1D,ENSG00000141551,-0.00020956956758731748,0.012961136883625175,0.15130811279621706,82,0
10041,17462,SPGF20,ENSG00000206530,-0.000210607281097999,0.30668805352259443,0.7451721539768288,13,0
3956,5943,APOBEC3F,ENSG00000128394,-0.00021068345416675913,0.35077579899231026,0.7756068617893863,11,0
6477,10144,AIRS,ENSG00000159131,-0.0002107638223417874,0.10001690342280098,0.47067367227935797,29,0
1338,1943,C14ORF94,ENSG00000092036,-0.0002108187015567507,0.20224022174668577,0.6474150620393024,28,0
3684,5514,CDKN1,ENSG00000124762,-0.00021136520614086743,0.016766572816737223,0.17912394347024763,142,0
2974,4408,SPDRS,ENSG00000115525,-0.0002113809809088707,0.26781135886144614,0.7180060389874064,40,0
6189,9650,RABGEF1,ENSG00000154710,-0.00021146310538780398,0.053142445004607075,0.35008182517904435,82,0
4540,6909,TAOK3,ENSG00000135090,-0.0002117193407482571,0.07934623622664433,0.42940908805669303,90,0
3179,4694,DJ434O14.5,ENSG00000117597,-0.00021200347691774368,0.38913630533166865,0.7994850211395177,16,0
7011,11088,APC10,ENSG00000164162,-0.00021228743226904618,0.255110567608418,0.7064362611149435,19,0
501,739,GALC,ENSG00000054983,-0.00021267100805189552,0.12234859325508309,0.521513943594312,41,0
4387,6664,C1QTNF6,ENSG00000133466,-0.00021267682313919067,0.4824951759505899,0.8459813059269669,10,0
7540,12068,HEL-S-303,ENSG00000168092,-0.0002127251317424159,0.19718603516062694,0.6418464464763234,31,0
5812,8960,CPD4,ENSG00000148384,-0.00021295593335078313,0.2964457052022341,0.7424305995111953,13,0
4613,7027,C16ORF44,ENSG00000135686,-0.0002141199432886564,0.3629405773569213,0.781213547976992,26,0
5268,8034,ZA1,ENSG00000141577,-0.00021415097372872488,0.4606332860086497,0.8344123653043757,7,0
5184,7910,DLP,ENSG00000140830,-0.00021519064903259278,0.21491987933903256,0.6638310275633807,20,0
4511,6865,KUDUK,ENSG00000134825,-0.00021531791598708542,0.011929000308547065,0.14398869491727329,162,0
6900,10889,SPICE1,ENSG00000163611,-0.00021607779404696296,0.24075703374106128,0.6903319603659207,17,0
8996,15140,MICOS26,ENSG00000184831,-0.00021642790390894964,0.4276229871037378,0.8213382691564886,13,0
8664,14346,C7ORF41,ENSG00000180354,-0.00021777302026748657,0.5207136620311899,0.8643342899487598,4,0
266,418,CLR19.9,ENSG00000022556,-0.000218123197555542,0.5882531508951107,0.8914572268282799,3,0
4673,7110,DLEU8,ENSG00000136104,-0.00021819535780836035,0.05925592364461104,0.36767021467936895,54,0
7327,11696,4933433C09RIK,ENSG00000166578,-0.00021821260452270508,0.7366117879127175,0.9385247830899426,1,0
5680,8740,INTS15,ENSG00000146576,-0.00021833321079611778,0.16301792666528347,0.5933853935348955,32,0
2376,3503,CBX1,ENSG00000108468,-0.00021843557004575377,0.1555947143158142,0.5800034303360267,27,0
4220,6394,RAB11BP,ENSG00000131725,-0.00021878544773374286,0.2626472599419353,0.7138632391963061,35,0
6572,10309,C21ORF106,ENSG00000160305,-0.00021923240274190903,0.027684571763654946,0.24352805682917317,96,0
9906,17108,FKBPL,ENSG00000204315,-0.00021978787013462612,0.4327780670180581,0.8234501742921846,7,0
5846,9018,RRP5,ENSG00000148843,-0.0002205843726793925,0.4325362514214789,0.8233440189488863,12,0
5586,8561,ONZIN,ENSG00000145287,-0.0002207786608964969,0.4780830965871139,0.8423481995036375,39,0
2213,3268,USP42,ENSG00000106346,-0.0002212247678211757,0.09899127677350629,0.4678987682161064,35,0
5232,7984,TAF4B,ENSG00000141384,-0.0002213691228202411,0.03706124743400378,0.2898135047504634,56,0
6279,9790,GNAQ,ENSG00000156052,-0.00022146730004130182,0.20001661141010119,0.644598988589826,37,0
7958,12901,FBL14,ENSG00000171823,-0.00022199196474892752,0.07868546604326977,0.4280977678519745,35,0
3691,5524,RPP40,ENSG00000124787,-0.0002222210168838501,0.5370565483664057,0.8700070665463403,4,0
2314,3416,EFHA3,ENSG00000107745,-0.00022277674254249125,0.41879987634001614,0.8164128676686078,34,0
8797,14643,FBL6A,ENSG00000182325,-0.00022576362998397262,0.11639102650949701,0.506887210044431,27,0
2975,4409,CHST10,ENSG00000115526,-0.00022576583756340874,0.5521027366080536,0.876229309629406,9,0
5599,8581,PFBMFT7,ENSG00000145414,-0.00022580445959017827,0.039644738364540265,0.3000866850582817,52,0
868,1261,BCS1L,ENSG00000074582,-0.00022618969281514487,0.35711191509659457,0.778239708294937,15,0
4627,7048,GLNS,ENSG00000135821,-0.00022701638155296202,0.07779739652549325,0.4267020691328627,61,0
2542,3755,PATT1,ENSG00000110583,-0.00022723004221916198,0.3574754664704184,0.778239708294937,20,0
6360,9933,SUSD3,ENSG00000157303,-0.00022730939090251923,0.18598686505258955,0.6303283332805257,40,0
10154,17688,EML6,ENSG00000214595,-0.00022736191749572754,0.9758197166065464,0.9965742671484157,4,0
8382,13729,EID-2,ENSG00000176396,-0.00022753352920214335,0.14792304615502155,0.5694384141911468,30,0
9741,16771,KOX24,ENSG00000198538,-0.00022760579983393351,0.4265995207939828,0.8210072210720244,15,0
8516,14015,CI-24K,ENSG00000178127,-0.00022842926261699306,0.017015066447260863,0.17912890656457015,113,0
2610,3861,SPRING1,ENSG00000111412,-0.00022846460342407227,0.3555685108985749,0.7773680528757484,23,0
519,765,CIKS,ENSG00000056972,-0.0002288487222459581,0.3664922158222321,0.7839263947228471,9,0
7416,11858,IMD19,ENSG00000167286,-0.00022889980167712805,0.14029749582445133,0.5563161491276669,265,0
8648,14298,PTGR3,ENSG00000180011,-0.00022891461849212648,0.3973344611661037,0.8054102509395024,15,0
10040,17461,PTPLB,ENSG00000206527,-0.00022949534468352795,0.1318101413963265,0.5400294137695028,32,0
2786,4130,TPR1,ENSG00000113312,-0.00022988865772883099,0.18711427747102416,0.6309322577375845,60,0
6078,9427,GPD1L,ENSG00000152642,-0.0002301704477180134,0.25695095625565445,0.7088218555445903,22,0
610,892,CNN2,ENSG00000064666,-0.000230309846517923,0.02431957535954872,0.22431802597467532,143,0
10401,18525,ZNF324B,ENSG00000249471,-0.0002308612068494161,0.4617124577295607,0.834553576722617,6,0
10551,19372,USP27X,ENSG00000273820,-0.0002311257024606069,0.4991941144350661,0.8540748724287207,6,0
1302,1882,PABP4,ENSG00000090621,-0.00023161114777548838,0.052119722692270776,0.346216896210056,59,0
6577,10316,HSA011372,ENSG00000160326,-0.0002318263053894043,0.554432512061932,0.8774389532408701,5,0
5177,7900,DKCB6,ENSG00000140694,-0.00023215373114841742,0.16029718316997554,0.5872552656863086,41,0
3467,5147,TMEM39B,ENSG00000121775,-0.00023228256031870842,0.3674150498176979,0.784453061096466,16,0
2926,4341,MTDPS6,ENSG00000115204,-0.00023239644037352668,0.14397573659128138,0.5648160576874733,36,0
8340,13641,SWI5,ENSG00000175854,-0.00023262524926984633,0.09711713478905164,0.4634935749354479,37,0
5837,9008,FUCM,ENSG00000148803,-0.00023265276104211807,0.2328150573724549,0.6844400878670467,16,0
3433,5084,RISC,ENSG00000121064,-0.00023265480995178224,0.2019963605354197,0.6473769990980861,25,0
9674,16662,CMS,ENSG00000198087,-0.0002331120361174856,0.06088268422424454,0.3727618576423953,56,0
4390,6669,AARF,ENSG00000133597,-0.0002338452772660689,0.1490404247230759,0.5710293838989939,22,0
4674,7111,LB1,ENSG00000136108,-0.0002339891082531697,0.15825389518627941,0.5849948471693018,37,0
8033,13062,FIBP-1,ENSG00000172500,-0.00023418561451964907,0.1788460991629629,0.6203590936606787,36,0
8903,14910,TYW2,ENSG00000183665,-0.00023516416549682618,0.38420247117543194,0.7955869980272164,10,0
8164,13303,CNP1,ENSG00000173786,-0.00023519496122996011,0.3691639492039349,0.7845840527145979,18,0
2416,3554,NESH,ENSG00000108798,-0.0002360942011529749,0.48895837522265484,0.8476075502025973,110,0
2145,3157,CHYTS,ENSG00000105722,-0.00023631344572836612,0.005399908262256033,0.08279014073101706,119,0
8639,14284,ZNF784,ENSG00000179922,-0.00023639947175979614,0.49179257940143395,0.8501648377656453,6,0
7787,12537,ZNF282,ENSG00000170265,-0.00023658573627471924,0.4067813336629612,0.8117653508455032,12,0
7452,11911,BCM948,ENSG00000167553,-0.00023721982233272575,0.0058529204991546215,0.08797439582687422,161,0
2654,3919,HSYN,ENSG00000111785,-0.0002373555302619934,0.41368944429522947,0.816005762838247,25,0
6502,10196,STARD9,ENSG00000159433,-0.0002375808746918388,0.36124365613325327,0.7808590006051115,23,0
3703,5547,BBS2,ENSG00000125124,-0.00023818181620703803,0.29590034301734347,0.7424305995111953,18,0
80,118,REX1BD,ENSG00000006015,-0.00023862632224336267,0.015830209547144945,0.17281258207707834,128,0
8874,14848,BRD10,ENSG00000183354,-0.00023928612825416384,0.05044617589704766,0.33998153118978913,84,0
1411,2059,IL12RB,ENSG00000096996,-0.00023980152148466843,0.18530196397898568,0.6294111743585157,26,0
5219,7965,TROB1,ENSG00000141232,-0.0002399369329214096,0.0035398505241798057,0.06081794882819424,100,0
6105,9481,BOD,ENSG00000153094,-0.0002402582811930823,0.10023997333643052,0.47092516614615965,63,0
6591,10340,CRSP34,ENSG00000160563,-0.00024040286638298813,0.08863025804323721,0.45121244341303385,49,0
5816,8966,RBB,ENSG00000148411,-0.00024045134584108988,0.8317616004618106,0.9628588898346964,6,0
6256,9757,PGC-1(BETA),ENSG00000155846,-0.00024101634820302328,0.5625227673436903,0.8811834687821376,3,0
7157,11375,BA3J10.9,ENSG00000165275,-0.000241342754591079,0.40347418567128746,0.8102243135600721,21,0
6359,9932,GATAD1,ENSG00000157259,-0.00024146480219704763,0.19383567181440486,0.6360574198720672,28,0
283,436,SWAP70L,ENSG00000023892,-0.00024204722625746145,0.021470283708410937,0.20890802126161967,139,0
1409,2057,CMG-1,ENSG00000096872,-0.00024229950375027128,0.46618114103842867,0.8360601070731347,9,0
9184,15534,BANF,ENSG00000186575,-0.00024232765038808188,0.34433781960803256,0.7721293049091479,15,0
5305,8091,PP3610,ENSG00000142173,-0.00024289141098658243,0.30367132858239965,0.7449382729910011,6,0
919,1335,UNG1,ENSG00000076248,-0.00024303368159702847,0.41277965746172185,0.8157680114170692,21,0
1712,2491,RP89,ENSG00000101350,-0.0002440680628237517,0.18061864105572378,0.6226447129241949,23,0
3219,4758,LRMP,ENSG00000118308,-0.0002442071722312407,0.17994625411889797,0.6217441236369331,44,0
8511,14004,E3-3,ENSG00000178057,-0.00024486399359173244,0.07443168848342555,0.4169255892694425,45,0
4169,6316,ATP6V1E,ENSG00000131100,-0.00024492512730991137,0.2225482775919091,0.6710310904902341,34,0
7605,12174,MLVAR,ENSG00000168575,-0.0002452287563057833,0.2143886423626642,0.6637803131306536,43,0
10343,18351,RACE,ENSG00000242110,-0.00024535755316416424,0.6229313208138556,0.9040662711090993,3,0
3872,5805,ALEX1,ENSG00000126947,-0.00024566054344177246,0.7286727072912287,0.9357242185537922,1,0
4386,6663,GLUT11,ENSG00000133460,-0.00024570347297759286,0.23614898940419393,0.6876737984717052,21,0
6526,10239,CCDC107,ENSG00000159884,-0.0002461927740470223,0.008082743470354556,0.11163633351587104,115,0
744,1070,D19S37,ENSG00000069399,-0.0002464206155502435,0.017861931234535645,0.1853284279797918,66,0
9152,15450,NIN283,ENSG00000186187,-0.00024661814624612983,0.05618978326016123,0.36063871150984594,55,0
3865,5794,EVI2A,ENSG00000126860,-0.00024813986267925293,0.047566781051241805,0.3308520055460802,121,0
1987,2910,DD5,ENSG00000104517,-0.00024818084560907807,0.1285913307006294,0.5354615512925582,78,0
9866,17001,H2BC18,ENSG00000203814,-0.00024953243487021504,0.09306961185398195,0.4567583396710189,34,0
6266,9771,SLA,ENSG00000155926,-0.00024997950370969445,0.038550747250643384,0.2962335238515841,116,0
10369,18417,CNS1,ENSG00000243725,-0.00025000025828679403,0.2986093855162786,0.7436505146600622,15,0
7577,12124,FEPS3,ENSG00000168356,-0.0002518802881240845,0.344253406110236,0.7721293049091479,15,0
7608,12179,HIES,ENSG00000168610,-0.0002529460569502602,0.05773409284578205,0.36378670954451897,142,0
10308,18263,CDRT4,ENSG00000239704,-0.00025305598974227904,0.20313996674284074,0.648229235730985,10,0
7113,11292,SLC25A32,ENSG00000164933,-0.00025344943921816975,0.019468322367117298,0.19588042419516788,76,0
3821,5730,IGFLR1,ENSG00000126246,-0.00025598774122637374,0.08472998628954409,0.44020684132354737,43,0
2278,3362,TESK1,ENSG00000107140,-0.00025621136384350914,0.10913465562912715,0.49213325747346176,28,0
2211,3264,PCPE-1,ENSG00000106333,-0.0002563616091554815,0.35960162975262544,0.7803417584484811,11,0
5606,8598,NET20,ENSG00000145569,-0.0002566617913544178,0.21524287774070616,0.663894432938634,32,0
8402,13776,CCDC121,ENSG00000176714,-0.000256886084874471,0.36259878339512686,0.7810839031554629,9,0
267,419,SLC45A4,ENSG00000022567,-0.00025736422915207714,0.056946667907754475,0.3616940871571074,38,0
7706,12384,METT5D1,ENSG00000169519,-0.000258017105586601,0.04952371664695666,0.33632485730548156,66,0
3322,4906,NRDE2,ENSG00000119720,-0.0002586343749002977,0.25693546195099526,0.7088218555445903,22,0
3348,4943,C10ORF88,ENSG00000119965,-0.0002591407724789211,0.36886892504954905,0.784453061096466,7,0
4260,6458,POR1,ENSG00000132254,-0.00025955835978190106,0.21473630012432554,0.6638310275633807,18,0
10595,19540,DJ221C16.9,ENSG00000277157,-0.00026009489710514364,0.14578986402217609,0.5673162107119805,26,0
6008,9302,OORS,ENSG00000151665,-0.00026016638559453627,0.3465950125063275,0.7739229197740356,17,0
10283,18179,KIAA0040,ENSG00000235750,-0.00026111478029295455,0.14460944438958295,0.5652182959355272,43,0
7609,12180,C20ORF162,ENSG00000168612,-0.00026175379753112793,0.7237725199869097,0.9357242185537922,1,0
4332,6569,C20ORF111,ENSG00000132823,-0.00026197472344274104,0.01693355332272011,0.17912890656457015,69,0
5028,7662,SINHCAF,ENSG00000139146,-0.00026271343231201174,0.13182349940758348,0.5400294137695028,60,0
2059,3009,CRSP70,ENSG00000105085,-0.0002628551796078682,0.0657777744284578,0.39116866214912693,40,0
2102,3079,NAPA,ENSG00000105402,-0.000262942330704795,0.024033533624304333,0.22353660121111907,90,0
687,996,LLP1A,ENSG00000067113,-0.0002630680799484253,0.42979138239943404,0.8220643937526588,20,0
9084,15308,MRPL40,ENSG00000185608,-0.00026310554572514126,0.19265388463954158,0.6360151980071708,21,0
5979,9250,RLB1,ENSG00000151304,-0.0002632240454355876,0.21543181480594442,0.6638995509884725,24,0
2597,3839,ACAD10,ENSG00000111271,-0.00026344557603200276,0.2940367382315643,0.7421661594491739,15,0
7722,12412,HBUB1,ENSG00000169679,-0.0002634533577495151,0.4157805147409055,0.816005762838247,9,0
4078,6167,MRPL34,ENSG00000130312,-0.00026465911004278396,0.029334429325231493,0.25338672154779524,90,0
4184,6338,RAB11-FIP4,ENSG00000131242,-0.00026467415903295787,0.295072650946022,0.7424305995111953,28,0
